1000 0.1
-2.84539 0.15001 -2.19282
-2.34271 0.15001 -2.17253
-2.84999 0.15001 -1.50448
-2.56692 0.15001 -1.46618
-2.45909 0.15001 -0.268748
-2.06284 0.15001 -0.219539
-2.84643 0.15001 0.515156
-2.65897 0.15001 1.4578
-2.25915 0.15001 1.5888
-2.43545 0.15001 2.84735
-2.62133 0.15001 -2.64468
-2.5124 0.15001 -2.21878
-2.72016 0.15001 -1.3834
-2.81589 0.15001 -0.856258
-2.80271 0.15001 0.289273
-2.83913 0.15001 1.83523
-2.77007 0.15001 1.31274
-2.84896 0.15001 2.05149
-2.84999 0.15001 2.8409
-2.22495 0.15001 2.44939
-2.81684 0.15001 -2.84999
-2.84014 0.15001 -1.85902
-2.07776 0.15001 -1.76949
-2.22446 0.15001 -1.15431
-2.10622 0.15001 0.110554
-2.81557 0.15001 -0.677608
-2.08582 0.15001 1.11953
-1.57951 0.15001 0.798352
-1.86043 0.15001 0.621684
-2.63028 0.15001 2.84999
-2.08847 0.15001 -2.29234
-1.74976 0.15001 -1.92674
-2.84367 0.15001 -0.479401
-2.82284 0.15001 -0.108584
-2.84245 0.15001 0.089717
-2.66 0.15001 0.443283
-2.82292 0.15001 1.55733
-2.61128 0.15001 2.05614
-2.84969 0.15001 2.33298
-2.24773 0.15001 2.76934
-2.43108 0.15001 -2.36956
-2.84866 0.15001 -2.02772
-2.68234 0.15001 -1.77547
-2.81404 0.15001 -1.22637
-1.53537 0.15001 0.125896
-1.62206 0.15001 0.333031
-2.59832 0.15001 0.83028
-1.49094 0.294355 0.755517
-1.55728 0.298274 0.97014
-2.20865 0.15001 1.80502
-2.48437 0.15001 -2.52971
-2.26059 0.15001 -2.33368
-2.61962 0.15001 -1.1147
-2.79117 0.15001 -1.0431
-2.72563 0.15001 -0.276807
-2.48691 0.15001 0.604815
-2.81967 0.15001 0.901381
-2.77287 0.15001 0.708293
-2.41953 0.15001 1.85012
-2.03254 0.15001 2.84974
-2.45468 0.15001 -2.69087
-2.84999 0.15001 -1.68414
-2.2324 0.15001 -1.34106
-2.42578 0.15001 -0.69995
-2.60606 0.15001 0.239244
-2.63474 0.15001 -0.747065
-2.06392 0.15001 0.621768
-2.41159 0.15001 0.40364
-2.648 0.15001 1.79213
-2.56306 0.15001 2.33451
-2.30319 0.15001 -2.52042
-2.44923 0.15001 -1.59349
-2.53374 0.15001 -2.04737
-2.56058 0.15001 -1.28725
-1.78082 0.15001 -1.35642
-2.14445 0.15001 0.3056
-2.48282 0.15001 1.0452
-2.37902 0.15001 0.844473
-2.56303 0.15001 1.27929
-2.83624 0.15001 2.60771
-2.84999 0.15001 -2.35817
-2.40206 0.15001 -1.40589
-2.41476 0.15001 0.189702
-2.64828 0.15001 -0.930662
-2.34224 0.15001 -0.0304815
-2.63938 0.15001 0.0422698
-2.15809 0.15001 1.29907
-2.26565 0.15001 0.55136
-2.67869 0.15001 1.08968
-2.48557 0.15001 1.59177
-2.68159 0.15001 -2.27918
-2.23424 0.15001 -2.03309
-2.00264 0.15001 -1.6175
-2.50418 0.15001 -1.76561
-2.47519 0.15001 -0.87451
-2.66026 0.15001 -0.527813
-1.96761 0.15001 1.37359
-2.19101 0.15001 0.7608
-2.27019 0.15001 1.12898
-2.37479 0.15001 1.3881
-2.04981 0.15001 -2.46367
-1.2322 0.15001 -0.333411
-1.37991 0.15001 -0.189112
-1.20335 0.15001 -0.0325075
-1.44453 0.15001 0.284877
-1.71478 0.15001 -0.128267
-1.80434 0.15001 0.821214
-1.30026 0.15001 1.03003
-1.43056 0.15001 1.46459
-1.7436 0.15001 2.10679
-2.79674 0.15001 -2.68221
-1.36751 0.15001 -0.464623
-1.49079 0.15001 -0.327586
-1.52632 0.15001 -0.0624794
-1.33407 0.15001 0.12142
-1.91841 0.15001 1.03932
-1.37591 0.15001 0.790898
-1.46505 0.15001 0.955079
-1.56131 0.15001 1.12091
-1.62103 0.15001 1.74977
-2.44751 0.15001 -2.84999
-1.05992 0.201426 -0.334156
-1.22454 0.244404 -0.181273
-1.21571 0.276262 0.0829157
-1.25763 0.15001 0.285255
-1.27592 0.15001 0.486462
-1.92299 0.15001 0.146113
-1.22711 0.15001 0.679382
-1.20167 0.15001 1.19469
-1.292 0.200451 1.33711
-1.94644 0.15001 -2.61918
-1.19759 0.206996 -0.50411
-1.34932 0.283008 -0.324827
-1.36684 0.235548 -0.0304979
-1.42872 0.293004 0.17798
-1.48332 0.15001 0.46755
-1.39843 0.174817 0.62053
-1.33367 0.269296 0.905967
-1.38857 0.15001 1.18646
-1.62123 0.15001 2.83644
-2.13068 0.15001 -2.82316
-1.30285 0.15001 -0.642837
-1.33495 0.379004 -0.147665
-1.33923 0.398135 0.0602831
-1.26067 0.347004 0.244037
-1.20929 0.288281 0.405673
-1.18252 0.290487 0.583432
-1.15806 0.289806 0.76809
-1.21364 0.289245 1.07426
-1.43448 0.305057 1.26979
-1.58931 0.15001 -1.37984
-1.09965 0.356858 -0.436888
-2.68778 0.15001 -1.59531
-2.39234 0.15001 -1.21694
-1.39171 0.293773 0.368525
-1.35176 0.333302 0.538412
-1.3213 0.338092 0.724741
-1.22096 0.402767 0.922295
-1.39436 0.32067 1.07873
-1.83826 0.15001 2.84999
-1.73878 0.15001 -1.586
-2.06667 0.15001 -1.94535
-1.21835 0.435305 -0.302024
-1.27946 0.528608 -0.048394
-1.2306 0.523423 0.15586
-1.2303 0.45948 0.450816
-1.20678 0.457344 0.639115
-1.13551 0.524257 0.822679
-1.23677 0.378317 1.23133
-2.35211 0.15001 2.18936
-2.13895 0.15001 -2.62515
-1.90111 0.15001 -1.48388
-2.26066 0.15001 -1.51542
-2.3078 0.15001 -0.970087
-1.18013 0.590526 0.325502
-1.37305 0.517813 0.560632
-1.31905 0.530799 0.769466
-1.4251 0.422582 0.887399
-1.28819 0.49239 1.07309
-1.18604 0.337805 1.41254
-2.631 0.15001 -2.8305
-2.40728 0.15001 -1.923
-2.6881 0.15001 -1.96055
-1.21365 0.695682 -0.0946468
-2.33302 0.15001 -0.498389
-1.91591 0.15001 0.373248
-1.22385 0.640596 0.626109
-1.91068 0.15001 1.66296
-1.92235 0.15001 2.06396
-1.69478 0.15001 2.28555
-2.06659 0.15001 -2.11678
-2.80647 0.15001 -2.51678
-2.25025 0.15001 -1.68858
-2.07452 0.15001 -1.44883
