1000 0.1
-2.55955 0.150263 -2.06538
-2.63093 0.15001 -2.28933
-2.82347 0.150259 -1.34757
-2.60633 0.15001 -2.5013
-2.54578 0.15001 -2.28505
-2.80874 0.15001 -1.33214
-2.54599 0.15001 -2.2847
-2.80874 0.15001 -1.33214
-2.45212 0.15001 -1.27769
-2.80109 0.15001 -1.32083
-2.80311 0.150248 -1.35388
-2.81732 0.150223 -1.32964
-2.83142 0.150335 -0.23665
-2.81732 0.150223 -1.32965
-2.83142 0.150335 -0.23665
-2.81277 0.150248 -1.35157
-2.77537 0.150335 1.16174
-2.83849 0.150336 0.117983
-2.8379 0.150336 0.00628712
-2.81413 0.150336 0.6595
-2.83791 0.150336 0.00533332
-2.81413 0.150336 0.6595
-2.83499 0.150328 -0.506828
-2.77208 0.150335 1.11664
-2.7922 0.150304 1.04297
-2.84825 0.150333 0.928824
-2.77357 0.150335 1.13524
-2.8485 0.150332 0.927818
-2.77357 0.150335 1.13525
-2.83231 0.150335 -0.254149
-2.71601 0.151851 2.51691
-2.80356 0.150335 1.3434
-2.79307 0.150335 1.29053
-2.78669 0.150335 1.27025
-2.79298 0.150335 1.29015
-2.78669 0.150335 1.27025
-2.81626 0.150336 0.615197
-2.72128 0.150327 2.73248
-2.78546 0.160475 1.54785
-2.81301 0.1503 1.39781
-2.7884 0.185776 2.29645
-2.81315 0.1503 1.3967
-2.7884 0.185776 2.29645
-2.79323 0.189313 2.28561
-2.765 0.174727 2.36314
-2.79664 0.200016 2.27538
-2.79521 0.192726 2.28029
-2.75058 0.175024 2.39413
-2.7951 0.192557 2.2807
-2.75058 0.175024 2.39413
-2.80026 0.169722 2.11858
-2.74418 0.174201 2.40815
-2.72874 0.159214 2.46464
-2.72248 0.15337 2.49167
-2.70332 0.150103 2.62353
-2.72243 0.15332 2.49193
-2.70332 0.150103 2.62353
-2.70338 0.150206 2.67095
-2.70758 0.150258 2.693
-2.70399 0.150233 2.58812
-2.70915 0.150198 2.54899
-2.72057 0.150325 2.73101
-2.70914 0.150198 2.54906
-2.72057 0.150325 2.73101
-2.7252 0.150311 2.75375
-2.71456 0.150309 2.71951
-2.71922 0.150321 2.72734
-2.72271 0.150307 2.7397
-2.70386 0.150167 2.58935
-2.72271 0.150307 2.7397
-2.58871 0.150259 -2.56472
-2.58796 0.15001 -2.08441
-2.69076 0.15001 -1.94168
-2.52481 0.15026 -2.6381
-2.60633 0.15001 -2.5013
-2.81574 0.150281 -1.33721
-2.57745 0.150274 -2.5909
-2.81574 0.150281 -1.33721
-2.81571 0.150281 -1.33613
-2.81125 0.15001 -1.31872
-2.80997 0.15001 -1.31253
-2.80311 0.150248 -1.35388
-2.83053 0.150335 -0.159798
-2.80541 0.15001 -1.31629
-2.83053 0.150335 -0.159798
-2.84449 0.150279 -1.36465
-2.7945 0.150335 1.29732
-2.82365 0.150336 0.557251
-2.83849 0.150336 0.117983
-2.84952 0.150336 0.883366
-2.80406 0.150336 0.422656
-2.84952 0.150336 0.883366
-2.83781 0.150336 0.0162447
-2.80184 0.151692 2.06555
-2.77967 0.150335 1.21547
-2.7922 0.150304 1.04297
-2.77825 0.150335 1.19775
-2.77652 0.150335 1.17731
-2.77825 0.150335 1.19775
-2.81431 0.150336 0.671868
-2.71082 0.150285 2.70593
-2.78972 0.200986 1.63549
-2.80356 0.150335 1.3434
-2.79304 0.151362 1.49069
-2.80875 0.150335 1.42293
-2.79304 0.151362 1.49069
-2.77214 0.150335 1.11805
-2.72521 0.150311 2.75375
-2.80105 0.206373 2.25814
-2.78546 0.160475 1.54785
-2.80074 0.205542 2.25933
-2.8016 0.151683 2.0727
-2.80074 0.205542 2.25933
-2.71603 0.152455 2.51603
-2.72521 0.150311 2.75375
-2.80036 0.205156 2.26109
-2.79664 0.200016 2.27538
-2.79698 0.200251 2.27428
-2.79359 0.194017 2.28367
-2.79698 0.200251 2.27428
-2.70608 0.151152 2.5688
-2.70913 0.150198 2.54914
-2.7699 0.179923 2.34788
-2.72874 0.159214 2.46464
-2.71533 0.151838 2.51963
-2.74843 0.1753 2.39787
-2.71532 0.151838 2.51963
-2.70315 0.150201 2.66897
-2.71925 0.150321 2.72756
-2.71828 0.150318 2.72554
-2.70399 0.150233 2.58812
-2.72521 0.150311 2.75375
-2.70651 0.150248 2.68879
-2.72521 0.150311 2.75375
-2.72521 0.150311 2.75375
-2.70781 0.15026 2.69409
-2.71065 0.150281 2.70421
-2.71922 0.150321 2.72734
-2.72521 0.150311 2.75375
-2.71252 0.150294 2.71059
-2.59777 0.150263 -2.47201
-2.64612 0.15001 -2.02806
-2.63585 0.150259 -2.02077
-2.60163 0.15001 -2.51479
-2.52481 0.15026 -2.6381
-2.8157 0.150281 -1.33892
-2.53318 0.150259 -2.6321
-2.8157 0.150281 -1.33892
-2.80081 0.15001 -1.32254
-2.8158 0.15001 -1.31847
-2.80545 0.150281 -1.34287
-2.80997 0.15001 -1.31253
-2.8299 0.150335 -0.194268
-2.81121 0.15001 -1.31854
-2.8299 0.150335 -0.19428
-2.84407 0.15001 -1.38756
-2.77498 0.150335 1.14848
-2.80937 0.150336 0.296504
-2.82365 0.150336 0.557251
-2.81114 0.150336 1.00545
-2.82497 0.150336 0.547728
-2.81114 0.150336 1.00545
-2.79408 0.150336 0.384078
-2.70411 0.150292 2.58702
-2.77498 0.150335 1.14889
-2.77967 0.150335 1.21547
-2.77957 0.150335 1.21447
-2.77995 0.150335 1.2184
-2.77957 0.150335 1.21447
-2.84974 0.150331 0.922714
-2.71761 0.150316 2.72392
-2.81306 0.150302 1.39021
-2.78972 0.200986 1.63549
-2.80212 0.151694 2.05781
-2.78651 0.203192 1.61606
-2.80212 0.151694 2.05781
-2.79861 0.150335 1.3204
-2.71349 0.150302 2.71572
-2.80297 0.150395 2.02503
-2.80105 0.206373 2.25814
-2.72148 0.152532 2.49627
-2.76345 0.174998 2.36712
-2.72148 0.152532 2.49627
-2.70671 0.151348 2.564
-2.7237 0.150308 2.74662
-2.78862 0.185856 2.29578
-2.80036 0.205156 2.26109
-2.80176 0.15169 2.06793
-2.79367 0.194085 2.28343
-2.80176 0.15169 2.06793
-2.70252 0.150114 2.6297
-2.70344 0.150207 2.67142
-2.74533 0.174608 2.40506
-2.7699 0.179923 2.34788
-2.70811 0.151683 2.55486
-2.78677 0.184091 2.30149
-2.70811 0.151683 2.55486
-2.72182 0.15033 2.73482
-2.71743 0.150315 2.72367
-2.71039 0.150279 2.70321
-2.71828 0.150318 2.72554
-2.72381 0.150308 2.74753
-2.71932 0.150322 2.72813
-2.72381 0.150308 2.74753
-2.72379 0.150308 2.74736
-2.70351 0.150208 2.67196
-2.71876 0.150319 2.72582
-2.71065 0.150281 2.70421
-2.72521 0.150311 2.75375
-2.71339 0.150302 2.71537
-2.54157 0.150259 -2.08306
-2.65669 0.15001 -2.27662
-2.63335 0.150257 -2.01712
-2.60705 0.15022 -2.48171
-2.60163 0.15001 -2.51479
-2.80931 0.150281 -1.33743
-2.60463 0.150222 -2.47789
-2.80931 0.150281 -1.33743
-2.84677 0.15001 -1.32301
-2.80563 0.15001 -1.31966
-2.84343 0.15001 -1.32049
-2.80545 0.150281 -1.34287
-2.83584 0.150336 -0.0379945
-2.81654 0.150223 -1.32944
-2.83584 0.150336 -0.0379947
-2.81184 0.150248 -1.35141
-2.78889 0.150335 1.27767
-2.83776 0.150336 0.0732752
-2.80937 0.150336 0.296504
-2.82596 0.150336 0.751317
-2.83803 0.150334 0.0923058
-2.82596 0.150336 0.751317
-2.79417 0.150336 0.360547
-2.77499 0.150335 1.14959
-2.79689 0.150335 1.03326
-2.77498 0.150335 1.14889
-2.77721 0.150335 1.1842
-2.78729 0.150335 1.05337
-2.77721 0.150335 1.1842
-2.82902 0.150336 -0.0812875
-2.70276 0.150091 2.61661
-2.80764 0.150335 1.36241
-2.81306 0.150302 1.39021
-2.78837 0.157238 1.51792
-2.80533 0.150335 1.35272
-2.78837 0.157238 1.51792
-2.77413 0.150335 1.13901
-2.71917 0.15032 2.72699
-2.80608 0.150344 1.82469
-2.80297 0.150395 2.02503
-2.80029 0.162998 2.10346
-2.80373 0.150421 1.94794
-2.80029 0.162998 2.10346
-2.73453 0.165139 2.44153
-2.72652 0.157041 2.47395
-2.77405 0.182014 2.3367
-2.78862 0.185856 2.29578
-2.76583 0.17268 2.36228
-2.8037 0.210402 2.24472
-2.76583 0.17268 2.36228
-2.71132 0.150118 2.54132
-2.72232 0.153231 2.4924
-2.72904 0.15952 2.46337
-2.74533 0.174608 2.40506
-2.71528 0.152431 2.51912
-2.74885 0.174962 2.39753
-2.71528 0.152431 2.51912
-2.70885 0.15027 2.6988
-2.71321 0.150301 2.7148
-2.71179 0.150114 2.539
-2.71039 0.150279 2.70321
-2.72521 0.150311 2.75375
-2.70206 0.150074 2.60607
-2.72521 0.150311 2.75375
-2.72521 0.150311 2.75375
-2.71139 0.150289 2.70801
-2.70933 0.150274 2.70084
