1000 0.1
-2.84957 0.150335 -2.62912
-2.85571 0.150335 -2.71049
-2.84471 0.150335 -2.54056
-2.85747 0.150335 -2.73284
-2.85344 0.150335 -2.67686
-2.84437 0.150335 -2.53659
-2.85345 0.150335 -2.67695
-2.84437 0.150335 -2.53659
-2.07911 0.15001 -1.82417
-2.84484 0.150335 -2.54205
-2.8456 0.150335 -2.55203
-2.84613 0.150335 -2.55999
-2.83986 0.150336 -1.10921
-2.84613 0.150335 -2.55999
-2.83986 0.150336 -1.10921
-2.84595 0.150335 -2.55725
-2.77003 0.150305 0.582473
-2.8324 0.150336 -0.713728
-2.8378 0.150336 -0.79578
-2.81435 0.150335 -0.0230383
-2.83786 0.150336 -0.796502
-2.81435 0.150335 -0.0230383
-2.84714 0.150308 -1.72861
-2.77224 0.150335 0.535192
-2.79869 0.150335 0.453854
-2.85093 0.150335 0.311734
-2.77143 0.150335 0.555656
-2.85094 0.150335 0.310318
-2.77143 0.150335 0.555657
-2.84301 0.150334 -1.13549
-2.65864 0.149823 2.43909
-2.78974 0.150335 0.739307
-2.77918 0.150335 0.69477
-2.77256 0.150335 0.676656
-2.7791 0.150335 0.694447
-2.77256 0.150335 0.676656
-2.80723 0.150335 -0.0693705
-2.73597 0.150283 2.71316
-2.79733 0.150335 0.947151
-2.80063 0.150335 0.789131
-2.79559 0.158708 2.2225
-2.80068 0.150335 0.788131
-2.79559 0.158708 2.2225
-2.8015 0.156476 2.21145
-2.75409 0.150317 2.28447
-2.80606 0.162017 2.1995
-2.80402 0.156609 2.20542
-2.73022 0.161877 2.30663
-2.80386 0.157371 2.20598
-2.73022 0.161877 2.30663
-2.81551 0.168756 1.83775
-2.71798 0.159308 2.31734
-2.67906 0.15011 2.3745
-2.66629 0.149954 2.40713
-2.68138 0.149743 2.57938
-2.6662 0.149953 2.40746
-2.68138 0.149743 2.57938
-2.7025 0.149967 2.63963
-2.71508 0.150744 2.66639
-2.66531 0.149954 2.53251
-2.65218 0.149918 2.48055
-2.73519 0.150278 2.71139
-2.65218 0.149918 2.48064
