1000 0.1
-1.36825 0.15001 0.855604
-1.28832 0.15001 1.00747
-1.52851 0.15001 1.20097
-1.43162 0.15001 1.35016
-0.949421 0.15001 1.68969
-0.663752 0.15001 1.68622
-1.44192 0.15001 2.24777
-1.21814 0.15001 2.41218
-0.787794 0.15001 2.54612
-1.24535 0.15001 2.77896
-0.944382 0.15001 0.317105
-1.57509 0.15001 0.903778
-1.65025 0.15001 1.31925
-1.3155 0.15001 1.74467
-1.59322 0.15001 2.09904
-1.73944 0.15001 2.3144
-1.50098 0.15001 2.42006
-1.54929 0.15001 2.6022
-1.62415 0.15001 2.79043
-0.695805 0.15001 2.84999
-0.746598 0.151262 0.170359
-1.68598 0.15001 1.10929
-1.04327 0.15001 1.32251
-0.693973 0.15001 1.52707
-0.797042 0.244021 1.73894
-1.29308 0.15001 1.93458
-0.779386 0.15001 2.19799
-0.601884 0.236254 2.23817
-0.794095 0.163281 2.36466
-1.45823 0.15001 2.84999
-0.949819 0.155577 0.536993
-0.631765 0.15001 0.921785
-1.70165 0.152854 1.6229
-1.73074 0.177893 1.82973
-1.54601 0.15001 1.89379
-1.42246 0.15001 2.06417
-1.58934 0.239509 2.24607
-1.50547 0.301899 2.522
-1.4162 0.217141 2.70824
-1.06587 0.15001 2.84999
-0.562583 0.15001 0.744995
-1.45657 0.215516 1.02658
-1.25281 0.15001 1.17851
-1.28425 0.15001 1.54162
-0.609597 0.308739 1.60943
-0.598428 0.280278 1.78709
-1.10069 0.15001 2.2401
-0.559077 0.401088 2.21385
-0.597785 0.39464 2.37768
-0.773047 0.15001 2.71009
-1.16573 0.162002 0.789265
-0.965077 0.161216 0.944384
-1.22026 0.15001 1.3621
-1.48881 0.170469 1.52468
-1.43539 0.291007 1.94957
-1.22288 0.15001 2.09372
-1.39887 0.310451 2.15058
-1.31476 0.257317 2.31202
-1.27909 0.169245 2.59174
-0.902021 0.197206 2.84999
-0.776124 0.173873 0.343788
-1.38127 0.263084 1.18471
-0.809501 0.15001 1.27907
-0.875697 0.157678 1.44705
-1.22062 0.312555 1.86917
-1.14992 0.15001 1.80438
-0.816253 0.15001 2.01265
-1.13953 0.30796 2.21211
-1.33158 0.334699 2.48243
-1.09555 0.157157 2.55968
-0.970137 0.181095 0.699391
-0.695313 0.257947 1.21564
-1.09869 0.244103 1.1863
-1.09518 0.296604 1.43359
-0.529324 0.469064 1.63093
-0.957216 0.15001 1.85507
-0.999594 0.151577 2.11606
-1.04498 0.163025 2.39687
-0.941929 0.225001 2.65518
-1.20297 0.310918 2.8403
-0.822784 0.194823 0.824712
-0.909704 0.26232 1.31321
-0.864971 0.293113 1.52378
-1.10271 0.229168 1.64638
-0.787136 0.269254 1.91176
-0.990529 0.26273 2.00587
-0.800295 0.284925 2.1075
-0.953306 0.269015 2.28872
-0.912783 0.23336 2.46458
-1.06298 0.342508 2.624
-0.672211 0.311503 0.915931
-0.815398 0.215338 0.999558
-0.637055 0.371264 1.30963
-0.749249 0.505 1.32335
-0.943187 0.328696 1.79782
-0.856346 0.385485 1.98781
-0.753716 0.406785 2.19771
-0.825191 0.479821 2.35197
-0.786892 0.307472 2.6332
-0.742155 0.441661 2.77946
-0.373635 0.15001 0.133413
-0.278333 0.15001 1.14644
-0.385899 0.15001 1.29483
-0.342207 0.15001 1.47281
-0.39025 0.15001 1.72166
-0.521931 0.15001 1.84409
-0.610491 0.15001 2.04657
-0.375867 0.15001 2.32386
-0.44156 0.15001 2.53014
-0.52335 0.15001 2.69513
-0.909828 0.15001 0.0852638
-0.41605 0.15001 1.03282
-0.499888 0.15001 1.18119
-0.506391 0.15001 1.41292
-0.484884 0.15001 1.5813
-0.715565 0.15001 1.84812
-0.469235 0.15001 2.18162
