6000000 0.05
-2.20937 0.150222 -1.47644
-2.07141 0.15001 -1.46782
-2.57645 0.150279 -0.540274
-2.49846 0.15001 -1.12713
-2.51426 0.15001 -1.07645
-2.86293 0.150335 0.449631
-2.51455 0.15001 -1.07607
-2.86293 0.150335 0.449631
-2.8075 0.150312 -0.110107
-2.85793 0.150335 0.517568
-2.85286 0.150335 0.606395
-2.85254 0.150335 0.614116
-2.82302 0.150335 0.746474
-2.85254 0.150335 0.614113
-2.82302 0.150335 0.746474
-2.85556 0.150335 0.553871
-2.8282 0.150335 1.31127
-2.8171 0.150335 0.849971
-2.81711 0.150335 0.85312
-2.81749 0.150335 0.82909
-2.81711 0.150335 0.853089
-2.81749 0.150335 0.82909
-2.32607 0.150267 1.05831
-2.78972 0.150024 1.75334
-2.81916 0.150049 1.73164
-2.83189 0.150112 1.6974
-2.78833 0.15002 1.76095
-2.83193 0.150115 1.69636
-2.78833 0.15002 1.76095
-2.5514 0.150335 1.16025
-2.82354 0.150338 1.99553
-2.78903 0.150022 1.75699
-2.79125 0.150029 1.74564
-2.78793 0.150019 1.76354
-2.79129 0.150029 1.74549
-2.78793 0.150019 1.76354
-2.44247 0.150334 1.621
-2.80957 0.150476 2.43614
-2.82134 0.150049 1.82603
-2.82317 0.150108 1.86326
-2.82349 0.150335 1.98947
-2.82321 0.150109 1.86371
-2.82349 0.150335 1.98947
-2.80775 0.150046 1.73028
-2.80654 0.150348 2.2107
-2.82096 0.150339 2.07262
-2.82127 0.150339 2.06865
-2.81625 0.150345 2.12472
-2.82127 0.150339 2.06861
-2.81625 0.150345 2.12472
-2.82365 0.15034 1.99877
-2.8175 0.154737 2.49343
-2.79932 0.150342 2.35861
-2.7995 0.150342 2.34168
-2.82131 0.151289 2.5652
-2.7995 0.150342 2.34166
-2.82131 0.151289 2.5652
-2.79998 0.150342 2.33282
-2.80539 0.150213 2.7368
-2.79864 0.150291 2.78456
-2.8015 0.150252 2.76289
-2.80455 0.150214 2.73784
-2.80152 0.150251 2.76276
-2.80455 0.150214 2.73784
-2.81163 0.155183 2.44338
-2.80812 0.150183 2.71508
-2.81212 0.150112 2.69422
-2.81547 0.15008 2.66163
-2.80737 0.150198 2.72423
-2.81547 0.15008 2.66163
-2.29583 0.15001 -1.44995
-2.04906 0.15001 -1.44068
-2.47287 0.15001 -0.961359
-2.47964 0.15001 -1.30851
-2.49846 0.15001 -1.12713
-2.8597 0.150335 0.279252
-2.49156 0.15001 -1.25323
-2.8597 0.150335 0.279252
-2.86257 0.150335 0.318946
-2.86429 0.150335 0.427584
-2.85448 0.150335 0.572707
-2.85286 0.150335 0.606395
-2.8241 0.150335 0.737017
-2.85387 0.150335 0.584666
-2.8241 0.150335 0.737017
-2.85682 0.150335 0.533863
-2.81978 0.150053 1.83007
-2.81715 0.150335 0.845664
-2.8171 0.150335 0.849971
-2.81561 0.150335 0.884093
-2.81717 0.150335 0.844468
-2.81561 0.150335 0.884093
-2.83116 0.150335 0.692258
-2.82209 0.150081 1.84878
-2.81398 0.15005 1.72894
-2.81916 0.150049 1.73164
-2.79276 0.150034 1.74035
-2.81646 0.150047 1.7323
-2.79276 0.150034 1.74035
-2.8178 0.150335 0.820099
-2.80958 0.150348 2.18279
-2.79945 0.150046 1.72925
-2.78903 0.150022 1.75699
-2.78818 0.15002 1.76183
-2.79815 0.150045 1.73035
-2.78818 0.15002 1.76183
-2.81076 0.150335 1.40217
-2.81986 0.154298 2.52063
-2.82239 0.150339 2.04834
-2.82134 0.150049 1.82603
-2.81883 0.150342 2.09904
-2.82311 0.150256 1.932
-2.81883 0.150342 2.09904
-2.80837 0.150348 2.1936
-2.80498 0.150339 2.42688
-2.82004 0.15034 2.08497
-2.82096 0.150339 2.07262
-2.81602 0.150345 2.127
-2.82037 0.15034 2.08122
-2.81602 0.150345 2.127
-2.81246 0.150347 2.1588
-2.81772 0.150083 2.63864
-2.80507 0.150339 2.42735
-2.79932 0.150342 2.35861
-2.81425 0.150087 2.67327
-2.80305 0.152639 2.40027
-2.81425 0.150087 2.67327
-2.80205 0.150345 2.26915
-2.80036 0.150268 2.77137
-2.79884 0.150289 2.78318
-2.79864 0.150291 2.78456
-2.80744 0.150198 2.72385
-2.79952 0.15028 2.77793
-2.80744 0.150198 2.72385
-2.81654 0.155663 2.47924
-2.81328 0.150096 2.68261
-2.7991 0.150286 2.78122
-2.81212 0.150112 2.69422
-2.8077 0.150195 2.72197
-2.7991 0.150286 2.7812
-2.38625 0.150252 -1.39357
-1.99637 0.15001 -1.43669
-2.45529 0.150259 -1.30123
-2.48211 0.15001 -1.26724
-2.47964 0.15001 -1.30851
-2.70658 0.15026 -0.493887
-2.4657 0.15001 -1.31058
-2.70658 0.15026 -0.493887
-2.86367 0.150335 0.438379
-2.85383 0.150335 0.204006
-2.8538 0.150335 0.586066
-2.85448 0.150335 0.572707
-2.82389 0.150335 0.738669
-2.85432 0.150335 0.575704
-2.82389 0.150335 0.738669
-2.84089 0.150335 0.654707
-2.79325 0.150035 1.73884
-2.8172 0.150335 0.842416
-2.81715 0.150335 0.845664
-2.82494 0.150335 1.02424
-2.81719 0.150335 0.843194
-2.82494 0.150335 1.02424
-2.81688 0.150335 0.856875
-2.82271 0.150099 1.85857
-2.81246 0.150053 1.72638
-2.81398 0.15005 1.72894
-2.79774 0.150044 1.73058
-2.81588 0.150046 1.73249
-2.79774 0.150044 1.73058
-2.81967 0.150335 0.961712
-2.80544 0.150347 2.22556
-2.79776 0.150044 1.73056
-2.79945 0.150046 1.72925
-2.79869 0.150039 1.82214
-2.79971 0.150046 1.7295
-2.79869 0.150039 1.82214
-2.83119 0.150335 1.37302
-2.80137 0.150343 2.31312
-2.82302 0.150267 1.93765
-2.82239 0.150339 2.04834
-2.80463 0.150347 2.23066
-2.82132 0.150339 2.06788
-2.80463 0.150347 2.23066
-2.8175 0.150343 2.11306
-2.80203 0.150244 2.75899
-2.81944 0.150341 2.09217
-2.82004 0.15034 2.08497
-2.81406 0.150347 2.14499
-2.81941 0.150341 2.09244
-2.81406 0.150347 2.14499
-2.80324 0.150347 2.2475
-2.80356 0.150221 2.74853
-2.79953 0.150342 2.34098
-2.80507 0.150339 2.42735
-2.80935 0.15014 2.71036
-2.80474 0.150339 2.41881
-2.80935 0.15014 2.71036
-2.8081 0.150338 2.43167
-2.80162 0.15025 2.76199
-2.79851 0.150292 2.78547
-2.79884 0.150289 2.78318
-2.80734 0.150203 2.72725
-2.79851 0.150292 2.78547
-2.80734 0.150203 2.72725
-2.81794 0.154609 2.49842
-2.81643 0.150078 2.65191
-2.7991 0.150285 2.78118
-2.7991 0.150286 2.78122
-2.80049 0.150266 2.77037
-2.7991 0.150285 2.78117
-2.19929 0.15001 -1.46655
-1.64047 0.15001 -1.52964
-2.4575 0.15001 -0.799279
-2.50662 0.15001 -1.11966
-2.48211 0.15001 -1.26724
-2.86408 0.150335 0.431505
-2.50957 0.15001 -1.19365
-2.86408 0.150335 0.431505
-2.86364 0.150335 0.335786
-2.86541 0.150335 0.386668
-2.84648 0.150335 0.638039
-2.8538 0.150335 0.586066
-2.82183 0.150335 0.758643
-2.8515 0.150335 0.624626
-2.82183 0.150335 0.758643
-2.85633 0.150335 0.541438
-2.80468 0.150041 1.73428
-2.8171 0.150335 0.853117
-2.8172 0.150335 0.842416
-2.81552 0.150335 0.894129
-2.81704 0.150335 0.854603
-2.81552 0.150335 0.894129
-2.82758 0.150335 0.711709
-2.79007 0.150037 1.81899
-2.79585 0.150041 1.73308
-2.81246 0.150053 1.72638
-2.78997 0.150024 1.75215
-2.80487 0.150038 1.73709
-2.78997 0.150024 1.75215
-2.81552 0.150335 0.891385
-2.82232 0.15034 2.04371
-2.79389 0.150037 1.73699
-2.79776 0.150044 1.73056
-2.78777 0.150019 1.76461
-2.79446 0.150039 1.73552
-2.78777 0.150019 1.76461
-2.82332 0.150335 1.25573
-2.81482 0.155645 2.4622
-2.8214 0.150055 1.83097
-2.82302 0.150267 1.93765
-2.82363 0.150342 2.00511
-2.82187 0.150074 1.84435
-2.82363 0.150342 2.00511
-2.82344 0.150332 1.98475
-2.80139 0.150343 2.29819
-2.82235 0.150339 2.04773
-2.81944 0.150341 2.09217
-2.81911 0.150342 2.09588
-2.82109 0.150339 2.07133
-2.81911 0.150342 2.09589
-2.82334 0.150325 1.9773
-2.82131 0.150721 2.57238
-2.80315 0.150347 2.24881
-2.79953 0.150342 2.34098
-2.82063 0.150137 2.59829
-2.80229 0.150346 2.26398
-2.82063 0.150137 2.59829
-2.80169 0.150345 2.28115
-2.8019 0.150246 2.75992
-2.80165 0.150249 2.76177
-2.79851 0.150292 2.78547
-2.80684 0.15021 2.73415
-2.79953 0.15028 2.77783
-2.80684 0.15021 2.73415
-2.82123 0.150175 2.57989
-2.81275 0.150103 2.68766
-2.79911 0.150285 2.78114
-2.7991 0.150285 2.78118
-2.79909 0.150286 2.78126
-2.79913 0.150285 2.78094
-1.98161 0.15001 -1.41737
-1.51858 0.15001 -1.72318
-2.71788 0.150257 -0.513384
-2.4948 0.15001 -1.17469
-2.50662 0.15001 -1.11966
-2.86293 0.150335 0.449671
-2.49508 0.15001 -1.13216
-2.86293 0.150335 0.449671
-2.85235 0.150336 0.185256
-2.81785 0.150335 0.818881
-2.84346 0.150335 0.646719
-2.84648 0.150335 0.638039
-2.82002 0.150335 0.780481
-2.8442 0.150335 0.644513
-2.82002 0.150335 0.780481
-2.85061 0.150335 0.626919
-2.80069 0.150044 1.73088
-2.81753 0.150335 0.827752
-2.8171 0.150335 0.853117
-2.83232 0.150274 1.6245
-2.81729 0.150335 0.837377
-2.83232 0.150274 1.6245
-2.81909 0.150335 0.793923
-2.78639 0.150027 1.80647
-2.80487 0.150041 1.73412
-2.79585 0.150041 1.73308
