1000 0.1
-1.59326 0.15001 -2.06032
-1.86308 0.15001 -2.51173
-1.54816 0.15001 -1.87392
-1.23144 0.15001 -1.94256
-2.01351 0.15001 -1.67394
-1.40812 0.15001 2.49815
-2.828 0.15001 -0.916709
-2.49278 0.15001 -0.456859
-2.21711 0.15001 -1.01153
-1.92198 0.15001 -0.0557882
-1.54122 0.15001 -2.56197
-2.369 0.15001 -2.68982
-2.45194 0.15001 -2.50783
-1.96072 0.15001 -2.17661
-2.84827 0.15001 -2.18427
-2.77926 0.15001 -1.45304
-2.40496 0.15001 -0.994655
-2.56416 0.15001 -1.10628
-2.45062 0.15001 1.54544
-2.4305 0.15001 2.01849
-1.72002 0.15001 -2.62586
-2.6546 0.15001 -2.83081
-1.98575 0.15001 -2.36546
-1.85186 0.15001 -1.08904
-2.72861 0.15001 -2.33046
-2.06605 0.15001 -1.35019
-2.14252 0.15001 -0.367062
-1.93708 0.15001 -0.407135
-2.84967 0.15001 1.46544
-2.81344 0.15001 1.01963
-1.68384 0.15001 -2.43919
-2.17072 0.15001 -2.69023
-2.16574 0.15001 -2.39242
-2.7444 0.15001 -1.81751
-2.84999 0.15001 -1.27599
-2.80575 0.15001 -1.99895
-2.75757 0.15001 -1.09598
-2.84966 0.15001 -0.61491
-2.84679 0.15001 0.209634
-2.23625 0.15001 0.572623
-1.09345 0.15001 -2.07191
-1.58795 0.15001 -0.807374
-1.7757 0.15001 -0.75721
-1.46894 0.15001 -1.50563
-1.51245 0.15001 -1.69017
-0.800079 0.552225 1.91166
-2.66744 0.15001 -1.27527
-2.63984 0.15001 -0.93391
-2.05129 0.15001 -0.548505
-2.78823 0.15001 2.79489
-2.27346 0.15001 -2.84999
-1.15618 0.15001 -1.56592
-1.77586 0.15001 -2.1208
-2.55597 0.15001 -2.67107
-2.61949 0.15001 -1.97226
-2.50136 0.15001 -1.61972
-2.6905 0.15001 -1.6309
-2.13648 0.15001 -0.0873677
-2.6043 0.15001 1.08964
-2.82648 0.15001 2.03935
-1.45869 0.15001 -2.18921
-1.81402 0.15001 -2.30454
-2.05404 0.15001 -2.54026
-2.27029 0.15001 -2.53577
-2.42693 0.15001 -1.96113
-2.05399 0.15001 -1.8588
-2.55865 0.15001 -1.79713
-2.4833 0.15001 -0.822082
-2.68161 0.15001 -0.507056
-2.82458 0.15001 1.2328
-1.9689 0.15001 -2.70313
-1.63632 0.15001 -2.24913
-1.50245 0.15001 -2.37769
-2.63612 0.15001 -2.49444
-2.65795 0.15001 -2.15689
-2.23887 0.15001 -1.91127
-2.36835 0.15001 -0.655805
-2.72302 0.15001 -0.757662
-2.56429 0.15001 0.858264
-2.82651 0.15001 1.68914
-1.43058 0.15001 -1.30532
-1.32856 0.15001 -1.63137
-1.36975 0.15001 -1.81338
-2.53869 0.15001 -2.32626
-2.34772 0.15001 -2.34892
-2.48151 0.15001 -1.27469
-2.32929 0.15001 -1.16592
-2.59421 0.15001 -1.45327
-2.64979 0.15001 0.159026
-2.84918 0.15001 0.61751
-1.05132 0.15001 -1.87988
-2.08262 0.15001 -2.84999
-2.46697 0.15001 -2.84982
-2.46704 0.15001 -2.14755
-1.73162 0.15001 -1.93558
-2.14618 0.15001 -1.52587
-2.31723 0.15001 -1.59865
-1.18258 0.15001 -0.309426
-2.55934 0.15001 -0.649646
-2.84999 0.15001 -0.427318
-1.18768 0.15001 -2.44405
-1.46682 0.15001 1.36283
-2.23808 0.15001 1.4282
-0.467298 0.397795 1.56812
-0.548662 0.462816 1.81581
-0.86612 0.15001 2.02025
-0.967548 0.15001 0.723683
-0.527215 0.342963 2.33536
-0.51201 0.387772 2.52057
-0.656678 0.33921 2.65343
-1.3645 0.15001 -2.49967
-0.508329 0.420516 1.04908
-1.77075 0.15001 0.516341
-0.629872 0.500348 1.47071
-0.657533 0.412832 1.65392
-2.29345 0.15001 -0.835663
-0.703192 0.37505 2.24045
-0.679545 0.426994 2.43385
-0.729248 0.563646 2.58972
-1.28658 0.15001 2.82969
-0.86206 0.15001 -2.51644
-0.5741 0.467234 1.23965
-0.567126 0.687649 1.31767
-0.440988 0.599914 1.46737
-0.53653 0.581043 1.64629
-0.610071 0.654832 1.85407
-1.85224 0.15001 -0.580467
-0.503507 0.630667 2.30224
-0.544756 0.59693 2.50054
-0.675695 0.548705 2.84999
-1.23222 0.15001 -2.63014
-0.737266 0.15001 -1.9362
-1.87406 0.15001 -1.80842
-0.600349 0.736346 1.52211
