1000 0.1
-0.460525 0.15001 1.04077
-0.457623 0.15001 1.22581
-0.46724 0.15001 1.40685
-0.45989 0.15001 1.59861
-0.462882 0.15001 1.79579
-0.463311 0.15001 1.99185
-0.46734 0.15001 2.18729
-0.475801 0.15001 2.38197
-0.480352 0.15001 2.58079
-0.49085 0.15001 2.7792
-0.48098 0.290431 1.01772
-0.492895 0.289605 1.20569
-0.479565 0.291233 1.40279
-0.49052 0.290522 1.60709
-0.489676 0.290744 1.80396
-0.491309 0.290352 2.00107
-0.492897 0.29031 2.19899
-0.491719 0.290779 2.40099
-0.498697 0.290675 2.60091
-0.492596 0.291432 2.796
-0.46859 0.436817 1.0317
-0.47046 0.436031 1.217
-0.471676 0.437576 1.40021
-0.467884 0.436126 1.59338
-0.466779 0.436167 1.7922
-0.473055 0.436291 1.99016
-0.477472 0.436268 2.18702
-0.483053 0.436861 2.38413
-0.48929 0.437067 2.58586
-0.498964 0.438151 2.78823
-0.471263 0.586313 1.02881
-0.473733 0.586039 1.21585
-0.475722 0.586292 1.40531
-0.475926 0.585306 1.60298
-0.478267 0.585 1.79902
-0.479074 0.585337 1.99483
-0.483307 0.585071 2.1922
-0.489577 0.585801 2.39102
-0.49549 0.586304 2.59167
-0.49747 0.587579 2.79345
-0.471925 0.739893 1.0276
-0.476441 0.739675 1.21376
-0.473135 0.739291 1.40084
-0.474793 0.738476 1.59737
-0.475651 0.737897 1.7953
-0.479487 0.738243 1.99327
-0.485324 0.737756 2.19114
-0.489995 0.738874 2.39055
-0.496492 0.739834 2.59227
-0.499924 0.741536 2.79547
-0.473773 0.925507 1.02581
-0.47749 0.924684 1.21221
-0.47707 0.925192 1.40043
-0.478874 0.923871 1.59703
-0.479778 0.923065 1.79484
-0.48363 0.924133 1.99332
-0.489408 0.923446 2.19205
-0.493988 0.925796 2.39247
-0.498999 0.929007 2.59516
-0.500087 0.931141 2.79631
-0.477008 1.12169 1.02303
-0.480271 1.12092 1.21003
-0.4802 1.12185 1.40056
-0.482427 1.12116 1.59758
-0.484732 1.121 1.79512
-0.488842 1.12244 1.99357
-0.492548 1.12309 2.19332
-0.49681 1.12544 2.39617
-0.499051 1.1259 2.5981
-0.499591 1.12535 2.79352
-0.482201 1.3191 1.01785
-0.485175 1.31891 1.20616
-0.485181 1.31963 1.39957
-0.488429 1.31993 1.5972
-0.489782 1.32059 1.79573
-0.49405 1.32212 1.99513
-0.497009 1.32522 2.19556
-0.499632 1.32459 2.39497
