1000 0.1
-1.62892 0.15001 -1.95871
-1.86842 0.15001 -2.39657
-1.59859 0.15001 -1.77168
-1.27716 0.15001 -1.82341
-2.06528 0.15001 -1.58876
-2.18357 0.15001 2.58414
-2.77493 0.15001 -0.941794
-2.42842 0.15001 -0.311107
-2.30844 0.15001 -0.876257
-1.97727 0.15001 -0.0849091
-1.54018 0.15001 -2.45208
-2.26779 0.15001 -2.71224
-2.37819 0.15001 -2.39782
-1.98298 0.15001 -2.08739
-2.84947 0.15001 -2.20653
-2.84999 0.15001 -1.51494
-2.4958 0.15001 -0.822358
-2.62079 0.15001 -1.06626
-2.06426 0.15001 2.23263
-2.60625 0.15001 2.37931
-1.7226 0.15001 -2.51736
-2.59016 0.15001 -2.6458
-2.01504 0.15001 -2.27385
-1.94573 0.15001 -0.998704
-2.70482 0.15001 -2.33061
-2.1552 0.15001 -1.26754
-2.10008 0.15001 -0.246985
-1.91642 0.15001 -0.29156
-2.68318 0.15001 0.779265
-2.78822 0.15001 0.396248
-1.68778 0.15001 -2.33218
-2.08816 0.15001 -2.64705
-2.19662 0.15001 -2.33659
-2.78196 0.15001 -1.83229
-2.83118 0.15001 -1.32651
-2.81876 0.15001 -2.01872
-2.79968 0.15001 -1.1355
-2.81251 0.15001 -0.390957
-2.65478 0.15001 -0.0755213
-2.17008 0.15001 0.446914
-1.12819 0.15001 -1.94101
-1.66085 0.15001 -0.723787
-1.84805 0.15001 -0.680196
-1.54021 0.15001 -1.3929
-1.56898 0.15001 -1.58249
-0.787756 0.685846 1.88417
-2.6514 0.15001 -1.25878
-2.68493 0.15001 -0.765597
-2.06432 0.15001 -0.437725
-2.80274 0.15001 2.81305
-2.12207 0.15001 -2.83476
-1.21638 0.15001 -1.44762
-1.80645 0.15001 -2.02236
-2.41202 0.15001 -2.58499
-2.63746 0.15001 -1.95929
-2.55468 0.15001 -1.58526
-2.73002 0.15001 -1.65105
-2.50495 0.15001 0.258305
-2.50478 0.15001 0.719356
-2.81097 0.15001 2.03649
-1.48148 0.15001 -2.08134
-1.83529 0.15001 -2.20985
-2.05006 0.15001 -2.46005
-2.23191 0.15001 -2.52304
-2.45291 0.15001 -1.90142
-2.0992 0.15001 -1.77541
-2.59423 0.15001 -1.77645
-2.54946 0.15001 -0.631152
-2.64356 0.15001 -0.261439
-2.81535 0.15001 1.20523
-1.90502 0.15001 -2.58331
-1.65907 0.15001 -2.14469
-1.50974 0.15001 -2.26695
-2.56004 0.15001 -2.45829
-2.67199 0.15001 -2.14468
-2.27465 0.15001 -1.83932
-2.41518 0.15001 -0.501447
-2.79591 0.15001 -0.603504
-1.81333 0.15001 1.12624
-2.73008 0.15001 1.64897
-1.50418 0.15001 -1.18984
-1.39313 0.15001 -1.5136
-1.4228 0.15001 -1.70181
-2.5245 0.15001 -2.27156
-2.34331 0.15001 -2.21155
-2.47209 0.15001 -1.19467
-2.43821 0.15001 -1.00948
-2.68268 0.15001 -1.4489
-2.82193 0.15001 0.0355046
-2.58318 0.15001 0.427906
-1.09867 0.15001 -1.75348
-1.94524 0.15001 -2.7687
-2.4492 0.15001 -2.77158
-2.49072 0.15001 -2.08563
-1.77682 0.15001 -1.83692
-2.20479 0.15001 -1.45945
-2.37936 0.15001 -1.52232
-1.17686 0.15001 -0.40261
-2.61491 0.15001 -0.450281
-2.82207 0.15001 -0.165696
-1.17766 0.15001 -2.31401
-2.67471 0.15001 1.02735
-2.14821 0.15001 0.923199
-0.464111 0.523449 1.56975
-0.569237 0.587341 1.82067
-1.17155 0.15001 1.96104
-0.935575 0.15001 1.1087
-0.549316 0.446675 2.32366
-0.533851 0.482724 2.5223
-0.678003 0.443311 2.65847
-1.35861 0.15001 -2.38452
-0.500353 0.560172 1.04919
-2.58699 0.15001 1.46708
-0.633809 0.625749 1.46346
-0.669524 0.527608 1.64995
-2.35813 0.15001 -0.69116
-0.726108 0.48546 2.22487
-0.700826 0.559024 2.42309
-0.749713 0.688111 2.59161
-1.64382 0.15001 2.84938
-0.852606 0.15001 -2.3582
-0.572909 0.587569 1.22979
-0.573354 0.812024 1.31367
-0.444282 0.720368 1.46506
-0.538713 0.706899 1.6512
-0.621821 0.785405 1.85544
-1.88159 0.15001 -0.488592
-0.513648 0.755921 2.30361
-0.5563 0.706661 2.49724
-0.688495 0.679539 2.84999
-1.2063 0.15001 -2.49767
-0.768011 0.15001 -1.79031
-1.92233 0.15001 -1.71324
-0.612731 0.857636 1.51884
-0.750172 0.734648 1.69899
-0.647862 0.664065 2.01545
-0.700021 0.739546 2.19742
-0.734434 0.767411 2.39785
-0.831189 0.513174 2.56075
-0.602906 0.899195 2.84999
-1.18811 0.15001 -1.26195
-0.520862 0.750018 1.08968
-0.524757 1.02633 1.34444
-0.509462 1.08382 1.5946
-0.586529 0.936903 1.72298
-0.485669 0.93234 1.93302
-0.508581 0.843559 2.11675
-0.470213 0.968809 2.36072
-0.565339 0.846218 2.65407
-0.830781 0.557603 2.7515
-1.0676 0.15001 -1.56419
-1.62947 0.15001 -0.907191
-2.30902 0.15001 -2.02628
-0.686996 1.0561 1.48488
-2.41687 0.15001 -1.71335
-0.681105 0.928296 2.02604
-0.654407 0.933315 2.26466
-0.639166 0.93668 2.47991
-2.02917 0.15001 -0.625662
-2.06448 0.15001 2.83989
-1.50315 0.15001 -0.609253
-1.15307 0.15001 -2.12788
-0.425497 0.918457 1.18682
-0.440495 1.21535 1.44326
-2.50887 0.15001 -1.38719
-0.393738 1.12065 1.99553
-0.565168 1.07258 2.13256
-0.395634 1.17762 2.3378
-0.774919 0.836603 2.74165
-2.2962 0.15001 2.84999
-1.30511 0.15001 -2.01265
-1.68267 0.15001 -1.27078
-1.74438 0.15001 -1.65103
-2.02864 0.15001 -1.40447
-2.24133 0.15001 -1.64986
-0.590746 1.18213 1.95334
-0.60895 1.16845 2.31814
-2.1701 0.15001 -0.751108
-2.25279 0.15001 -0.125573
-2.6593 0.15001 2.16511
-1.24505 0.15001 -1.63535
-1.46484 0.15001 -0.999058
-2.13036 0.15001 -1.96425
-1.88754 0.15001 -1.52795
-2.16212 0.15001 -2.15081
-1.9546 0.15001 -1.89975
-0.455807 1.27052 2.15234
-2.24488 0.15001 -0.375272
-2.02 0.15001 1.45217
-2.13017 0.15001 1.28677
-1.03758 0.15001 -1.37751
-1.81039 0.15001 -0.865753
-2.33322 0.15001 -1.322
-1.85583 0.15001 -1.34083
-2.44905 0.15001 -0.0832091
-0.657893 0.15001 0.59785
-2.13246 0.15001 -0.949055
-2.44805 0.15001 2.70524
-1.79091 0.15001 -0.153648
-1.99475 0.15001 0.615118
-1.33213 0.15001 -0.692136
-0.232224 0.15001 1.02297
-0.32011 0.469688 1.19032
-0.361522 0.540189 1.38628
-0.467253 0.338324 1.66162
-0.396937 0.48253 1.87434
-0.389004 0.487938 2.0947
-0.367474 0.372463 2.27867
-0.35274 0.381762 2.4888
-0.43268 0.286452 2.64971
-1.02757 0.15001 -2.43144
-0.300895 0.15001 0.558874
-0.396696 0.708824 1.25542
-0.312033 0.67851 1.64045
-0.43934 0.67969 1.9576
-0.573229 0.470594 1.99627
-0.549097 0.5914 2.17921
-0.407131 0.588906 2.38638
-0.567415 0.629686 2.68644
-0.357312 0.261973 2.84969
-1.36177 0.15001 1.60768
-0.325994 0.646236 1.056
-0.200295 0.636574 1.27239
-0.234588 0.738129 1.44934
-0.217813 0.888637 1.58973
-0.192819 0.521489 1.88849
-0.370442 0.686255 2.1503
-0.236677 0.596359 2.27519
-0.230893 0.648065 2.48121
-0.613726 0.481556 2.84999
-1.33048 0.15001 -2.19997
-0.203627 0.80888 0.869149
-0.359107 0.897524 1.38723
-0.420818 0.893302 1.59346
-0.403487 0.802914 1.78577
-0.311802 0.852477 2.02351
-0.341408 0.858765 2.24541
-0.37453 0.797176 2.45851
-0.371876 0.571085 2.60248
-0.387201 0.478111 2.85
-0.501245 0.15001 -2.21023
-1.66161 0.15001 -1.08684
-0.263387 0.856278 1.06749
-0.149204 0.93673 1.39572
-0.217767 1.08676 1.72067
-0.192878 0.852061 1.78645
-0.367603 1.04377 2.18096
-0.278547 1.02234 2.42251
-0.202823 0.878552 2.54628
-0.481844 0.724196 2.84999
-0.797699 0.15001 -1.97769
-0.118359 0.994253 0.988159
-0.313931 1.09029 1.30897
-0.300681 1.07657 1.52861
-0.406329 1.03485 1.77462
-0.204324 1.03589 2.0459
-0.168372 1.01693 2.24721
-0.514721 1.11332 2.50709
-0.301192 0.964595 2.70604
-0.227314 1.11503 2.84999
-1.001 0.15001 -2.2424
-0.461855 0.683258 0.898141
-0.297043 1.07657 1.0711
-0.144065 1.17652 1.41412
-0.149858 1.2844 1.7294
-0.318602 1.2322 1.84279
-0.249756 1.21213 2.17352
-0.195183 1.2132 2.39582
-0.155529 1.07952 2.5979
-2.61095 0.15001 2.84417
-0.976702 0.15001 -2.05303
-0.887131 0.15001 -1.49085
-0.288533 1.31142 1.32637
-0.401399 1.25237 1.65433
-0.264926 0.15001 1.8693
-0.288283 1.34683 2.01712
-0.134239 1.38898 2.27735
-2.21617 0.15001 -0.563594
-0.635854 1.04962 2.68802
-0.433652 1.02353 2.84999
-1.30925 0.15001 -0.893236
-1.83796 0.15001 -1.15502
-0.839328 0.15001 -1.11707
-0.241008 1.33102 1.53909
-0.198752 1.48909 1.73163
0.0268369 0.15001 0.55852
-1.50926 0.15001 2.59363
-2.78396 0.15001 1.39627
-0.44514 1.17343 2.69782
-2.47192 0.15001 2.22661
-1.36557 0.15001 -1.32327
-0.681027 0.15001 -2.28153
-2.67654 0.15001 2.60172
-1.9923 0.15001 -0.814742
-2.32414 0.15001 0.54022
-0.528918 0.15001 2.56532
-0.89096 0.15001 2.38986
-1.95151 0.15001 0.946857
-1.87919 0.15001 2.58003
-1.54541 0.15001 2.36713
-1.53679 0.15001 -0.423194
0.0648796 0.58649 1.0289
-0.0275175 0.531575 1.20627
-0.236261 0.499792 1.55414
-0.227357 0.344425 1.78319
-0.287657 0.337029 1.98518
-0.204831 0.42178 2.16214
-0.0119984 0.471414 2.25289
-0.161331 0.304848 2.54209
-0.0787605 0.539046 2.6618
-0.315618 0.15001 -2.1396
-0.0683931 0.593047 0.707798
-0.18744 0.438455 0.959266
-0.076943 0.525664 1.41076
-0.280491 0.316741 1.5956
-0.195758 0.612315 2.07214
0.124682 0.261927 2.28717
-0.196641 0.4254 2.37185
-0.251949 0.426696 2.66756
-0.194745 0.15449 2.84999
-0.82686 0.15001 -2.16547
-0.0174693 0.767973 0.955752
0.134457 0.625573 1.31395
-0.0869254 0.653485 1.57011
-0.452798 0.15001 1.8853
-0.199336 0.15001 2.08268
-0.0425848 0.470426 2.04393
-0.0526661 0.674226 2.25535
-0.0554963 0.562263 2.43405
-0.0628029 0.319604 2.84999
2.62516 0.15001 -0.288051
0.0182454 0.761793 0.744728
0.0112929 0.741723 1.16587
-0.0301197 0.752633 1.37406
-2.51822 0.15001 1.85663
-0.122146 0.764844 1.95475
0.277179 0.672911 2.21795
-0.188472 0.798775 2.35491
-0.00346619 0.727509 2.67973
0.276683 0.42164 2.84999
-0.618109 0.15001 -1.90593
0.068991 0.93705 1.05712
-0.5158 0.15001 0.766417
-0.0172726 0.848406 1.56947
-0.102015 0.662597 1.77078
0.34556 0.15001 2.01317
-0.156125 0.81092 2.14902
-0.0153317 0.882166 2.279
-0.0301608 0.776002 2.481
-0.277648 0.739495 2.84999
-1.45268 0.15001 -1.89305
0.145922 0.882337 0.864037
0.00853481 0.93265 1.25579
0.0525605 1.05604 1.41673
0.0315703 0.825326 1.81943
0.0936013 1.00868 1.90469
0.141994 0.761306 2.0314
-0.0460268 1.05432 2.41933
-0.205701 0.713786 2.66862
0.324546 0.797471 2.84999
