1000 0.1
-2.32009 0.150295 -0.465528
2.46555 0.150336 2.64988
0.0121799 0.150302 -0.649138
0.0341012 0.150336 -0.608744
-1.67097 0.1503 0.5791
-1.91332 0.150342 -2.73925
-0.97263 0.150298 -1.53223
-1.91332 0.150342 -2.73925
-2.11399 0.150814 -2.6354
-1.51644 0.150333 0.659606
-1.73834 0.150332 -2.8538
-0.690303 0.150335 -2.4241
-0.46674 0.150336 0.228895
-1.92284 0.150332 -2.85034
-0.465987 0.150336 0.229426
-2.71352 0.150336 -2.66159
-1.93473 0.150336 0.117398
-0.86073 0.150298 1.19357
-1.53229 0.1503 -0.467638
-2.72802 0.1503 -0.623452
-1.76074 0.150336 0.393662
-2.72802 0.1503 -0.623452
-2.23211 0.149602 1.29899
-0.663121 0.150335 -2.40681
-2.44117 0.149734 1.20204
-1.83334 0.150334 -0.27072
-1.79783 0.150335 -0.306548
-1.52098 0.150328 0.680904
-1.8036 0.150334 -0.309561
-1.22848 0.150336 -2.44992
-2.46065 0.150335 -2.10605
-2.63774 0.150328 -2.62807
-0.201585 0.150336 0.953164
-1.77235 0.150336 0.386789
-0.0326017 0.150336 2.16638
-1.77235 0.150336 0.386789
-1.27143 0.153788 0.344705
-2.24127 0.150336 0.377964
-2.54858 0.150335 0.0875866
-2.85545 0.168448 -0.973914
-2.10837 0.150336 -1.38135
-2.05849 0.150302 -1.77863
-2.10837 0.150336 -1.38135
-2.47023 0.150336 2.75484
-2.82543 0.150332 2.82612
-2.03556 0.150324 2.85431
-0.995336 0.150338 2.22923
-2.00895 0.150336 2.85442
-1.36101 0.150335 1.99411
-2.57986 0.150336 2.8278
-2.03419 0.150324 2.85428
-1.64003 0.150336 0.409804
-0.895916 0.150295 -2.57525
-2.53894 0.150298 -0.734373
-2.20114 0.150302 -2.13187
-0.89892 0.150317 -0.776738
-1.75913 0.150336 -2.22909
-1.9919 0.150336 2.85396
-2.69798 0.150335 2.6369
-1.40178 0.150336 2.1332
-2.75716 0.150314 1.46437
-1.55831 0.150335 2.46094
-2.76357 0.150316 1.44681
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
0.299624 0.150335 -2.40899
1.96179 0.150339 2.20754
0.014217 0.15031 -0.646766
0.0114565 0.150301 -0.64991
0.0341012 0.150336 -0.608744
0.314864 0.150335 -2.42568
0.014217 0.15031 -0.646766
0.314864 0.150335 -2.42568
-1.92601 0.150304 -2.74856
-1.93439 0.150339 -2.75592
-1.72116 0.150305 -2.63762
-1.73834 0.150332 -2.8538
2.44642 0.150337 2.67681
-2.46597 0.150335 -2.10853
2.44551 0.150337 2.67743
-2.31776 0.150305 -2.48359
-1.30496 0.150301 -1.92965
-1.81023 0.150358 -2.59446
-0.86073 0.150298 1.19357
-1.30331 0.150303 -0.306427
-1.83264 0.150334 -0.42986
-1.30331 0.150303 -0.306427
-2.6832 0.150313 -0.485528
-1.70116 0.150336 -1.74817
-0.144357 0.150336 -2.59892
-2.44117 0.149734 1.20204
-1.28038 0.150335 -2.20094
-1.5422 0.150336 -2.55284
-1.28038 0.150335 -2.20094
-1.87349 0.150304 0.606917
-1.37668 0.150335 2.59043
-2.53309 0.150335 0.0702959
-2.63774 0.150328 -2.62807
-1.76509 0.150349 -2.34571
-2.21018 0.150306 -1.7188
-1.76509 0.150349 -2.34571
-1.67544 0.150335 -0.415832
-2.60857 0.150341 1.61999
-1.98868 0.150336 2.85387
-2.54858 0.150335 0.0875866
-2.34715 0.150336 2.78519
-2.00943 0.150336 2.85443
-2.34715 0.150336 2.78519
-2.63147 0.150341 1.59183
-1.98241 0.150336 2.33417
-1.21091 0.150297 2.21066
-2.03556 0.150324 2.85431
-1.2192 0.150336 -2.41374
-1.86788 0.150315 1.68952
-1.25742 0.150335 -2.23132
-1.99134 0.150336 2.85394
-2.14676 0.150335 -1.62692
-2.63513 0.150609 -0.859493
-0.895916 0.150295 -2.57525
-2.40588 0.150336 2.74409
-2.4539 0.150291 -0.358849
-2.3982 0.150336 2.74877
-2.82213 0.150336 2.62708
-1.45303 0.150336 2.26224
-1.55831 0.150335 2.46094
-1.40178 0.150336 2.1332
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-2.81796 0.15033 1.73337
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-1.55831 0.150335 2.46094
-2.25525 0.150336 2.34366
-2.52632 0.150336 2.32809
-1.02047 0.150336 -1.44758
-0.385753 0.150287 2.05065
0.0114565 0.150301 -0.64991
-1.00902 0.150336 -1.43243
2.07119 0.150335 2.49793
-1.00902 0.150336 -1.43243
-0.00578129 0.150336 -2.28199
-0.73491 0.150336 -2.16043
-1.50855 0.150305 -1.63584
-1.72116 0.150305 -2.63762
-2.49577 0.150335 -2.15157
-1.88195 0.150348 -2.71418
-2.49577 0.150335 -2.15157
0.0156752 0.150314 -0.645298
-1.04071 0.150336 1.84334
-1.45398 0.150306 -0.27485
-1.81023 0.150358 -2.59446
-2.62884 0.150308 -0.645236
-0.862286 0.150296 -1.85496
-2.62884 0.150308 -0.645236
-1.96468 0.150335 -1.35994
-1.88572 0.150335 -0.722835
-0.807727 0.167113 0.713286
-0.144357 0.150336 -2.59892
-0.7979 0.150335 -2.51224
-1.86566 0.150335 1.32818
-0.797956 0.150335 -2.51225
-1.89077 0.150297 0.241699
-2.63384 0.150342 1.5891
-1.32943 0.150336 -0.319757
-2.53309 0.150335 0.0702959
-1.41707 0.150335 -2.02035
-0.84574 0.15032 -2.51424
-1.41707 0.150335 -2.02035
-2.01426 0.150336 -0.0876318
-1.29873 0.150335 2.46168
-2.118 0.150336 -0.900037
-1.98868 0.150336 2.85387
-2.41571 0.150298 -0.381275
-2.68094 0.150335 0.40337
-2.41129 0.1503 -0.381649
