6000000 0.05
-1.89375 0.150333 -2.6705
-1.83877 0.150335 -2.69083
-2.048 0.150336 -2.81826
-1.83973 0.150335 -2.68894
-1.83735 0.150335 -2.69437
-1.8403 0.150335 -2.68635
-1.83752 0.150335 -2.69391
-1.8403 0.150335 -2.68635
-2.04807 0.150336 -2.81813
-1.83932 0.150335 -2.68889
-1.88086 0.150333 -2.66778
-1.83911 0.150335 -2.69028
-1.91091 0.150333 -2.68653
-1.83882 0.150335 -2.69061
-1.91091 0.150333 -2.68653
-0.545264 0.192247 -2.33939
-1.85592 0.15029 -1.10292
-2.51305 0.150453 -2.66384
-2.47371 0.150932 -1.57467
-1.73631 0.150356 -1.1389
-2.49804 0.150732 -1.5706
-1.73631 0.150356 -1.1389
-2.58947 0.163451 -2.66107
-1.9626 0.158854 -2.21908
-2.70245 0.148892 -1.3798
-2.4749 0.150918 -1.58519
-2.47587 0.15456 -2.23015
-2.48081 0.150872 -1.56989
-2.47585 0.15456 -2.23017
-2.07555 0.150334 -2.75109
-2.45484 0.152973 -2.18542
-1.72654 0.150365 -1.14174
-2.41378 0.146415 -0.63457
-2.0362 0.150275 -0.768003
-2.54963 0.146842 -0.585662
-2.0362 0.150275 -0.768003
-2.36227 0.14743 -0.802605
-2.73869 0.149481 -1.25267
-2.19123 0.150338 -1.10437
-2.36662 0.147035 -0.720908
-2.73643 0.149454 -1.25466
-2.53175 0.147271 -0.572091
-2.73643 0.149454 -1.25466
-2.38126 0.150337 1.91635
-2.53329 0.156072 -2.28109
-1.83146 0.15034 -2.19043
-1.34695 0.150625 -2.30366
-1.68068 0.152043 1.34257
-2.33083 0.150372 -2.34762
-1.68068 0.152046 1.34257
-0.95748 0.150469 -2.22232
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-1.6818 0.165671 1.35105
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-1.68528 0.161453 1.37775
-2.78051 0.150179 1.93403
-1.50798 0.180212 -1.73957
-2.7821 0.150225 1.97938
-1.83551 0.150282 -0.116457
-1.84008 0.150335 -2.6869
-1.88727 0.150333 -2.66903
-2.04779 0.150336 -2.81787
-1.83737 0.150335 -2.69433
-1.83973 0.150335 -2.68894
-1.8401 0.150335 -2.68957
-1.89461 0.150333 -2.67113
-1.8401 0.150335 -2.68957
-1.88055 0.150333 -2.66766
-1.83885 0.150335 -2.69042
-1.88102 0.150333 -2.66784
-1.88086 0.150333 -2.66778
-1.83919 0.150335 -2.68918
-1.83961 0.150335 -2.68837
-1.83919 0.150335 -2.68918
-1.92947 0.150333 -2.70744
-2.33399 0.148867 -0.682423
-1.88923 0.150333 -2.66931
-2.51305 0.150453 -2.66384
-2.06066 0.150273 -0.783424
-1.92773 0.150333 -2.7052
-2.06066 0.150273 -0.783424
-1.94024 0.164993 -2.17016
-1.72486 0.150358 -1.13251
-1.93165 0.166565 -2.17397
-2.70245 0.148892 -1.3798
-2.77629 0.148776 -1.30819
-1.60246 0.150329 -2.33787
-2.77629 0.148776 -1.30819
-2.48028 0.150877 -1.57093
-2.3208 0.150253 -0.452295
-2.73322 0.149555 -1.35439
-1.72654 0.150365 -1.14174
-2.70291 0.148889 -1.37952
-2.70276 0.149587 -1.37965
-2.70291 0.148889 -1.37952
-2.78522 0.148894 -1.27371
-2.04732 0.150278 -0.844691
-2.53613 0.14809 -0.557428
-2.19123 0.150338 -1.10437
-1.50317 0.181148 -1.73572
-2.59821 0.145804 -0.753971
-1.47946 0.195495 -1.73078
-2.73926 0.150066 1.95759
-2.52064 0.155908 -2.28037
-2.54238 0.175359 0.329523
-1.83146 0.15034 -2.19043
-2.63958 0.150017 1.92677
-2.78645 0.150205 1.9465
-2.63958 0.150017 1.92677
-2.21159 0.150342 2.02819
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-1.82094 0.150338 -2.21213
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-2.27262 0.150342 1.99224
-2.78051 0.150179 1.93403
-2.63958 0.150017 1.92677
-2.63958 0.150017 1.92677
-1.90803 0.150333 -2.68409
-2.04484 0.150336 -2.81488
-1.90653 0.150333 -2.68182
-1.83895 0.150335 -2.69196
-1.83737 0.150335 -2.69433
-1.99279 0.150335 -2.77829
-1.97003 0.150335 -2.75541
-1.99279 0.150335 -2.77829
-1.83762 0.150335 -2.69297
-1.83873 0.150335 -2.69074
-1.83986 0.150335 -2.68766
