1000 0.1
-2.7957 0.15001 -2.49099
-2.05293 0.15001 -1.94717
-2.40292 0.15001 -1.59686
-2.62437 0.15001 -2.46539
-2.52366 0.15001 -1.45954
-1.85804 0.15001 1.46827
-1.67912 0.15001 -0.36617
-2.65956 0.15001 2.75595
-2.71321 0.15001 2.42474
-2.44925 0.15001 2.84548
-2.83607 0.15001 -2.3015
-1.49596 0.15001 -2.53697
-2.47358 0.301878 0.00173613
-2.73463 0.15001 0.0450334
-2.84977 0.15001 0.288108
-2.66671 0.15001 0.205773
-1.50331 0.15001 -0.683667
-2.82367 0.15001 2.84527
-2.79998 0.15001 0.809423
-1.92708 0.15001 2.84999
-1.86421 0.15001 -1.96376
-0.854515 0.207745 2.37628
-2.70081 0.15001 -0.996895
-1.90883 0.15001 -1.57482
-2.40584 0.15001 -1.30602
-2.41455 0.15001 -2.00282
-2.84687 0.15001 -0.292361
-2.59005 0.15001 1.07533
-0.145797 0.15001 0.588596
-2.56574 0.15001 2.28578
-1.25382 0.15001 -1.85247
-0.750289 0.15001 0.110132
-1.72398 0.15001 -1.18596
-2.80818 0.15001 -0.123372
-2.21545 0.15001 0.293905
-2.1564 0.15001 2.52895
0.00233854 0.15001 0.276493
-1.16603 0.15001 -0.885064
-2.41697 0.15001 0.696905
-0.669167 0.15001 1.12271
-2.84999 0.15001 -1.83269
-1.76226 0.15001 1.32505
-2.24322 0.15001 -1.65283
-1.38612 0.15001 -0.879754
0.756146 0.287565 -0.262261
-2.84999 0.15001 1.34963
-2.13835 0.473061 2.70299
0.189493 0.15001 0.365883
-2.4876 0.15001 -0.112371
-1.21606 0.15001 1.08391
-1.17145 0.15001 -2.84999
-1.16173 0.15001 -2.53054
-1.61798 0.15001 0.272878
0.748437 0.286023 -2.7246
-0.818312 0.15001 1.01645
-2.31349 0.15001 0.116855
-2.04393 0.15001 0.255066
-2.33957 0.15001 -0.347105
-2.58465 0.15001 0.743469
-2.84999 0.15001 1.56687
-2.70434 0.15001 -2.13563
-2.84999 0.15001 -1.26478
-0.908213 0.15001 -0.635936
-1.73397 0.15001 -1.41092
-2.40672 0.15001 -1.78017
-1.93152 0.15001 -0.826251
0.421147 0.294266 0.558854
0.0250309 0.16812 0.452189
-0.963158 0.15001 0.658616
-0.607414 0.15001 0.955803
-0.650789 0.15001 -2.82539
-2.03287 0.15001 -0.342136
-2.84999 0.15001 -0.871232
-2.39059 0.15001 2.65875
-1.47317 0.15001 -1.02528
-0.843782 0.15001 -0.0323574
-2.66695 0.15001 -0.696702
-0.804712 0.15001 0.576772
-2.40792 0.15001 -0.528654
-1.71688 0.15001 1.7491
0.725459 0.325997 -2.48584
-1.84381 0.15001 -0.282137
-2.84146 0.15001 -0.482456
-1.60567 0.15001 -2.0267
-1.41884 0.15001 -0.461906
-1.23817 0.15001 -0.220917
-2.79899 0.15001 2.25905
-2.70367 0.15001 0.384204
-0.441066 0.389489 -2.38277
-2.06599 0.15001 2.68974
-2.67986 0.15001 -1.7606
-0.733149 0.15001 -0.162766
-2.6995 0.37691 1.58997
-1.82112 0.365304 0.0712823
-1.61405 0.15001 -2.24483
-2.71524 0.15001 2.11716
-1.65998 0.15001 -1.02145
-1.78346 0.15001 -0.903005
-0.702157 0.15001 0.439698
-1.14046 0.15001 0.634658
-2.20869 0.15001 -2.66602
-1.62902 0.15001 -1.83366
-2.55728 0.15001 -1.64543
-1.28761 0.15001 -0.57023
-0.334683 0.15001 -0.422623
-0.578917 0.15001 0.253628
-2.62662 0.15001 1.4052
-1.36636 0.15001 0.0609622
-1.59335 0.15001 1.14219
0.515512 0.15001 -0.878284
-0.504232 0.15001 -1.58768
-2.19502 0.15001 -2.36262
-2.84999 0.15001 -1.07771
-2.72779 0.15001 -1.93016
-1.87658 0.15001 -2.23282
0.355625 0.15001 0.442725
-0.7872 0.15001 -0.465719
0.480507 0.15001 0.243232
-2.49896 0.15001 2.01601
-1.31955 0.15001 1.66762
-0.979212 0.15001 -2.5392
