1000 0.1
-0.970261 0.15001 0.823153
-0.88684 0.15001 1.21769
-1.35006 0.15001 1.59669
-1.14876 0.15001 1.57106
-0.530166 0.15001 1.5739
-0.741149 0.15001 1.79513
-0.489717 0.15001 1.99491
-1.0732 0.15001 2.25032
-1.1621 0.15001 2.54936
-1.23707 0.15001 2.84321
-1.06096 0.171014 0.672407
-1.1748 0.172241 1.05235
-0.641433 0.15001 0.95521
-1.28955 0.15001 1.79828
-1.19379 0.15724 1.97153
-1.34019 0.15001 2.07002
-1.27133 0.153552 2.36424
-1.00178 0.15001 2.42234
-1.2576 0.246325 2.64608
-0.716491 0.15001 2.84999
-0.481322 0.235627 0.533197
-0.853908 0.317597 1.34577
-1.05285 0.152602 1.23379
-0.449243 0.275882 1.51294
-1.07677 0.168873 1.72959
-1.12095 0.261849 1.85419
-1.01819 0.15001 1.95158
-1.35856 0.166791 2.51818
-1.15101 0.268264 2.33505
-0.958458 0.22464 2.84999
-1.08927 0.31891 0.945984
-1.24654 0.204004 1.41475
-0.886969 0.15001 1.3945
-1.27069 0.370586 1.79106
-0.88106 0.223653 1.87128
-1.15139 0.20121 2.12059
-0.825273 0.15001 2.1204
-0.953767 0.247052 2.03454
-0.861803 0.15001 2.27338
-0.826295 0.15001 2.73372
-0.579872 0.238884 1.24496
-0.922825 0.285364 1.14215
-0.337059 0.383296 1.2884
-0.601868 0.306018 1.52169
-0.0367381 0.500683 1.76282
-0.769229 0.200981 1.97795
-0.707198 0.310524 2.38015
-0.259059 0.375191 2.38095
-0.992625 0.288966 2.49018
-0.573376 0.239446 2.84999
-0.44011 0.245235 0.969489
-0.579133 0.303072 1.09404
-0.696618 0.321678 1.36535
-0.981981 0.16545 1.60495
-0.391016 0.395063 1.86119
-0.949871 0.37162 1.95648
-0.989206 0.299511 2.29143
-0.360467 0.297245 2.52657
-0.923088 0.265114 2.70833
-0.597097 0.344923 2.55224
-0.868353 0.325671 0.966306
-0.789104 0.322295 1.51184
-0.833539 0.482275 1.48192
-0.727897 0.45883 1.68578
-0.743871 0.344385 1.86727
-0.879346 0.445055 1.75918
-0.241671 0.497388 2.46881
-0.541387 0.343635 2.22438
-0.622295 0.423747 2.42249
-0.743487 0.284903 2.8399
-0.292462 0.546381 1.05285
-0.581834 0.639948 1.68048
-0.979087 0.521787 1.43126
-0.521733 0.488699 1.52375
-0.413297 0.598698 1.6582
-0.548057 0.344187 2.03094
-0.296069 0.600398 2.20212
-0.865804 0.470586 2.18886
-0.756513 0.656906 2.66183
-0.51831 0.539658 2.78754
-0.778683 0.52275 1.09591
-0.902243 0.62452 1.20768
-0.711293 0.637367 1.43466
-0.593556 0.534291 1.79218
-0.813867 0.887242 1.87605
-0.843107 0.468427 1.9974
-0.655673 0.772885 2.55898
-0.890178 0.397916 2.4614
-0.88014 0.63586 2.80062
-0.66374 0.778788 2.8009
-0.628007 1.07975 1.1136
-0.204258 1.05725 1.31699
-0.524594 1.0049 1.61005
-0.873059 0.735994 1.53058
-0.434816 0.972299 1.75872
-0.44618 0.599847 1.84819
-0.552603 1.01126 1.87617
-0.685593 0.9848 2.0713
-0.385813 1.31659 2.59534
-0.416926 0.875926 2.68463
-0.721282 0.15001 0.549834
-0.292426 0.15001 1.17752
-0.435551 0.15001 1.26703
-0.364423 0.15001 1.66083
-0.512964 0.15001 1.73763
-0.341164 0.15001 1.94933
-0.728894 0.15001 2.42802
-0.291817 0.15001 2.25198
-0.392585 0.15001 2.48631
-0.436029 0.15001 2.68296
0.00865359 0.15001 0.188264
-0.816568 0.15001 1.01029
-0.213856 0.244684 1.30465
-0.712506 0.15001 1.48041
-0.370111 0.15001 1.49714
-0.52513 0.225813 2.49875
-0.555545 0.15001 2.37874
-0.321765 0.235098 2.37104
-0.611175 0.15001 2.61704
-0.279014 0.15001 2.84999
-0.386146 0.15001 0.25703
-0.489984 0.153718 0.678475
-0.16363 0.28384 1.52764
-0.22408 0.15001 1.42355
-0.0284614 0.218306 1.79651
-0.620714 0.19048 1.8999
-0.284649 0.306009 2.11937
-0.200999 0.282777 2.24623
-1.11413 0.241156 2.75577
-0.44997 0.15001 2.84336
-0.250249 0.15001 0.625388
-0.481039 0.158894 0.842601
-0.738474 0.19085 1.16165
-0.601414 0.151469 1.35985
-0.767874 0.295054 1.67143
-0.400401 0.15001 2.11895
-0.488654 0.314768 2.72358
-0.183383 0.385749 2.57046
-0.750325 0.269786 2.65942
-0.339179 0.298089 2.84999
-0.348909 0.222848 0.750476
-0.756444 0.174301 0.781896
0.0464407 0.438907 1.25379
-0.581176 0.395549 1.72714
-0.457253 0.307232 1.66637
-0.397816 0.293256 2.00118
-0.478304 0.260301 1.83113
-0.0999781 0.398165 2.27357
-0.985981 0.165337 2.59973
-0.547026 0.398681 2.84999
-0.239919 0.307779 0.662743
-0.477226 0.495526 0.8846
-0.233117 0.374427 1.41642
-0.917909 0.288008 1.7275
-0.545648 0.411489 1.88766
-0.247723 0.344976 1.83539
