1000 0.1
-2.5894 0.15001 -2.37557
-2.84999 0.15001 -0.487537
-2.84999 0.15001 0.878875
-2.84259 0.15001 -1.29532
-2.24038 0.15001 0.300091
-2.41716 0.15001 1.08533
-1.17635 0.15001 1.43005
-2.53171 0.15001 1.82741
-2.84986 0.15001 2.44154
-2.84999 0.15001 2.60445
-2.84999 0.15001 -2.20154
-2.71935 0.15001 -0.947252
-2.54764 0.15001 -2.06864
-2.82167 0.15001 1.37067
-2.84999 0.15001 2.02242
-2.84999 0.15001 2.27328
-2.84999 0.15001 1.76663
-2.58336 0.15001 2.04402
-2.66586 0.303799 2.44099
-2.39229 0.15001 2.84999
-2.70892 0.15001 -2.84999
-2.27605 0.22463 0.992282
-2.84999 0.15001 -0.129551
-0.807699 0.267541 0.965363
-2.84999 0.15001 0.414603
-2.77215 0.15001 0.0210052
-2.84999 0.15001 1.59738
-2.84999 0.15001 2.84991
-0.887846 0.216803 2.65109
-2.70135 0.15001 2.84999
-2.8378 0.15001 -1.06757
-2.52614 0.231315 -0.111697
-2.17694 0.15001 -0.333658
-1.92625 0.336143 -0.930115
-2.75808 0.15001 1.02579
-2.21625 0.34555 0.00376112
-2.14914 0.15001 1.06352
-2.84995 0.15001 0.683326
-1.91437 0.15001 1.72331
-2.09976 0.15001 2.27818
-2.61803 0.15001 -0.645109
-2.84563 0.15001 -0.830876
-0.621083 0.301905 0.633569
-0.977587 0.274488 1.00802
-0.349073 0.46204 1.2884
-2.70061 0.15001 0.811054
-2.19711 1.07458 1.22777
-0.572085 0.344555 1.89112
-1.68879 0.831587 2.26417
-2.06737 0.15001 2.84999
-2.32929 0.15001 -2.19328
-1.25037 0.20715 -1.75569
-2.84999 0.15001 -0.65902
-2.64358 0.15001 0.122933
-0.740417 0.284506 1.29633
-1.85444 0.36611 0.812959
-2.42089 0.15001 1.95939
-0.717332 0.267607 2.13416
-2.80095 1.14539 2.82749
-2.22864 0.573104 2.13628
-2.71896 0.15001 -2.08612
-2.54407 0.15001 0.862877
-2.4684 0.15001 0.0370379
-2.56213 0.15001 -1.07079
-2.72771 0.15001 1.91392
-2.68883 0.388501 0.0784313
-0.606958 0.459488 2.02214
-2.16373 0.15001 0.738155
-2.82785 0.298409 2.08446
-2.54886 0.15001 2.84999
-1.8485 0.15001 -1.00948
-2.58351 0.15001 1.03624
-2.84308 0.307338 -0.435521
-2.59844 0.26775 -0.323069
-1.01344 0.174038 1.48351
-1.97216 0.15001 2.10408
-2.1483 0.366123 2.09608
-1.00572 0.365558 2.82931
-2.14577 0.363275 1.7196
-1.78475 0.15001 1.83
-2.66891 0.15001 -1.29746
-2.15671 0.15001 1.79726
-2.6042 0.517391 2.68462
-2.84999 0.15001 1.1802
-2.52233 0.461524 0.0239382
-1.73667 0.15001 1.65337
-1.98556 0.15001 2.39976
-2.46091 0.876234 1.11479
-2.84999 0.32488 2.84999
-2.309 0.31857 2.59092
