6000000 0.05
-0.495572 0.162892 0.904792
-0.396652 0.163886 1.00485
-0.595207 0.162887 1.00444
-0.495129 0.262385 1.00489
-0.495127 0.145336 1.00487
-0.495116 0.163862 1.10336
-0.495029 0.163964 1.00498
-0.495116 0.163862 1.10336
-0.39687 0.163535 1.20152
-0.5955 0.162618 1.20148
-0.49542 0.262134 1.20151
-0.495346 0.145282 1.20164
-0.495492 0.163363 1.3011
-0.495271 0.163687 1.20165
-0.495492 0.163363 1.3011
-0.396986 0.163467 1.40095
-0.595602 0.162545 1.40091
-0.495467 0.2621 1.40093
-0.495477 0.145273 1.40096
-0.495545 0.163318 1.50077
-0.495386 0.163607 1.40098
-0.495545 0.163318 1.50077
-0.397004 0.163387 1.60052
-0.595643 0.162489 1.60049
-0.495532 0.26206 1.60051
-0.495514 0.145262 1.60052
-0.495749 0.163014 1.70026
-0.495425 0.163545 1.60053
-0.495749 0.163014 1.70026
-0.397106 0.163234 1.79997
-0.595798 0.162384 1.79997
-0.495705 0.261969 1.79996
-0.495672 0.145237 1.79996
-0.495957 0.162812 1.89965
-0.495592 0.163421 1.79996
-0.495957 0.162812 1.89965
-0.397295 0.162906 1.99927
-0.596088 0.162091 1.99936
-0.49602 0.26176 1.9993
-0.495971 0.145167 1.99928
-0.496351 0.162394 2.09898
-0.495889 0.163087 1.99927
-0.496351 0.162394 2.09898
-0.397597 0.162351 2.19862
-0.596633 0.161581 2.19877
-0.496572 0.261432 2.19867
-0.496523 0.145045 2.19863
-0.496916 0.161909 2.29836
-0.496454 0.162508 2.19861
-0.496916 0.161909 2.29836
-0.397985 0.161571 2.39812
-0.597402 0.160865 2.39827
-0.497351 0.260969 2.39813
-0.497284 0.144873 2.3981
-0.497719 0.161104 2.49791
-0.49724 0.161695 2.39806
-0.497719 0.161104 2.49791
-0.398433 0.160705 2.59785
-0.598188 0.160173 2.59801
-0.498165 0.26056 2.59787
-0.498077 0.144696 2.59783
-0.498436 0.160035 2.69805
-0.498052 0.160896 2.59779
-0.498436 0.160035 2.69805
-0.398653 0.159976 2.79826
-0.598667 0.159684 2.79828
-0.498643 0.260245 2.79825
-0.498548 0.144569 2.79812
-0.498635 0.160112 2.84817
-0.49854 0.160333 2.79811
-0.495841 0.359873 0.904475
-0.396899 0.36051 1.00459
-0.595565 0.359867 1.00418
-0.495364 0.459974 1.00464
-0.495129 0.262385 1.00489
-0.495461 0.360483 1.10309
-0.495323 0.360603 1.00471
-0.495461 0.360483 1.10309
-0.397197 0.360253 1.2013
-0.59592 0.3597 1.20127
-0.495684 0.459887 1.2014
-0.49542 0.262134 1.20151
-0.495792 0.360241 1.30097
-0.495642 0.360406 1.20142
-0.495792 0.360241 1.30097
-0.397204 0.360249 1.40082
-0.595917 0.359683 1.40082
-0.495767 0.459849 1.40084
-0.495467 0.2621 1.40093
-0.495795 0.36023 1.50071
-0.495662 0.360391 1.40088
-0.495795 0.36023 1.50071
-0.397272 0.36022 1.6004
-0.595989 0.359669 1.60047
-0.495771 0.459813 1.60043
-0.495532 0.26206 1.60051
-0.496042 0.360084 1.70024
-0.49573 0.360372 1.60048
-0.496042 0.360084 1.70024
-0.397348 0.360151 1.7999
-0.596171 0.359629 1.79998
-0.495921 0.45975 1.79991
-0.495705 0.261969 1.79996
-0.496268 0.36002 1.89966
-0.495906 0.360312 1.79994
-0.496268 0.36002 1.89966
-0.397568 0.360132 1.99938
-0.596475 0.359556 1.9994
-0.496283 0.459725 1.9993
-0.49602 0.26176 1.9993
-0.496569 0.36007 2.09905
-0.49623 0.360252 1.99933
-0.496569 0.36007 2.09905
-0.397873 0.360039 2.1988
-0.596978 0.359517 2.19886
-0.496881 0.459702 2.19869
-0.496572 0.261432 2.19867
-0.49721 0.360003 2.29849
-0.496774 0.360175 2.19873
-0.49721 0.360003 2.29849
-0.398222 0.359994 2.3983
-0.597717 0.359446 2.3984
-0.497675 0.459731 2.3982
-0.497351 0.260969 2.39813
-0.497957 0.36008 2.49806
-0.497538 0.360105 2.39821
-0.497957 0.36008 2.49806
-0.398683 0.359897 2.59806
-0.598455 0.359485 2.59817
-0.498442 0.459865 2.59801
-0.498165 0.26056 2.59787
-0.498666 0.359674 2.69828
-0.498321 0.360136 2.59797
-0.498666 0.359674 2.69828
-0.398793 0.359834 2.7986
-0.598895 0.359484 2.79855
-0.49889 0.459923 2.79849
-0.498643 0.260245 2.79825
-0.498837 0.35996 2.84848
-0.498759 0.360112 2.79841
-0.495893 0.559266 0.904365
-0.39698 0.559807 1.00451
-0.595596 0.559275 1.00409
-0.495384 0.659683 1.00461
-0.495364 0.459974 1.00464
-0.495479 0.559849 1.10305
-0.495373 0.559877 1.0046
-0.495479 0.559849 1.10305
-0.397249 0.559712 1.2013
-0.595945 0.559223 1.20128
-0.495695 0.659653 1.20139
-0.495684 0.459887 1.2014
-0.495924 0.559674 1.30095
-0.495698 0.559825 1.20142
-0.495924 0.559674 1.30095
-0.397249 0.559731 1.40084
-0.596136 0.559144 1.40074
-0.495849 0.65956 1.40084
-0.495767 0.459849 1.40084
-0.49594 0.559608 1.50061
-0.49584 0.559762 1.40082
-0.49594 0.559608 1.50061
-0.397236 0.559714 1.60041
-0.596051 0.559073 1.60035
-0.495777 0.659495 1.6004
-0.495771 0.459813 1.60043
-0.496048 0.559438 1.70015
-0.495783 0.559689 1.60039
-0.496048 0.559438 1.70015
-0.397274 0.559645 1.79987
-0.596192 0.559005 1.79989
-0.495957 0.659417 1.79983
-0.495921 0.45975 1.79991
-0.496296 0.559387 1.8996
-0.495911 0.559614 1.79987
-0.496296 0.559387 1.8996
-0.397551 0.559617 1.99927
-0.596563 0.55897 1.99934
-0.496388 0.659349 1.99921
-0.496283 0.459725 1.9993
-0.496703 0.55944 2.09896
-0.496312 0.559576 1.99924
-0.496703 0.55944 2.09896
-0.397907 0.559535 2.19866
-0.597194 0.55893 2.1988
-0.497074 0.659295 2.19866
-0.496881 0.459702 2.19869
-0.497447 0.559416 2.29841
-0.496968 0.559525 2.19863
-0.497447 0.559416 2.29841
-0.398306 0.559441 2.39824
-0.598002 0.558962 2.39837
-0.497913 0.659307 2.3982
-0.497675 0.459731 2.3982
-0.498231 0.559491 2.49808
-0.497788 0.559545 2.39816
-0.498231 0.559491 2.49808
-0.39877 0.55935 2.59817
-0.59868 0.559072 2.5982
-0.498677 0.659439 2.59804
-0.498442 0.459865 2.59801
-0.498854 0.559257 2.69837
-0.49855 0.559666 2.59803
-0.498854 0.559257 2.69837
-0.398939 0.55937 2.79872
-0.599104 0.559126 2.79868
-0.499084 0.659494 2.79865
-0.49889 0.459923 2.79849
-0.499058 0.55958 2.84861
-0.498994 0.559726 2.79854
-0.495941 0.758874 0.904356
-0.396981 0.759377 1.00448
-0.595666 0.758887 1.00407
-0.495473 0.859187 1.00454
-0.495384 0.659683 1.00461
-0.495552 0.759444 1.103
-0.495428 0.759454 1.00458
-0.495552 0.759444 1.103
-0.397275 0.75932 1.20122
-0.596019 0.758849 1.20123
-0.495831 0.859147 1.20131
-0.495695 0.659653 1.20139
-0.495954 0.759252 1.30094
-0.495757 0.759422 1.20136
-0.495954 0.759252 1.30094
-0.397292 0.759321 1.4008
-0.596118 0.758734 1.40082
-0.495854 0.859062 1.40081
-0.495849 0.65956 1.40084
-0.49594 0.759175 1.50068
-0.495854 0.759322 1.40087
-0.49594 0.759175 1.50068
-0.397247 0.759291 1.60037
-0.596077 0.758686 1.60041
-0.495868 0.859004 1.60033
-0.495777 0.659495 1.6004
-0.496023 0.759118 1.70014
-0.495817 0.759262 1.60043
-0.496023 0.759118 1.70014
-0.397329 0.759214 1.79979
-0.596333 0.758616 1.79986
-0.496125 0.858919 1.79976
-0.495957 0.659417 1.79983
-0.496453 0.758934 1.89953
-0.496055 0.759186 1.79981
-0.496453 0.758934 1.89953
-0.397579 0.759091 1.99922
-0.596767 0.758536 1.99929
-0.496637 0.858816 1.99917
-0.496388 0.659349 1.99921
-0.496979 0.758869 2.09899
-0.496503 0.759084 1.9992
-0.496979 0.758869 2.09899
-0.397983 0.759109 2.19873
-0.59741 0.758486 2.19884
-0.49737 0.858817 2.19868
-0.497074 0.659295 2.19866
-0.497666 0.758947 2.29851
-0.497198 0.759051 2.19869
-0.497666 0.758947 2.29851
-0.398461 0.75893 2.39835
-0.59821 0.758522 2.39845
-0.498188 0.858869 2.39831
-0.497913 0.659307 2.3982
-0.498477 0.759031 2.49812
-0.498036 0.759077 2.39826
-0.498477 0.759031 2.49812
-0.398936 0.75894 2.59817
-0.598918 0.758652 2.59824
-0.498958 0.858991 2.59812
-0.498677 0.659439 2.59804
-0.499045 0.75882 2.69848
-0.498809 0.759219 2.59806
-0.499045 0.75882 2.69848
