1000 0.1
-1.47471 0.150325 -2.83025
-2.50666 0.152923 -2.48838
-2.41299 0.268045 -0.567239
-2.74856 0.176507 -2.73144
-2.61056 0.194307 -2.40387
-2.77289 0.150314 -1.3176
-2.60048 0.189276 -2.39423
-2.77289 0.150314 -1.3176
-2.46038 0.155137 -2.74367
-2.76732 0.150337 -1.33448
-2.80588 0.150264 -0.800045
-2.78461 0.995243 -1.24153
-2.77682 1.19838 -1.18078
-2.79007 0.983022 -1.24236
-2.77683 1.19847 -1.18081
-2.80953 0.150331 -2.76484
-2.8148 0.150244 -0.85612
-2.78921 0.153678 -0.184171
-2.79617 0.164343 -0.100222
-2.84867 0.561608 0.208147
-2.79572 0.163995 -0.101675
-2.84867 0.561608 0.208147
-2.76594 0.151766 -1.35721
-2.80231 0.260085 0.324129
-2.8019 0.260853 0.31954
-2.79856 0.286438 0.296945
-2.80234 0.259921 0.318441
-2.79852 0.2868 0.296576
-2.80234 0.259917 0.318444
-2.78485 0.385421 0.214804
-2.53849 2.05296 2.69378
-2.55765 2.06961 2.67895
-2.82435 0.239945 0.477903
-2.80245 0.259353 0.323723
-2.82234 0.242426 0.476847
-2.80245 0.259353 0.323723
-2.80379 0.256696 0.327346
-2.65958 2.10044 2.59886
-2.5469 0.2908 1.79004
-2.81185 0.238634 0.355703
-2.63583 0.321201 1.80923
-2.81177 0.238801 0.355362
-2.63583 0.321201 1.80923
-2.76934 0.235621 1.71603
-2.5944 2.10305 2.64817
-2.62913 2.10715 2.63081
-2.45678 1.49557 2.03956
-2.55205 2.06979 2.68083
-2.46642 1.49318 2.03162
-2.55205 2.06979 2.68083
-2.30117 0.436431 1.843
-2.56394 2.08433 2.67011
-2.5389 2.0537 2.69332
-2.53837 2.05276 2.69391
-2.76053 1.24744 2.70035
-2.53837 2.05276 2.69391
-2.76053 1.24744 2.70035
-2.71288 1.30729 2.69426
-2.65192 2.11427 2.59721
-2.53885 2.05362 2.69339
-2.53886 2.05363 2.69337
-2.69795 1.30521 2.4897
-2.53886 2.05363 2.69337
-2.69795 1.30521 2.4897
-2.64509 0.828685 2.10497
-2.43811 1.4302 2.06381
-2.59856 2.09802 2.64894
-2.53836 2.05276 2.69391
-2.69728 1.30474 2.49271
-2.53836 2.05276 2.69391
-1.454 0.150327 -2.83141
-1.46265 0.150326 -2.83039
-2.59158 0.209903 -0.817038
-2.23812 0.150278 -2.60937
-2.74856 0.176507 -2.73144
-2.76705 0.150485 -1.34411
-2.79277 0.150336 -2.7508
-2.76705 0.150485 -1.34411
-2.81109 0.150331 -2.77031
-2.76663 0.209363 -1.44224
-2.78235 0.150324 -1.28126
-2.80588 0.150264 -0.800045
-2.81389 0.150337 -0.497285
-2.81035 0.150329 -0.332672
-2.81389 0.150337 -0.497285
-2.3663 0.150312 -2.76716
-2.81707 0.150304 -0.397984
-2.79454 0.150321 -1.23346
-2.78921 0.153678 -0.184171
-2.83983 0.91585 0.349879
-2.79296 0.150314 -0.643629
-2.83983 0.91585 0.349879
-2.79214 0.34592 0.135792
-2.81682 0.238411 0.390272
-2.8052 0.25193 0.334341
-2.8019 0.260853 0.31954
-2.80706 0.248185 0.340341
-2.80622 0.248807 0.338716
-2.80706 0.248188 0.340338
-2.79689 0.275834 0.316033
-2.69503 1.30096 2.48539
-2.54969 2.06358 2.68441
-2.55765 2.06961 2.67895
-2.56926 2.08196 2.66894
-2.55563 2.08183 2.6743
-2.56926 2.08196 2.66894
-2.81174 0.238892 0.3553
-2.61249 2.09837 2.6452
-2.50052 1.39293 2.07614
-2.5469 0.2908 1.79004
-2.365 1.48759 2.08383
-2.85572 0.34788 0.985799
-2.36531 1.48753 2.08411
-2.8048 0.185968 1.13888
-2.62304 2.10854 2.63222
-2.57418 2.09525 2.66074
-2.62913 2.10715 2.63081
-2.53838 2.05278 2.6939
-2.59873 2.09934 2.64839
-2.53838 2.05278 2.6939
-2.42155 1.52367 2.07706
-2.6045 2.10041 2.64832
-2.5403 2.05646 2.69166
-2.5389 2.0537 2.69332
-2.55979 2.07062 2.67778
-2.53839 2.05282 2.69386
-2.55979 2.07062 2.67778
-2.62205 2.10306 2.63506
-2.70249 1.33661 2.60756
-2.69772 1.33203 2.62251
-2.53885 2.05362 2.69339
-2.69343 1.27637 2.44452
-2.71504 1.30005 2.6983
-2.6934 1.27648 2.44474
-2.69509 1.3007 2.48504
-2.56547 2.09124 2.66731
-2.69742 1.31874 2.52318
-2.59856 2.09802 2.64894
-2.70255 1.31714 2.51055
-2.69773 1.33202 2.62222
0.925033 0.150336 -2.83097
-1.4517 0.150327 -2.83173
-2.80666 0.150329 -2.75911
-1.46108 0.150327 -2.83055
-2.23812 0.150278 -2.60937
-2.30788 0.2634 -0.540118
0.921139 0.150336 -2.83079
-2.30788 0.2634 -0.540118
-2.7797 0.910048 -1.26281
-2.66191 0.235508 -1.59321
-2.67961 0.230868 -1.56228
-2.78235 0.150324 -1.28126
-2.79059 0.152173 -0.200904
-2.76056 0.15961 -1.37888
-2.7906 0.152173 -0.200907
