1000 0.1
-2.84843 0.15001 0.0238931
-0.901438 0.15001 -1.1475
-2.84999 0.15001 1.13297
-2.66224 0.15001 0.10452
-2.64472 0.15001 2.09026
-2.49812 0.15001 2.18818
-2.70688 0.15001 1.94421
-2.71721 0.15001 1.63214
-2.39994 0.15001 2.37279
-2.84999 0.15001 2.84999
-0.655884 0.15001 -2.76263
-2.84999 0.15001 0.431313
-2.72343 0.15001 -1.30343
-2.84999 0.15001 1.72222
-2.84999 0.15001 2.22631
-2.84662 1.2078 2.2186
-2.84999 0.312555 2.21402
-2.74671 0.15001 2.36136
-2.84999 0.15001 2.47746
-2.32283 0.15001 2.84999
-2.78842 0.15001 -0.591843
-2.84999 0.371195 -0.0507768
-1.57558 0.575808 2.12197
-2.84999 0.15001 -0.13519
-2.84999 0.15001 0.801403
-2.73206 0.15001 1.22979
-0.41411 0.550471 1.76466
-2.84169 0.810965 1.28969
-2.2973 0.15001 2.52588
-2.31843 1.66114 2.84108
-2.33945 0.186438 -0.294376
-2.45626 0.15001 -0.433669
-2.84867 1.35618 1.68762
-2.84999 0.15001 1.55272
-2.84999 0.15001 1.88132
-2.69635 0.15001 1.78877
-2.55545 0.15001 1.89846
-2.84999 0.15001 2.05417
-2.68012 0.15001 2.53276
-2.79158 0.325347 2.84999
-0.512242 0.202791 -1.9632
-2.83154 0.758512 -0.429622
-2.57147 0.15001 0.933515
-2.58625 0.396845 1.16218
-2.84999 0.15001 1.3344
-2.3137 0.15001 2.02768
-2.59816 0.164537 1.52484
-2.59659 0.336767 2.27673
-2.84999 0.544324 2.69795
-2.84999 0.15001 2.63746
-2.84177 0.15001 -0.881863
-2.7716 0.410916 0.497657
-2.65233 0.30301 1.72321
-2.84999 0.15001 0.593926
-2.72662 0.15001 0.686158
-2.72866 0.344405 1.18334
-2.83461 0.32554 1.48555
-2.84999 0.558087 1.4231
-2.64591 0.15001 2.84999
-2.84264 0.515928 2.84999
-2.57006 0.15001 -0.0957071
-2.71108 0.15001 -0.148321
-2.72349 0.711165 0.716759
-1.84535 0.175474 1.57356
-2.74375 0.15001 1.45173
-2.71322 0.493408 1.41848
-2.84996 0.538806 2.27298
-1.90793 0.189644 1.94066
-2.77092 0.324456 2.35147
-2.64903 1.20326 2.70426
-2.37628 0.15001 -1.71842
-2.68601 0.15001 -0.467499
-2.43596 0.15001 0.455203
-2.5817 0.15001 0.760846
-2.23993 0.15001 1.84386
-1.7263 0.26651 2.14834
-2.39582 0.15001 1.8638
-2.43729 0.254289 1.17363
-1.97176 0.15001 2.57252
-2.84999 0.81575 2.84936
-2.55686 0.15001 -1.07404
-2.49157 0.15001 0.18457
-2.16949 0.256964 0.814635
