1000 0.1
-2.45396 0.150276 -0.440296
2.33646 0.150337 2.61924
-0.00405696 0.150335 -0.793726
0.000978773 0.150335 -0.74365
-1.56956 0.154611 0.431076
-1.98359 0.150306 -2.68669
-0.843112 0.150335 -1.76633
-1.98359 0.150306 -2.68669
-2.30408 0.14969 -2.53162
-1.54982 0.150345 0.582406
-1.81658 0.150335 -2.85068
-0.779515 0.150299 -2.41119
-0.552585 0.150335 0.188375
-1.9363 0.150336 -2.82049
-0.551302 0.150335 0.188537
-2.68713 0.150335 -2.64119
-1.92812 0.150336 0.173075
-0.90532 0.149743 1.26784
-1.59882 0.150335 -0.670276
-2.75285 0.150335 -0.598425
-1.67185 0.150344 0.176389
-2.75285 0.150335 -0.598425
-2.29242 0.150341 1.28736
-0.73767 0.150305 -2.41044
-2.39717 0.15035 1.19568
-1.88655 0.150335 -0.212353
-1.83024 0.150335 -0.289058
-1.55414 0.150338 0.599761
-1.8323 0.150335 -0.290064
-1.21779 0.150335 -2.26052
-2.24465 0.150335 -2.00325
-2.66083 0.150335 -2.59061
-0.311085 0.150343 0.867625
-1.69128 0.150343 0.170167
-0.102833 0.150333 1.95188
-1.69128 0.150343 0.170167
-1.31832 0.157711 0.357832
-2.26385 0.150335 0.368011
-2.60974 0.150336 -0.0228517
-2.84252 0.149515 -1.34277
-2.0656 0.150335 -1.3911
-2.12525 0.150299 -1.6809
-2.0656 0.150335 -1.3911
-2.39042 0.150336 2.69742
-2.82986 0.150329 2.79335
-2.10932 0.150335 2.79366
-1.21145 0.150335 2.14105
-2.09858 0.150299 2.8022
-1.43858 0.150335 2.10843
-2.65241 0.150336 2.80487
-2.10884 0.150335 2.79396
-1.50842 0.150307 0.249572
-0.984079 0.1503 -2.51124
-2.60656 0.150335 -0.823625
-2.10747 0.150411 -2.18181
-0.902947 0.150336 -0.743396
-1.78597 0.150331 -2.40188
-2.09094 0.150302 2.80733
-2.67957 0.150335 2.62574
-1.48454 0.150335 2.23676
-2.71422 0.150281 1.50661
-1.59552 0.150301 2.42362
-2.72446 0.150279 1.49623
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
0.229428 0.150338 -2.39391
1.91003 0.150312 2.12349
-0.0034219 0.150335 -0.79121
-0.00425895 0.150335 -0.794542
0.000978773 0.150335 -0.74365
0.256464 0.150337 -2.41076
-0.0034219 0.150335 -0.79121
0.256464 0.150337 -2.41076
-1.98484 0.150304 -2.69703
-1.98593 0.150302 -2.70301
-1.7605 0.150335 -2.64147
-1.81658 0.150335 -2.85068
2.33488 0.150335 2.64404
-2.25305 0.150335 -2.00463
2.33439 0.150334 2.64461
-2.46337 0.150339 -2.4887
-1.27268 0.150335 -1.96415
-1.94948 0.153284 -2.59456
-0.90532 0.149743 1.26784
-1.26223 0.150281 -0.321884
-1.86167 0.150335 -0.423582
-1.26223 0.150281 -0.321884
-2.70676 0.150335 -0.527662
-1.84108 0.150335 -1.76027
-0.36309 0.150335 -2.53852
-2.39717 0.15035 1.19568
-1.26326 0.150335 -2.10808
-1.42752 0.150305 -2.54193
-1.26326 0.150335 -2.10808
-1.65618 0.150295 0.465921
-1.41282 0.150335 2.65784
-2.59199 0.150336 -0.042779
-2.66083 0.150335 -2.59061
-1.76412 0.150335 -2.49207
-2.27388 0.150335 -1.64632
-1.76412 0.150335 -2.49207
-1.74567 0.150334 -0.612979
-2.59893 0.152841 1.56426
-2.08919 0.150302 2.80842
-2.60974 0.150336 -0.0228517
-2.22881 0.150295 2.73538
-2.09881 0.150335 2.80179
-2.22881 0.150295 2.73538
-2.62053 0.152882 1.55365
-1.95024 0.150331 2.41182
-1.25164 0.1503 2.29892
-2.10932 0.150335 2.79366
-1.19613 0.150335 -2.23314
-1.8341 0.150302 1.86106
-1.21561 0.150335 -2.12078
-2.09067 0.150302 2.80758
-2.22593 0.150335 -1.54599
-2.6946 0.150335 -0.892847
-0.984079 0.1503 -2.51124
-2.2959 0.150335 2.71204
-2.46435 0.150299 -0.320346
-2.28573 0.150335 2.71753
-2.85326 0.150335 2.60769
-1.53294 0.150335 2.31768
-1.59552 0.150301 2.42362
-1.48454 0.150335 2.23676
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-2.80163 0.15034 1.7812
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-2.11251 0.150336 2.17705
-2.4759 0.150336 2.26408
-0.744518 0.150307 -1.47204
-0.330687 0.150335 2.13403
-0.00425895 0.150335 -0.794542
-0.728026 0.150311 -1.46276
2.00776 0.150335 2.61944
-0.728026 0.150311 -1.46276
-0.0571814 0.150341 -2.34716
-0.589187 0.150336 -2.21872
-1.4704 0.150335 -1.80405
-1.7605 0.150335 -2.64147
-2.33445 0.150334 -2.05227
-1.97897 0.150326 -2.66332
-2.33445 0.150334 -2.05227
-0.00285917 0.150296 -0.789465
-1.0277 0.150335 1.98218
-1.47447 0.150308 -0.355092
-1.94948 0.153284 -2.59456
-2.69219 0.150335 -0.693699
-0.849974 0.150305 -1.9883
-2.69219 0.150335 -0.693699
-1.96229 0.150335 -1.39999
-1.96374 0.150335 -0.644631
-0.854029 0.172149 0.685998
-0.36309 0.150335 -2.53852
-0.908719 0.15032 -2.50105
-1.75325 0.15034 1.12157
-0.908766 0.15032 -2.50105
-1.85902 0.150335 0.182323
-2.6225 0.152869 1.55278
-1.31224 0.150282 -0.28664
-2.59199 0.150336 -0.042779
-1.53966 0.150335 -2.05449
-0.951455 0.1503 -2.47704
-1.53966 0.150335 -2.05449
-2.09834 0.150285 -0.0431338
-1.28549 0.150335 2.54596
-2.11812 0.150335 -0.94446
-2.08919 0.150302 2.80842
-2.44946 0.150311 -0.321996
-2.70298 0.1503 0.449528
-2.44759 0.150315 -0.321254
-1.1241 0.150335 1.99948
-2.1336 0.150335 2.77896
-1.72961 0.150336 2.06429
-1.25164 0.1503 2.29892
-2.58921 0.150335 -2.26226
-2.83482 0.15033 2.79289
-2.58921 0.150335 -2.26226
-2.05917 0.150335 2.80839
-2.45459 0.165221 1.53981
-0.715733 0.150336 -2.66434
-2.6946 0.150335 -0.892847
-2.71148 0.150282 1.51023
-2.44577 0.150291 -1.98038
-2.71148 0.150282 1.51023
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-1.59552 0.150301 2.42362
-0.000312633 0.150335 -0.74472
0.00039328 0.150335 -0.763856
-0.0390264 0.150336 -2.74914
-0.764993 0.150301 -1.4862
-0.330687 0.150335 2.13403
-0.0343035 0.150304 -2.59683
