1000 0.1
-2.26987 0.15001 -1.44869
-1.93417 0.15001 -1.3395
-2.657 0.150262 -1.02966
-2.38551 0.150232 -1.41394
-2.37794 0.150233 -1.40927
-2.77362 0.160082 0.510913
-2.3741 0.150234 -1.41619
-2.77362 0.160082 0.510913
-2.76055 0.174958 0.604972
-2.84275 0.274276 1.3777
-2.76039 0.175113 0.601915
-2.7609 0.173227 0.612096
-2.85816 0.174232 1.60844
-2.76095 0.173126 0.612812
-2.85816 0.174231 1.60846
-2.84392 0.188611 0.846629
-2.85443 0.171042 2.09626
-2.84632 0.158175 1.78614
-2.84317 0.150645 1.90451
-2.84874 0.150605 1.93408
-2.84129 0.150806 1.89235
-2.84874 0.150605 1.93408
-2.84639 0.264551 1.38848
-2.8525 0.17528 2.02531
-2.84997 0.150353 1.97659
-2.83963 0.151593 1.87308
-2.84054 0.152081 1.85961
-2.84005 0.151743 1.86646
-2.84054 0.152081 1.8596
-2.84246 0.154901 1.82044
-2.85402 0.158154 2.11759
-2.85438 0.183954 2.06102
-2.8502 0.150295 1.98358
-2.84972 0.150415 1.96854
-2.85002 0.15034 1.97816
-2.84972 0.150415 1.96854
-2.85071 0.166354 2.47431
-2.84573 0.149339 2.60319
-2.85451 0.177713 2.08097
-2.85099 0.15804 1.99827
-2.85419 0.183746 2.05504
-2.85097 0.157852 1.99813
-2.85419 0.183746 2.05504
-2.80774 0.14912 2.7064
-2.7792 0.149784 2.773
-2.77372 0.149498 2.73847
-2.78854 0.149303 2.72204
-2.81319 0.149075 2.70172
-2.78828 0.149306 2.72225
-2.81319 0.149075 2.70172
-2.7739 0.149535 2.7434
-2.85426 0.166191 2.10266
-2.84975 0.170677 2.01561
-2.85032 0.150498 1.98719
-2.85392 0.159978 2.2402
-2.85039 0.150722 1.98887
-2.85392 0.15998 2.24022
-2.7739 0.149536 2.74343
-2.82159 0.148989 2.68625
-2.77977 0.149747 2.76958
-2.77996 0.149603 2.75481
-2.78221 0.150784 2.81797
-2.77996 0.149603 2.7548
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.78221 0.150784 2.81797
-2.38295 0.15001 -1.35135
-1.9763 0.150211 -1.37376
-2.65433 0.150259 -1.0441
-2.70212 0.150259 -0.828035
-2.38551 0.150232 -1.41394
-2.8635 0.150294 0.160357
-2.61118 0.15026 -1.04362
-2.8635 0.150294 0.160357
-2.77187 0.161876 0.515253
-2.77097 0.162478 0.5175
-2.75992 0.173874 0.570293
-2.76039 0.175113 0.601915
-2.81474 0.400192 1.26784
-2.76132 0.170659 0.552849
-2.81474 0.400193 1.26784
-2.76006 0.175219 0.594812
-2.84934 0.1505 1.95589
-2.73343 0.168646 0.626694
-2.84632 0.158175 1.78614
-2.84134 0.150886 1.8942
-2.82398 0.343493 1.33979
-2.84134 0.150886 1.8942
-2.84281 0.155325 1.81579
-2.85401 0.157828 2.11834
-2.85027 0.167696 2.01126
-2.84997 0.150353 1.97659
-2.8513 0.165161 2.00756
-2.85348 0.180456 2.03819
-2.8513 0.165161 2.00756
-2.84012 0.15127 1.88097
-2.78087 0.149661 2.76138
-2.85408 0.183478 2.05181
-2.85438 0.183954 2.06102
-2.85376 0.162061 2.25877
-2.85452 0.182334 2.07022
-2.85376 0.162061 2.25877
-2.8545 0.17706 2.08239
-2.78135 0.149618 2.75705
-2.77421 0.149552 2.74566
-2.85451 0.177713 2.08097
-2.78116 0.14963 2.75829
-2.77611 0.149571 2.74901
-2.78116 0.14963 2.75829
-2.78141 0.149615 2.75676
-2.81643 0.149048 2.69852
-2.79826 0.149205 2.71393
-2.77372 0.149498 2.73847
-2.84246 0.154898 1.82048
-2.81985 0.149008 2.69067
-2.84246 0.154898 1.82048
-2.7758 0.149567 2.74838
-2.84825 0.157368 2.55171
-2.85398 0.159138 2.23189
-2.84975 0.170677 2.01561
-2.80687 0.149128 2.70713
-2.85415 0.154447 2.15204
-2.80687 0.149128 2.70713
