1000 0.1
-0.962816 0.150292 -2.80317
-1.90908 0.14959 -2.80915
-2.72754 0.468975 0.00389972
-2.77323 0.186024 -1.60676
-2.77387 0.21482 -1.20411
-2.83013 0.150342 -0.359215
-2.77583 0.212478 -1.20891
-2.83013 0.150342 -0.359215
-2.18978 0.143951 -2.89236
-2.82727 0.153429 -0.385711
-2.8266 0.149995 0.120578
-2.8001 0.984043 -0.898739
-2.78984 1.12249 -0.841346
-2.80452 0.972558 -0.899816
-2.78985 1.12259 -0.841374
-2.77049 0.150304 -1.72629
-2.8281 0.150036 0.0854204
-2.81581 0.176797 0.63152
-2.81579 0.192033 0.717635
-2.80601 0.481578 0.995871
-2.81571 0.191683 0.715711
-2.80601 0.481578 0.995871
-2.82309 0.15886 -0.416335
-2.79232 0.19745 1.05425
-2.79205 0.198009 1.05163
-2.79218 0.210901 1.04137
-2.7925 0.197601 1.05111
-2.79219 0.21109 1.0412
-2.7925 0.197599 1.05111
-2.78899 0.261453 1.0064
-2.63347 1.76664 2.74816
-2.65143 1.74691 2.73746
-2.81195 0.193459 1.15854
-2.79231 0.197144 1.05392
-2.81112 0.19338 1.15426
-2.79231 0.197144 1.05392
-2.79284 0.194881 1.05709
-2.73012 1.77862 2.64617
-2.65366 0.31087 1.95097
-2.79751 0.184538 1.07567
-2.66235 0.298619 1.95616
-2.7975 0.184611 1.0755
-2.66235 0.298619 1.95616
-2.70837 0.259444 1.93912
-2.67809 1.75855 2.7099
-2.70197 1.77367 2.68483
-2.77444 0.99558 1.92965
-2.64597 1.76344 2.73817
-2.77689 0.999874 1.92782
-2.64597 1.76344 2.73817
-2.62399 0.344068 1.93712
-2.6539 1.77536 2.72885
-2.63375 1.76734 2.74778
-2.63339 1.76646 2.74826
-2.81855 1.17087 2.69034
-2.63339 1.76646 2.74826
-2.81855 1.17087 2.69034
-2.79391 1.17502 2.67346
-2.73356 1.75203 2.6516
-2.63372 1.76727 2.74782
-2.63372 1.76728 2.74781
-2.78368 1.13939 2.46239
-2.63372 1.76728 2.74781
-2.78368 1.13939 2.46239
-2.85273 0.927259 2.22364
-2.77896 0.919354 1.95018
-2.68242 1.73668 2.71116
-2.63338 1.76645 2.74827
-2.78323 1.1414 2.46573
-2.63338 1.76645 2.74827
-0.957737 0.150283 -2.83981
-0.969787 0.150279 -2.84517
-2.63741 0.334463 -0.0637862
-1.60066 0.150319 -2.88742
-2.77323 0.186024 -1.60676
-2.82556 0.156341 -0.39781
-2.76204 0.150319 -1.67182
-2.82556 0.156341 -0.39781
-2.77833 0.150336 -1.74615
-2.78999 0.226893 -0.555917
-2.83221 0.150346 -0.301737
