1000 0.1
-1.30448 0.15001 1.16196
-0.413671 0.15001 0.759879
-1.529 0.15001 1.52912
-1.15163 0.15001 1.25116
-1.00087 0.15001 1.95303
-0.904876 0.15001 2.0813
-1.05377 0.15001 2.16185
-1.30663 0.15001 1.99222
-1.03865 0.15001 2.47205
-1.31911 0.15001 2.84999
-0.226312 0.15001 -0.123909
-1.44019 0.159481 1.30604
-0.780152 0.15001 0.889681
-1.6347 0.15671 1.8947
-1.64277 0.15001 2.34581
-1.49307 0.244988 2.38291
-1.82525 0.15381 2.48556
-1.60148 0.15001 2.52772
-1.8243 0.156171 2.8401
-0.795029 0.15001 2.84999
-1.16747 0.192776 0.683292
-1.11674 0.29511 0.860531
-1.43373 0.316682 1.53632
-1.14023 0.175845 1.0691
-1.11828 0.15001 1.48027
-0.950423 0.15001 1.7971
-1.44419 0.308077 1.93577
-1.15452 0.287749 2.05875
-0.899813 0.15001 2.59835
-1.54138 0.202643 2.84488
-0.753609 0.275708 0.770622
-1.26747 0.15001 0.963768
-1.52223 0.241769 1.76676
-1.39685 0.15001 1.84431
-1.47684 0.150407 2.0243
-1.38057 0.188057 2.19169
-1.22345 0.170471 2.14863
-1.26978 0.15001 2.35914
-1.35218 0.271487 2.51951
-0.916334 0.325134 2.84999
-0.314452 0.247292 0.25245
-1.37207 0.287444 0.856949
-0.928591 0.15001 1.56366
-0.652107 0.284578 1.52492
-1.42063 0.151921 1.66435
-0.621052 0.24574 2.03799
-0.867476 0.288706 1.98822
-0.979786 0.277821 2.37483
-1.12015 0.311525 2.45498
-1.39984 0.169447 2.66742
-0.990903 0.15001 0.947861
-1.06206 0.284485 1.24071
-0.963076 0.328476 1.4618
-1.09994 0.221894 1.75359
-1.2084 0.154409 1.60806
-1.00138 0.303919 1.8659
-1.18126 0.298287 2.28287
-1.0171 0.461301 2.31214
-1.13359 0.15001 2.84606
-0.801226 0.471439 2.84999
-0.611935 0.254775 0.90045
-0.904637 0.394328 1.26319
-1.10256 0.279647 1.58746
-0.46859 0.356333 1.83578
-1.21782 0.206329 1.88693
-0.804962 0.365663 1.87082
-0.83149 0.28344 2.264
-0.474512 0.40941 2.37817
-0.915082 0.415672 2.49096
-1.08322 0.28901 2.84335
-0.644757 0.317289 0.63798
-0.79053 0.221685 1.03094
-0.535865 0.299996 1.3274
-0.836676 0.263559 1.54247
-0.701066 0.225564 1.796
-0.503074 0.408206 2.0413
-0.717666 0.336372 2.10617
-0.696901 0.388584 2.28254
-0.497208 0.287022 2.56392
-1.01552 0.443755 2.84999
-0.554078 0.379131 0.971353
-0.740538 0.276072 1.23204
-0.568715 0.402594 1.47543
-0.769648 0.395002 1.72686
-0.577507 0.478904 1.8286
-0.835473 0.434505 2.07582
-0.622487 0.455146 2.15409
-0.679805 0.384808 2.45147
-0.775946 0.511582 2.57925
-0.690812 0.573162 2.79679
-0.564744 0.543432 0.968114
-0.467044 0.430534 1.24055
-0.603127 0.441781 1.33019
-0.454843 0.510798 1.54769
-0.691385 0.533794 1.71798
-0.505612 0.537933 1.97139
-0.547377 0.595103 2.12025
-0.610127 0.52912 2.38211
-0.531759 0.447798 2.50946
-0.507294 0.751856 2.79199
-1.00649 0.15001 0.727374
-0.0642035 0.15001 0.463011
-0.660547 0.15001 1.29835
-0.7794 0.15001 1.44057
-0.62132 0.15001 1.89774
-0.478411 0.15001 2.01059
-0.597646 0.15001 2.13953
-0.607161 0.15001 2.58061
-0.543768 0.15001 2.73091
-1.04003 0.15001 2.6809
-0.214055 0.166539 0.0498167
-0.740189 0.158001 0.332998
-0.359459 0.15001 1.02043
-1.00808 0.15001 1.32547
-1.2902 0.15001 1.37644
-0.437581 0.15001 2.30201
-0.86794 0.15001 2.42342
-0.940862 0.432021 2.69479
-1.20867 0.15001 2.55225
-0.640931 0.15001 2.84999
-0.644779 0.155328 1.0316
-0.659066 0.15001 0.78824
-0.496746 0.15001 1.1144
-0.573543 0.15001 1.54118
-0.382379 0.310842 1.69156
-0.703008 0.15001 2.44994
-0.388742 0.295225 2.32323
-0.231454 0.245508 2.22828
-1.1507 0.479387 2.4933
-0.898199 0.272951 2.70433
