1000 0.1
-0.433899 0.15001 1.07638
-0.407528 0.15001 1.25651
-0.421091 0.15001 1.42735
-0.404805 0.15001 1.60427
-0.420183 0.15001 1.78885
-0.406565 0.15001 1.95998
-0.41544 0.15001 2.16661
-0.446755 0.15001 2.34167
-0.432044 0.15001 2.52559
-0.482578 0.15001 2.71519
-0.551755 0.242652 0.939624
-0.595452 0.233375 1.1615
-0.569312 0.26736 1.40221
-0.593934 0.25313 1.65024
-0.591843 0.260002 1.844
-0.594632 0.25025 2.04132
-0.597562 0.249183 2.24079
-0.565315 0.257666 2.47886
-0.600064 0.253665 2.66472
-0.488593 0.25835 2.83805
-0.431239 0.361166 1.06531
-0.42746 0.345033 1.24082
-0.409128 0.387535 1.39921
-0.41441 0.376481 1.57123
-0.416232 0.385277 1.75717
-0.414291 0.355175 1.94534
-0.423177 0.371565 2.14994
-0.442449 0.380334 2.32689
-0.439092 0.372093 2.52689
-0.517982 0.38272 2.72003
-0.481039 0.504923 1.02263
-0.478275 0.497265 1.23045
-0.509386 0.526513 1.45117
-0.500735 0.498644 1.64379
-0.519108 0.501872 1.83013
-0.500786 0.500744 2.01576
-0.506983 0.500566 2.20979
-0.516524 0.505296 2.41677
-0.525459 0.505217 2.60876
-0.479155 0.516811 2.81899
-0.456883 0.66258 1.03815
-0.475918 0.657502 1.21721
-0.439302 0.669205 1.38859
-0.45462 0.650146 1.57695
-0.446685 0.651166 1.77765
-0.461396 0.65971 1.9794
-0.472395 0.659881 2.17702
-0.46943 0.66251 2.37334
-0.483102 0.66367 2.58133
-0.508603 0.672208 2.78224
-0.466986 0.817665 1.03322
-0.468809 0.813561 1.22312
-0.480452 0.820664 1.41156
-0.476814 0.808379 1.59958
-0.478914 0.808919 1.79407
-0.480883 0.816194 1.99077
-0.488961 0.816609 2.18942
-0.498323 0.818113 2.39097
-0.503004 0.819626 2.59799
-0.496468 0.82591 2.7953
-0.469702 0.97188 1.03078
-0.475239 0.968548 1.21911
-0.472564 0.975001 1.40455
-0.476395 0.965742 1.59592
-0.478962 0.966378 1.79205
-0.484798 0.971745 1.98943
-0.487934 0.972608 2.19003
-0.493607 0.974127 2.39578
-0.500134 0.97482 2.59609
-0.500527 0.979014 2.78868
-0.475195 1.13328 1.02451
-0.480142 1.1317 1.21332
-0.478016 1.13444 1.40116
-0.483706 1.13201 1.59497
-0.483314 1.1326 1.79255
-0.490536 1.13589 1.99206
-0.495171 1.13957 2.19191
-0.499559 1.14088 2.39414
-0.502713 1.13919 2.59394
-0.507551 1.13833 2.79926
-0.482327 1.32682 1.0175
-0.486547 1.3277 1.20802
-0.486724 1.32902 1.40038
-0.490499 1.33051 1.59719
-0.491947 1.33355 1.79672
-0.498617 1.33961 1.99643
-0.498698 1.33871 2.19493
-0.503373 1.33799 2.39056
-0.510865 1.33856 2.59342
-0.510859 1.33994 2.80792
-0.489862 1.52181 1.01058
-0.491462 1.52453 1.20371
-0.494057 1.52657 1.40084
-0.495302 1.53005 1.60031
-0.498268 1.53333 1.80049
-0.49751 1.53449 1.99473
-0.504654 1.53874 2.18941
-0.508226 1.54535 2.39337
-0.509996 1.55323 2.59925
-0.512442 1.55249 2.80941
-0.247031 0.15001 1.08296
