1000 0.1
-2.72482 0.15001 -2.2808
-2.30018 0.15001 -2.27622
-2.68056 0.15001 -0.531943
-2.84399 0.15001 -0.00383703
-2.30582 0.15001 -0.198911
-2.23983 0.15001 0.00153203
-2.56387 0.15001 2.46207
-2.63548 0.15001 2.29926
-2.3254 0.15001 2.21435
-2.63791 0.15001 2.64142
-2.8454 0.15001 -2.40989
-2.81949 0.15001 -1.88895
-2.84086 0.15001 -0.43148
-2.84152 0.15001 0.194462
-2.84999 0.15001 1.30677
-2.84999 0.15001 1.80152
-2.84953 0.15001 1.99208
-2.84999 0.15001 2.1945
-2.84999 0.15001 2.84999
-2.32792 0.15001 2.84999
-2.67269 0.15001 -2.84937
-2.8221 0.15001 -0.66535
-2.48325 0.15001 -0.434984
-2.03799 0.15001 0.658619
-2.65483 0.15001 -0.104348
-1.04196 0.280354 1.02581
-1.74132 0.15001 1.82154
-2.09163 0.15001 1.73161
-2.69465 0.15001 2.10375
-2.68088 0.15001 2.84858
-2.36756 0.15001 -2.13027
-2.62603 0.15001 -1.90899
-2.83213 0.15001 -0.206451
-2.84999 0.15001 1.11336
-2.66348 0.15001 0.109808
-2.71243 0.15001 1.68808
-2.66164 0.15001 1.8543
-2.21985 0.293429 2.3417
-2.84999 0.15001 2.44148
-2.50783 0.15001 2.84996
-2.55384 0.15001 -2.6519
-2.3225 0.15001 -2.69161
-2.76187 0.15001 -1.19098
-2.65013 0.15001 -0.325802
-1.42334 0.15001 0.518072
-2.7304 0.15001 0.718434
-2.67131 0.15001 1.2219
-1.84825 0.15001 2.30222
-1.86026 0.15001 1.68554
-1.43769 0.15001 2.23882
-2.84945 0.15001 -2.63182
-2.48596 0.15001 -2.26462
-2.78682 0.15001 -1.5143
-2.24482 0.15001 0.269503
-2.6332 0.15001 0.29696
-2.84991 0.15001 0.401928
-2.63218 0.15001 1.40775
-2.54478 0.15001 1.61851
-2.75594 0.265746 2.33416
-2.73014 0.317174 2.84999
-2.42087 0.15001 -2.56002
-2.68493 0.15001 -2.09308
-2.65714 0.15001 -0.762358
-2.05841 0.15001 -0.144131
-2.44215 0.15001 -0.0505967
-2.52222 0.281776 1.49459
-2.52495 0.15001 1.10935
-2.37268 0.15001 1.5125
-1.83854 0.296085 2.16401
-2.39117 0.15001 2.3941
-2.46306 0.15001 -2.00519
-2.46694 0.15001 -0.819524
-2.80076 0.15001 -0.888788
-2.10154 0.15001 -0.390224
-2.43448 0.15001 0.722334
-2.67557 0.15001 0.911096
-2.42353 0.15001 1.31533
-2.50279 0.181931 2.19329
-2.84999 0.153592 2.63554
-2.03744 0.15001 2.5771
-2.5895 0.15001 -2.38643
-2.28769 0.15001 -0.389797
-2.26118 0.15001 -0.833287
-2.29878 0.15001 0.543709
-2.4892 0.15001 0.917856
-2.83673 0.171603 1.5101
-2.00547 0.15001 1.56841
-2.62384 0.275275 1.96749
-2.45965 0.15001 2.61136
-2.21135 0.15001 2.4323
-2.56217 0.15001 -1.53238
-1.54018 0.15001 -0.978464
-2.45947 0.15001 -1.34061
-2.2004 0.15001 0.737057
-2.56906 0.15001 0.546671
-2.4045 0.15001 0.13209
-2.29209 0.15001 1.75343
-1.96443 0.15001 2.16377
-2.47727 0.15001 1.99232
-2.38278 0.307683 2.79504
-2.27049 0.15001 -2.5114
-0.765241 0.15001 0.277072
-0.9903 0.15001 0.465773
-0.889601 0.15001 0.636113
-0.934259 0.15001 0.97927
-1.17438 0.15001 1.20021
-1.4371 0.15001 1.65167
-0.809781 0.15001 1.52812
-0.867235 0.15001 1.85592
-1.30676 0.15001 2.00622
-2.69308 0.15001 -2.51223
-0.86366 0.15001 0.11996
-2.66586 0.15001 -1.38032
-1.07468 0.15001 0.629806
-0.993418 0.15001 0.799917
-2.84999 0.15001 0.910807
-1.00678 0.15001 1.4389
-0.978556 0.15001 1.61546
-1.05817 0.15001 1.79961
-1.03806 0.15001 2.81395
-2.48034 0.15001 -2.82198
-0.667848 0.268147 0.372529
-0.845982 0.275397 0.52462
-0.766419 0.263264 0.689769
-0.734977 0.227343 0.945355
-0.795385 0.15001 1.09258
-0.785597 0.27843 1.24792
-0.740429 0.288908 1.45212
-0.763907 0.15001 1.7035
-2.15598 0.15001 2.84999
-2.84464 0.15001 -2.84887
-0.848475 0.315578 0.172224
-0.96459 0.15001 0.283987
-0.967084 0.298408 0.683255
-0.893667 0.280757 0.867136
-0.958235 0.187606 1.17297
-0.944583 0.295514 1.35886
-0.901574 0.289777 1.53966
-0.933449 0.2604 1.73493
-1.84182 0.15001 2.60297
-2.16002 0.15001 -2.6462
-0.860501 0.283987 0.351783
-0.78049 0.417389 0.610733
-0.874357 0.431402 0.767925
-0.766911 0.407672 0.911035
-0.82529 0.316455 1.06724
-0.925388 0.384095 1.20207
-0.768818 0.415153 1.56022
-0.778562 0.334476 1.73353
-0.983735 0.231065 1.9628
-1.08705 0.15001 -0.101966
-0.717875 0.431149 0.237102
-2.74023 0.15001 -1.72365
-2.67685 0.15001 -1.02054
-0.947169 0.427435 0.955657
-1.66559 0.15001 1.28587
-0.901133 0.450457 1.4287
-0.974106 0.423913 1.62392
-0.963506 0.400638 1.84107
-1.98721 0.15001 2.85
-1.45578 0.15001 -2.83971
-2.05943 0.15001 -2.23281
-0.745657 0.416331 0.429525
-0.792125 0.581601 0.689289
-0.753993 0.587442 0.879908
-0.823556 0.498086 1.06985
-0.827863 0.52543 1.2662
-0.758326 0.562886 1.45561
-0.781764 0.471015 1.86079
-2.05232 0.15001 2.35397
-2.16462 0.15001 -2.36915
-0.722284 0.58233 0.337137
-2.316 0.15001 -0.599971
-1.87817 0.15001 1.02625
-0.722247 0.646163 1.10286
-1.88924 0.15001 1.97479
-2.47 0.15001 1.79399
-1.71288 0.15001 2.43881
-0.772974 0.152722 2.33294
-1.96982 0.272822 2.45929
-1.35178 0.15001 -2.49988
-2.57443 0.15001 -1.72446
-1.71837 0.15001 -0.223117
-2.52134 0.15001 -0.623826
-2.17919 0.15001 1.25293
-2.17469 0.15001 1.44512
-0.792725 0.702035 1.29501
-0.848181 0.547998 1.68303
-2.15071 0.15001 2.17204
-1.47313 0.15001 2.05518
-1.1425 0.15001 0.122822
-1.86574 0.15001 -1.47178
-2.13166 0.15001 0.523538
-1.76069 0.15001 0.46735
-1.67705 0.15001 1.99798
-2.10652 0.15001 1.01913
-1.98266 0.15001 1.3845
-1.67301 0.15001 2.1811
-2.25377 0.15001 1.97322
-1.48382 0.15001 2.84999
-2.29333 0.15001 -2.84999
-0.413954 0.15001 0.139
-0.56759 0.15001 0.437763
-0.636964 0.15001 0.668952
-0.617481 0.15001 0.843763
-0.438639 0.15001 1.11388
-0.506649 0.15001 1.26674
-0.696243 0.15001 1.38325
-0.582668 0.15001 1.74649
-0.693489 0.15001 1.91312
-1.19214 0.15001 -2.84732
-0.680354 0.15001 0.0762398
-0.727802 0.15001 0.512696
-0.798557 0.15001 0.808547
-0.599408 0.15001 1.02186
-0.673145 0.15001 1.21419
-0.864241 0.15001 1.32893
-0.630088 0.15001 1.57321
-0.793455 0.296131 1.93048
-0.681011 0.15001 2.84987
-1.92316 0.15001 -2.59554
-0.553375 0.15001 0.256679
-0.453325 0.271375 0.439984
-0.530014 0.281762 0.690785
-0.510522 0.28132 0.859943
-0.640191 0.274661 1.12106
-0.607108 0.281734 1.3032
-0.532883 0.155688 1.434
-0.452391 0.270216 1.78087
-0.616472 0.261036 2.02969
-2.13733 0.15001 -2.81675
-0.50002 0.313668 0.270383
-0.636438 0.296572 0.551678
-0.655694 0.359211 0.780594
-0.617809 0.354246 0.976209
-0.698206 0.424321 1.17233
-0.571184 0.345181 1.45642
-0.636229 0.304333 1.63854
-0.632053 0.288808 1.83284
-0.459779 0.209087 2.16687
-1.16301 0.15001 -2.52078
-0.659653 0.27327 0.191825
-0.555347 0.416365 0.426193
