7000 0.05
-0.421474 2.0104 -0.481624
-0.356001 1.95291 -0.369841
-0.519921 2.04731 -0.393716
-0.418504 2.1147 -0.403868
-0.432865 1.92892 -0.420473
-0.481315 2.05569 -0.296906
-0.432595 2.02187 -0.38437
-0.481315 2.05569 -0.296906
-0.448111 1.97195 -0.207913
-0.597203 2.12171 -0.220516
-0.482427 2.18831 -0.226072
-0.53551 1.97411 -0.247958
-0.501975 2.05025 -0.116234
-0.50982 2.083 -0.21338
-0.501975 2.05025 -0.116233
-0.409501 1.91206 -0.0217417
-0.574948 2.04539 -0.0200504
-0.460961 2.11902 -0.0350642
-0.510411 1.91491 -0.0507781
-0.436356 2.01306 0.0731986
-0.478282 2.0111 -0.0170791
-0.436356 2.01306 0.0731986
-0.307174 1.99379 0.114415
-0.48658 2.04395 0.147471
-0.435055 2.1391 0.113268
-0.379902 1.93668 0.184092
-0.426921 2.05308 0.230106
-0.395627 2.04108 0.137977
-0.426921 2.05308 0.230106
-0.369412 1.99907 0.27139
-0.539116 2.06563 0.333841
-0.486936 2.15435 0.306716
-0.458273 1.9623 0.315002
-0.422904 2.01753 0.408625
-0.449938 2.05494 0.316576
-0.422904 2.01753 0.408625
-0.321244 1.94893 0.474498
-0.502688 1.9892 0.513782
-0.431312 2.09276 0.502651
-0.436415 1.89757 0.508026
-0.407184 2.02717 0.600689
-0.406044 1.98384 0.499539
-0.407184 2.02717 0.600689
-0.34175 2.04819 0.684716
-0.516448 2.07342 0.691935
-0.468934 2.17791 0.693866
-0.436824 1.97008 0.690451
-0.416401 1.98582 0.766217
-0.426928 2.07853 0.694335
-0.416401 1.98582 0.766217
-0.327412 1.91073 0.824904
-0.526862 1.92042 0.879178
-0.434011 2.0346 0.868585
-0.454743 1.86136 0.892921
-0.434892 1.98024 0.964819
-0.422346 1.92705 0.867978
-0.434892 1.98024 0.964819
-0.365025 2.00001 1.03339
-0.556717 2.05133 1.04903
-0.459133 2.1552 1.05923
-0.483961 1.95267 1.06996
-0.490264 1.99844 1.1147
-0.457012 2.04614 1.049
-0.490264 1.99844 1.1147
-0.399699 1.87449 1.17636
-0.588283 1.92717 1.22794
-0.485045 2.03287 1.22926
-0.497299 1.87231 1.25169
-0.492523 1.9191 1.32041
-0.492209 1.9285 1.21372
-0.402469 2.18378 -0.57418
-0.317346 2.13485 -0.459443
-0.494445 2.21851 -0.443689
-0.414376 2.28965 -0.48205
-0.418504 2.1147 -0.403868
-0.429055 2.2363 -0.36496
-0.401587 2.1951 -0.455008
-0.429055 2.2363 -0.36496
-0.380185 2.21928 -0.303156
-0.561526 2.29699 -0.254128
-0.500223 2.3595 -0.28435
-0.482427 2.18831 -0.226072
-0.441895 2.24202 -0.184076
-0.461863 2.27342 -0.276156
-0.441895 2.24202 -0.184076
-0.37104 2.13179 -0.102472
-0.536826 2.24009 -0.0675406
-0.459186 2.30957 -0.1017
-0.460961 2.11902 -0.0350643
-0.465215 2.22076 -0.00491333
-0.4439 2.21292 -0.0866272
-0.465215 2.22076 -0.00491332
-0.389291 2.19868 0.0565161
-0.592064 2.22742 0.0833663
-0.507459 2.33239 0.0597058
-0.435055 2.1391 0.113268
-0.520371 2.23761 0.170832
-0.483375 2.23143 0.0753393
-0.520371 2.23761 0.170832
-0.440615 2.21013 0.258189
-0.665197 2.24296 0.284759
-0.55545 2.32365 0.274116
-0.486936 2.15435 0.306715
-0.51938 2.21168 0.394387
-0.543893 2.24407 0.281698
-0.51938 2.21168 0.394387
-0.368045 2.15471 0.52532
-0.602656 2.14611 0.487929
-0.491744 2.27143 0.493968
-0.431313 2.09276 0.502652
-0.502817 2.21864 0.581512
-0.484451 2.18474 0.496613
-0.502817 2.21864 0.581512
-0.443126 2.25303 0.722376
-0.645406 2.26209 0.661654
-0.551328 2.35952 0.679809
-0.468934 2.17791 0.693866
-0.505623 2.19747 0.777009
-0.535529 2.26813 0.680006
-0.505623 2.19747 0.777009
-0.374506 2.10687 0.897073
-0.576986 2.10713 0.871317
-0.52114 2.23395 0.870563
-0.434011 2.0346 0.868586
-0.472435 2.19147 0.976805
-0.471512 2.13391 0.873682
-0.472435 2.19147 0.976805
-0.386361 2.25091 1.12116
-0.562681 2.27585 1.07226
-0.512803 2.37872 1.07841
-0.459133 2.1552 1.05923
-0.464958 2.19388 1.18479
-0.47408 2.27397 1.0868
-0.464958 2.19388 1.18479
-0.376309 2.06555 1.2748
-0.576373 2.12832 1.27109
-0.47458 2.22321 1.28926
-0.485045 2.03287 1.22926
-0.475213 2.11502 1.38557
-0.474077 2.12485 1.26944
-0.433024 2.38957 -0.552632
-0.367811 2.34432 -0.486725
-0.567284 2.40565 -0.435564
-0.489987 2.50716 -0.4118
-0.414376 2.28966 -0.48205
-0.535669 2.42789 -0.343714
-0.469737 2.40232 -0.447165
-0.535669 2.42789 -0.343714
-0.467478 2.41649 -0.288467
-0.676659 2.43927 -0.228866
-0.580003 2.54499 -0.226502
-0.500223 2.3595 -0.28435
-0.525137 2.42908 -0.152456
-0.566427 2.44763 -0.249343
-0.525137 2.42908 -0.152456
-0.379067 2.32586 -0.0990282
-0.629759 2.40968 -0.0558394
-0.497989 2.52254 -0.0437462
-0.459186 2.30957 -0.1017
-0.494461 2.42785 0.0192458
-0.501434 2.41429 -0.0701159
-0.494461 2.42785 0.0192458
-0.375583 2.35405 0.0786341
-0.585783 2.44879 0.104172
-0.411379 2.53267 0.143834
-0.507459 2.33239 0.0597058
-0.490966 2.42249 0.194745
-0.46987 2.4418 0.104249
-0.490966 2.42249 0.194745
-0.432698 2.3441 0.262285
-0.621534 2.42163 0.302928
-0.496715 2.49032 0.325938
-0.55545 2.32365 0.274116
-0.463314 2.36753 0.40321
-0.517795 2.40299 0.296834
-0.463314 2.36753 0.40321
-0.31718 2.29894 0.515334
-0.556543 2.36345 0.493717
-0.37659 2.46371 0.501726
-0.491744 2.27143 0.493968
-0.468149 2.40869 0.597115
-0.42668 2.35237 0.505733
-0.468149 2.40869 0.597115
-0.420078 2.40415 0.696513
-0.631258 2.45659 0.681275
-0.469856 2.52141 0.676372
-0.551328 2.35952 0.679809
-0.558922 2.39311 0.779288
-0.520313 2.44661 0.687328
-0.558922 2.39311 0.779288
-0.421737 2.27924 0.884999
-0.67135 2.29798 0.871077
-0.548608 2.44392 0.850527
-0.52114 2.23395 0.870563
-0.558354 2.38812 0.951169
-0.560799 2.33824 0.863211
-0.558354 2.38812 0.951169
-0.441322 2.47743 1.0697
-0.656327 2.44811 1.04586
-0.550188 2.5555 1.02471
-0.512803 2.37872 1.07841
-0.538002 2.42096 1.14207
-0.554486 2.46348 1.04344
-0.538002 2.42096 1.14207
-0.394127 2.29971 1.28884
-0.613125 2.31731 1.25743
-0.519617 2.4352 1.23622
-0.47458 2.22321 1.28926
-0.493317 2.30676 1.36741
-0.50618 2.3364 1.25906
-0.416053 2.58092 -0.526531
-0.353482 2.53816 -0.466096
-0.544672 2.62778 -0.404149
-0.400555 2.7001 -0.449499
-0.489987 2.50716 -0.4118
-0.489904 2.62921 -0.334867
-0.439841 2.60006 -0.428303
-0.489904 2.62921 -0.334867
-0.454494 2.59279 -0.273425
-0.631466 2.67105 -0.241173
-0.511334 2.74517 -0.274137
-0.580003 2.54499 -0.226502
-0.50273 2.6361 -0.157458
-0.529133 2.6502 -0.250353
-0.50273 2.6361 -0.157458
-0.361178 2.49151 -0.108712
-0.578277 2.62155 -0.0450922
-0.432937 2.68292 -0.0858412
-0.497989 2.52254 -0.0437462
-0.413337 2.61064 0.0358078
-0.450596 2.60654 -0.0649966
-0.413337 2.61064 0.0358078
-0.316446 2.54593 0.141528
-0.502114 2.63257 0.133765
-0.451214 2.69956 0.107978
-0.411379 2.53267 0.143834
-0.461522 2.59979 0.235071
