1000 0.1
-0.424344 2.16805 -0.405247
-0.503368 2.21823 -0.236214
-0.47749 2.17989 -0.0482727
-0.422199 2.14473 0.120979
-0.470736 2.19665 0.32738
-0.418283 2.13374 0.50918
-0.474895 2.21834 0.690453
-0.430686 2.08116 0.876868
-0.468385 2.21817 1.05498
-0.491923 2.1006 1.23274
-0.423812 2.32854 -0.525679
-0.515301 2.39317 -0.308253
-0.435486 2.34543 -0.137805
-0.533396 2.34825 0.0458063
-0.56768 2.36299 0.268247
-0.531915 2.28217 0.469925
-0.550572 2.40367 0.660157
-0.516979 2.26309 0.871298
-0.519183 2.40597 1.06961
-0.454397 2.26681 1.32083
-0.499065 2.55309 -0.406071
-0.58445 2.5726 -0.21357
-0.508748 2.56671 -0.00946837
-0.415193 2.57377 0.170737
-0.501875 2.52075 0.347872
-0.352967 2.49362 0.488966
-0.476199 2.57071 0.683111
-0.577046 2.46681 0.858747
-0.540805 2.59536 1.03162
-0.540774 2.47649 1.2398
-0.399165 2.7517 -0.474598
-0.532086 2.78808 -0.297268
-0.430321 2.70479 -0.102137
-0.484985 2.74324 0.0783571
-0.536603 2.72367 0.260375
-0.495669 2.76502 0.46422
-0.465913 2.77145 0.677222
-0.428887 2.66896 0.840694
-0.514493 2.78372 1.03928
-0.431359 2.64871 1.2576
-0.452046 2.95099 -0.44284
-0.548677 3.00828 -0.255888
-0.495925 2.93133 -0.104665
-0.585327 2.93462 0.0885933
-0.550319 2.91348 0.278183
-0.394153 2.90791 0.578966
-0.546498 2.9476 0.717355
-0.560921 2.86233 0.883902
-0.512979 2.99193 1.0351
-0.497752 2.85619 1.20152
-0.451935 3.12553 -0.469136
-0.570795 3.18799 -0.307761
-0.36969 3.09196 -0.0182509
-0.377637 3.183 0.150506
-0.419901 3.10635 0.328246
-0.37027 3.07383 0.507249
-0.474057 3.18063 0.663496
-0.409303 3.04517 0.845808
-0.569822 3.1893 1.03373
-0.528171 3.034 1.24762
-0.460418 3.30595 -0.449511
-0.522808 3.37845 -0.273485
-0.514967 3.25033 -0.0630036
