1000 0.1
-0.403549 1.58029 -0.365727
-0.518813 1.66944 -0.245195
-0.508587 1.60758 -0.0650153
-0.423449 1.58694 0.111196
-0.426811 1.69515 0.298713
-0.350376 1.56389 0.496858
-0.50439 1.72199 0.669256
-0.375748 1.44336 0.804271
-0.427147 1.72065 1.02885
-0.455847 1.53695 1.13806
-0.395121 1.69353 -0.545505
-0.578797 1.8662 -0.292003
-0.409656 1.78216 -0.151244
-0.51534 1.79102 -0.00247277
-0.578007 1.75889 0.219794
-0.499428 1.69904 0.486275
-0.533807 1.89783 0.612558
-0.498137 1.67812 0.855284
-0.569124 1.86901 0.974861
-0.348017 1.62209 1.28804
-0.508341 2.07129 -0.337355
-0.593861 2.03645 -0.131943
-0.480658 1.95778 0.0652053
-0.3944 2.02687 0.208825
-0.567606 1.94532 0.380621
-0.265218 1.91573 0.455312
-0.401209 2.04526 0.624917
-0.595266 1.82427 0.793204
-0.566662 2.05405 0.952011
-0.601068 1.88358 1.19765
-0.337434 2.19533 -0.506472
-0.635982 2.23353 -0.318505
-0.421732 2.08161 -0.074962
-0.540354 2.17593 0.0475765
-0.530347 2.14102 0.24292
-0.44764 2.26604 0.466329
-0.497123 2.20987 0.706217
-0.438813 2.0717 0.823878
-0.601618 2.23627 1.01225
-0.430031 2.05412 1.3291
-0.497856 2.36784 -0.448812
-0.535525 2.52593 -0.308016
-0.493217 2.41748 -0.148969
-0.63901 2.34427 0.100763
-0.56962 2.31247 0.280015
-0.397603 2.36047 0.620661
-0.54951 2.40426 0.714582
-0.637882 2.28578 0.831546
-0.466104 2.48767 0.962796
-0.498834 2.24118 1.18354
-0.427515 2.55184 -0.483886
-0.627484 2.69632 -0.32623
-0.347717 2.48031 0.0389201
-0.377611 2.63136 0.166734
-0.390014 2.50999 0.318607
-0.303477 2.50004 0.525663
-0.516709 2.62136 0.600792
-0.378533 2.42533 0.80463
-0.608947 2.69068 0.969561
-0.546059 2.42544 1.17605
-0.484133 2.74763 -0.417569
-0.520811 2.8415 -0.206877
-0.471615 2.58436 -0.0150019
-0.476125 2.80099 0.189887
-0.754212 2.69527 0.240471
-0.547803 2.53721 0.438629
-0.571574 2.81678 0.570692
-0.469566 2.59045 0.783963
-0.493317 2.84926 0.967339
-0.508832 2.59796 1.22645
-0.401799 2.91308 -0.34606
-0.582023 3.02402 -0.248364
-0.585087 2.86591 0.0629865
-0.267713 2.98047 0.189827
-0.39235 2.93614 0.314165
-0.362204 2.82968 0.508833
-0.455155 3.01877 0.667698
-0.644926 2.80633 0.809761
-0.546726 3.04554 1.00436
-0.532865 2.80426 1.19778
-0.45592 3.03059 -0.478301
-0.612189 3.26716 -0.234235
-0.637354 2.98111 -0.0691051
-0.668129 3.18615 0.148931
-0.708685 3.04781 0.296301
-0.690992 2.92499 0.483917
-0.596352 3.18787 0.60111
-0.670467 2.99103 0.851492
-0.564388 3.28804 0.972933
-0.646415 2.96573 1.18564
-0.539647 3.28742 -0.402487
-0.404243 3.39552 -0.227785
-0.237203 3.40304 -0.109363
-0.433474 3.37601 0.0828828
-0.454834 3.2258 0.266626
-0.461573 3.06746 0.486868
-0.445662 3.34273 0.669118
-0.344257 3.29337 0.951793
-0.426978 3.40129 1.09111
-0.645929 3.21323 1.36083
-0.243562 1.49742 -0.316312
-0.417604 1.47786 -0.188053
-0.358575 1.44276 0.00971316
-0.201539 1.50708 0.110298
-0.306762 1.56843 0.246933
-0.199075 1.46596 0.423659
-0.341203 1.63938 0.711707
-0.186535 1.45695 0.840471
-0.297507 1.51777 1.07502
-0.304444 1.33798 1.20306
-0.234134 1.59564 -0.504748
-0.281333 1.73831 -0.400027
-0.308113 1.64949 -0.231496
-0.328668 1.65208 -0.0411764
-0.345789 1.78075 0.118935
-0.349221 1.76941 0.574134
-0.381729 1.81365 0.804392
-0.317647 1.60976 0.8955
-0.408926 1.89989 1.18882
-0.22773 1.4251 1.35325
-0.333646 1.8779 -0.513596
-0.442557 1.95745 -0.206333
-0.220237 1.82127 -0.0972977
-0.193011 1.87624 0.125246
-0.363367 1.87948 0.298483
-0.106067 1.80107 0.492436
