1000 0.1
-0.689557 1.04248 -0.57926
-0.641825 0.985686 -0.420831
-1.00202 0.73282 0.0475812
-0.94495 0.711525 0.202241
-0.568603 0.784082 0.423567
-0.433215 0.617308 0.629523
-0.80377 0.626269 0.608264
-0.280081 0.718578 0.769782
-0.441291 0.575992 1.4566
-0.816489 0.373047 1.44343
-0.813253 0.860866 -0.674259
-1.14621 0.744218 -0.0815296
-2.11203 0.667444 0.0636623
-0.799929 0.89709 0.0417719
-1.12307 0.665659 0.208875
-0.660646 0.755963 0.561477
-0.819881 0.86316 0.670406
-0.68478 0.50641 1.17563
-0.774107 0.559466 0.920539
-0.212562 0.404158 1.59554
-0.88505 0.79501 -0.171735
-2.0591 0.64832 0.453277
-0.62731 0.690458 0.31785
-0.516752 1.06539 0.450768
-1.0002 0.600043 0.572285
-0.485195 0.954165 0.683569
-0.35051 0.885208 0.830699
-1.0725 0.53873 0.80642
-1.13982 0.470021 1.08793
-0.979347 0.457586 1.26057
-0.336424 0.932749 -0.834944
-1.07807 0.732443 -0.260915
-0.554537 0.760871 -0.0420756
-0.678592 0.783842 0.0487316
-0.682256 0.706606 0.17574
-0.470551 0.768725 0.561981
-0.61509 0.69663 0.827936
-0.598995 0.568045 0.88261
-2.28724 0.409043 1.48972
-0.531913 0.302844 1.89519
-0.859847 0.835968 -0.448555
-0.550024 0.860422 -0.50961
-0.609251 0.834832 -0.360391
-1.88053 0.616095 0.495719
-2.13471 0.408873 1.23408
-0.523705 0.648994 0.510905
-0.789055 0.714044 0.870006
-0.929509 0.705964 0.713039
-0.509496 0.671336 0.947732
-0.675591 0.56603 1.42404
-0.496828 0.963689 -0.615112
-0.95272 0.839818 -0.309209
-0.543513 0.719717 0.11051
-0.422352 0.802032 0.121117
-0.464726 0.675466 0.368988
-0.320496 0.594542 0.721712
-0.659652 0.650776 0.465892
-0.425032 0.567594 0.859931
-0.934315 0.588943 0.996389
-0.799733 0.482308 1.29724
-0.711364 0.853488 -0.51644
-0.788948 0.933657 -0.337581
-0.73228 0.771699 -0.10082
-0.800142 0.688056 0.283026
-1.46853 0.699095 0.233895
-0.771247 0.885809 0.333916
-0.840863 0.647846 0.449341
-0.523961 0.591927 0.741165
-0.707972 0.5938 0.76512
-0.991976 0.415128 1.46361
-0.405222 1.13079 -0.379059
-1.06817 0.810996 -0.441182
-0.829344 0.72603 0.0610553
-0.23336 0.706588 0.231095
-0.393162 1.01454 0.552056
-0.168979 0.740502 0.646119
-0.886596 0.577579 0.801502
-1.16479 0.575301 0.655082
-0.98963 0.328894 2.0732
-0.840846 0.501955 1.1088
-0.392665 1.08357 -0.654503
-0.676308 1.05885 -0.051029
-2.50294 0.766625 1.48518
-1.63238 0.463424 1.07258
-1.33519 0.633645 0.334459
-1.06353 0.635999 0.394607
-0.735241 0.758743 0.410049
-1.23325 0.521796 0.91574
-0.484128 1.00434 0.850639
-1.3518 0.284953 2.72455
-0.752981 0.813598 -0.273485
-0.139412 0.798394 -0.218401
-0.21683 1.04371 -0.131008
-0.453092 1.13371 -0.0318111
-0.585551 1.09637 0.109523
-0.369039 0.645711 0.481525
-1.99125 0.892341 1.77186
-0.25764 1.01252 1.08541
-0.430927 0.890025 1.18239
-1.20527 0.357137 1.81469
-0.398438 1.08794 -0.192801
-0.582362 0.799819 -0.195329
-0.657027 0.940916 0.0921439
-0.320026 0.974555 0.284053
-0.228966 1.02255 0.56916
-0.183149 0.860363 0.554915
-0.737331 0.728144 0.706956
-0.161526 0.679404 0.967876
-0.261728 0.578799 1.46194
-0.694294 0.382418 1.56218
-0.310177 0.989531 -0.533442
-0.459653 0.980072 -0.430466
-0.644721 0.93347 -0.241298
-2.73994 0.565102 0.7787
