7000 0.05
-0.549783 0.15282 0.709332
-0.468441 0.148606 0.811818
-0.863818 0.148971 0.949043
-0.615318 0.151618 0.839845
-0.680856 0.1494 0.891301
-0.8331 0.145631 1.11701
-0.678195 0.149404 0.890973
-0.8331 0.145631 1.11701
-0.732974 0.14783 1.23761
-1.08001 0.174452 1.39303
-0.892723 0.150183 1.28461
-0.908769 0.163059 1.33183
-0.862813 0.161711 1.41923
-0.910473 0.163574 1.33339
-0.862814 0.161711 1.41923
-0.549581 0.147168 1.4048
-1.00988 0.170945 1.52866
-0.783736 0.151093 1.45196
-0.812112 0.152188 1.47721
-0.808644 0.149208 1.56019
-0.805488 0.151635 1.47567
-0.808644 0.149208 1.56019
-0.58595 0.149049 1.62187
-0.948278 0.149937 1.63683
-0.801874 0.148819 1.61165
-0.782636 0.148879 1.62623
-0.817943 0.149338 1.69512
-0.778766 0.148898 1.62664
-0.817943 0.149338 1.69512
-0.619586 0.14928 1.80067
-1.01669 0.204131 1.75577
-0.896042 0.179841 1.76059
-0.833985 0.164295 1.77037
-0.763371 0.150542 1.86619
-0.832206 0.163841 1.77143
-0.763371 0.150542 1.86619
-0.442969 0.147919 1.99586
-0.897181 0.154695 1.95769
-0.747364 0.150164 1.95458
-0.701192 0.14987 1.94761
-0.708622 0.149291 2.02518
-0.698912 0.149853 1.94695
-0.708622 0.149291 2.02518
-0.555013 0.147854 2.13009
-0.951561 0.163784 2.08652
-0.815216 0.150575 2.11433
-0.764815 0.149143 2.10768
-0.793341 0.149013 2.17915
-0.762535 0.149129 2.10671
-0.793341 0.149013 2.17915
-0.56175 0.148215 2.33161
-0.959802 0.168523 2.2338
-0.748577 0.1488 2.28309
-0.780152 0.149288 2.26348
-0.799592 0.149526 2.33475
-0.777129 0.149295 2.26324
-0.799592 0.149526 2.33475
-0.671792 0.14778 2.47304
-0.937002 0.149834 2.38414
-0.836258 0.149593 2.45172
-0.849006 0.149565 2.42452
-0.907463 0.149488 2.52528
-0.847219 0.149554 2.42414
-0.907463 0.149488 2.52528
-0.792048 0.149298 2.70566
-1.0591 0.150225 2.61724
-0.944504 0.150093 2.72412
-0.961117 0.150098 2.68576
-0.963593 0.150179 2.76468
-0.960125 0.15009 2.68442
-0.437375 0.150326 0.544829
-0.373634 0.149603 0.58327
-0.719188 0.150274 0.8074
-0.546491 0.152444 0.737813
-0.615318 0.151618 0.839845
-0.724357 0.148831 0.930403
-0.536002 0.151867 0.741054
-0.724357 0.148831 0.930403
-0.71666 0.144919 1.08479
-1.01149 0.153796 1.26956
-0.880272 0.148546 1.16803
-0.892723 0.150183 1.28461
-0.82602 0.154502 1.32575
-0.860979 0.148056 1.16619
-0.82602 0.154502 1.32575
-0.522783 0.147096 1.29887
-0.976919 0.174255 1.47729
-0.814053 0.156002 1.40602
-0.783736 0.151093 1.45196
-0.791968 0.150011 1.49317
-0.755994 0.150691 1.39821
-0.791968 0.150011 1.49317
-0.64966 0.149294 1.55024
-0.970173 0.150421 1.61184
-0.871272 0.149479 1.59171
-0.801874 0.148819 1.61165
-0.920368 0.150878 1.66228
-0.83737 0.148936 1.58749
-0.920367 0.150878 1.66227
-0.812796 0.15744 1.7422
-1.15864 0.149946 1.74568
-1.0066 0.204499 1.74273
-0.896042 0.179841 1.76059
-0.906766 0.156474 1.87026
-0.991294 0.20364 1.73994
-0.906766 0.156474 1.87026
-0.610595 0.148375 1.99231
-0.985974 0.151582 1.96073
-0.85565 0.153179 1.98698
-0.747364 0.150164 1.95458
-0.862792 0.153943 2.05419
-0.838879 0.152421 1.97627
-0.862793 0.153943 2.05419
-0.688305 0.149446 2.174
-1.04586 0.156408 2.09744
-0.959237 0.170165 2.11759
-0.815216 0.150575 2.11433
-0.797324 0.148816 2.22479
-0.897892 0.164033 2.12822
-0.797323 0.148816 2.22479
-0.510993 0.147666 2.42073
-0.891495 0.149713 2.27071
-0.741554 0.14876 2.32919
-0.748577 0.1488 2.28309
-0.739274 0.148379 2.42192
-0.713856 0.148622 2.32842
-0.739274 0.148379 2.42192
-0.634159 0.147714 2.58084
-0.935285 0.149677 2.46632
-0.861087 0.148756 2.52371
-0.836258 0.149593 2.45172
