1000 0.1
-1.185 0.15001 -0.798616
-2.70076 0.15001 0.900887
-2.65337 0.15001 1.2834
-2.84999 0.15001 1.5074
-2.68544 0.15001 1.52075
-2.07402 0.15001 1.63313
-1.30514 0.15001 1.9788
-2.41218 0.15001 2.21461
-2.75163 0.15001 2.11708
-2.84999 0.15001 2.43361
-1.16759 0.15001 -0.988421
-2.4101 0.15001 0.427636
-2.16812 0.15001 0.642267
-2.84866 0.15001 1.35223
-2.71029 0.15001 1.71155
-2.84999 0.15001 1.66211
-2.84999 0.15001 1.82547
-1.48126 0.15001 2.28993
-2.62307 0.15001 2.6831
-2.81246 0.15001 2.84999
-2.16607 0.15001 -0.0743654
-2.77058 0.15001 1.05769
-2.84999 0.15001 1.1948
-0.90485 0.15001 1.86977
-2.69546 0.15001 1.89365
-2.57012 0.15001 1.76082
-2.50407 0.15001 1.91
-2.84999 0.15001 1.99079
-2.84999 0.15001 2.25549
-2.84999 0.15001 2.69053
-0.995787 0.15001 -0.917414
-2.84999 0.15001 0.908855
-2.59975 0.15001 0.781817
-1.87363 0.15001 0.946643
-2.29908 0.15001 1.61214
-0.670996 0.219164 1.94511
-0.545075 0.288027 2.15411
-0.476403 0.150825 2.40392
-2.57035 0.15001 2.36486
-2.64645 0.15001 2.84999
-1.97844 0.15001 -0.114175
-2.60147 0.15001 0.576408
-1.12579 0.15001 1.25808
-2.4245 0.15001 1.30708
-2.50544 0.15001 1.52914
-2.21254 0.15001 2.00465
-2.60631 0.15001 2.03717
-2.56422 0.15001 2.19241
-2.70469 0.254146 2.43969
-2.69941 0.15001 2.27504
-1.35729 0.15001 -0.62925
-2.03991 0.15001 0.0578859
-0.313462 0.439389 1.32625
-0.478372 0.399881 1.53787
-1.18706 0.15001 1.81961
-0.259018 0.465612 1.96572
-2.25963 0.15001 2.17439
-0.542977 0.406122 2.4852
-2.28764 0.15001 2.6139
-2.57212 0.15001 2.52424
-1.85027 0.15001 0.0289538
-2.38816 0.15001 0.607764
-2.11023 0.15001 0.830053
-0.701245 0.193989 1.52226
-2.23234 0.15001 1.81477
-1.9377 0.15001 1.799
-1.12289 0.15001 2.32563
-2.12642 0.15001 2.30271
-1.97689 0.15001 2.42973
-2.74281 0.15001 2.56743
-1.31043 0.15001 -0.34596
-0.8712 0.15001 0.410285
-2.20126 0.15001 1.28324
-1.04929 0.15001 0.950788
-1.34049 0.15001 1.43617
-0.57119 0.331025 1.83671
-2.02058 0.15001 2.08707
-1.89692 0.15001 2.24032
-1.4737 0.150817 2.64415
-1.99519 0.15001 2.69481
-2.20669 0.15001 0.45338
-1.60487 0.15001 0.586138
-2.6034 0.15001 1.04023
-1.97387 0.15001 1.19628
-1.69011 0.15001 1.71807
-2.4176 0.15001 1.74219
-2.37957 0.15001 2.02496
-2.40593 0.15001 2.40487
-2.44828 0.15001 2.63064
-2.49917 0.176772 2.78719
-2.05049 0.15001 0.239553
-0.691901 0.15001 0.711182
-1.42325 0.15001 0.995923
-0.979288 0.158337 1.14303
-1.14097 0.15001 1.45184
-1.48496 0.15001 1.87226
-1.49465 0.156219 2.07635
-1.75336 0.151143 2.37562
