1000 0.1
-1.21476 0.15001 -1.02717
-2.64004 0.15001 0.790343
-2.6848 0.15001 1.16598
-2.84999 0.15001 1.41819
-2.68407 0.15001 1.34214
-2.26756 0.15001 1.55304
-1.43706 0.15001 1.91674
-2.43019 0.15001 2.20768
-2.72869 0.15001 2.04787
-2.84999 0.15001 2.32876
-1.24399 0.15001 -1.21018
-2.65892 0.15001 0.284551
-2.4443 0.15001 0.55843
-2.83944 0.15001 1.24757
-2.69 0.15001 1.53347
-2.84999 0.15001 1.58884
-2.84999 0.15001 1.7569
-1.61519 0.15001 2.24175
-2.69873 0.15001 2.66545
-2.84999 0.15001 2.84999
-2.38159 0.15001 -0.206136
-2.75897 0.15001 0.923161
-2.84999 0.15001 1.07246
-1.00757 0.15001 1.92649
-2.68505 0.15001 1.77838
-2.56664 0.15001 1.66033
-2.46966 0.15001 1.82193
-2.84999 0.15001 1.92846
-2.84999 0.15001 2.15668
-2.84999 0.15001 2.64298
-1.06618 0.15001 -1.16133
-2.84999 0.15001 0.764634
-2.69145 0.15001 0.614048
-2.09812 0.15001 0.774136
-2.38763 0.15001 1.43532
-0.685787 0.223258 1.93368
-0.554693 0.29486 2.15484
-0.476983 0.15001 2.40817
-2.53388 0.15001 2.33479
-2.68425 0.15001 2.84999
-2.20168 0.15001 -0.269523
-2.81861 0.15001 0.411287
-1.18449 0.15001 1.23234
-2.52148 0.15001 1.23679
-2.54966 0.15001 1.44888
-2.29931 0.15001 1.94099
-2.61032 0.15001 1.93188
-2.57967 0.15001 2.12916
-2.70328 0.310661 2.3439
-2.6912 0.15001 2.25947
-1.50878 0.15001 -0.8801
-2.23596 0.15001 -0.0815146
-0.322762 0.430919 1.32173
-0.492391 0.407544 1.53181
-1.2752 0.15001 1.76549
-0.267221 0.468218 1.96255
-2.3013 0.15001 2.10833
-0.562124 0.420695 2.50253
-2.39619 0.15001 2.58907
-2.59932 0.15001 2.48947
-2.05531 0.15001 -0.144194
-2.6143 0.15001 0.458583
-2.35145 0.15001 0.74632
-0.701412 0.186577 1.50533
-2.30288 0.15001 1.77532
-2.16756 0.15001 1.69174
-1.23959 0.15001 2.33795
-2.27404 0.15001 2.27858
-2.12877 0.15001 2.36776
-2.7735 0.15001 2.48152
-1.43684 0.15001 -0.5625
-0.933118 0.15001 0.222799
-2.35076 0.15001 1.2594
-1.1564 0.15001 0.842623
-1.43809 0.15001 1.34222
-0.576358 0.336561 1.83849
-2.14687 0.15001 2.03801
-2.0788 0.15001 2.19834
-1.65008 0.15001 2.61822
-2.13401 0.15001 2.64205
-2.44226 0.15001 0.359854
-1.79175 0.15001 0.492309
-2.57894 0.15001 1.01058
-2.14022 0.15001 1.07866
-1.83071 0.15001 1.64184
-2.40695 0.15001 1.63697
-2.45603 0.15001 2.01249
-2.38558 0.15001 2.41412
-2.5415 0.15001 2.66169
-2.54009 0.230733 2.82447
-2.30587 0.15001 0.10407
-0.790744 0.15001 0.608599
-1.55478 0.15001 0.924964
-1.07993 0.15001 1.05644
-1.24011 0.15001 1.41876
-1.63437 0.15001 1.86482
-1.65976 0.15001 2.05225
-1.956 0.15001 2.35844
-1.49607 0.172359 2.84999
-2.1757 0.15001 2.84999
-1.05238 0.15001 -0.968386
