2000 0.1
-2.37374 0.15001 -2.38134
-2.84999 0.15001 0.259083
-2.84999 0.15001 0.424023
-1.93449 0.15001 0.478598
-2.53657 0.15001 0.273783
-2.84999 0.15001 0.585202
-2.52232 0.15001 -0.247345
-2.84999 0.15001 1.94145
-2.30813 0.15001 2.23491
-2.48168 0.15001 2.22351
-2.54539 0.15001 -1.27541
-2.68261 0.15001 -1.5412
-2.24904 0.15001 -1.42495
-2.70327 0.15001 -0.998935
-2.59871 0.389632 -1.8014
-1.286 0.15001 2.43835
-2.84999 0.15001 0.901391
-2.84999 0.15001 2.84999
-2.84999 0.15001 2.27222
-2.30451 0.15001 2.84999
-2.07756 0.15001 -2.7194
-2.84999 0.15001 -1.08494
-2.69751 0.15001 -0.82547
-2.69552 0.15001 1.68088
-0.612001 0.295599 0.14813
-2.84999 0.15001 0.743451
-1.33144 0.309595 1.59848
-2.84999 0.15001 2.10522
-1.23239 0.15001 1.73565
-1.96101 0.15001 2.84999
-2.84999 0.15001 -2.35832
-2.53333 0.15001 -2.34069
-2.39622 0.15001 -1.34889
-2.80402 0.485627 -2.84831
-1.06861 0.15001 1.46949
-2.08849 0.15001 0.564294
-0.507681 0.297012 -0.229876
-2.50581 0.15001 2.05129
-2.84999 0.15001 2.52816
-2.84999 0.15001 1.76569
-2.6912 0.15001 -1.36106
-1.92169 0.310268 -1.04658
-2.61544 0.3043 -2.35625
-1.1684 0.15001 1.15825
-1.77895 0.15001 -1.0775
-2.61045 0.280964 -1.03473
-2.84999 0.15001 1.22779
-0.71703 0.15001 -0.736344
-1.52196 0.310985 2.84999
-2.67947 0.15001 2.06158
-2.03703 0.300911 -2.05685
-2.84999 0.15001 0.091277
-1.5775 0.306078 -1.06719
-1.23149 0.15001 1.53516
-1.24996 0.299458 1.42695
-0.339723 0.398225 2.80418
-2.68506 0.15001 -0.308752
-2.84996 0.15001 2.69123
-2.53589 0.15001 0.0959621
-2.83992 0.360364 0.631164
-1.91808 0.15001 -0.959788
-2.84999 0.15001 -0.074194
-2.54314 0.15001 -0.58952
-2.37859 0.15001 -0.140008
-2.69323 0.15001 1.12101
-2.37146 0.15001 -0.320701
-2.35307 0.443932 -2.69861
-2.67005 0.15001 2.84999
-1.91548 0.487297 2.73253
-2.70234 0.341884 -2.07067
-2.09487 0.15001 1.27371
-2.23723 0.15001 -0.745843
-2.84999 0.15001 -0.415104
-2.53075 0.15001 -0.421278
-2.58378 0.326322 2.72377
-1.45275 0.15001 1.93304
-1.07298 0.295388 0.375177
-2.84999 0.15001 1.06187
-2.54898 0.15001 1.03375
-2.04344 0.15001 2.70314
-2.23596 0.15001 0.473338
-2.2178 0.15001 -0.576009
-2.84999 0.15001 -1.25057
-2.01857 0.437419 -2.82948
-2.68862 0.15001 0.376467
-1.44622 0.15001 2.70242
-2.71875 0.325718 1.64002
-1.76574 0.15001 2.54294
-2.59778 0.296756 -1.94011
-1.94602 0.38053 2.84999
-2.6913 0.15001 -0.479597
-1.02143 0.15001 1.27458
0.363302 0.15001 2.67907
-2.51608 0.320809 -2.61867
-2.13592 0.313517 -0.775824
-1.09012 0.15001 2.67392
-1.59086 0.15001 1.49069
-1.64544 0.312976 2.70804
-1.75753 0.296518 -1.00075
-2.74107 0.15001 2.40127
-2.68956 0.15001 -2.84999
-0.926819 0.15001 -1.93737
-2.70578 0.15001 -0.143233
-2.08775 0.15001 0.390078
-2.84999 0.15001 1.5765
-1.51078 0.15001 2.18953
-2.16554 0.15001 2.13606
-2.69 0.15001 0.0303519
-2.39221 0.15001 2.38748
-2.20037 0.15001 2.38083
-2.06402 0.15001 -1.64497
-2.54431 0.15001 1.6119
-2.69992 0.15001 -0.653136
-0.875739 0.282342 1.10317
-1.74076 0.15001 1.59105
-0.923997 0.15001 1.58161
-2.22615 0.15001 2.68646
-1.48772 0.15001 2.37926
-1.16208 0.291013 1.88852
-1.3961 0.15001 2.84999
-0.555551 0.297621 -2.11433
-2.68765 0.15001 -2.44319
-2.53904 0.15001 -1.10226
-1.37961 0.15001 1.4176
-2.54584 0.15001 -0.0794793
-1.08402 0.15001 1.65152
-1.09478 0.15001 2.00444
-1.00056 0.15001 2.34938
-1.40601 0.15001 2.54677
-2.13331 0.15001 2.84999
-2.84999 0.15001 -1.40935
-2.05788 0.375451 1.45726
-1.30762 0.15001 1.0536
-2.7003 0.15001 1.31493
-1.05902 0.303852 1.17509
-2.00894 0.15001 2.3785
-2.70265 0.15001 1.87558
-1.51384 0.451858 -2.31764
-0.901156 0.285682 2.19758
-2.4809 0.15001 2.84999
-2.33151 0.15001 -2.54269
-0.845564 0.283979 0.863993
-1.44909 0.15001 0.59086
-2.84999 0.15001 1.39907
-1.00122 0.291372 1.74794
-2.31437 0.15001 2.5378
-0.78702 0.293922 1.83552
-1.09589 0.296099 2.23865
-2.54955 0.15001 1.81304
-1.23405 0.15001 2.84999
-1.10886 0.300843 -0.599875
-2.37032 0.15001 -1.71125
-0.836011 0.296475 0.141218
-1.77988 0.15001 0.0462399
-0.900225 0.302613 1.29032
-2.20768 0.349387 -0.99647
-2.13473 0.15001 2.54114
-2.37708 0.15001 0.0318007
-2.68182 0.15001 2.56068
-1.22343 0.305081 2.37911
-1.76434 0.299885 -2.34531
-1.18886 0.307026 0.904997
-2.80417 0.305027 -1.75135
-0.942532 0.393389 1.45117
-0.863049 0.451216 1.83027
-2.32418 0.292618 1.36654
-0.808178 0.563041 1.68283
-1.32192 0.311631 1.97062
-1.47572 0.549841 2.49714
-1.57049 0.15001 2.84999
-1.36763 0.15001 2.07999
-2.08497 0.15001 -2.11279
-2.84999 0.15001 -1.72172
-1.93691 0.15001 0.306585
-2.51996 0.321033 -2.84999
-1.13098 0.436158 1.46715
-1.65919 0.15001 2.39008
-2.56848 0.15001 2.3711
-2.27022 0.301044 -0.643937
-1.04598 0.302489 2.45006
-2.84999 0.15001 -2.03958
-0.978128 0.291679 -1.22721
-2.22713 0.15001 -0.224102
-1.59121 0.313534 0.760537
-1.95702 0.15001 2.53632
-2.22922 0.15001 0.125649
-0.557574 0.576637 2.51161
-1.02592 0.404841 1.89403
-1.27911 0.455598 2.80147
-1.78965 0.15001 2.84999
2.42029 0.333436 -1.26995
-0.904215 0.322217 -0.285835
-2.09261 0.15001 1.6649
-1.58387 0.300479 1.0154
-1.2663 0.295691 -0.497586
-1.31785 0.329952 -0.682117
-0.543112 0.15001 0.555759
-1.20832 0.15001 2.14541
0.0881552 0.314679 -0.382756
-2.48552 0.347115 1.53069
-0.833367 0.15001 0.728172
-1.80808 0.15001 0.905524
-2.69162 0.15001 0.552047
-0.862604 0.15001 1.21006
-0.911008 0.15001 1.41196
-1.57967 0.15001 2.56668
-0.911864 0.15001 1.7528
-1.60577 0.15001 2.03447
-0.525574 0.15001 2.69333
-1.60468 0.15001 1.85271
-1.91661 0.15001 -2.14145
-2.84999 0.15001 -0.917288
-2.84999 0.15001 -0.749639
-0.652147 0.302557 0.799917
-0.748561 0.15001 1.36162
-0.721657 0.15001 1.74843
-1.07583 0.15001 1.82799
-0.88359 0.15001 2.05507
-0.787814 0.15001 2.19863
-0.921898 0.15001 2.84999
-1.32715 0.15001 -0.404832
-2.68225 0.15001 0.926029
-0.847456 0.15001 0.994844
-0.817152 0.271426 1.4792
-1.047 0.298997 1.56467
-0.578501 0.15001 1.63483
-0.5175 0.414539 1.91346
-1.0084 0.15001 2.17763
-0.546235 0.15001 2.26873
-0.533121 0.308616 2.64898
1.10026 0.222144 -2.70783
-2.39466 0.15001 -1.17901
-2.84999 0.15001 -2.5204
-2.84999 0.15001 -0.581468
-0.654161 0.297406 1.57393
-0.828934 0.277582 1.66104
-0.944836 0.228227 1.91548
-0.75205 0.272842 2.08303
-0.965006 0.408396 2.32352
-0.87657 0.268584 2.3897
-1.57197 0.293695 -0.693507
-0.771066 0.407139 1.17586
-0.564077 0.300238 0.96844
-2.52103 0.15001 -2.84999
-1.01676 0.298269 0.982227
-0.932826 0.422988 1.65329
-0.716435 0.40496 1.71165
-0.569894 0.272963 2.1257
-2.04132 0.15001 2.01496
-0.544377 0.444268 2.38669
-1.02678 0.299754 0.782842
1.40395 0.15001 2.14234
-1.58864 0.313998 2.17547
-0.945903 0.446987 1.1011
-0.458573 0.462592 1.54897
-2.75874 0.323777 -1.05965
-2.5138 0.15001 2.54227
-0.675334 0.430694 2.03395
-2.83122 0.322534 2.84999
-0.9075 0.293415 2.58294
-2.84999 0.15001 -1.56588
