562 0.1
-0.974735 1.09653 -1.72861
-0.277664 1.08366 -1.76422
-1.09904 1.0608 -1.6681
-2.34206 0.443974 2.13631
-0.244963 1.07171 -1.79193
-0.980006 1.09746 -1.74156
-1.58553 0.897542 -0.345248
-0.287452 1.07363 -1.76041
-0.985664 1.09428 -1.73863
-1.78233 0.476385 2.32322
-1.55369 0.258305 2.29811
-1.27842 1.0185 -1.6719
-1.7427 0.152561 2.70253
-1.09599 1.06518 -1.67336
-0.989522 1.09298 -1.69121
-0.578601 1.13485 -1.3274
-0.967221 1.10158 -1.75164
-1.33061 1.01472 -1.68659
-1.26693 1.02072 -1.66908
-2.34206 0.443974 2.13631
-0.579928 1.1393 -1.33493
-0.2779 1.0804 -1.76749
-2.34373 0.444003 2.13706
-2.85061 0.523221 1.8389
-0.577557 1.13609 -1.32523
-0.231878 0.379947 2.30657
-0.577801 1.13269 -1.3221
-1.01662 1.09016 -1.68933
-1.2603 0.969055 -0.726676
-0.244544 1.07457 -1.79219
-0.420716 1.17857 -1.29962
-1.73493 0.161241 2.70559
-2.45296 0.578935 2.55024
-0.286478 1.07542 -1.76311
-0.24046 1.16064 -2.02832
-1.78344 0.476676 2.32304
-0.231186 1.16554 -2.03578
-0.218158 1.07287 -1.7969
-1.35046 1.04617 -1.1972
-0.640387 1.11447 -1.28366
-2.80678 0.619043 2.30357
-0.217579 1.07438 -1.79573
-1.35048 1.04617 -1.19719
-1.69168 1.0195 -1.84058
-1.49062 0.206272 2.40306
-2.34191 0.443967 2.13622
-0.230983 1.096 -1.79419
-1.35047 1.04617 -1.1972
-0.760908 1.09376 -1.53876
-2.70765 0.493897 2.39457
-2.84973 0.397576 2.59404
-0.218657 1.07591 -1.79542
-1.35047 1.04617 -1.1972
-1.61549 0.440165 2.84789
-0.225986 1.0843 -1.79796
-1.35046 1.04616 -1.19719
-1.5696 1.1417 -1.90993
-1.27886 0.173821 2.40364
-2.45296 0.578935 2.55024
-2.84973 0.397576 2.59404
-0.224449 1.07654 -1.80166
-1.35045 1.04617 -1.1972
-0.966473 1.10262 -1.75529
-1.20717 1.00796 -1.37536
-1.61747 0.411546 2.01277
-2.84973 0.397576 2.59404
-2.3207 0.457959 2.52449
-2.34262 0.443987 2.13655
-1.7427 0.152561 2.70253
-0.217062 1.072 -1.79772
-1.35045 1.04618 -1.1972
-0.28697 1.07624 -1.75966
-0.783265 0.945311 -0.603669
-1.1832 0.94465 -0.623719
-1.94601 0.582526 0.952667
-1.49062 0.206276 2.40307
0.34215 0.150014 2.49874
-2.34372 0.444004 2.13706
-2.74614 0.3045 2.34256
-2.10321 0.58127 2.82623
-0.215774 1.07477 -1.79604
-0.229194 1.08626 -1.79374
-1.35047 1.04616 -1.19719
-0.261242 1.08785 -1.77356
-1.82208 0.611943 0.291943
-1.7427 0.152561 2.70253
-0.231876 0.379951 2.30657
0.380333 1.08059 -1.35747
-0.258419 1.0882 -1.77461
-1.69265 1.03465 -1.85347
-2.3437 0.444004 2.13705
-2.27072 0.651371 2.80644
0.444302 0.991017 -1.44772
0.351226 1.07157 -1.32506
-0.244785 1.08911 -1.7809
-1.35228 1.0411 -1.1954
-2.6965 0.965409 -1.09649
-2.69879 0.9077 -0.39089
1.47818 0.563934 2.3395
0.368924 1.07588 -1.33821
-0.232532 1.0982 -1.79646
-0.208893 1.07296 -1.798
0.0409864 1.05485 -0.979568
-2.7024 0.961286 -1.07139
-2.51687 0.829341 -0.612881
-2.74614 0.304504 2.34256
-2.74614 0.304505 2.34256
0.368641 1.07865 -1.32695
-0.228082 1.08798 -1.79482
-0.270414 1.08632 -1.76872
-2.61822 0.982348 -1.18707
-1.75319 0.445938 2.08395
-2.1958 0.628628 2.83021
-0.224723 1.08376 -1.79437
-0.216464 1.0738 -1.79612
-0.27041 1.08632 -1.76873
-0.49112 1.10614 -1.92276
-1.14881 0.999489 -1.43298
-1.7427 0.152561 2.70253
-1.7427 0.152561 2.70253
-0.220234 1.07258 -1.79555
-0.285811 1.0786 -1.76104
-1.35047 1.04617 -1.1972
-0.270239 1.0865 -1.76877
0.381553 1.08043 -1.35827
-1.93828 0.582674 0.958645
-2.34459 0.501306 2.51315
-1.7427 0.152561 2.70253
-2.34206 0.443974 2.13631
-0.28305 1.08041 -1.76183
-0.227098 1.08712 -1.79611
-1.35044 1.04617 -1.1972
-0.217463 1.07537 -1.79561
0.0409939 1.05485 -0.979564
-1.88569 0.302552 2.00922
-1.89566 0.307689 2.00637
-2.64645 0.477329 2.42148
2.61783 0.323326 2.39409
0.157588 1.16209 -2.14617
-0.287498 1.07594 -1.75888
-0.230588 1.09673 -1.79451
-1.35045 1.04617 -1.1972
-0.50265 1.14011 -2.16808
1.85106 1.09648 -1.71934
-0.11896 0.959419 -0.537139
-0.23621 1.08758 -1.79263
-2.34836 0.498085 2.7638
-0.144284 0.509962 2.85351
0.252653 1.16237 -2.09748
-0.287402 1.07578 -1.759
-0.122708 1.13573 -2.05811
-0.270338 1.0864 -1.76874
-0.856908 1.19051 -2.22183
-1.31904 1.04887 -1.20879
-1.43691 0.675043 0.547042
-1.25846 0.969022 -0.72521
-2.34206 0.443974 2.13631
0.229666 1.15915 -2.10688
-0.286709 1.07764 -1.75904
-0.526794 1.14547 -2.18959
-0.270405 1.08632 -1.76873
0.585529 1.15684 -2.01669
-0.231837 0.856208 0.0160601
-0.00172981 1.15531 -2.14221
0.537433 1.1664 -2.06947
-1.62098 0.437919 2.84798
0.0622302 1.1624 -2.15453
0.564933 1.15352 -2.03588
0.565152 1.15518 -2.03013
-2.7022 0.960757 -1.06747
0.410369 1.16594 -2.10953
0.549905 1.15727 -2.05781
0.565675 1.15339 -2.03482
0.445028 0.99407 -1.38636
-0.116232 1.12344 -1.47237
-2.33188 0.214195 2.72578
0.273412 1.11666 -1.49824
0.406556 1.17086 -2.10799
-0.234582 1.19867 -2.19692
0.320307 1.17215 -1.76422
0.320307 1.17215 -1.76422
-1.53588 0.454023 2.84773
-2.85061 0.523856 1.83856
0.320304 1.17215 -1.76422
0.425868 1.06258 -1.38939
-0.284949 0.970965 -0.365198
-1.75524 0.450653 2.08787
0.0647651 1.16499 -2.15458
-1.7427 0.152561 2.70253
-0.273477 1.08554 -1.76707
0.241615 1.10174 -1.51975
-0.243737 0.85647 0.028504
-1.7532 0.44595 2.08397
-1.7427 0.152561 2.70253
0.222525 1.16587 -2.117
0.312384 1.19397 -2.09144
-0.276062 1.08378 -1.76537
0.321014 1.07859 -0.929877
0.440268 0.875706 0.200443
-2.19297 0.627511 2.82977
0.185208 1.1657 -2.14042
0.456253 0.991108 -1.39951
-0.288369 1.07542 -1.75811
-0.275269 1.07943 -1.76918
-0.013214 0.477698 1.89296
-0.800674 0.379987 2.8486
-1.65164 0.421952 2.84822
-0.357552 0.468633 1.68862
0.53287 1.1708 -2.04338
0.71133 1.12402 -1.91965
-0.102436 1.20152 -2.22442
0.676601 0.713983 1.11862
-1.52017 0.721968 -0.222052
-2.19161 0.283768 2.39138
0.53352 1.17091 -2.04316
0.627456 1.16258 -2.02661
1.23451 0.413973 1.96934
0.583328 1.157 -2.0072
0.624291 1.17016 -2.06597
-0.495054 1.15692 -1.99965
-0.489595 0.952251 0.689642
0.558528 1.16012 -2.01133
-0.395458 1.17892 -2.09872
0.268582 1.18454 -2.08011
0.918384 0.924807 0.252685
0.182765 1.19251 -2.18281
-0.628697 1.27695 -1.87426
0.352969 0.920647 0.296307
0.150136 1.23886 -1.83437
-0.669995 0.899421 -0.135736
0.479024 1.15521 -2.13045
0.584426 1.16141 -1.99332
-0.207014 1.02716 -0.78386
1.25601 2.83598 1.63925
-1.79793 0.500802 2.08382
-0.94485 0.356886 2.50911
0.610107 1.16396 -2.03578
-1.46608 1.16764 -2.05319
2.19471 0.799501 1.47874
-0.366765 0.968166 1.67611
-1.6641 0.473774 2.83269
0.624037 1.16341 -2.04154
0.551337 1.1651 -2.03854
1.30012 1.1315 -1.28877
-0.290053 1.11855 -1.80523
0.91631 1.00644 -0.0199321
-0.129658 0.995488 -0.594713
-0.732412 0.904906 -0.1397
-0.698811 0.601321 1.20539
-1.63572 0.15001 2.34651
-1.50215 0.210436 2.53073
0.919624 1.01386 0.0495264
0.66085 0.519544 2.10144
0.551621 1.16214 -2.01228
0.549101 1.15888 -2.0156
0.528617 1.16967 -2.04707
0.635167 1.22717 -2.32615
0.358274 0.306304 2.32275
0.529783 1.1675 -2.04764
0.544971 1.15924 -2.02458
-0.399015 1.12916 -1.89117
-0.171944 1.02882 -0.798144
-0.480603 1.12265 -1.87133
-2.21724 0.806908 -0.369284
0.537827 1.16944 -2.03632
0.559487 1.1628 -1.99652
1.03591 1.00005 -0.246465
0.515689 1.00823 -1.44943
1.9519 0.701766 1.31881
1.34329 0.921578 2.84558
2.01022 1.57226 2.65528
0.571384 1.15796 -2.01697
0.261478 1.16731 -2.10878
0.239663 0.928598 -0.293427
0.812832 1.12814 -1.25178
1.87718 1.63039 -1.51877
-0.129099 0.979829 -0.565337
1.38715 1.1533 -1.86804
1.28691 1.33144 0.284188
-0.038591 1.04818 -0.760394
1.07982 0.461324 1.98997
-1.50953 0.410886 2.35729
0.527287 1.17521 -2.06004
0.451549 1.20123 -2.10172
-0.501833 1.15569 -2.00303
-0.00344115 0.999077 -0.636859
0.960885 1.12513 -1.84915
0.369084 0.948563 -0.375693
0.93733 2.01789 -2.28164
0.961114 0.984801 0.0155276
0.537408 1.09036 -0.9568
0.0809313 1.22547 -1.77211
-2.69525 0.524246 2.49255
-1.74201 0.15001 2.71803
0.572902 1.15583 -2.00059
-0.116934 1.21506 -2.26884
1.08981 0.949078 0.265391
0.396073 0.552972 1.79509
0.935886 0.59066 1.80373
0.477896 1.20083 -2.0897
-0.795642 1.03877 -1.67923
0.574352 1.15766 -1.99932
-1.71581 1.08064 -1.22845
