7000 0.05
-1.13723 0.738745 0.00533071
-1.06159 0.762141 -0.0660949
-1.45327 0.696009 0.175626
-1.41644 0.710268 0.189499
-1.08424 0.76803 -0.288062
-1.46648 0.696315 0.134285
-1.32602 0.622493 0.340159
-1.46648 0.696315 0.134285
-1.13388 0.683351 0.313832
-2.09562 0.700652 0.191526
-1.62687 0.684864 0.214337
-1.54933 0.721985 0.123851
-1.72105 0.652102 0.404402
-1.89288 0.667965 0.361734
-1.72106 0.652109 0.404381
-0.875902 0.51689 0.837731
-1.54146 0.691666 0.172447
-1.26225 0.559755 0.624418
-1.29472 0.572066 0.771318
-0.841894 0.524024 0.916076
-1.47665 0.519593 1.06372
-0.841893 0.524024 0.916077
-0.286791 0.468252 1.2949
-0.498018 0.622425 0.608307
-0.684553 0.576872 0.74249
-0.264533 0.443629 1.3189
-0.358841 0.490133 1.08555
-0.3639 0.498707 1.00483
-0.358841 0.490133 1.08555
-0.36812 0.601447 0.65687
-0.926319 0.46806 1.22878
-0.906137 0.470567 1.21891
-0.950802 0.457649 1.22123
-0.675427 0.451954 1.22528
-0.908763 0.459986 1.20529
-0.675427 0.451954 1.22528
-0.542056 0.478825 1.12179
-0.912926 0.470913 1.22271
-0.560842 0.384989 1.34387
-0.919343 0.460189 1.19377
-0.588664 0.394032 1.3448
-0.679466 0.458254 1.27406
-0.588664 0.394032 1.3448
-0.483144 0.398589 1.35416
-0.818911 0.373241 1.518
-1.05164 0.423089 1.40509
-0.746255 0.484907 1.28248
-0.415385 0.401247 1.39441
-0.844407 0.478706 1.27181
-0.415385 0.401247 1.39441
-0.419879 0.403032 1.35483
-0.928522 0.363556 1.71012
-0.933906 0.381532 1.52327
-1.32487 0.288655 2.0981
-0.941834 0.368696 1.56501
-0.404988 0.330539 1.74957
-0.941834 0.368696 1.56501
-0.585678 0.429511 1.48713
-1.32453 0.260822 2.03953
-2.57986 0.317521 1.79662
-1.01695 0.317079 1.77528
-1.32785 0.258337 2.03715
-0.920781 0.381114 1.53435
-1.32785 0.258337 2.03715
-1.31257 0.300649 2.13472
-2.5838 0.320275 1.80227
-2.84922 0.289354 1.97145
-2.58455 0.315491 1.80068
-2.58525 0.321331 1.80119
-1.20812 0.27869 1.98697
-0.51198 0.860327 -0.780126
-0.747995 0.820793 -0.564952
-1.35239 0.769978 -0.353677
-0.857756 0.977345 -1.16031
-1.41636 0.7102 0.189219
-1.10583 0.755899 -0.267473
-1.00109 0.693369 0.154087
-1.10583 0.755899 -0.267473
-0.947316 0.68034 0.278958
-1.78438 0.742808 -0.391864
-1.58095 0.738855 -0.348721
-1.62686 0.684865 0.214341
-1.17045 0.645854 0.322589
-1.19586 0.642887 0.290522
-1.17045 0.645851 0.32259
-1.37815 0.599171 0.576408
-2.23539 0.680946 0.180508
-1.76539 0.701189 -0.237604
-1.26225 0.559754 0.624421
-1.80781 0.677637 0.340091
-1.71185 0.643975 0.431085
-1.80781 0.677637 0.340091
-0.742613 0.587808 0.69519
-1.9317 0.661084 0.419384
-2.29187 0.68486 0.213763
-0.684553 0.576872 0.74249
-1.27992 0.445704 1.09891
-1.35075 0.572798 0.602449
-1.27992 0.445704 1.09891
-0.955847 0.467069 1.2327
-1.37829 0.556177 0.717578
-2.05809 0.627752 0.425594
-0.906137 0.470567 1.21891
-1.29718 0.359246 1.47419
-1.49056 0.495828 1.19635
-1.29718 0.359246 1.47419
-1.05039 0.405693 1.42389
-1.31094 0.421667 1.23953
-1.74166 0.376651 1.57841
-0.560843 0.384989 1.34387
-1.07409 0.384677 1.51259
-1.07002 0.451156 1.36721
-1.07409 0.384677 1.51259
-1.27999 0.284461 2.05083
-2.29478 0.429134 1.32346
-2.4473 0.413873 1.43274
-1.05166 0.423091 1.40509
-2.63776 0.287797 2.74382
-1.36016 0.357717 1.60506
-2.63776 0.287797 2.74382
-0.86571 0.380329 1.51832
-2.58331 0.303738 1.96212
-2.18271 0.150143 2.65834
-0.933908 0.38153 1.52328
-0.956488 0.368664 1.54546
-0.940869 0.378323 1.52837
-0.956488 0.368664 1.54546
-1.36708 0.2511 2.02894
-2.59392 0.320826 1.80472
-2.67166 0.332798 1.81153
-2.57986 0.317522 1.79662
-1.3156 0.274231 2.0497
-1.35166 0.248714 2.01752
-1.3156 0.274231 2.0497
-1.3122 0.30163 2.12692
-2.58249 0.316774 1.7943
-2.58534 0.321404 1.80112
-2.84924 0.3052 1.96614
-1.18063 0.204171 2.30534
-2.64563 0.331036 1.80902
-1.12999 0.972254 -1.11665
-1.1838 0.975776 -1.39806
-1.73971 0.787158 -0.444627
-1.6782 0.811665 -0.481875
-0.857795 0.977345 -1.16031
-1.79784 0.876103 -0.675904
-1.80064 0.713602 -0.33916
-1.79784 0.876103 -0.675904
-1.82452 0.721046 -0.350674
-2.26429 0.486243 1.06987
-2.00799 0.588907 0.51003
-1.58079 0.738857 -0.348735
-2.53179 0.742896 -0.11191
-1.92373 0.73238 -0.0612406
-2.53174 0.742902 -0.111911
-1.24986 0.562147 0.591163
-1.95495 0.639983 0.443019
-2.54846 0.51515 1.10973
-1.76538 0.70119 -0.237602
-2.49614 0.646769 0.350529
-2.22633 0.744468 -0.0603019
-2.49614 0.646769 0.350529
-0.770156 0.554085 0.891622
-2.61788 0.542893 0.524543
-0.720852 0.472825 1.23945
-2.29157 0.685019 0.213031
-1.43987 0.532277 0.922635
-0.913882 0.470803 1.12247
-1.43987 0.532277 0.922635
-0.88641 0.470026 1.21238
-2.12844 0.619818 0.603615
-1.59785 0.518624 1.01159
-2.05809 0.627752 0.425594
-1.20935 0.358251 1.45453
-1.55935 0.530658 1.04069
-1.20935 0.358251 1.45453
-0.509803 0.382832 1.36964
-2.84314 0.384166 1.6405
-0.870365 0.383171 1.47625
-1.74167 0.376653 1.57841
-1.46211 0.41058 1.57851
-0.700879 0.469184 1.26603
-1.46211 0.41058 1.57851
-1.38071 0.392791 1.57465
-2.37903 0.409727 1.42211
-1.36831 0.368235 1.59151
-2.44729 0.413641 1.4333
-1.96996 0.365909 1.61189
-1.72435 0.424698 1.31913
-1.96996 0.365909 1.61189
-0.490108 0.335108 1.73075
-2.56835 0.304989 1.85784
-1.79162 0.368233 1.68572
-2.19717 0.150221 2.65671
-1.78067 0.331828 1.76459
-1.99976 0.378914 1.75072
-1.78067 0.331828 1.76459
-2.58155 0.316211 1.8051
-1.96805 0.253585 2.14966
-2.19354 0.352828 1.77139
-2.67095 0.332737 1.81157
-1.84396 0.344811 1.88743
-1.91845 0.334789 1.91233
-1.84396 0.344811 1.88743
-2.6789 0.332329 1.81279
-2.58692 0.319465 1.7986
-2.59027 0.321037 1.79928
-2.58534 0.321404 1.80112
-1.88137 0.212106 2.42049
-1.33016 0.289134 2.10381
-0.397227 1.02052 -1.26712
-1.23186 1.06451 -1.76794
-2.63263 0.72881 -0.193449
-0.714872 0.965526 -1.0997
-1.6782 0.811665 -0.481875
-2.71824 0.965801 -1.145
-1.53719 0.860092 -0.724624
-2.71824 0.965801 -1.145
-2.25424 0.788889 -0.453533
-2.53817 0.486765 0.918634
-2.23008 0.680607 0.175131
-2.00799 0.588907 0.51003
-2.11827 0.662026 0.424837
-1.9771 0.659366 0.406407
-2.11827 0.662022 0.424837
-1.08491 0.689206 0.291774
-2.85371 0.392203 1.54716
-1.79258 0.696094 -0.0160351
-2.54846 0.51515 1.10973
-1.36001 0.583192 0.594501
-2.00694 0.734687 0.0426673
-1.36001 0.58319 0.594503
-0.437007 0.395842 1.42502
-1.87274 0.676298 0.391977
-1.23978 0.562207 0.653975
-0.720852 0.472825 1.23945
-1.4873 0.511144 1.17859
-0.641331 0.429021 1.29737
-1.4873 0.511144 1.17859
-1.63648 0.372784 1.52958
-2.19186 0.477331 1.10965
-1.55281 0.590118 0.660349
-1.59785 0.518624 1.01159
-2.84701 0.395481 1.68586
-2.84269 0.497856 1.04664
-2.84701 0.395481 1.68586
-1.31742 0.276632 2.20223
-2.85155 0.387898 1.56005
-1.65994 0.374529 1.53592
-0.870365 0.383171 1.47625
-1.38549 0.394322 1.57116
-1.66195 0.373524 1.52755
-1.38549 0.394322 1.57116
-1.07901 0.351485 1.61128
-1.72196 0.445949 1.17523
-1.58477 0.320445 1.76613
-1.36831 0.368235 1.59151
-1.63146 0.364619 1.56982
-0.758074 0.360508 1.50399
-1.63146 0.364619 1.56982
-1.28945 0.289159 2.17309
-2.08562 0.370427 1.64117
-1.57843 0.321254 1.76625
-1.79162 0.368233 1.68572
-2.09667 0.345493 1.7542
-2.04452 0.367899 1.74397
-2.09667 0.345493 1.7542
-2.7896 0.290673 2.10695
-2.53511 0.323711 1.78394
-2.28561 0.359778 1.8579
-2.19354 0.352828 1.77139
-2.57621 0.316594 1.80283
-2.15577 0.341371 1.79841
-2.57621 0.316594 1.80283
-2.67736 0.274222 2.0624
-1.86382 0.345711 1.89631
-2.61418 0.32485 1.80984
-2.59027 0.321037 1.79928
-2.58425 0.321063 1.80273
-2.58988 0.321105 1.79846
-0.392621 1.01997 -1.28168
-1.44894 1.12702 -1.86834
-1.84272 0.704012 -0.000737858
-0.832359 0.927792 -0.919573
-0.714872 0.965526 -1.0997
-1.85283 0.708839 -0.00852023
-0.773019 0.964106 -1.0665
-1.85283 0.708839 -0.00852023
-2.70142 0.97685 -1.16463
-2.01674 0.649888 0.396281
-2.54323 0.615455 0.410908
-2.23004 0.680602 0.175129
-2.73226 0.551463 0.497908
-2.21597 0.739057 -0.0697518
-2.73226 0.551462 0.497906
-1.82407 0.720597 -0.348749
-2.85321 0.390153 1.55596
-2.50429 0.645201 0.350629
-1.79257 0.696093 -0.016047
-1.7961 0.532676 0.732889
-1.89467 0.703181 0.05033
-1.79614 0.532678 0.732902
-1.84605 0.692306 0.319916
-2.58689 0.619027 0.427297
-2.24261 0.471909 1.17082
-1.23977 0.562208 0.653945
-2.27109 0.4823 1.07836
-2.54316 0.466812 1.16262
-2.27109 0.4823 1.07836
-1.33112 0.39858 1.35997
-2.06713 0.618632 0.459785
-2.6595 0.495528 0.710432
-1.5528 0.59012 0.660345
-1.50297 0.53787 1.04361
-1.45016 0.553373 0.863191
-1.50297 0.53787 1.04361
-0.42735 0.411422 1.37494
-2.78395 0.363817 1.74245
-0.441778 0.422647 1.34437
-1.65994 0.37453 1.53592
-1.49553 0.387838 1.69351
-1.10296 0.32305 1.65388
-1.49553 0.387838 1.69351
-1.40391 0.401992 1.57263
-2.36307 0.398749 1.43849
-2.27483 0.359262 1.53147
-1.58474 0.320445 1.76614
-2.03004 0.365169 1.65587
-1.89702 0.379436 1.60723
-2.03004 0.365169 1.65587
-1.48603 0.360836 1.74765
-2.23915 0.363816 1.67586
-2.56531 0.304927 1.84139
-1.57845 0.321258 1.76623
-2.43402 0.36506 1.62465
-2.07136 0.388927 1.63468
-2.43402 0.36506 1.62465
-2.58446 0.321682 1.79836
-2.57151 0.307091 1.85579
-2.5534 0.327628 1.74774
-2.28561 0.359777 1.8579
-2.19804 0.317192 1.8861
-2.54678 0.298204 1.86025
-2.19804 0.317192 1.8861
-2.51574 0.34165 2.8213
-2.06483 0.22771 2.15953
-1.79443 0.340544 1.75587
-2.61419 0.324854 1.80984
-2.59608 0.312595 2.80955
-2.58446 0.321599 1.79866
-0.311417 1.09899 -1.72535
-0.325758 1.08593 -1.68772
-2.65583 0.724241 -0.190089
-0.687735 1.07438 -1.79559
-0.832358 0.927789 -0.919569
-2.51159 0.745533 -0.097656
-0.994216 0.944926 -1.04133
-2.51159 0.745533 -0.097656
-1.69355 0.809646 -0.475152
-1.86796 0.716034 -0.0371909
-2.05641 0.760184 -0.111663
-2.54322 0.615455 0.410899
-2.64335 0.532874 0.528046
-2.51331 0.624384 0.378532
-2.64335 0.532874 0.528046
-1.10372 0.756991 -0.243422
-2.84993 0.377237 1.52718
-1.10674 0.754951 -0.252108
-2.50427 0.645213 0.350596
-1.09648 0.693843 0.259462
-1.61487 0.693088 -0.0360994
-1.09665 0.693927 0.259416
-1.07586 0.686551 0.296391
-2.79031 0.494744 1.10421
-1.16926 0.597019 0.56871
-2.24253 0.471905 1.17075
-1.06208 0.558768 0.768124
-1.03893 0.643704 0.419721
-1.06208 0.558768 0.768124
-0.516551 0.60087 0.656795
-1.37815 0.568461 0.846351
-1.35753 0.58099 0.595891
-2.65984 0.495593 0.710375
-1.4255 0.409616 1.52903
-1.35178 0.558162 0.86171
-1.4255 0.409616 1.52903
-0.506794 0.385232 1.36376
-1.22817 0.27122 2.01971
-0.499634 0.389759 1.36058
-0.441777 0.422648 1.34436
-1.32918 0.344119 1.61983
-0.42355 0.403647 1.38737
-1.32918 0.344119 1.61983
-0.443156 0.42091 1.3457
-2.73478 0.338568 1.73199
-1.38553 0.395055 1.56594
-2.27483 0.35926 1.5315
-1.72359 0.424431 1.3312
-1.35891 0.356548 1.60772
-1.72359 0.424431 1.3312
-1.42277 0.2861 2.19701
-2.29661 0.435701 1.29084
-1.79488 0.430841 1.45037
-2.56531 0.304921 1.8414
-2.55697 0.355496 1.66928
-2.25671 0.358373 1.85217
-2.55697 0.355496 1.66928
-1.86252 0.347009 1.87447
-2.22835 0.464434 1.26295
-2.5604 0.355257 1.67162
-2.5534 0.327631 1.74773
-2.12387 0.27139 2.05665
-2.79599 0.33801 1.89108
-2.12387 0.27139 2.05665
-2.55346 0.330097 2.82125
-2.06284 0.239407 2.02749
-2.1368 0.340687 1.78295
