1000 0.1
-1.30316 0.796247 -0.436722
-0.833022 0.746767 -0.217603
-1.20205 0.654486 0.16375
-0.577763 0.503035 0.720457
-1.75657 0.529316 0.938348
-2.27569 0.437885 2.70625
-2.82007 0.309939 2.84999
0.283589 0.362578 1.6453
-1.61716 0.454035 2.66018
-2.29109 0.343462 2.84999
-0.537216 0.782535 -0.49749
-1.1138 0.789915 -0.476454
-0.93992 0.765086 -0.360137
-1.17657 0.780059 -0.30253
-1.74791 0.629703 0.393465
-1.32864 0.504189 1.09949
-1.07652 0.547858 0.664374
-1.14005 0.415215 1.33784
-0.933221 0.37343 1.76609
-0.899344 0.536785 2.1146
-1.09368 0.719434 -0.0448025
-1.93993 0.555933 0.89256
-1.20726 0.552835 0.778493
-2.13086 0.754627 0.444541
-1.0813 0.677681 0.313341
-1.20718 0.522528 0.958404
-1.21757 0.627827 0.469274
-1.24614 0.399826 1.66418
-1.97307 0.551991 0.702594
-0.992574 0.402375 2.05575
-0.307761 0.974705 -1.23252
-1.60949 0.770837 -0.282067
-1.24269 0.85729 -0.614447
-2.59149 1.05592 -1.52694
-1.40251 0.618286 0.485364
-2.49452 0.322896 1.9266
-2.05484 0.703348 2.84999
-0.135483 0.15001 2.4204
-2.36051 0.775493 2.3108
-1.30518 0.349728 2.58504
-1.04841 0.878372 -0.874155
-2.82407 0.738121 0.149597
-1.67002 0.894776 -0.774459
-1.80115 0.55064 0.722911
-1.87609 0.66121 0.227903
-2.18245 0.2148 2.22833
-1.87831 0.362917 1.49163
-1.51566 0.446402 1.12771
-0.754866 0.592686 0.780613
-1.3625 0.361686 1.77265
-0.390205 0.886966 -0.72059
-1.34739 0.89075 -0.77515
-0.704879 0.531184 2.66669
-1.02997 0.50718 0.827725
-2.49708 0.66271 0.272546
1.83966 1.09046 -2.01375
-1.31178 0.445227 1.27195
-2.37634 0.288547 2.67243
-2.0051 0.414097 1.24027
-1.54137 0.304129 1.94977
-1.47529 0.795891 -0.392344
-1.42937 0.400975 1.60341
-0.0164799 0.15001 2.84999
-0.510018 0.654266 0.149558
-1.82327 0.562061 0.554326
-2.54287 0.425215 2.72097
-0.822439 0.729362 0.101312
-2.21595 0.675733 1.07523
-2.1957 0.595972 0.527465
-0.421444 0.393563 1.53108
-2.43758 0.504513 0.940156
-1.05607 0.82496 -0.667662
-1.50606 0.633137 0.311158
-2.0749 0.536275 1.49372
-1.0626 0.939469 -1.0381
-0.608229 0.479586 0.891272
-1.39785 0.677061 0.137674
-2.04357 0.4582 1.07868
0.214612 0.15001 2.57853
-0.957375 0.228399 2.06404
0.643245 0.506051 2.11672
-1.48099 0.243818 2.09561
-1.88176 0.77317 -0.0996491
-1.79077 1.0501 1.54302
-2.84267 0.823707 -0.510982
-1.58981 0.494185 0.96459
-2.47954 0.15001 2.69516
-2.267 0.510437 0.974596
-1.34793 0.590446 0.676603
-0.578791 0.400537 1.43779
-0.895973 0.831444 -0.735104
-0.730559 0.822858 -0.545375
-1.8965 0.323538 1.68898
-2.68451 0.262637 2.15162
-2.34572 0.15001 2.55651
-1.82861 0.279394 1.97965
-2.0546 0.267234 2.77893
0.283294 0.436076 2.26401
-2.27689 0.15001 2.72558
