625 0.1
-0.980851 1.07065 -1.74925
-0.311882 1.11265 -1.69106
-1.10266 1.03916 -1.69744
-2.2728 0.365267 2.53195
-0.299871 1.05366 -1.69005
-0.985379 1.0629 -1.7611
-0.978566 0.992578 -1.34842
-1.63373 0.777829 -0.354291
-0.329501 1.06521 -1.67098
-0.993811 1.06136 -1.76146
-2.19343 0.671964 2.0696
-1.34013 1.09071 -1.74141
-1.48797 0.267125 2.36235
-1.16839 1.04371 -1.6959
-1.62948 0.151826 2.72548
-1.10266 1.03526 -1.6983
-0.994491 1.08022 -1.71995
-0.497673 1.05695 -1.47668
-0.974626 1.07851 -1.77382
-1.17585 1.05014 -1.6817
-1.1644 1.04395 -1.69486
-2.2728 0.365267 2.53195
-0.503485 1.06073 -1.48271
-0.31571 1.04684 -1.69355
-2.27354 0.364076 2.53655
-2.83228 0.437299 2.16294
-0.877028 1.13457 -1.16754
-0.458945 1.03734 -1.44311
-0.0814371 0.420795 2.02066
-0.51821 1.06924 -1.49003
-0.935487 0.999124 -1.28842
-1.02397 1.06584 -1.71386
-1.33569 0.865134 -0.756993
-0.300819 1.04565 -1.69182
-0.469868 1.04384 -1.43798
-0.518394 0.772885 0.774584
-1.73128 0.363232 2.58542
-2.86029 0.89656 2.77665
-2.57513 0.349095 2.38962
-0.315848 1.05991 -1.66654
-0.24046 1.1649 -2.03859
-0.848941 1.11859 -1.15408
-2.19411 0.672289 2.06994
-0.231185 1.16374 -2.04324
-0.281358 1.11745 -1.75651
-0.848962 1.11859 -1.15411
-0.541335 1.08291 -1.49521
-2.84695 0.707841 2.38118
-0.285408 1.11284 -1.74656
-0.848966 1.11859 -1.15411
-0.711947 1.14225 -1.46145
-1.56714 0.149566 2.52199
-2.27293 0.364435 2.53311
-0.255441 1.12979 -1.77637
-0.848963 1.11859 -1.15411
-0.677427 1.13122 -1.46589
-2.61564 0.996023 -1.20843
-2.77483 0.725654 2.42023
-1.63469 0.827621 2.56305
-2.85052 0.47561 2.7045
-0.28077 1.11696 -1.75271
-0.848963 1.11859 -1.15411
-1.79109 0.721243 2.60895
-0.257904 1.12682 -1.77695
-0.84896 1.11859 -1.1541
-1.56956 1.13982 -1.91467
-1.31124 0.162462 2.48636
-2.57513 0.349095 2.38962
-2.85052 0.47561 2.7045
-0.253673 1.12836 -1.79023
-0.848957 1.11859 -1.1541
-0.972895 1.07865 -1.77607
-0.974871 1.00216 -1.29856
-1.69339 0.36922 2.13185
-2.85052 0.47561 2.7045
-2.86347 0.885202 2.85641
-2.27317 0.363776 2.53511
-1.62948 0.151826 2.72548
-0.277714 1.12001 -1.75911
-0.848954 1.11859 -1.1541
-0.321703 1.04359 -1.70939
-0.679205 0.979246 -0.592756
-1.20722 0.955229 -0.696296
-1.84671 0.517796 0.928157
-1.56714 0.149566 2.52199
0.424138 0.151238 2.64451
-2.27354 0.364075 2.53655
-2.66135 0.29374 2.52892
-2.04115 0.703704 2.78189
-0.283074 1.11486 -1.74676
-0.269864 1.12294 -1.76834
-0.848966 1.11859 -1.15411
-0.299884 1.09989 -1.69441
-2.62614 0.994786 -1.20583
-1.74141 0.657116 0.188515
-1.62948 0.151826 2.72548
-0.0814378 0.420782 2.02065
-0.020927 1.2015 -2.19755
0.343046 0.991702 -1.46858
-0.303648 1.10455 -1.70288
-1.40785 1.10261 -1.75499
-2.27352 0.364065 2.53651
-2.13758 0.645286 2.76506
0.346669 0.994316 -1.47032
0.338793 0.996143 -1.47887
-0.300443 1.10191 -1.71335
-0.854161 1.12131 -1.15809
-2.70114 0.983186 -1.11379
-2.76041 0.947831 -0.466878
1.62589 0.286816 2.43106
0.343055 0.990938 -1.47031
-0.247289 1.13136 -1.78538
-0.283905 1.11412 -1.74147
0.10275 1.06418 -1.03474
-2.70745 0.979194 -1.08727
-2.52788 0.816369 -0.652625
-2.66133 0.293736 2.52897
-2.66133 0.293735 2.52899
-0.0300304 1.19865 -2.19302
0.337335 0.999809 -1.48128
-0.267192 1.12547 -1.76998
-0.303125 1.09189 -1.69265
-1.72406 0.781404 -0.324053
-2.62387 0.995062 -1.20586
-2.01805 0.358486 2.25622
-2.12566 0.655403 2.7687
-0.0274499 1.20501 -2.18476
-0.274857 1.12067 -1.76456
-0.286152 1.11227 -1.74443
-0.303128 1.09188 -1.69265
-0.476071 1.13874 -1.98655
-0.937464 1.00117 -1.28484
-1.62948 0.151826 2.72548
-1.62948 0.151826 2.72548
0.0682235 1.2263 -2.21177
-0.291464 1.10628 -1.74233
-0.320747 1.07159 -1.68678
-0.848966 1.11859 -1.15411
-0.303199 1.0915 -1.69298
0.347199 0.990661 -1.46534
-1.84344 0.520154 0.928347
-2.86109 0.897834 2.80167
-1.62948 0.151826 2.72548
-2.2728 0.365267 2.53195
0.0997522 1.22423 -2.20923
-0.313415 1.10641 -1.68813
-0.263657 1.12677 -1.7725
-0.848954 1.11859 -1.1541
-0.282328 1.11561 -1.74953
0.588149 1.22681 -2.35452
0.102407 1.06406 -1.03488
-2.05251 0.281065 1.99171
-2.03833 0.294867 1.99614
-2.77095 0.725948 2.42169
2.42875 0.789039 2.61224
0.157935 1.21696 -2.20112
-0.330883 1.09555 -1.67866
-0.2515 1.13079 -1.77819
-0.848958 1.11859 -1.1541
-0.602793 1.17809 -2.21307
1.94084 0.994604 -1.67756
-0.0663332 0.977913 -0.545011
-0.273592 1.12083 -1.77238
-2.16487 0.494911 2.84726
-0.0669374 0.293399 2.71914
0.247701 1.18094 -2.13141
-0.330176 1.09892 -1.67728
-0.121225 1.17562 -2.11951
-0.303159 1.0917 -1.69281
-0.872683 1.18655 -2.25266
-0.842243 1.11793 -1.14642
-1.43769 0.687011 0.598556
-1.32815 0.84538 -0.755834
-0.757137 1.088 2.34134
-2.2728 0.365267 2.53195
0.226397 1.19494 -2.15338
-0.321745 1.1094 -1.68498
-0.617209 1.18163 -2.22756
-0.303127 1.09187 -1.69266
0.583608 1.13776 -2.0273
-0.13639 0.87463 0.0314576
0.028041 1.22144 -2.20499
0.513608 1.18918 -2.08492
-1.7836 0.723981 2.60789
0.0813449 1.2284 -2.21407
0.542394 1.16719 -2.04991
0.546021 1.16378 -2.04805
-2.70728 0.978675 -1.08294
-2.01376 0.894859 2.72341
0.371665 1.18505 -2.10994
0.519316 1.18252 -2.06993
0.544828 1.17672 -2.05544
0.345234 0.992046 -1.45076
-0.205269 1.14178 -1.45434
-2.38706 0.23696 2.48681
0.159829 1.16683 -1.60388
0.378104 1.18004 -2.11185
-0.234582 1.19967 -2.20159
-0.530143 0.830552 0.761566
0.342425 1.16788 -1.79786
0.342427 1.16788 -1.79786
-0.766807 1.05421 2.32323
-1.83647 0.707051 2.62063
-2.83152 0.437174 2.16288
0.342467 1.16791 -1.79784
0.345663 0.99369 -1.44356
-0.297562 0.974457 -0.406412
-1.80659 0.435994 2.25579
0.0832461 1.22798 -2.21235
-1.62948 0.151826 2.72548
-0.309544 1.08624 -1.69659
0.383578 1.00404 -1.38838
-0.158826 0.892161 0.0288732
-2.01806 0.358482 2.2562
-1.62948 0.151826 2.72548
0.220477 1.19841 -2.15932
0.302873 1.20379 -2.09927
-0.310481 1.10543 -1.69314
0.34437 1.05874 -0.928548
0.341824 1.01634 -0.327285
-2.12501 0.655538 2.76896
0.184719 1.2135 -2.18916
0.340495 0.997005 -1.47512
-0.326842 1.10292 -1.6757
-0.316168 1.05059 -1.69944
0.375517 0.621541 1.58779
-0.399462 0.296761 2.81898
-1.72755 0.748221 2.60015
-0.226442 0.558794 1.47709
0.529525 1.17833 -2.04839
0.709638 1.09247 -1.90822
-0.1025 1.19619 -2.23089
0.924535 0.7024 1.59617
-1.35614 0.803082 -0.391319
-1.91576 0.532847 2.29937
0.532314 1.17224 -2.05157
0.633689 1.16281 -2.03859
0.947136 0.600526 1.57612
0.585221 1.18499 -2.02126
0.636644 1.16984 -2.0729
-0.493911 1.1595 -2.00851
-0.561592 0.741457 0.427882
1.14506 0.571275 1.6239
0.559905 1.18625 -2.02349
-0.395457 1.17991 -2.1034
1.84081 0.914387 -0.140054
0.258887 1.14866 -2.09614
0.531662 0.82805 0.404039
0.187645 1.21479 -2.19931
-0.369263 1.39503 -1.81609
0.420224 1.05832 -0.148042
0.173416 1.13902 -1.88353
-0.614882 0.899297 -0.218675
0.465642 1.16388 -2.15604
0.575681 1.28766 -1.96865
