1000 0.1
-0.898524 0.830237 -0.649038
-0.838528 0.792626 -0.376512
-0.986926 0.795467 -0.346465
-0.429597 0.653281 0.449623
-1.34832 0.549684 0.651771
-0.486548 0.739523 0.75324
-0.587799 0.564938 0.901683
0.0439007 0.349291 1.39435
-0.847845 0.497004 1.22634
-0.764571 0.377979 1.29231
-0.257754 0.861091 -0.586669
-0.768089 0.8479 -0.787673
-0.957793 0.688245 -0.0708955
-0.893688 0.755737 -0.200486
-1.15865 0.679797 0.103124
-1.0452 0.622895 0.514546
-0.986688 0.638615 0.373194
-0.894439 0.518944 0.913504
-0.693626 0.386189 1.68536
-0.550065 0.323659 1.63431
-1.24383 0.781447 -0.343466
-1.29206 0.571459 0.505025
-1.1597 0.667455 0.40491
-0.696347 0.751326 0.345463
-0.816573 0.595114 0.296596
-0.780293 0.571885 0.672949
-0.879477 0.566137 0.502151
-1.21163 0.464088 1.04061
-0.938458 0.65925 0.68058
-0.989814 0.459182 1.17872
-0.245676 0.986561 -1.16449
-1.31377 1.47294 -0.235281
-0.961118 0.847627 -0.484706
-0.37776 0.75857 -0.195566
-0.999312 0.623575 0.20447
-0.779521 0.658289 0.571923
0.172658 0.61144 0.670906
-0.0500654 0.607999 0.830479
-0.893236 0.919754 0.993324
-0.328966 0.422174 1.58379
-0.738648 0.851435 -0.569177
-0.818376 1.0649 0.141786
-0.730688 0.929134 -0.106064
-1.35862 0.721933 0.124799
-1.07711 0.829658 0.399067
-0.214867 0.578876 0.905329
-1.34438 0.658118 1.11748
-1.26855 0.538169 0.844217
-0.617596 0.721963 0.631102
-0.956094 0.386527 1.49215
-0.344125 1.01341 -0.764495
-1.02443 1.56624 -0.58629
-0.267474 1.03985 -0.531983
-0.691784 0.969525 0.674757
-0.945519 0.859195 0.0474272
-0.557862 0.639157 0.347448
-0.972245 1.36795 0.647768
-0.168424 0.717239 0.817644
-1.64483 1.1404 1.07187
-1.11789 0.533008 1.19849
-0.413046 0.901519 -0.75146
-1.24081 1.27244 -0.0565905
-0.431121 0.734261 0.0947374
-0.216661 0.988215 -0.0318493
-1.36672 0.931603 0.408137
-0.899994 0.752784 0.270629
-0.698261 1.23763 0.124823
-0.382721 0.754193 0.415909
-1.00579 1.32892 0.231363
-0.412897 0.614053 1.28508
-0.317105 1.06182 -0.264007
-1.14873 1.22529 -0.983263
-0.994137 0.721259 0.0754227
-0.238425 1.24762 0.41686
-0.326658 1.03647 0.393173
-0.443513 0.694516 0.269204
-1.24586 0.747704 0.00975914
-1.27178 0.651901 0.706441
-0.565687 2.05432 1.32542
-0.684144 0.518564 1.54566
-0.553952 0.856095 -0.51926
-1.10047 1.75038 0.339564
-1.46807 0.831115 -0.211307
-0.940947 1.55756 0.357712
-1.10166 1.5159 0.234084
-1.20178 0.871148 0.499363
-0.861934 1.93195 0.489884
-1.53739 0.859439 0.601745
-1.08733 1.79648 0.506347
-0.444556 1.01199 1.00117
-0.417605 1.4871 -0.789645
-0.409213 2.01792 -0.390461
0.345673 1.99879 -0.285017
-0.401957 1.96665 -0.0225326
-0.366264 2.05147 0.403809
-0.791832 1.33128 0.292049
-0.355119 1.76022 0.855916
-0.029551 1.43254 1.52856
-0.266425 1.92882 1.16668
-1.10947 1.3836 1.71759
-0.121315 0.801103 -0.209495
-0.718747 0.764248 0.105412
-0.511382 0.692265 0.0311835
-0.561532 0.78143 -0.347026
-0.221717 0.74463 0.0519817
-0.0765306 0.694402 0.2773
-0.170413 0.581789 0.827785
-0.173017 0.613754 0.6664
0.129869 0.580601 0.812025
-0.631464 0.442724 1.04111
-0.106849 0.830827 -0.622059
-0.432419 0.868492 -0.95651
-0.404562 0.809639 -0.333227
-0.54952 0.765834 -0.192502
-0.264556 0.70537 0.194721
-0.62269 0.525863 0.760143
-1.34984 0.528361 0.995632
-0.187356 0.373951 1.51935
-0.711774 0.608007 1.02813
0.265176 0.296375 1.80001
-0.029948 0.953103 -1.2357
-1.21873 0.626373 0.265663
-0.434665 0.702109 -0.080542
0.324489 0.743746 0.0533516
-0.651742 0.576111 0.556336
-0.00543749 0.5821 0.811643
0.31677 0.623701 0.577302
-0.261302 0.47296 1.0963
-0.250151 1.31539 1.69049
-0.443721 0.25511 2.14313
0.260162 0.852614 -0.656834
-0.000788519 0.904536 -0.822316
-0.724692 0.812035 -0.273353
0.250805 0.770502 -0.0645988
-1.10602 0.75629 0.536745
0.128319 0.481429 1.32077
-0.00795412 0.600951 1.17222
-0.489665 0.495975 1.21063
-0.162532 1.10154 2.14833
-0.241345 0.224181 2.1763
0.228841 1.01794 -1.24819
-0.409693 0.834233 -0.522715
-0.205425 0.779509 -0.104662
0.218178 0.79219 -0.192469
-0.660441 0.81523 -0.433261
-0.0440712 0.619723 0.624117
-1.14771 0.576472 0.683482
-1.03637 0.477406 1.02245
0.261408 1.3966 1.61962
-0.0131403 0.253081 2.21274
-0.647515 0.967374 -1.01603
-0.0846823 1.01646 -0.437674
-0.198125 1.15158 -0.702256
-0.12683 1.59239 -0.419861
-0.818758 0.743694 0.0103879
-0.035976 1.24424 -0.0445313
-1.04827 1.88846 0.793652
-0.143355 0.933049 0.197614
0.221086 1.38603 2.01622
-0.943781 0.440909 2.15546
-0.429198 1.02474 -0.564117
-0.70267 0.743289 -0.0943514
-1.34019 0.979252 -1.06053
-0.222154 1.78374 0.26066
-1.41806 0.659824 0.427726
-1.03364 0.845544 0.861852
-0.770629 1.61366 0.907639
-0.859207 1.13572 1.69322
-0.631573 1.43227 0.863901
-0.257215 0.86854 2.3873
-0.513168 1.69994 -0.270054
-0.418604 1.18815 -0.182032
-0.47169 0.88144 0.0457991
0.435454 0.917796 0.280649
0.0252954 1.69011 0.37701
0.100062 1.09032 0.709028
-0.130191 1.13523 0.934055
-0.491365 0.91636 0.773118
-0.552374 1.38448 1.62296
-0.0341352 1.2415 1.42291
-0.190374 1.11187 -0.998893
-1.21187 2.03829 -0.345013
-0.92731 0.895223 0.334723
-0.914141 1.35675 -0.938539
-0.648471 1.77753 0.332354
-0.555852 1.61968 0.866633
-1.18306 1.14412 1.17343
-0.200351 0.615711 1.1389
-1.03206 1.84783 1.20683
0.112059 1.17023 2.31964
-0.898621 1.51198 -0.264884
0.328822 1.63301 0.355185
-0.372454 1.67844 -0.412289
-0.0813035 2.21135 0.00821751
-0.716383 1.93504 0.23842
0.144298 2.44335 0.231494
0.0159971 1.53376 -0.0742112
0.207294 1.68716 1.14354
-0.0820797 1.8632 0.822618
-0.0342366 1.33464 1.95448
-0.181054 0.787559 -0.320923
-0.434773 0.716261 0.170662
0.13607 0.630639 0.562272
0.103134 0.725748 0.127676
0.0040752 0.647752 0.50012
-0.302271 0.582374 0.70922
0.31124 0.482868 1.00069
0.0982161 0.474285 1.1183
0.418748 0.449025 1.57391
-0.209107 0.385724 1.37487
0.061338 0.94091 -1.01115
-0.366005 0.687901 0.327067
-0.238672 0.724759 0.122846
-0.438442 0.593731 0.674144
-0.586214 0.62019 0.626944
0.686417 0.509875 1.16767
-0.705654 0.620483 0.418219
0.268999 0.576489 0.833059
-0.47981 0.576283 1.56402
-0.295498 0.311558 1.76114
-0.425341 0.949182 -1.0993
0.0927649 0.847796 -0.441006
-0.0963872 0.63489 0.536749
-0.263367 0.760694 -0.0353031
0.0704705 0.703368 0.240597
-0.105069 0.67166 0.33829
-0.0339944 0.754022 -7.68117e-005
0.492637 0.624824 0.630265
-0.461247 0.52384 0.817896
-0.372501 0.316271 2.27199
-0.073858 0.966168 -1.08271
-0.0684093 1.09505 -0.646313
-0.625366 0.912134 -0.422938
-0.315811 0.733541 0.118242
-0.843465 0.822429 -0.0719287
-0.855458 0.691181 0.143913
-0.164094 0.489798 1.21189
0.247472 0.633079 0.545316
-0.1412 0.550391 0.963613
0.535979 0.298492 1.90588
0.557305 1.0332 -0.685127
-0.611604 0.710265 0.205976
0.928737 1.00617 -0.31505
-0.581295 0.887757 -0.0964161
-0.0586093 1.02467 0.561931
-0.156863 0.707597 0.223848
-0.63074 0.378543 1.38256
-0.366146 0.601063 1.10296
-1.02178 0.55551 0.744619
-0.319766 0.382601 1.76368
-0.0559375 0.771585 -0.110938
0.0525029 0.796651 -0.227491
0.110689 0.805988 -0.22731
-0.408791 0.88494 -0.11018
0.475789 1.29106 0.201012
0.338397 0.890014 0.692582
-0.56262 0.652934 0.482673
-0.0778559 0.514825 1.00444
-0.820947 0.925603 1.64937
-0.324343 0.720756 0.791812
0.359674 1.05373 -1.42116
-1.11115 0.783846 -0.197178
-1.34548 0.747401 -0.189211
-0.400113 1.42672 -0.0884188
-1.83473 1.23565 0.327754
-0.739322 0.702359 1.20945
-1.20938 1.16414 0.884443
0.251821 1.00451 0.879577
-0.409803 2.10972 0.961312
