7000 0.05
-0.498481 2.48943 -0.598234
-0.397821 2.48994 -0.497519
-0.598141 2.48945 -0.498647
-0.498271 2.58972 -0.498963
-0.498534 2.38988 -0.498737
-0.498587 2.49086 -0.398167
-0.497831 2.4908 -0.497733
-0.498587 2.49086 -0.398167
-0.39979 2.48937 -0.298278
-0.599416 2.48964 -0.299166
-0.498985 2.59139 -0.29904
-0.499589 2.38981 -0.299108
-0.4995 2.4902 -0.198716
-0.499135 2.49121 -0.298709
-0.4995 2.4902 -0.198716
-0.399412 2.48884 -0.0994178
-0.599193 2.48882 -0.0992809
-0.49876 2.59069 -0.0996233
-0.499705 2.38926 -0.0997864
-0.497858 2.48974 0.00122729
-0.498868 2.49026 -0.0987939
-0.497858 2.48974 0.00122728
-0.396978 2.4905 0.100202
-0.598078 2.48858 0.100542
-0.498724 2.59051 0.0998139
-0.49825 2.38913 0.100246
-0.497207 2.49119 0.200757
-0.496923 2.49041 0.100913
-0.497207 2.49119 0.200757
-0.397895 2.49056 0.30014
-0.598651 2.48963 0.300122
-0.499698 2.59137 0.300031
-0.498951 2.39034 0.300021
-0.498287 2.49103 0.399995
-0.497815 2.492 0.300348
-0.498287 2.49103 0.399995
-0.398789 2.48996 0.499934
-0.599245 2.48852 0.499763
-0.500203 2.58985 0.499633
-0.499286 2.38916 0.499876
-0.498023 2.49069 0.599269
-0.498565 2.49034 0.499488
-0.498023 2.49069 0.599269
-0.397771 2.49117 0.699295
-0.598399 2.48969 0.699594
-0.499475 2.59179 0.699178
-0.498567 2.39031 0.699856
-0.497949 2.48974 0.798935
-0.497616 2.49174 0.699147
-0.497949 2.48974 0.798935
-0.398288 2.48835 0.898974
-0.598966 2.48794 0.89949
-0.499138 2.58845 0.899744
-0.499273 2.38833 0.899638
-0.499021 2.49026 0.998857
-0.498358 2.4886 0.89903
-0.499021 2.49026 0.998857
-0.399143 2.49126 1.09819
-0.599142 2.48999 1.09889
-0.498677 2.59194 1.09941
-0.499531 2.39003 1.09905
-0.498742 2.48998 1.19811
-0.498469 2.49193 1.09845
-0.498742 2.48998 1.19811
-0.39863 2.48833 1.29827
-0.599002 2.48787 1.29881
-0.499046 2.58815 1.299
-0.499459 2.38821 1.29877
-0.499516 2.48801 1.39817
-0.498654 2.48813 1.29786
-0.499555 2.68823 -0.600136
-0.398466 2.68818 -0.500343
-0.598862 2.68828 -0.500338
-0.498843 2.78913 -0.49936
-0.498271 2.58972 -0.498963
-0.498272 2.68955 -0.400247
-0.498282 2.68911 -0.500045
-0.498272 2.68955 -0.400247
-0.400391 2.6913 -0.300508
-0.599253 2.68982 -0.299697
-0.498979 2.79031 -0.29975
-0.498985 2.59139 -0.29904
-0.498252 2.69096 -0.199599
-0.498384 2.6915 -0.300108
-0.498252 2.69096 -0.199599
-0.399303 2.68829 -0.102531
-0.599716 2.68926 -0.099909
-0.499751 2.79033 -0.0989587
-0.49876 2.59069 -0.0996233
-0.499446 2.69017 -0.000267065
-0.498383 2.69052 -0.100302
-0.499446 2.69017 -0.000267051
-0.400566 2.68955 0.0972582
-0.601084 2.68867 0.0993849
-0.499532 2.79131 0.100279
-0.498724 2.59051 0.0998139
-0.500848 2.68961 0.199479
-0.49995 2.69033 0.0991764
-0.500848 2.68961 0.199479
-0.400721 2.6885 0.298252
-0.601944 2.68876 0.299621
-0.500139 2.78957 0.299841
-0.499698 2.59137 0.300031
-0.501256 2.68933 0.399833
-0.500759 2.69013 0.299046
-0.501256 2.68933 0.399833
-0.400277 2.68893 0.501277
-0.602436 2.68769 0.499792
-0.499514 2.78919 0.50017
-0.500203 2.58985 0.499633
-0.501046 2.68947 0.598839
-0.500399 2.68921 0.499857
-0.501046 2.68947 0.598839
-0.400855 2.69055 0.701714
-0.601426 2.68925 0.699381
-0.500281 2.79098 0.699735
-0.499475 2.59179 0.699178
-0.499742 2.68913 0.799441
-0.500752 2.69084 0.699296
-0.499742 2.68913 0.799441
-0.400179 2.68699 0.902027
-0.60066 2.68756 0.899931
-0.500867 2.78818 0.899561
-0.499138 2.58845 0.899744
-0.499086 2.69006 1.00034
-0.500117 2.68776 0.899803
-0.499086 2.69006 1.00034
-0.399616 2.69327 1.10147
-0.599257 2.69019 1.10014
-0.499182 2.79175 1.09953
-0.498677 2.59194 1.09941
-0.498823 2.69003 1.20027
-0.498205 2.69237 1.10044
-0.498823 2.69003 1.20027
-0.399154 2.68755 1.30068
-0.599635 2.68751 1.30039
-0.499328 2.78778 1.29926
-0.499046 2.58815 1.299
-0.50008 2.68752 1.39995
-0.499249 2.68758 1.29969
-0.499733 2.88899 -0.598681
-0.398718 2.88823 -0.498233
-0.599258 2.88873 -0.499363
-0.497936 2.99012 -0.497465
-0.498843 2.78913 -0.49936
-0.499023 2.88936 -0.398407
-0.498655 2.89006 -0.498142
-0.499023 2.88936 -0.398407
-0.400977 2.88811 -0.299731
-0.599939 2.88804 -0.299273
-0.499285 2.99022 -0.29972
-0.498979 2.79031 -0.29975
-0.500261 2.88966 -0.198595
-0.499644 2.89015 -0.300184
-0.500261 2.88966 -0.198595
-0.399393 2.88764 -0.0980193
-0.602191 2.8883 -0.0997109
-0.500528 2.98977 -0.0994264
-0.499751 2.79033 -0.0989587
-0.499855 2.89085 0.00171398
-0.500639 2.8907 -0.0983278
-0.499855 2.89085 0.00171399
-0.396958 2.88964 0.101412
-0.599806 2.88937 0.100674
-0.497487 2.99005 0.100556
-0.499532 2.79131 0.100279
-0.498374 2.8901 0.200947
-0.498111 2.89154 0.101025
-0.498374 2.8901 0.200947
-0.398569 2.88696 0.300214
-0.599593 2.8882 0.300213
-0.499217 2.98896 0.300785
-0.500139 2.78957 0.299841
-0.49809 2.88859 0.400391
-0.498807 2.88908 0.300446
-0.49809 2.88859 0.400391
-0.396631 2.88842 0.499832
-0.598496 2.88775 0.500386
-0.497754 2.99017 0.499721
-0.499514 2.78919 0.50017
-0.498412 2.88947 0.600107
-0.497469 2.88873 0.500595
-0.498412 2.88947 0.600107
-0.397632 2.8893 0.699368
-0.60049 2.88897 0.700732
-0.498506 2.9894 0.699723
-0.500281 2.79098 0.699735
-0.50052 2.88954 0.800145
-0.498898 2.89078 0.70055
-0.50052 2.88954 0.800145
-0.399082 2.88607 0.898429
-0.602364 2.88713 0.90051
-0.500487 2.9881 0.898835
