1000 0.1
-1.35965 0.15001 -1.73383
-2.41361 0.15001 -1.67065
-1.71622 0.15001 -1.95356
-1.05139 0.15001 -1.14043
-2.84999 0.15001 -0.652706
-1.82392 0.15001 -0.84322
-2.84999 0.15001 0.146984
-2.60953 0.15001 2.13452
-2.17254 0.15001 -0.494896
-2.79883 0.15001 0.314601
-2.64592 0.15001 -1.68151
-2.70604 0.15001 -0.946088
-1.89482 0.15001 -1.02158
-1.57631 0.15001 -0.734574
-2.37734 0.15001 -1.42327
-2.18671 0.15001 -1.13213
-2.84999 0.15001 -1.01641
-1.46901 0.15001 -0.93978
-1.48604 0.15001 0.894915
-2.66494 0.15001 1.77961
-2.82156 0.15001 -1.66737
-2.73317 0.15001 -1.14338
0.107908 0.15001 -1.43687
-0.275216 0.15001 1.75449
-1.03659 0.15001 -1.77181
1.50274 0.15001 0.984068
-2.65977 0.15001 -2.31681
-2.7197 0.15001 0.621959
-2.26999 0.15001 0.789173
-2.55197 0.15001 2.81756
-1.87654 0.15001 -1.18427
-1.15103 0.15001 -0.94837
-2.31852 0.15001 -2.56077
-0.351805 0.15001 0.37496
-2.31677 0.15001 -1.24123
-1.87772 0.15001 1.77523
-2.23624 0.15001 0.401162
-1.97881 0.15001 -0.0460554
-2.84999 0.15001 -0.0244597
-1.39431 0.15001 -0.318592
-2.8237 0.15001 -1.48868
-0.493234 0.15001 0.293697
-2.69382 0.15001 -1.84824
-0.629037 0.15001 0.407372
0.285027 0.15001 0.378022
-0.739721 0.15001 1.80545
-0.174777 0.15001 0.369537
-2.79676 0.15001 1.03063
-1.635 0.15001 -0.0515035
-1.35378 0.15001 1.74365
-1.53873 0.15001 -1.67545
-2.84999 0.15001 -2.68974
-2.34065 0.15001 -1.98182
-2.52436 0.15001 -0.353804
-2.0321 0.15001 -1.21795
-0.703678 0.252352 2.03152
-0.934625 0.15001 2.15269
-0.560467 0.15001 2.08044
-2.84986 0.15001 2.31373
-1.99135 0.15001 1.91687
-2.51197 0.15001 -1.54817
-1.62861 0.15001 -2.54419
-1.55057 0.15001 -1.10779
0.119931 0.15001 -0.666776
-0.830887 0.15001 1.97521
-2.63445 0.15001 0.348123
-2.63799 0.15001 1.25389
-2.79858 0.15001 -0.812188
-2.37677 0.15001 2.84999
-2.77511 0.15001 1.41346
-1.20361 0.15001 -1.26832
-2.84081 0.15001 -1.9246
-1.48404 0.15001 -2.66138
-2.56854 0.15001 -0.00834246
-0.90975 0.15001 -1.31401
-0.426118 0.296035 1.99426
-0.021786 0.297918 -0.262295
-1.27863 0.15001 1.55193
-2.52142 0.15001 -0.510461
-2.84999 0.15001 1.83986
-1.73802 0.15001 -0.35271
-1.66888 0.15001 -1.33621
-0.608946 0.15001 1.27313
-2.61563 0.15001 -2.00074
1.51436 0.330151 -2.83562
-2.84999 0.15001 -1.29984
-1.95519 0.15001 -0.613136
-2.5348 0.15001 1.6114
-1.92095 0.15001 -0.221786
-2.84999 0.15001 -0.335734
-0.0557176 0.15001 0.0829191
-2.71448 0.15001 0.0646955
-2.08697 0.15001 0.776153
0.186849 0.15001 -1.58404
-1.71194 0.15001 -1.16899
-2.03936 0.15001 -2.7232
-1.39616 0.15001 -2.11929
-2.03402 0.15001 0.609906
-1.54258 0.15001 2.64112
-2.44459 0.15001 1.17253
-2.32908 0.15001 -1.80254
-1.9141 0.15001 -1.61555
-0.83412 0.15001 -0.895064
-1.20924 0.15001 -2.16516
-2.52169 0.15001 -2.69185
-0.51746 0.15001 1.92226
-1.83973 0.15001 0.5499
-0.373897 0.15001 2.54847
-0.571277 0.15001 2.55255
-1.4004 0.15001 1.23423
-1.34863 0.15001 -1.36427
0.128585 0.15001 0.338788
-2.38323 0.15001 -2.76718
-0.432549 0.15001 1.3123
-2.05879 0.15001 -1.6957
-0.905676 0.15001 -0.0164077
-2.19211 0.15001 2.71434
0.0688928 0.311824 2.84999
-1.89621 0.15001 0.112979
-1.19666 0.15001 1.8211
-0.705247 0.15001 -1.5636
-1.68641 0.15001 -2.26574
