1000 0.1
-1.72905 0.15001 -2.00067
-2.84999 0.15001 -1.85174
-1.98263 0.15001 -1.14001
-1.40754 0.15001 -1.93295
-2.82797 0.15001 -0.342952
-2.84598 0.15001 -0.599102
-2.84999 0.15001 1.3632
-2.65638 0.15001 2.84844
-2.65116 0.15001 0.575704
-2.52035 0.15001 1.34218
-0.733771 0.15001 -1.74618
-1.73421 0.15001 -1.19644
-2.70371 0.15001 -1.90018
-1.5903 0.15001 -1.78357
-1.83865 0.15001 -0.58232
-2.60214 0.15001 -0.934008
-2.8498 0.15001 -0.801407
-1.75296 0.15001 0.247056
-1.40113 0.15001 0.131266
-2.75379 0.15001 2.66722
-2.83956 0.15001 -2.3184
-2.84999 0.15001 -1.69173
-0.181265 0.15001 -1.75642
-0.252726 0.15001 1.74938
-1.32089 0.15001 -2.27337
-1.08804 0.347516 -1.90255
-2.84967 0.15001 -1.1575
-2.79622 0.15001 1.54151
-2.81261 0.256442 0.962319
-2.84999 0.15001 2.84567
-2.54782 0.15001 -1.93524
-1.92733 0.15001 -2.40623
-2.6771 0.15001 -1.27679
-2.34766 0.15001 -1.8819
-2.35099 0.15001 -1.34168
-1.05161 0.15001 1.22748
-1.71893 0.15001 0.808756
-2.1807 0.15001 1.752
-2.82501 0.15001 1.09799
-1.52534 0.338886 0.878694
-2.84999 0.15001 -2.09777
-1.19419 0.15001 -0.322338
-2.43162 0.15001 -0.93753
-1.57037 0.15001 -1.95022
-1.65352 0.15001 -0.175205
-0.778196 0.15001 1.81589
0.0348583 0.15001 -0.972793
-2.84999 0.15001 1.74457
-2.84384 0.15001 0.771915
-1.67891 0.187487 1.51672
-0.628414 0.15001 -2.54451
-2.84751 0.15001 -2.84179
-2.11553 0.15001 -0.849605
-2.49458 0.15001 -0.489126
-1.42834 0.15001 -1.61371
-0.652356 0.26107 2.08535
-0.859435 0.15001 2.17246
-0.514382 0.15001 2.09817
-2.45562 0.15001 2.67262
-1.39499 0.15001 2.84999
-2.58484 0.15001 -1.09566
-1.52254 0.15001 -2.41153
-2.18219 0.15001 -1.02912
-0.360824 0.15001 -0.421777
-0.800917 0.15001 2.00547
-2.4783 0.15001 0.525369
