7000 0.05
-2.78135 0.14966 -2.61376
-2.48232 0.150026 -2.76525
-2.48284 0.15002 -2.76487
-2.48276 0.150021 -2.76491
-2.48284 0.15002 -2.76487
-2.48253 0.150024 -2.76517
-2.48275 0.150021 -2.76491
-2.48253 0.150024 -2.76517
-2.4807 0.150038 -2.76542
-2.48191 0.150029 -2.76531
-2.48114 0.150034 -2.76523
-2.48018 0.150042 -2.7655
-2.47981 0.150044 -2.76522
-2.48018 0.150042 -2.7655
-2.47981 0.150044 -2.76522
-2.48282 0.150021 -2.76488
-2.48082 0.150037 -2.76537
-2.48031 0.15004 -2.76519
-2.47984 0.150043 -2.7652
-2.48196 0.150029 -2.76529
-2.47977 0.150044 -2.76523
-2.48196 0.150029 -2.76529
-2.47987 0.150043 -2.76519
-2.73031 0.150324 -1.93254
-2.75358 0.150324 -1.95388
-2.72715 0.150324 -1.9309
-2.71483 0.150324 -1.92419
-2.72964 0.150324 -1.93227
-2.71483 0.150324 -1.92419
-2.74339 0.150324 -1.9426
-2.71824 0.150324 -1.9264
-2.62676 0.150326 -1.89897
-2.62896 0.150326 -1.89911
-2.74192 0.150324 -1.94122
-2.63054 0.150326 -1.89898
-2.74192 0.150324 -1.94122
-2.64378 0.150322 -2.28573
-2.70994 0.150325 -1.92138
-2.69203 0.150325 -1.91453
-2.71651 0.150324 -1.92553
-2.66947 0.150325 -1.90694
-2.71737 0.150324 -1.9259
-2.66947 0.150325 -1.90694
-2.60653 0.150326 -1.90203
-2.47975 0.150325 -1.93387
-2.52583 0.15025 -1.91527
-2.58742 0.150257 -1.90697
-2.69303 0.15037 -1.4062
-2.58625 0.150256 -1.9072
-2.69303 0.15037 -1.4062
-2.77806 0.231281 -0.50489
-2.76579 0.150686 0.205913
-2.83605 0.151372 0.0146463
-2.83591 0.151378 0.0152145
-2.79243 0.150329 0.120774
-2.83645 0.151235 0.0139107
-2.79243 0.150329 0.120774
-2.76914 0.150221 0.459403
-2.75356 0.153432 0.259237
-2.75922 0.151261 0.228388
-2.76598 0.150618 0.204686
-2.75713 0.151935 0.239141
-2.76617 0.150561 0.203705
-2.75713 0.151935 0.239141
-2.77951 0.153441 0.366597
-2.82388 0.153516 0.0491258
-2.76107 0.156701 0.313696
-2.77535 0.154568 0.35325
-2.76743 0.150327 0.199209
-2.77598 0.154479 0.355203
-2.72721 0.148849 -2.64246
-2.74634 0.149122 -2.63441
-2.48274 0.150021 -2.76492
-2.78614 0.149802 -2.59768
-2.48276 0.150021 -2.76491
-2.48276 0.150021 -2.7649
-2.78028 0.149648 -2.61356
-2.48276 0.150021 -2.7649
-2.48284 0.15002 -2.76487
-2.48073 0.150038 -2.76541
-2.48251 0.150024 -2.76517
-2.48114 0.150034 -2.76523
-2.48028 0.150041 -2.76546
-2.48265 0.150022 -2.76495
-2.48028 0.150041 -2.76546
-2.71307 0.148916 -2.7273
-2.48026 0.150042 -2.76547
-2.48091 0.150036 -2.76533
-2.48031 0.15004 -2.76519
-2.47984 0.150043 -2.7652
-2.48271 0.150022 -2.76493
-2.47984 0.150043 -2.7652
-2.48198 0.150028 -2.76528
-2.73737 0.150324 -1.93726
-2.48117 0.150034 -2.76522
-2.75358 0.150324 -1.95388
-2.62872 0.150326 -1.8991
-2.48129 0.150033 -2.76526
-2.62872 0.150326 -1.8991
-2.63809 0.150326 -1.8998
-2.74256 0.150324 -1.94181
-2.7415 0.150324 -1.94094
-2.62676 0.150326 -1.89897
-2.64029 0.150326 -1.90006
-2.74445 0.150324 -1.9434
-2.64029 0.150326 -1.90006
-2.69011 0.150325 -1.9135
-2.74837 0.150324 -1.94673
-2.71501 0.150324 -1.9244
-2.69203 0.150325 -1.91453
-2.6453 0.150326 -1.90157
-2.7111 0.150325 -1.92204
-2.6453 0.150326 -1.90157
-2.45115 0.150324 -2.02616
-2.77347 0.246764 -0.517116
-2.81083 0.15033 0.0789278
-2.52583 0.15025 -1.91527
-2.82932 0.155716 -0.121609
-2.81685 0.155701 -0.144855
-2.82932 0.155716 -0.121609
-2.76176 0.151346 0.218983
-2.79929 0.150329 0.104836
-2.81649 0.151194 0.0668219
-2.83605 0.151372 0.0146463
-2.76434 0.156742 0.323455
-2.8349 0.152272 0.0191097
-2.76434 0.156742 0.323454
-2.74001 0.152461 1.20442
-2.75577 0.151523 0.245282
-2.76286 0.15688 0.319885
-2.75922 0.151261 0.228388
-2.77284 0.154903 0.347894
-2.75394 0.154945 0.27831
-2.77284 0.154903 0.347894
-2.75546 0.161939 0.674799
-2.77996 0.150328 0.148423
-2.73937 0.152769 1.20682
-2.76107 0.156701 0.313696
-2.7416 0.152515 1.19972
-2.77839 0.158712 0.94642
-2.72982 0.148883 -2.64184
-2.78547 0.149757 -2.60433
-2.48283 0.150021 -2.76488
-2.48284 0.15002 -2.76487
-2.78614 0.149802 -2.59768
-2.48283 0.15002 -2.76487
-2.48274 0.150021 -2.76492
-2.48283 0.15002 -2.76487
-2.48236 0.150025 -2.76524
-2.48082 0.150037 -2.76537
-2.47973 0.150044 -2.76525
-2.48251 0.150024 -2.76517
-2.48073 0.150038 -2.76541
-2.48024 0.150042 -2.76548
-2.48073 0.150038 -2.76541
-2.75266 0.149271 -2.62062
-2.48032 0.150041 -2.76544
-2.48106 0.150035 -2.76527
-2.48091 0.150036 -2.76533
-2.48115 0.150034 -2.76523
-2.48106 0.150035 -2.76527
-2.48115 0.150034 -2.76523
-2.48126 0.150034 -2.76528
-2.68943 0.150325 -1.91325
-2.4817 0.15003 -2.7653
-2.48117 0.150034 -2.76522
-2.71776 0.150324 -1.9261
