1051 0.1
-2.59531 0.30226 -1.91176
-2.71813 0.976377 -2.79757
-2.71815 0.97695 -2.79758
-2.72209 0.290698 -2.77577
-2.58655 0.299522 -1.91601
-1.53428 0.316843 -2.85788
-2.71814 0.977032 -2.79758
-2.76507 0.28868 -2.74551
-2.73076 0.297779 -2.13961
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-1.41636 0.273799 -2.85672
-2.67827 0.276637 -2.7928
-2.77852 0.310292 -2.46721
-2.60552 0.305131 -1.90881
-1.43798 0.2809 -2.85754
-1.97322 0.5354 -2.84419
-1.82584 0.31301 -2.33753
-2.76111 0.288889 -2.73069
-2.76115 0.288928 -2.73024
-1.61945 0.150105 -1.13531
-1.97322 0.5354 -2.84419
-1.97322 0.5354 -2.84419
-2.71813 0.978993 -2.79752
-2.76124 0.288919 -2.73029
-1.61947 0.150105 -1.13533
-1.60139 0.270167 -2.76223
-2.71813 0.97797 -2.79755
-1.97322 0.535393 -2.84419
-2.67828 0.276639 -2.7928
-2.7662 0.289001 -2.747
-1.97322 0.535394 -2.84419
-2.67827 0.276637 -2.7928
-2.67828 0.276639 -2.7928
-2.8482 0.336638 -2.70849
-2.4586 0.299633 -2.25512
-2.67828 0.276639 -2.7928
-2.71811 0.983205 -2.79746
-2.67827 0.276637 -2.7928
-2.71814 0.976001 -2.7976
-1.60139 0.270167 -2.76223
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-1.97322 0.5354 -2.84419
-2.0187 0.277733 -2.5543
-1.49115 0.303432 -2.85878
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-2.67828 0.276639 -2.7928
-2.7611 0.288889 -2.73054
-1.97322 0.535393 -2.84419
-2.35981 0.307433 -2.41091
-1.97322 0.535395 -2.84419
-2.6803 0.277174 -2.79217
-2.73438 0.284139 -2.74265
-2.71812 0.983723 -2.79746
-2.67827 0.276637 -2.7928
-1.97322 0.535394 -2.84419
-2.25999 0.317123 -2.7193
-2.69938 1.38965 -2.75581
-2.37083 0.292978 -2.74225
-1.82645 0.305517 -2.84312
-1.67864 0.149614 -1.55612
-2.7333 0.297695 -2.13529
-2.61707 0.307812 -1.90372
-1.10199 0.417349 -2.52948
-2.67827 0.276637 -2.7928
-1.97322 0.5354 -2.84419
-2.67828 0.276639 -2.7928
-2.67827 0.276637 -2.7928
-1.13021 0.319915 -1.9585
-2.67607 0.27604 -2.79345
-1.82645 0.305517 -2.84312
-1.82557 0.313112 -2.33725
-2.00034 0.311933 -2.68246
-2.12549 0.307038 -2.81443
-2.44419 0.278898 -2.76356
-2.19223 0.150248 0.845938
-1.97322 0.535392 -2.84419
-2.72631 0.288285 -2.76646
-1.60139 0.270167 -2.76223
-2.72013 0.29117 -2.77958
-1.82068 0.308261 -2.84849
-1.82636 0.30545 -2.84311
-2.43796 0.280651 -2.76316
-1.82645 0.305517 -2.84312
-2.84728 0.344386 -2.70529
-1.05393 0.267552 -1.8896
-1.62325 0.346347 -2.81393
-2.19223 0.150248 0.845937
-2.80203 0.351827 -2.68214
-1.97322 0.535392 -2.84419
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-2.391 0.289586 -2.74113
-2.12549 0.307035 -2.81441
-1.05426 0.26625 -1.88896
-2.33841 0.304785 -2.76886
-1.67863 0.149611 -1.5561
-2.19223 0.150248 0.845938
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-1.76642 0.31041 -2.3519
-1.75096 0.2933 -2.77012
-1.47486 0.295581 -2.85853
-1.60139 0.270167 -2.76223
-2.43997 0.280056 -2.76339
-2.64034 0.26243 -2.79716
-1.97322 0.535386 -2.84419
-2.43528 0.281554 -2.76257
-2.76118 0.288944 -2.73012
-1.05374 0.2748 -1.89305
-2.19223 0.150248 0.845936
-1.54216 0.315295 -2.85158
-2.67827 0.276637 -2.7928
-1.44001 0.281636 -2.85761
-2.67828 0.276639 -2.7928
-1.82636 0.305451 -2.84311
-1.73807 0.314221 -2.32609
-1.97322 0.535386 -2.84419
-2.3692 0.293325 -2.74271
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.34437 0.151288 -2.44405
-1.17282 0.328211 -2.66465
-2.78376 0.316181 -2.49152
-2.19223 0.150248 0.845938
-1.54178 0.315388 -2.85185
-2.67828 0.276639 -2.7928
-2.67827 0.276637 -2.7928
-2.67828 0.276639 -2.7928
-1.60139 0.270167 -2.76223
-2.67828 0.276639 -2.7928
-1.97322 0.535386 -2.84419
-1.82645 0.305517 -2.84312
-2.00068 0.311847 -2.68248
-1.97322 0.5354 -2.84419
-1.15282 0.34455 -2.14432
-1.35865 0.259363 -2.85419
-2.67827 0.276637 -2.7928
-1.10199 0.417349 -2.52948
-2.67827 0.276637 -2.7928
-1.60139 0.270167 -2.76223
-1.11024 0.312128 -2.02744
-1.60139 0.270167 -2.76223
-0.787017 0.311683 -2.75886
-1.60139 0.270167 -2.76223
-1.82645 0.305517 -2.84312
-1.82636 0.305451 -2.84311
-1.82645 0.305517 -2.84312
-1.02677 0.243903 -1.88663
-1.68204 0.397377 -2.84757
-2.00348 0.311092 -2.68262
-2.67827 0.276637 -2.7928
-2.67827 0.276637 -2.7928
-2.67828 0.276639 -2.7928
-2.67828 0.276639 -2.7928
-1.60139 0.270167 -2.76223
-0.94281 0.165134 -2.60149
-1.60139 0.270167 -2.76223
-1.80439 0.291979 -2.81447
-1.60139 0.270167 -2.76223
-1.82645 0.305517 -2.84312
-1.97322 0.5354 -2.84419
-1.68722 0.392822 -2.84771
-2.12549 0.307032 -2.81439
-1.03245 0.272548 -1.89717
-1.67864 0.149612 -1.55611
-1.60139 0.270167 -2.76223
-2.67827 0.276637 -2.7928
-2.72301 0.286863 -2.76956
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.12207 0.323758 -1.96954
-1.82636 0.305452 -2.84311
-1.82645 0.305517 -2.84312
-1.82645 0.305517 -2.84312
-1.81772 0.316135 -2.32556
-2.00167 0.311583 -2.68247
-1.05256 0.25284 -1.88714
-1.62012 0.150105 -1.13646
-1.12482 0.321776 -1.96576
-2.7221 0.290453 -2.77545
-1.97322 0.535395 -2.84419
-2.67827 0.276637 -2.7928
-1.54938 0.309664 -2.78787
-2.72233 0.29049 -2.77531
-1.60139 0.270167 -2.76223
-2.67828 0.276639 -2.7928
-1.04026 0.28065 -2.11379
-1.82535 0.304614 -2.84278
-1.82645 0.305517 -2.84312
-2.02076 0.279936 -2.57854
-2.12549 0.307034 -2.81441
-1.0327 0.273213 -1.89745
-2.02174 0.150467 -1.80271
-1.78517 0.30232 -2.37394
-2.71814 0.977503 -2.79755
-1.97322 0.535395 -2.84419
-2.67828 0.276639 -2.7928
-1.4011 0.279499 -2.668
-2.67828 0.276639 -2.7928
-1.34397 0.277538 -2.60604
-1.12784 0.320955 -1.98843
-1.1304 0.321056 -1.96868
-1.53253 0.314459 -2.7905
-2.15211 0.308659 -2.7924
-1.83126 0.310367 -2.34531
-1.05335 0.274082 -1.89282
-1.67854 0.149709 -1.55616
-2.82168 0.288889 -2.76818
-2.67827 0.276637 -2.7928
-2.67828 0.276639 -2.7928
-1.21924 0.290444 -2.74712
-1.55885 0.307113 -2.77908
-2.83847 0.306528 -2.56308
-2.71814 0.975532 -2.7976
-1.82605 0.30501 -2.84303
-1.44666 0.327582 -2.05742
-1.13507 0.320038 -1.98508
-2.6745 0.275592 -2.79388
-1.03114 0.267953 -1.89524
-2.12812 0.150195 -1.70369
-2.71814 0.975795 -2.7976
-2.67827 0.276637 -2.7928
-2.72224 0.289786 -2.7745
-1.82636 0.30545 -2.84311
-1.12122 0.324017 -1.97875
-2.37121 0.292903 -2.74216
-1.82645 0.305517 -2.84312
-1.82645 0.305517 -2.84312
-2.00054 0.311878 -2.68243
-2.79631 0.313013 -2.48075
-1.67863 0.149611 -1.5561
-1.21815 0.155236 -2.02957
-2.13523 0.15021 -1.69633
-2.67827 0.276637 -2.7928
-1.52678 0.317163 -2.85595
-1.68583 0.308545 -2.74953
-1.82636 0.305451 -2.84311
-1.82645 0.305517 -2.84312
-1.82643 0.305506 -2.84312
-1.25882 0.369195 -2.24483
-2.37481 0.292176 -2.7414
-1.78431 0.317288 -2.27068
-2.0011 0.31173 -2.68244
-1.21815 0.155253 -2.02957
-1.97322 0.535395 -2.84419
-1.67863 0.149608 -1.55608
-1.76072 0.289244 -2.77282
-2.67827 0.276637 -2.7928
-2.84821 0.336673 -2.70847
-1.82636 0.30545 -2.84311
-1.82636 0.30545 -2.84311
-1.60139 0.270167 -2.76223
-1.0544 0.266515 -1.88903
-1.67854 0.149709 -1.55616
-2.71811 0.983858 -2.79746
-1.5336 0.31692 -2.85847
-1.51874 0.316123 -2.85682
-2.67827 0.276637 -2.7928
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.82645 0.305517 -2.84312
-2.37819 0.301287 -2.65354
-1.34437 0.151289 -2.44405
-1.80906 0.298762 -2.84521
-1.67854 0.14971 -1.55615
-1.60139 0.270167 -2.76223
-1.94263 0.150293 -1.84018
-1.60139 0.270167 -2.76223
-2.7249 0.288811 -2.76897
-0.786936 0.311947 -2.75973
-0.782037 0.311781 -2.75537
-1.60139 0.270167 -2.76223
-2.67828 0.276639 -2.7928
-1.60139 0.270167 -2.76223
-1.60139 0.270167 -2.76223
-1.82636 0.30545 -2.84311
-1.82636 0.305451 -2.84311
-1.82645 0.305517 -2.84312
-2.00167 0.311583 -2.68247
-2.00122 0.311698 -2.68246
-1.21815 0.155253 -2.02957
