7000 0.05
-0.710445 0.150222 -2.82269
-2.67435 0.150331 -0.175002
-2.84825 0.150245 -0.114888
-2.84859 0.150246 -0.121814
-2.84825 0.150245 -0.115261
-2.84748 0.150245 -0.0775905
-2.84822 0.150246 -0.117169
-2.84748 0.150245 -0.0775905
-2.84713 0.150264 -0.050311
-2.84726 0.150253 -0.0659206
-2.84718 0.150257 -0.0596839
-2.84712 0.150268 -0.0464446
-2.84714 0.150272 -0.0413211
-2.84712 0.150268 -0.0464376
-2.84714 0.150272 -0.041321
-2.84832 0.150244 -0.111572
-2.84713 0.150263 -0.052355
-2.84713 0.15027 -0.0439789
-2.84714 0.150271 -0.0418594
-2.84729 0.150252 -0.0671721
-2.84715 0.150272 -0.0407758
-2.84729 0.150252 -0.0671721
-2.84714 0.150271 -0.042361
-2.83402 0.16719 1.26958
-2.83758 0.164006 1.20795
-2.83364 0.167723 1.27412
-2.83284 0.168686 1.28771
-2.83397 0.167245 1.27035
-2.83284 0.168686 1.28771
-2.83677 0.166541 1.23283
-2.83293 0.168401 1.28355
-2.83752 0.173506 1.33379
-2.83743 0.173478 1.33343
-2.83664 0.166769 1.23655
-2.83731 0.173435 1.3329
-2.83664 0.166769 1.23655
-2.83086 0.15336 1.06332
-2.83262 0.168676 1.29224
-2.83147 0.169255 1.30539
-2.83288 0.168542 1.28561
-2.83492 0.172486 1.31955
-2.83291 0.168455 1.28432
-2.83492 0.172486 1.31955
-2.83945 0.174005 1.3416
-2.84642 0.175968 1.38384
-2.84622 0.175288 1.36534
-2.84148 0.17449 1.34784
-2.80875 0.150332 1.78981
-2.8416 0.174518 1.34819
-2.80875 0.150332 1.78982
-2.74639 0.176575 1.99681
-2.80704 0.165962 2.17517
-2.75663 0.203066 2.10365
-2.75673 0.202879 2.10379
-2.77479 0.17533 2.13903
-2.75639 0.203353 2.10308
-2.77479 0.17533 2.13903
-2.82338 0.153005 2.30571
-2.82002 0.162107 2.19793
-2.81383 0.16364 2.18528
-2.8063 0.166251 2.17456
-2.8159 0.163294 2.18986
-2.80598 0.16638 2.17418
-2.8159 0.163294 2.18986
-2.8336 0.155274 2.2419
-2.7575 0.197183 2.11434
-2.82917 0.15808 2.21642
-2.83409 0.155409 2.23439
-2.80398 0.167238 2.17175
-2.83401 0.155382 2.23576
-0.160737 0.150266 -2.6656
-0.505462 0.150257 -2.76009
-2.84143 0.150251 -0.131633
-0.653881 0.15001 -2.84999
-2.84859 0.150246 -0.121814
-2.84868 0.150244 -0.119963
-0.677456 0.150249 -2.87876
