7000 0.05
-1.60987 0.150326 -2.03574
-2.0813 0.150405 -2.23661
-2.07972 0.150402 -2.2361
-2.07974 0.150402 -2.23613
-2.07972 0.150402 -2.2361
-2.08026 0.150403 -2.23601
-2.07975 0.150402 -2.23613
-2.08026 0.150403 -2.23601
-2.07355 0.150391 -2.23471
-2.07587 0.150395 -2.23488
-2.07106 0.150387 -2.23389
-2.0731 0.15039 -2.2347
-2.06967 0.150298 -2.23355
-2.07288 0.15039 -2.23455
-2.06967 0.150298 -2.23355
-2.07974 0.150402 -2.23611
-2.07356 0.150391 -2.23468
-2.06928 0.150298 -2.23324
-2.06967 0.150298 -2.23354
-2.07882 0.1504 -2.23559
-2.06966 0.150298 -2.23356
-2.07882 0.1504 -2.23559
-2.06965 0.150298 -2.23353
-0.828784 0.150333 -1.43589
-2.09691 0.150495 -0.152053
-0.752996 0.150312 -1.1899
-1.02191 0.150345 -1.35733
-0.798473 0.150329 -1.33828
-1.02191 0.150345 -1.35733
-2.0966 0.150326 -0.856105
-0.94273 0.15033 -1.2932
-1.2862 0.161578 -1.28591
-1.28684 0.161851 -1.28123
-2.33124 0.150351 -0.168339
-1.28721 0.162552 -1.28275
-2.33124 0.150351 -0.168339
-1.73212 0.167884 -2.0782
-1.0974 0.150351 -1.49899
-1.54607 0.157031 -1.92752
-0.976569 0.150335 -1.3203
-1.29653 0.160143 -1.3703
-0.960976 0.150332 -1.30753
-1.29653 0.160143 -1.3703
-1.2792 0.162841 -1.29403
-0.670098 0.150329 -1.25163
-1.14837 0.153515 -1.67381
-1.26815 0.166473 -1.34633
-1.41475 0.157665 -2.53497
-1.26869 0.166578 -1.34489
-1.41476 0.157665 -2.53495
-1.96314 0.150328 -1.74033
-1.44942 0.149314 -1.57503
-1.63691 0.160639 -1.97139
-1.63709 0.160678 -1.97181
-1.64719 0.165742 -2.01179
-1.63681 0.16059 -1.97123
-1.64719 0.165742 -2.01179
-2.71693 0.150329 -1.42346
-2.61861 0.170612 -2.49279
-1.43195 0.150283 -1.31847
-1.45543 0.149437 -1.585
-1.98322 0.150334 -0.718684
-1.46077 0.149539 -1.59212
-1.98322 0.150334 -0.718684
-1.39029 0.15026 -1.31892
-1.64281 0.163504 -1.98855
-1.38667 0.149963 -1.36514
-1.42808 0.149199 -1.46784
-1.48924 0.150251 -1.61578
-1.42834 0.149155 -1.47463
-1.65503 0.162123 -2.13391
-1.61718 0.150687 -2.0882
-2.07973 0.150402 -2.23613
-1.626 0.154268 -2.13346
-2.07974 0.150402 -2.23613
-2.07973 0.150402 -2.23612
-1.60979 0.150326 -2.03483
-2.07973 0.150402 -2.23612
-2.07972 0.150402 -2.2361
-2.07355 0.150391 -2.2347
-2.08026 0.150403 -2.23602
-2.07106 0.150387 -2.23389
-2.07307 0.15039 -2.23467
-2.07974 0.150402 -2.23615
-2.07307 0.15039 -2.23467
-2.34053 0.153107 -2.15518
-2.07307 0.15039 -2.23467
-2.07352 0.150391 -2.23466
-2.06928 0.150298 -2.23324
-2.06964 0.150298 -2.23354
-2.07975 0.150402 -2.23614
-2.06964 0.150298 -2.23354
-2.07885 0.1504 -2.23559
-0.548156 0.150381 -1.1601
-2.07107 0.150387 -2.23388
-2.09691 0.150495 -0.152053
-1.28674 0.162107 -1.27976
-2.07197 0.150388 -2.23421
-1.28674 0.162107 -1.27976
-1.28902 0.163171 -1.29068
-2.32555 0.150354 -0.153371
-2.3293 0.150351 -0.151945
-1.2862 0.161578 -1.28591
-1.29264 0.163756 -1.30142
-2.064 0.150327 -0.921544
-1.29264 0.163756 -1.30142
-1.50867 0.150329 -2.15444
-2.03911 0.150327 -0.964823
-1.01732 0.150344 -1.35374
-1.54607 0.157031 -1.92752
-1.28923 0.163549 -1.29409
-1.06919 0.150352 -1.44594
-1.28923 0.163549 -1.29409
-1.6765 0.174229 -2.06798
-2.29299 0.150331 -1.44177
-1.6463 0.165307 -2.00176
-1.14837 0.153515 -1.67381
-1.64616 0.164631 -1.98379
-1.67243 0.169883 -1.96984
-1.64616 0.164631 -1.98379
-1.40305 0.150295 -1.30588
-1.64744 0.165853 -2.00881
-1.64513 0.164589 -1.99732
-1.63691 0.160639 -1.97139
-1.38492 0.150093 -1.34939
-1.63805 0.161106 -1.9745
-1.38492 0.150093 -1.34939
-2.40795 0.641321 0.189094
-1.66716 0.15877 -1.55551
-1.38536 0.150076 -1.35163
-1.43195 0.150283 -1.31847
-1.41586 0.149297 -1.44312
-1.64538 0.15033 -1.12267
-1.41586 0.149297 -1.44312
-2.39331 0.160375 -1.82514
-1.63958 0.162086 -2.00482
-2.37344 0.632513 0.170753
-1.38667 0.149963 -1.36514
-2.60687 0.621998 0.196337
-2.27351 0.155429 -1.34339
-1.64412 0.162012 -2.13595
-1.61394 0.150326 -2.08719
-2.07973 0.150402 -2.23611
-2.07972 0.150402 -2.2361
-1.626 0.154268 -2.13346
-2.07971 0.150402 -2.2361
-2.07972 0.150402 -2.23613
-2.07971 0.150402 -2.2361
-2.08027 0.150403 -2.23606
-2.07355 0.150391 -2.23468
-2.06967 0.150298 -2.23357
-2.08026 0.150403 -2.23602
-2.07354 0.150391 -2.2347
-2.07308 0.15039 -2.23468
-2.07354 0.150391 -2.2347
-1.61282 0.150326 -2.06635
-2.07307 0.15039 -2.23466
-2.07354 0.150391 -2.23464
-2.07352 0.150391 -2.23466
-2.07108 0.150387 -2.23389
-2.07354 0.150391 -2.23464
-2.07108 0.150387 -2.23389
-2.072 0.150388 -2.23422
-1.47759 0.150331 -2.20543
-2.07581 0.150395 -2.23521
-2.07107 0.150387 -2.23388
-0.950305 0.150331 -1.29879
-2.07107 0.150387 -2.23388
-0.950305 0.150331 -1.29879
-2.29454 0.152875 -2.21024
-1.10038 0.15036 -1.39002
-1.49157 0.150329 -2.2768
-2.3293 0.150351 -0.151945
-1.28995 0.162252 -1.29659
-1.27997 0.159963 -1.28125
-1.28995 0.162252 -1.29659
-1.5352 0.150299 -1.71785
-1.29274 0.163763 -1.30207
-1.30882 0.150308 -1.81114
-1.01732 0.150344 -1.35374
-1.29347 0.160194 -1.3543
-1.32185 0.150305 -1.81464
-1.29347 0.160194 -1.3543
-0.835496 0.150322 -1.19969
-1.28593 0.162987 -1.28448
-1.41998 0.157639 -2.51394
-1.6463 0.165307 -2.00176
-1.64807 0.166072 -2.01301
-1.6479 0.166006 -2.01284
-1.64807 0.166072 -2.01301
-1.64591 0.165125 -2.00048
-1.64747 0.165864 -2.00936
-1.42996 0.150289 -1.30159
-1.64513 0.164589 -1.99732
-1.44335 0.149285 -1.4798
-1.64497 0.164676 -2.01047
-1.44335 0.149285 -1.4798
-1.38912 0.15011 -1.34765
-1.40435 0.149474 -1.41826
-1.40792 0.149401 -1.42716
-1.38536 0.150076 -1.35163
-1.38539 0.150127 -1.34466
-1.43446 0.150287 -1.30313
-1.38539 0.150127 -1.34466
-0.732392 0.150309 -1.10285
-1.6427 0.163449 -1.98822
-1.64531 0.164812 -2.01147
-2.37344 0.632513 0.170753
-2.37338 0.633136 0.171416
-1.62013 0.150851 -1.94362
-1.62616 0.154328 -2.1337
-1.6154 0.150326 -2.0758
-2.07971 0.150402 -2.23609
-2.34644 0.152994 -2.16851
-2.07972 0.150402 -2.2361
-2.07198 0.150388 -2.2342
-1.91026 0.150347 -2.33791
-2.07198 0.150388 -2.2342
-2.07353 0.150391 -2.23467
-2.0697 0.150298 -2.23358
-2.06967 0.150298 -2.23356
-2.06967 0.150298 -2.23357
-2.07356 0.150391 -2.23467
-2.06968 0.150298 -2.23357
-2.07356 0.150391 -2.23467
-2.07353 0.150391 -2.23463
-2.07317 0.15039 -2.23475
-2.07885 0.1504 -2.23559
-2.07354 0.150391 -2.23464
-2.07198 0.150388 -2.23421
-2.07582 0.150395 -2.23521
-2.07198 0.150388 -2.23421
-2.06968 0.150298 -2.23356
-2.08053 0.150328 -0.733254
-1.06438 0.150355 -1.26719
-2.07581 0.150395 -2.23521
-0.0211787 0.150252 0.525971
-2.06964 0.150298 -2.23355
-0.0210762 0.150252 0.526021
-2.47881 0.150049 -2.56572
-0.738266 0.150333 -1.41138
-1.05702 0.150351 -1.42192
-1.49157 0.150329 -2.2768
-1.28574 0.160389 -1.27655
-1.31632 0.150306 -1.81318
-1.28574 0.160389 -1.27655
-1.52403 0.150328 -2.12923
-0.581333 0.150361 -1.21402
-1.29619 0.160312 -1.36517
-1.30882 0.150308 -1.81114
-1.28906 0.163173 -1.29076
-1.29317 0.163902 -1.31036
-1.28905 0.163173 -1.29075
-1.90119 0.157834 2.71516
-2.37929 0.150335 -0.141724
-1.41763 0.157744 -2.48764
-1.41998 0.157639 -2.51394
-1.67599 0.174183 -2.06839
