1899 0.1
-0.450449 2.11231 -1.78495
-0.451727 2.11811 -1.60125
-0.452965 2.12376 -1.41683
-0.454166 2.12912 -1.2317
-0.455319 2.13442 -1.04587
-0.456424 2.13939 -0.859399
-0.457477 2.14421 -0.672269
-0.458476 2.14856 -0.484518
-0.459423 2.1529 -0.296178
-0.460304 2.15689 -0.107272
-0.461119 2.16052 0.082166
-0.461867 2.16381 0.272097
-0.46254 2.16704 0.46248
-0.46314 2.16957 0.653273
-0.463658 2.17208 0.84443
-0.464098 2.17392 1.03588
-0.464451 2.17559 1.22763
-0.464721 2.17682 1.41957
-0.4649 2.17755 1.61169
-0.464986 2.17791 1.80381
-0.449086 2.29494 -1.77903
-0.450331 2.30074 -1.5955
-0.451539 2.30654 -1.41126
-0.452703 2.31198 -1.22634
-0.453826 2.31741 -1.04074
-0.454898 2.32248 -0.85448
-0.455921 2.3272 -0.667594
-0.456888 2.33191 -0.480101
-0.457801 2.33626 -0.292033
-0.458653 2.34025 -0.103416
-0.459441 2.34387 0.0857149
-0.460157 2.34742 0.275323
-0.460807 2.3504 0.465368
-0.461384 2.35322 0.655809
-0.461883 2.35547 0.846605
-0.462302 2.35757 1.03769
-0.462641 2.35909 1.22904
-0.462897 2.36029 1.42057
-0.46307 2.36119 1.61223
-0.463156 2.36163 1.80399
-0.447688 2.47674 -1.77298
-0.448904 2.48265 -1.58962
-0.450082 2.48844 -1.40559
-0.451217 2.49424 -1.22087
-0.452306 2.49968 -1.03549
-0.453348 2.50475 -0.849474
-0.45434 2.50968 -0.662838
-0.455278 2.51425 -0.475621
-0.456159 2.51863 -0.287834
-0.456981 2.52283 -0.0995141
-0.457742 2.52649 0.0893024
-0.458435 2.52997 0.278581
-0.459061 2.53302 0.468285
-0.459613 2.53588 0.658369
-0.460098 2.53809 0.848788
-0.460501 2.54027 1.0395
-0.460825 2.54172 1.23044
-0.461072 2.54306 1.42156
-0.461235 2.54389 1.61287
-0.461316 2.54425 1.80426
-0.446263 2.65766 -1.76678
-0.447448 2.66382 -1.58363
-0.448596 2.66969 -1.3998
-0.449702 2.67541 -1.2153
-0.450762 2.68088 -1.03016
-0.451772 2.68628 -0.844392
-0.452737 2.69121 -0.658022
-0.453645 2.69592 -0.471077
-0.454501 2.70042 -0.283585
-0.455296 2.7044 -0.0955719
-0.456028 2.70832 0.0929235
-0.4567 2.71166 0.281868
-0.457298 2.71492 0.471218
-0.457835 2.71756 0.660942
-0.458295 2.71999 0.850985
-0.458685 2.72206 1.04131
-0.458997 2.72362 1.23189
-0.459237 2.72485 1.42262
-0.459391 2.72575 1.6135
-0.459471 2.72615 1.80444
-0.444809 2.83777 -1.76048
-0.445969 2.84422 -1.57754
-0.447086 2.85006 -1.39392
-0.448161 2.85589 -1.20966
-0.449192 2.86166 -1.02475
-0.450177 2.8668 -0.839246
-0.45111 2.8718 -0.653143
-0.451994 2.87666 -0.46648
-0.452821 2.88122 -0.279288
-0.453591 2.88522 -0.0915901
-0.4543 2.8892 0.096576
-0.454945 2.89261 0.285175
-0.455527 2.89572 0.474174
-0.456044 2.89862 0.663528
-0.456488 2.90094 0.853196
-0.456864 2.90297 1.04313
-0.457162 2.90464 1.2333
-0.457389 2.90587 1.42365
-0.457543 2.9066 1.61413
-0.457615 2.907 1.80462
-0.266583 1.18954 -1.81343
-0.267715 1.19458 -1.62899
-0.26882 1.19932 -1.44378
-0.269894 1.20405 -1.2578
-0.270938 1.20858 -1.07105
-0.271948 1.21311 -0.883562
-0.272918 1.21713 -0.695344
-0.273846 1.22134 -0.506425
-0.274727 1.22507 -0.316819
-0.275559 1.22869 -0.126558
-0.276338 1.23228 0.0643293
-0.277054 1.23521 0.255805
-0.277708 1.23811 0.447832
-0.278292 1.24065 0.640358
-0.278807 1.2429 0.833336
-0.279239 1.245 1.02673
-0.279593 1.24645 1.22039
-0.27986 1.24753 1.41441
-0.280039 1.24826 1.60852
-0.280129 1.24866 1.80281
-0.26567 1.37589 -1.80834
-0.266775 1.38096 -1.62401
-0.267851 1.38603 -1.43893
-0.268895 1.39076 -1.25308
-0.26991 1.39547 -1.06648
-0.270888 1.40018 -0.879164
-0.271828 1.40453 -0.691132
-0.272723 1.40866 -0.502411
-0.273575 1.41257 -0.313018
-0.274374 1.41649 -0.122994
-0.275119 1.41975 0.0676376
-0.275806 1.42301 0.258839
-0.276433 1.42591 0.450566
-0.276992 1.42844 0.642777
-0.277479 1.43091 0.835425
-0.277892 1.43279 1.02845
-0.278227 1.43424 1.22174
-0.27848 1.43547 1.41534
-0.27865 1.43642 1.60915
-0.278736 1.43678 1.80299
-0.264721 1.56147 -1.80304
-0.265797 1.56665 -1.61885
-0.266848 1.57198 -1.4339
-0.267865 1.57698 -1.2482
-0.268848 1.58176 -1.06177
-0.269797 1.58647 -0.874634
-0.270705 1.59086 -0.686796
-0.27157 1.59517 -0.498289
-0.272392 1.59919 -0.309127
-0.273162 1.60314 -0.119351
-0.273878 1.60678 0.0710132
-0.274537 1.61004 0.261927
-0.275137 1.61294 0.453347
-0.27567 1.61548 0.645236
-0.276136 1.6178 0.837536
-0.276528 1.61983 1.03017
-0.276847 1.62128 1.22316
-0.277088 1.62251 1.41632
-0.277251 1.62345 1.60969
-0.277332 1.62381 1.80317
-0.26374 1.7463 -1.79756
-0.264791 1.75173 -1.61351
-0.26581 1.75707 -1.42871
-0.266802 1.76225 -1.24318
-0.267756 1.76733 -1.05693
-0.268678 1.77204 -0.869981
-0.269554 1.77668 -0.682353
-0.270392 1.7811 -0.494067
-0.271183 1.78508 -0.305154
-0.271926 1.78907 -0.115637
-0.272614 1.79269 0.0744479
-0.273246 1.79596 0.265064
-0.273821 1.79885 0.456172
-0.274331 1.80165 0.647723
-0.274777 1.80393 0.839674
-0.275151 1.80585 1.03198
-0.275457 1.80755 1.22455
-0.275685 1.80864 1.41734
-0.27584 1.80936 1.61033
-0.275917 1.80984 1.80335
-0.262728 1.93036 -1.79192
-0.263751 1.93583 -1.608
-0.264746 1.94131 -1.42338
-0.265711 1.9467 -1.23803
-0.266639 1.95178 -1.05197
-0.267529 1.95685 -0.865225
-0.268381 1.96156 -0.677814
-0.26919 1.96592 -0.489763
-0.269953 1.9702 -0.301104
-0.270671 1.97407 -0.111861
-0.271332 1.97781 0.077935
-0.271941 1.98114 0.268243
-0.272492 1.98404 0.459026
-0.272981 1.98694 0.650233
-0.273405 1.98911 0.841825
-0.273765 1.99125 1.03375
-0.274055 1.99274 1.22591
-0.274274 1.9939 1.41838
-0.274419 1.99484 1.61096
-0.274492 1.99527 1.80362
-0.261688 2.11358 -1.78611
-0.262687 2.11938 -1.60237
-0.263656 2.12499 -1.41791
-0.264592 2.13043 -1.23274
-0.265493 2.13565 -1.04689
-0.266358 2.14058 -0.86036
-0.267185 2.14548 -0.673188
-0.267966 2.15001 -0.485388
-0.268705 2.15435 -0.296991
-0.269393 2.15834 -0.108027
-0.270032 2.16196 0.0814681
-0.270616 2.16541 0.271462
-0.271146 2.16849 0.461911
-0.271615 2.17121 0.65277
-0.272023 2.17356 0.844
-0.272365 2.17559 1.03552
-0.272646 2.17719 1.22736
-0.272854 2.17831 1.41939
-0.272992 2.17925 1.61151
-0.273063 2.17969 1.80381
-0.260623 2.29603 -1.78016
-0.261597 2.30219 -1.59659
-0.26254 2.30784 -1.41232
-0.26345 2.31342 -1.22735
-0.264327 2.31875 -1.04171
-0.265167 2.3239 -0.855413
-0.265966 2.32865 -0.668482
-0.266723 2.33336 -0.480939
-0.267436 2.33771 -0.292817
-0.268102 2.3417 -0.104146
-0.268716 2.34539 0.0850427
-0.26928 2.34895 0.274711
-0.26979 2.35192 0.464824
-0.27024 2.35474 0.655329
-0.270632 2.3571 0.846192
-0.270961 2.35909 1.03733
-0.271226 2.36072 1.22878
-0.271427 2.36199 1.42039
-0.271561 2.36272 1.61214
-0.271629 2.36308 1.80399
-0.259532 2.47793 -1.77407
-0.260481 2.48409 -1.59069
-0.261403 2.48989 -1.40662
-0.262288 2.49551 -1.22186
-0.26314 2.50095 -1.03644
-0.263953 2.5062 -0.85038
-0.26473 2.51106 -0.663698
-0.265464 2.5157 -0.476427
-0.266152 2.52015 -0.28859
-0.266795 2.52432 -0.10022
-0.267389 2.52794 0.0886537
-0.267932 2.53157 0.277992
-0.268422 2.53458 0.467757
-0.268854 2.53737 0.657907
-0.26923 2.53987 0.848389
-0.269547 2.54172 1.03915
-0.269801 2.54353 1.23017
-0.269996 2.54461 1.42138
-0.270123 2.54541 1.61278
-0.270186 2.54588 1.80417
-0.25842 2.65903 -1.76786
-0.259346 2.66519 -1.58467
-0.260243 2.67106 -1.40081
-0.261106 2.67686 -1.21627
-0.261933 2.6823 -1.03109
-0.262723 2.68773 -0.84527
-0.263475 2.69266 -0.65886
-0.264186 2.69741 -0.471866
-0.264854 2.70187 -0.284316
-0.265475 2.70585 -0.0962526
-0.26605 2.70985 0.0922976
-0.266573 2.71325 0.281298
-0.267045 2.71637 0.470713
-0.267461 2.71927 0.660493
-0.267824 2.72159 0.850605
-0.268127 2.72362 1.04101
-0.268372 2.72528 1.23162
-0.268558 2.72652 1.42247
-0.268682 2.72724 1.61341
-0.268741 2.72767 1.80438
-0.257285 2.83919 -1.76153
-0.258189 2.84535 -1.57855
-0.259063 2.85151 -1.3949
-0.259903 2.85731 -1.21059
-0.260707 2.863 -1.02565
-0.261475 2.86821 -0.840097
-0.262207 2.87329 -0.653954
-0.262895 2.87818 -0.467245
-0.263541 2.88267 -0.279997
-0.264143 2.88681 -0.0922492
-0.264698 2.89065 0.0959709
-0.265203 2.89428 0.284631
-0.265658 2.89739 0.473685
-0.266062 2.90007 0.663098
-0.266408 2.90261 0.852829
-0.266703 2.90464 1.04285
-0.266938 2.90623 1.23307
-0.267117 2.90747 1.42347
-0.267235 2.90841 1.61395
-0.267291 2.90877 1.80462
-0.0762812 1.19026 -1.81442
-0.0770926 1.19534 -1.62997
-0.0778842 1.20005 -1.44472
-0.0786554 1.20477 -1.25871
-0.0794046 1.20948 -1.07193
-0.0801294 1.21383 -0.884409
-0.0808258 1.21818 -0.696164
-0.0814923 1.22217 -0.507204
-0.0821265 1.22616 -0.317555
-0.082725 1.22978 -0.127249
-0.0832833 1.23318 0.0636852
-0.0838009 1.2363 0.255215
-0.0842709 1.2392 0.447295
-0.0846927 1.24174 0.639882
-0.0850613 1.24413 0.832929
-0.085375 1.24609 1.02636
-0.0856287 1.24753 1.22011
-0.0858218 1.24866 1.41417
-0.0859509 1.24964 1.60843
-0.086016 1.25007 1.80272
-0.075626 1.37661 -1.8093
-0.0764171 1.38168 -1.62495
-0.0771888 1.38677 -1.43985
-0.0779397 1.39184 -1.25397
-0.0786667 1.39655 -1.06734
-0.0793689 1.40101 -0.879992
-0.0800427 1.40551 -0.69192
-0.0806865 1.4096 -0.503159
-0.0812964 1.41359 -0.313729
-0.0818717 1.41743 -0.123659
-0.0824079 1.42084 0.0670204
-0.0829028 1.4241 0.258272
-0.0833535 1.42699 0.450056
-0.0837556 1.42964 0.642328
-0.0841067 1.43207 0.835031
-0.0844034 1.43388 1.02809
-0.0846446 1.43547 1.22152
-0.0848275 1.43678 1.41515
-0.0849504 1.4375 1.60897
-0.0850109 1.43787 1.80299
-0.074946 1.56219 -1.80398
-0.0757177 1.56763 -1.61976
-0.0764697 1.5727 -1.43478
-0.077199 1.57778 -1.24906
-0.0779046 1.58278 -1.06261
-0.0785858 1.58749 -0.875431
-0.079237 1.59191 -0.687557
-0.0798593 1.59626 -0.499014
-0.0804476 1.60025 -0.309811
-0.0810014 1.60423 -0.11999
-0.0815161 1.60783 0.0704211
-0.0819906 1.61113 0.261386
-0.0824209 1.61403 0.45286
-0.0828043 1.61656 0.644806
-0.0831384 1.6191 0.837164
-0.0834215 1.62091 1.0299
-0.0836514 1.62251 1.22292
-0.0838252 1.62381 1.41617
-0.0839407 1.62454 1.6096
-0.0839991 1.6249 1.80317
-0.0742432 1.74702 -1.79847
-0.0749952 1.75246 -1.6144
-0.0757274 1.7579 -1.42957
-0.0764369 1.76309 -1.24402
-0.0771226 1.76805 -1.05773
-0.0777817 1.77305 -0.870756
-0.0784119 1.77755 -0.683091
-0.0790127 1.78204 -0.494765
-0.0795801 1.78617 -0.305811
-0.0801129 1.79016 -0.116252
-0.080609 1.79378 0.0738792
-0.0810637 1.79704 0.264545
-0.0814753 1.79998 0.455701
-0.0818417 1.80284 0.647311
-0.0821622 1.80502 0.83932
-0.0824323 1.80719 1.03168
-0.0826497 1.80864 1.22428
-0.0828156 1.80987 1.41721
-0.082926 1.81081 1.61024
-0.0829815 1.81118 1.80335
-0.0735185 1.93112 -1.7928
-0.0742523 1.93692 -1.60888
-0.0749646 1.94236 -1.42421
-0.0756543 1.94776 -1.23884
-0.0763202 1.95287 -1.05274
-0.076959 1.95772 -0.865968
-0.0775699 1.96247 -0.678529
-0.0781498 1.96701 -0.490443
-0.0786985 1.97125 -0.301741
-0.0792115 1.97516 -0.112453
-0.0796877 1.97893 0.0773881
-0.0801237 1.98223 0.267745
-0.0805195 1.98524 0.458577
-0.0808711 1.98803 0.649843
-0.0811769 1.99035 0.84149
-0.081434 1.99238 1.03346
-0.0816429 1.9939 1.22573
-0.0817998 1.99527 1.41821
-0.0819057 1.996 1.61084
-0.0819583 1.99636 1.80353
-0.0727738 2.11448 -1.78697
-0.073489 2.12028 -1.60322
-0.0741832 2.12604 -1.41874
-0.0748537 2.13152 -1.23353
-0.0755003 2.1366 -1.04765
-0.0761198 2.14167 -0.861084
-0.0767115 2.14645 -0.673882
-0.0772721 2.15109 -0.48604
-0.0778015 2.15544 -0.297605
-0.078297 2.15943 -0.1086
-0.0787551 2.16305 0.080942
-0.0791747 2.16664 0.270982
-0.0795541 2.16957 0.461483
-0.0798915 2.17247 0.652394
-0.0801843 2.17468 0.843678
-0.0804295 2.17682 1.03526
-0.0806299 2.17831 1.22716
-0.08078 2.17972 1.41921
-0.0808808 2.18045 1.61142
-0.0809306 2.18081 1.80372
-0.0720105 2.29712 -1.78099
-0.0727082 2.30292 -1.59742
-0.0733837 2.30871 -1.41312
-0.074036 2.3144 -1.22812
-0.074664 2.31966 -1.04245
-0.0752653 2.32488 -0.856115
-0.0758384 2.32974 -0.669152
-0.0763808 2.33445 -0.481573
-0.0768927 2.3388 -0.29341
-0.07737 2.34279 -0.104698
-0.0778117 2.34659 0.0845357
-0.0782155 2.35003 0.274252
-0.0785801 2.35319 0.464412
-0.078904 2.35583 0.654967
-0.0791837 2.35837 0.845884
-0.079421 2.36029 1.03709
-0.0796118 2.36199 1.22854
-0.0797556 2.36308 1.42021
-0.0798519 2.36402 1.61205
-0.0798995 2.36449 1.80399
-0.0712303 2.47898 -1.7749
-0.0719098 2.48489 -1.5915
-0.0725683 2.49091 -1.4074
-0.0732031 2.49642 -1.22261
-0.0738129 2.50185 -1.03716
-0.0743967 2.50729 -0.85106
-0.0749516 2.51211 -0.664351
-0.0754777 2.51678 -0.477039
-0.075972 2.52128 -0.289163
-0.0764329 2.52541 -0.100752
-0.0768587 2.52914 0.0881654
-0.0772483 2.53266 0.277547
-0.0775988 2.53588 0.467361
-0.0779097 2.53853 0.657558
-0.0781798 2.54099 0.848095
-0.0784063 2.54306 1.03895
-0.0785892 2.54461 1.22999
-0.0787273 2.54588 1.42129
-0.0788196 2.54679 1.61268
-0.0788655 2.54715 1.80417
-0.0704341 2.65983 -1.76866
-0.0710972 2.66599 -1.58545
-0.0717387 2.67215 -1.40156
-0.072356 2.67795 -1.217
-0.0729488 2.68339 -1.03178
-0.0735151 2.68875 -0.845932
-0.0740541 2.69371 -0.659485
-0.0745626 2.69853 -0.472455
-0.0750411 2.70295 -0.284871
-0.0754867 2.70709 -0.0967667
-0.0758978 2.71093 0.0918262
-0.0762732 2.71456 0.280871
-0.0766113 2.71756 0.470328
-0.0769114 2.72035 0.660163
-0.0771702 2.72289 0.850324
-0.0773882 2.72485 1.04077
-0.0775643 2.72652 1.23144
-0.0776968 2.72767 1.42229
-0.0777851 2.72862 1.61332
-0.0778287 2.72905 1.80435
-0.0696227 2.84027 -1.76232
-0.0702699 2.84643 -1.57932
-0.0708939 2.8526 -1.39564
-0.0714953 2.85839 -1.2113
-0.0720717 2.86401 -1.02633
-0.0726221 2.86927 -0.84074
-0.0731447 2.87438 -0.654566
-0.0736379 2.87934 -0.467816
-0.0741017 2.88376 -0.280534
-0.074532 2.88804 -0.0927475
-0.0749295 2.89177 0.0955154
-0.0752919 2.89536 0.284218
-0.0756181 2.89862 0.473318
-0.0759069 2.90141 0.662776
-0.0761566 2.9037 0.852552
-0.0763661 2.90587 1.04258
-0.0765354 2.90747 1.23289
-0.0766622 2.90877 1.42336
-0.0767472 2.9095 1.61395
-0.0767902 2.90989 1.80453
0.114148 1.19081 -1.81507
0.113661 1.1957 -1.63061
0.113184 1.20077 -1.44535
0.112721 1.2055 -1.25933
0.112271 1.21003 -1.07253
0.111836 1.21456 -0.884984
0.111417 1.21887 -0.696708
0.111016 1.22289 -0.50772
0.110635 1.22688 -0.318051
0.110275 1.2305 -0.127713
0.109938 1.2338 0.0632537
0.109627 1.23703 0.254818
0.109344 1.23992 0.446935
0.10909 1.24246 0.639565
0.108867 1.245 0.832652
0.108679 1.24681 1.02614
0.108525 1.24826 1.21993
0.108409 1.24964 1.41404
0.101471 1.24693 1.80479
0.114541 1.37715 -1.80993
0.114066 1.38241 -1.62557
0.113602 1.38749 -1.44045
0.113151 1.39221 -1.25455
0.112714 1.39703 -1.06792
0.112293 1.40163 -0.880536
0.111888 1.40598 -0.69245
0.111501 1.41033 -0.503661
0.111134 1.41431 -0.314205
0.110788 1.41804 -0.124104
0.110465 1.42156 0.066607
0.110167 1.42482 0.257894
0.109896 1.42772 0.449717
0.109654 1.43047 0.642025
0.109443 1.43279 0.834772
0.109264 1.43461 1.0279
0.109119 1.43642 1.22137
0.109008 1.4375 1.41504
0.108935 1.43823 1.60897
0.108898 1.43859 1.8029
0.114949 1.56277 -1.80461
0.114486 1.56799 -1.62038
0.114034 1.57343 -1.43537
0.113596 1.5785 -1.24964
0.113172 1.58321 -1.06316
0.112764 1.58796 -0.875965
0.112372 1.59264 -0.688069
0.111998 1.59698 -0.499494
0.111644 1.60097 -0.310271
0.111312 1.60497 -0.120419
0.111002 1.60855 0.0700243
0.110716 1.61185 0.261022
0.110458 1.61475 0.452536
0.110227 1.61736 0.644516
0.110025 1.61983 0.83692
0.109856 1.62164 1.0297
0.109717 1.62345 1.22274
0.109612 1.62454 1.41604
0.109542 1.62526 1.60951
0.109507 1.62566 1.80317
0.115371 1.74771 -1.79909
0.114919 1.75318 -1.61499
0.114479 1.75863 -1.43015
0.114054 1.7637 -1.24458
0.113642 1.76878 -1.05828
0.113246 1.7736 -0.871268
0.112867 1.7782 -0.683585
0.112507 1.78266 -0.495236
0.112165 1.7869 -0.306252
0.111845 1.79088 -0.116663
0.111547 1.79451 0.0734985
0.111275 1.79777 0.264197
0.111026 1.80081 0.45539
0.110806 1.80357 0.647035
0.110613 1.80581 0.839085
0.110451 1.80791 1.03146
0.11032 1.8094 1.22419
0.11022 1.81081 1.41704
0.110153 1.81154 1.61015
0.110121 1.8119 1.80335
0.115806 1.93185 -1.7934
0.115365 1.93732 -1.60945
0.114938 1.94301 -1.42478
0.114523 1.94823 -1.23939
0.114124 1.95352 -1.05327
0.11374 1.9583 -0.866471
0.113373 1.96309 -0.679005
0.113024 1.96773 -0.490896
0.112696 1.97194 -0.302166
0.112387 1.97592 -0.112849
0.112101 1.97969 0.0770222
0.111838 1.98295 0.267411
0.111601 1.98607 0.458278
0.11139 1.98875 0.649581
0.111206 1.99122 0.841268
0.111051 1.9931 1.03326
0.110926 1.99484 1.22555
0.110831 1.996 1.41812
0.110767 1.99672 1.61078
0.110735 1.99716 1.80353
0.116252 2.11521 -1.78756
0.115823 2.12101 -1.60379
0.115406 2.12651 -1.41928
0.115004 2.13202 -1.23406
0.114616 2.13732 -1.04816
0.114244 2.1424 -0.861574
0.113889 2.14711 -0.674339
0.113552 2.15182 -0.486475
0.113234 2.15617 -0.298015
0.112937 2.16015 -0.108982
0.112662 2.16378 0.08059
0.112409 2.1674 0.270662
0.112182 2.17034 0.461195
0.111979 2.1732 0.652145
0.111803 2.17555 0.843461
0.111655 2.17755 1.03509
0.111535 2.17925 1.227
0.111444 2.18045 1.41912
0.111384 2.18117 1.61142
0.111354 2.18161 1.80372
0.11671 2.29773 -1.78157
0.116292 2.30364 -1.59796
0.115886 2.30944 -1.41366
0.115495 2.31495 -1.22863
0.115118 2.32031 -1.04294
0.114757 2.32549 -0.856586
0.114413 2.33046 -0.669596
0.114087 2.33517 -0.48199
0.11378 2.33952 -0.293806
0.113493 2.34351 -0.105063
0.113228 2.34739 0.0841968
0.112986 2.35076 0.273943
0.112766 2.35402 0.464133
0.112572 2.35666 0.654727
0.112404 2.35909 0.845671
0.112261 2.36119 1.03694
0.112147 2.36272 1.22845
0.11206 2.36402 1.42011
0.112003 2.36489 1.61196
0.111973 2.36525 1.80392
0.117178 2.47942 -1.77545
0.11677 2.48554 -1.59203
0.116375 2.49145 -1.4079
0.115994 2.49714 -1.22311
0.115628 2.50258 -1.03763
0.115278 2.50794 -0.851522
0.114945 2.5128 -0.664785
0.11463 2.51751 -0.477447
0.114333 2.52204 -0.289548
0.114056 2.52613 -0.101108
0.1138 2.52997 0.0878384
0.113567 2.53338 0.277253
0.113355 2.53664 0.467093
0.113169 2.5394 0.657322
0.113007 2.54172 0.847896
0.11287 2.54389 1.03878
0.11276 2.54541 1.2299
0.112678 2.54679 1.4212
0.112622 2.54751 1.61259
0.112595 2.54788 1.80417
0.117656 2.66055 -1.76921
0.117257 2.66672 -1.58598
0.116874 2.67288 -1.40207
0.116503 2.67864 -1.21748
0.116147 2.68411 -1.03225
0.115807 2.68944 -0.846376
0.115484 2.69444 -0.659902
0.115178 2.69929 -0.472849
0.114891 2.70368 -0.28524
0.114624 2.70788 -0.0971099
0.114377 2.71166 0.091511
0.114152 2.71528 0.280584
0.113949 2.71843 0.470074
0.113769 2.72115 0.659936
0.113613 2.72362 0.850129
0.113482 2.72575 1.04059
0.113377 2.72724 1.23135
0.113297 2.72862 1.4222
0.113244 2.72941 1.61323
0.113218 2.72978 1.80435
0.118142 2.84082 -1.76285
0.117755 2.84716 -1.57983
0.11738 2.85332 -1.39612
0.117019 2.85912 -1.21177
0.116673 2.8647 -1.02678
0.116344 2.86999 -0.841171
0.116029 2.87514 -0.654969
0.115733 2.8801 -0.468201
0.115456 2.88449 -0.280896
0.115197 2.88884 -0.0930782
0.114958 2.89261 0.0952113
0.114741 2.89609 0.28394
0.114545 2.89935 0.473071
0.114372 2.90225 0.662564
0.114222 2.90464 0.852367
0.114096 2.9066 1.04246
0.113995 2.90841 1.23279
0.113918 2.9095 1.42328
0.113867 2.91037 1.61386
0.113842 2.91084 1.80453
0.304643 1.19099 -1.8154
0.304485 1.19606 -1.63091
0.304326 1.20088 -1.44566
0.30419 1.20575 -1.25962
0.304032 1.21021 -1.07283
0.303896 1.21488 -0.885265
0.30376 1.21905 -0.69698
0.303624 1.22326 -0.507983
0.303488 1.2272 -0.318295
0.303375 1.23086 -0.127948
0.303262 1.23413 0.0630379
0.303157 1.23739 0.25462
0.303058 1.24029 0.446759
0.30299 1.24286 0.639406
0.302899 1.24536 0.832516
0.302854 1.24717 1.026
0.302786 1.24866 1.21984
0.302763 1.25007 1.41395
0.302741 1.2508 1.60829
0.301641 1.18227 1.80213
0.304779 1.37734 -1.81025
0.304621 1.38263 -1.6259
0.304462 1.38768 -1.44075
0.304326 1.39257 -1.25484
0.304177 1.39728 -1.06821
0.304032 1.40199 -0.880817
0.303898 1.40634 -0.692713
0.303783 1.41069 -0.503915
0.303651 1.41467 -0.314443
0.303533 1.41837 -0.124327
