1240 0.1
-1.15702 0.15001 -1.44485
-1.57853 0.15001 -0.843326
-1.75308 0.15001 -0.501829
-1.61791 0.15001 0.0373545
-1.80027 0.15001 0.378926
-1.47002 0.15001 0.77627
-1.97215 0.15001 0.992089
-1.99686 0.15001 1.32845
-1.90382 0.15001 1.74931
-2.20444 0.15001 2.55062
-1.82153 0.15001 -1.79777
-1.92059 0.15001 -1.01002
-1.98444 0.15001 -0.63116
-2.15669 0.15001 -0.0914882
-2.66781 0.15001 0.43879
-2.62026 0.15001 0.650973
-2.59568 0.15001 0.94291
-2.62652 0.15001 1.60313
-2.64871 0.15001 2.29011
-2.7334 0.15001 2.84764
-1.67972 0.15001 -1.67563
-0.570372 0.150407 -0.286355
-0.6353 0.15001 -0.112469
-1.96825 0.15001 -0.124743
-2.03686 0.15001 0.0705421
-2.2143 0.15001 0.735919
-0.623116 0.204491 0.672604
-0.595531 0.177511 0.880889
-2.37718 0.15001 2.24949
-1.89383 0.15001 2.68449
-1.99952 0.15001 -1.7418
-1.73984 0.15001 -1.30848
-1.92479 0.15001 -0.820956
-2.08783 0.15001 -0.278594
-2.84209 0.15001 0.356882
-2.73674 0.15001 0.808595
-2.46333 0.15001 1.18366
-2.45293 0.15001 1.69
-2.70343 0.15001 2.54209
-2.51285 0.15001 2.84999
-1.54448 0.15001 -1.39303
-1.58279 0.15001 -1.20956
-1.80348 0.15001 -0.680825
-1.59751 0.15001 -0.157988
-1.80921 0.15001 0.122248
-1.81593 0.15001 0.589657
-2.18135 0.15001 0.943144
-2.26671 0.15001 1.53358
-1.97256 0.15001 2.07263
-2.60415 0.15001 2.69421
-1.85922 0.15001 -1.61338
-1.76169 0.15001 -1.11859
-1.75648 0.15001 -0.92039
-1.94166 0.15001 -0.439632
-2.47066 0.15001 0.488724
-2.43712 0.15001 0.79935
-2.48141 0.15001 1.47408
-2.53985 0.15001 2.13407
-2.53949 0.15001 2.44452
-2.03424 0.15001 2.84999
-1.71123 0.160124 -1.49215
-1.59866 0.15001 -1.02544
-1.61707 0.15001 -0.657296
