1000 0.1
-1.09169 0.15001 -0.423876
-2.36284 0.15001 1.04275
-2.48959 0.15001 1.37067
-2.55148 0.15001 1.55507
-2.36585 0.15001 1.68516
-1.65278 0.15001 1.7133
-1.08683 0.15001 2.04151
-2.0419 0.15001 2.2716
-2.65063 0.15001 2.22465
-2.79464 0.15001 2.55024
-1.04765 0.15001 -0.611149
-1.9886 0.15001 0.571036
-1.7306 0.15001 0.801168
-2.74489 0.15001 1.4563
-2.56697 0.15001 1.75241
-2.75857 0.15001 1.79924
-2.84999 0.15001 1.97002
-1.22215 0.15001 2.35055
-2.50562 0.15001 2.69566
-2.73336 0.15001 2.84999
-1.80828 0.15001 0.134907
-2.52571 0.15001 1.16058
-2.71084 0.15001 1.25474
-0.775827 0.15001 1.78901
-2.59177 0.15001 1.98332
-2.25919 0.15001 1.87639
-2.25156 0.15001 2.08211
-2.82815 0.15001 2.17568
-2.84999 0.15001 2.33837
-2.84999 0.15001 2.72501
-0.893877 0.15001 -0.505421
-2.53691 0.15001 0.962383
-2.17462 0.15001 0.931861
-1.53765 0.15001 1.16443
-1.84941 0.15001 1.62333
-0.65192 0.202573 1.95533
-0.523017 0.293461 2.1716
-0.474158 0.207144 2.40498
-2.41009 0.15001 2.46829
-2.39106 0.15001 2.84999
-1.62143 0.15001 0.130307
-2.13064 0.15001 0.731936
-1.0299 0.15001 1.32393
-2.07461 0.15001 1.46254
-2.04159 0.15001 1.66694
-1.80727 0.15001 2.03967
-2.46676 0.15001 2.14136
-2.29831 0.15001 2.29872
-2.61617 0.1631 2.52796
-2.70783 0.15001 2.399
-1.09649 0.15001 -0.24137
-1.71086 0.15001 0.298086
-0.30335 0.431973 1.33042
-0.466843 0.394165 1.55254
-1.01365 0.15001 1.85141
-0.241565 0.457573 1.96646
-1.83913 0.15001 2.22469
-0.535942 0.393483 2.47577
-1.86042 0.15001 2.64811
-2.26078 0.15001 2.59017
-1.52668 0.15001 0.302197
-1.92776 0.15001 0.814006
-1.72654 0.15001 0.994384
-0.698924 0.206473 1.53151
-1.84339 0.152922 1.83141
-1.5867 0.15001 1.96738
-0.990301 0.15001 2.32988
-1.74658 0.15001 2.38445
-1.5703 0.15001 2.47612
-2.69741 0.15001 2.68325
-1.10082 0.15001 -0.0160745
-0.776245 0.15001 0.677278
-1.8926 0.15001 1.35256
-0.873194 0.15001 1.14985
-1.17014 0.15001 1.5962
-0.558443 0.307573 1.84303
-1.65777 0.189312 2.14166
-1.56678 0.15001 2.29544
-1.17718 0.204688 2.67574
-1.62876 0.15001 2.68323
-1.82193 0.15001 0.645654
-1.32101 0.15001 0.761376
-2.20945 0.15001 1.16031
-1.67423 0.15001 1.35053
-1.41682 0.15001 1.80703
-2.04388 0.15001 1.87452
-2.01143 0.15001 2.07342
-2.15823 0.15001 2.43153
-2.04977 0.156689 2.59483
-2.23738 0.216475 2.76538
-1.63402 0.171191 0.504491
-0.568988 0.15001 0.871373
-1.1824 0.158975 1.12575
-0.809879 0.262486 1.27365
-0.987144 0.15001 1.52605
-1.22605 0.18293 1.91459
