1000 0.1
-1.33962 0.15001 -1.45819
-2.66399 0.15001 0.578794
-2.69939 0.15001 0.934281
-2.84999 0.15001 1.20965
-2.68699 0.15001 1.12659
-2.23449 0.15001 1.30926
-1.65155 0.15001 1.74247
-2.51449 0.15001 2.18657
-2.72156 0.15001 1.94511
-2.84999 0.15001 2.23787
-1.4083 0.15001 -1.6466
-2.84999 0.15001 -0.208716
-2.55817 0.15001 0.335183
-2.84999 0.15001 1.03154
-2.70964 0.15001 1.31446
-2.84999 0.15001 1.44902
-2.84999 0.15001 1.64175
-1.81852 0.15001 2.16975
-2.74406 0.15001 2.69972
-2.84999 0.15001 2.84999
-2.76885 0.15001 -0.414898
-2.69201 0.15001 0.75044
-2.84999 0.15001 0.831972
-1.25921 0.15001 1.94871
-2.6973 0.15001 1.54818
-2.56504 0.15001 1.42462
-2.53219 0.15001 1.6259
-2.84999 0.15001 1.82289
-2.84999 0.15001 2.06509
-2.84999 0.15001 2.57472
-1.22612 0.15001 -1.59762
-2.84999 0.15001 0.61135
-2.73804 0.15001 0.419882
-2.36512 0.15001 0.361309
-2.39352 0.15001 1.15339
-0.706091 0.203796 1.92322
-0.572287 0.304632 2.17122
-0.501065 0.15001 2.40973
-2.62227 0.15001 2.35171
-2.6826 0.15001 2.84999
-2.62212 0.15001 -0.535522
-2.84912 0.15001 0.00478476
-1.28445 0.15001 1.2178
-2.54108 0.15001 1.02309
-2.54195 0.15001 1.2379
-2.33801 0.15001 1.75013
-2.65635 0.15001 1.7691
-2.55554 0.15001 2.00764
-2.7268 0.276523 2.27561
-2.68192 0.15001 2.14791
-1.79212 0.15001 -1.34467
-2.59411 0.15001 -0.336189
-0.337108 0.418802 1.31371
-0.504614 0.408114 1.52117
-1.40588 0.15001 1.65107
-0.259014 0.459139 1.9551
-2.36401 0.15001 1.99095
-0.567735 0.439794 2.49233
-2.51155 0.15001 2.50027
-2.68451 0.15001 2.52944
-2.44604 0.15001 -0.462769
-2.69366 0.15001 0.184731
-2.49572 0.15001 0.4994
-0.695685 0.167613 1.49427
-2.35766 0.15001 1.55998
-2.18286 0.15001 1.49669
-1.52002 0.15001 2.36807
-2.33591 0.15001 2.17706
-2.26077 0.15001 2.34516
-2.81655 0.15001 2.40547
-1.67845 0.15001 -0.920618
-1.04575 0.15001 -0.138279
-2.37118 0.15001 0.966626
-1.41058 0.15001 0.675839
-1.5696 0.15001 1.15623
-0.566649 0.333211 1.81508
-2.20075 0.15001 1.89928
-2.18832 0.15001 2.07751
-1.84374 0.15001 2.54584
-2.19508 0.15001 2.66901
-2.55567 0.15001 0.0539168
-2.13909 0.15001 0.329495
