1000 0.1
-1.06786 0.15001 -0.329954
-2.25073 0.15001 1.06017
-2.35982 0.15001 1.3732
-2.40839 0.15001 1.55772
-2.23621 0.15001 1.69839
-1.55468 0.15001 1.73035
-1.02839 0.15001 2.04547
-1.92484 0.15001 2.26765
-2.51654 0.15001 2.24323
-2.8194 0.15001 2.57322
-1.01892 0.15001 -0.515509
-1.88725 0.15001 0.598945
-1.61616 0.15001 0.856845
-2.60354 0.15001 1.48219
-2.4451 0.15001 1.74851
-2.62932 0.15001 1.81192
-2.71403 0.15001 1.99163
-1.15924 0.15001 2.36393
-2.35507 0.15001 2.69578
-2.70538 0.15001 2.84999
-1.71884 0.15001 0.191729
-2.4152 0.15001 1.17085
-2.59075 0.15001 1.27942
-0.752822 0.15001 1.77311
-2.45222 0.15001 1.97412
-2.14899 0.15001 1.89043
-2.12102 0.15001 2.09486
-2.7103 0.15001 2.20836
-2.84999 0.15001 2.36875
-2.84999 0.15001 2.77795
-0.874222 0.15001 -0.404421
-2.41982 0.15001 0.966902
-2.06218 0.15001 0.964632
-1.45738 0.15001 1.209
-1.74177 0.15001 1.63392
-0.637244 0.20049 1.96093
-0.521544 0.296759 2.17137
-0.466387 0.220646 2.3944
-2.2567 0.15001 2.48072
-2.25496 0.15001 2.84999
-1.53244 0.15001 0.19192
-2.01346 0.15001 0.766187
-0.997302 0.15001 1.33638
-1.97617 0.15001 1.50185
-1.92552 0.15001 1.69871
-1.7093 0.15001 2.04803
-2.34947 0.15001 2.14398
-2.17416 0.15001 2.30186
-2.46326 0.154355 2.52917
-2.67267 0.15001 2.40923
-1.02031 0.15001 -0.144647
-1.62975 0.15001 0.357318
-0.296988 0.43592 1.33757
-0.46029 0.390664 1.55539
-0.959224 0.15001 1.85301
-0.243382 0.45778 1.96444
-1.7259 0.15001 2.23157
-0.527238 0.393329 2.47594
-1.74639 0.15001 2.66015
-2.12359 0.15001 2.60745
-1.44782 0.15001 0.369117
-1.81238 0.15001 0.862988
-1.63073 0.15001 1.04348
-0.706876 0.205879 1.53502
-1.74078 0.157128 1.83666
-1.50029 0.15001 1.99483
-0.957544 0.15001 2.31998
-1.65786 0.15001 2.39637
-1.47082 0.15001 2.48352
-2.60116 0.15001 2.70295
-1.04271 0.15001 0.0693699
-0.760735 0.15001 0.733228
-1.81142 0.15001 1.37407
-0.833295 0.15001 1.20151
-1.12496 0.15001 1.63486
-0.560198 0.305403 1.84051
-1.56233 0.216269 2.15206
-1.49059 0.15001 2.30093
-1.10328 0.233452 2.68534
-1.52989 0.15001 2.68313
-1.73595 0.150571 0.687281
-1.25526 0.15001 0.806548
-2.08886 0.15001 1.19919
-1.59726 0.15001 1.38675
-1.34126 0.164058 1.83019
-1.93926 0.15001 1.90436
-1.90407 0.182038 2.08701
-2.03153 0.153117 2.43436
-1.92703 0.156616 2.59563
-2.12115 0.238795 2.76578
-1.53359 0.172423 0.568778
-0.543282 0.15034 0.907532
-1.12087 0.166116 1.15741
-0.768449 0.271608 1.30847
-0.955206 0.158731 1.54484
-1.15601 0.214248 1.93244
-1.20125 0.25674 2.12898
-1.33158 0.225474 2.3844
-1.03579 0.313283 2.84469
-1.60918 0.257277 2.82729
-0.724571 0.15001 -0.270593
-1.09373 0.15001 0.646443
-0.469596 0.15001 1.33325
-0.409347 0.15001 1.71824
-0.471194 0.15001 1.98508
-0.602847 0.15001 2.1205
-0.490202 0.15001 2.25007
-0.666063 0.15001 2.52958
-0.929546 0.15001 2.68341
-1.30611 0.15001 2.70449
-0.704254 0.15001 -1.04368
-1.22462 0.15001 0.0491407
-0.633827 0.15001 1.12026
-0.647935 0.15001 1.35682
-0.536949 0.15001 1.82746
-0.800527 0.15001 2.15966
-0.638629 0.15001 2.33935
-0.34403 0.15001 2.54618
-0.487988 0.15001 2.65375
-0.697729 0.15001 2.84999
-0.773134 0.15001 -0.780148
-2.23978 0.15001 0.869367
-0.406307 0.303268 1.4121
-0.424371 0.158855 1.52522
-0.393399 0.241942 1.86556
-0.24552 0.15001 1.9975
-0.366536 0.319403 2.27687
-0.304052 0.232314 2.41968
-0.623612 0.231939 2.70388
-1.45102 0.15001 2.84999
-0.425993 0.15001 -0.624506
-0.551809 0.15001 -0.0318157
-0.357315 0.297195 1.24098
-0.295015 0.302633 1.56204
-0.296861 0.274533 1.73948
-0.319539 0.298664 1.99979
-0.349031 0.401579 2.42807
-0.431598 0.283455 2.54481
-0.387192 0.282276 2.70063
-1.09931 0.15001 2.84979
-0.82828 0.15001 -0.599022
-0.409602 0.15001 1.15932
-0.220056 0.286251 1.37787
-0.550434 0.199541 1.63621
-0.358343 0.416362 1.84773
