1000 0.1
-1.37308 0.15028 -2.84426
-1.33049 0.150273 -2.81042
-1.97633 0.150253 -2.13436
-1.74887 0.150273 -2.72948
-1.6498 0.15001 -2.36404
-2.74524 0.15001 -1.27243
-1.6505 0.15001 -2.36361
-2.74524 0.15001 -1.27243
-2.74286 0.15022 -1.38998
-2.73241 0.150259 -1.36001
-2.82376 0.15001 -1.01063
-2.83679 0.15001 -0.947789
-2.86263 0.1533 -0.194006
-2.8368 0.15001 -0.947592
-2.86263 0.1533 -0.194006
-2.7973 0.150281 -0.735352
-2.77453 0.150279 -1.24296
-2.861 0.152902 -0.000917364
-2.86266 0.15519 -0.185554
-2.84596 0.150336 -0.573091
-2.86266 0.15436 -0.189055
-2.84596 0.150336 -0.573091
-2.84408 0.150336 -0.600277
-2.86266 0.15529 -0.182301
-2.83885 0.150328 -0.637161
-2.83862 0.150327 -0.639014
-2.83543 0.15032 -0.656707
-2.83864 0.150327 -0.638832
-2.83543 0.15032 -0.656707
-2.86155 0.155288 -0.108331
-2.86109 0.152768 0.00416782
-2.83279 0.150315 -0.668889
-2.83449 0.150318 -0.661571
-2.84063 0.150332 -0.623082
-2.83458 0.150318 -0.661119
-2.84063 0.150332 -0.623082
-2.84064 0.150334 0.332656
-2.84597 0.150336 -0.571839
-2.84599 0.150336 -0.568346
-2.84616 0.150335 -0.536286
-2.84613 0.150335 -0.540507
-2.84616 0.150335 -0.535968
-2.84613 0.150335 -0.540507
-2.85457 0.150334 0.406449
-2.82799 0.150335 0.824073
-2.86035 0.150335 0.328054
-2.8682 0.150334 0.228917
-2.81527 0.150337 0.521732
-2.86817 0.150334 0.229573
-2.81527 0.150337 0.521732
-2.84224 0.150336 1.31587
-2.8502 0.150269 1.72614
-2.8434 0.150335 1.35731
-2.84489 0.150336 1.22834
-2.84471 0.150336 1.37512
-2.84491 0.150336 1.22765
-2.84471 0.150336 1.37512
-2.85143 0.150275 1.70515
-2.86241 0.150292 1.65944
-2.86774 0.150307 1.61955
-2.86913 0.15032 1.57984
-2.85967 0.150281 1.6897
-2.86913 0.15032 1.57972
-2.85967 0.150281 1.6897
-2.06172 0.150312 2.77255
-2.83257 0.150282 1.85034
-2.86955 0.150303 1.98711
-2.81996 0.150279 1.83524
-2.03462 0.150358 2.7413
-2.8199 0.150279 1.83518
-1.52863 0.150281 -2.84716
-1.2974 0.150274 -2.80535
-1.69679 0.15001 -2.84999
-1.59326 0.150271 -2.82362
-1.74887 0.150273 -2.72948
-2.74411 0.15001 -1.35992
-1.64817 0.15026 -2.82428
-2.74411 0.15001 -1.35992
-2.76995 0.15022 -1.23038
-2.71873 0.150259 -1.34947
-2.81776 0.15001 -1.18821
-2.82376 0.15001 -1.01063
-2.82357 0.15001 -0.900651
-2.84132 0.15001 -1.11331
-2.82357 0.15001 -0.900647
-2.84583 0.150336 -0.593925
-2.73809 0.150274 -1.32008
-2.83771 0.15001 -1.00606
-2.861 0.152902 -0.000917364
-2.86075 0.153892 -0.0506928
-2.68186 0.150275 -0.874963
-2.86075 0.153892 -0.0506895
-2.84602 0.150336 -0.562589
-2.8377 0.15001 -1.12373
-2.84607 0.150336 -0.554056
-2.83885 0.150328 -0.637161
-2.82974 0.15031 -0.679295
-2.84159 0.150334 -0.614398
-2.82974 0.15031 -0.679295
-2.84694 0.150335 -0.460611
-2.846 0.150336 -0.565549
-2.84612 0.150335 -0.543946
-2.83279 0.150315 -0.668889
-2.83928 0.150329 -0.635526
-2.84388 0.150335 -0.601133
-2.83928 0.150329 -0.635526
-2.8609 0.153075 -0.00783479
-2.84612 0.150335 -0.544501
-2.84135 0.150333 -0.616586
-2.84599 0.150336 -0.568346
-2.84414 0.150336 -0.600026
-2.84052 0.150332 -0.624303
-2.84414 0.150336 -0.600026
-2.83308 0.150308 0.928322
-2.84087 0.150335 0.473255
-2.8236 0.150337 0.650769
-2.86035 0.150335 0.328054
-2.8172 0.150338 0.637373
-2.8188 0.150336 0.512507
-2.8172 0.150338 0.637373
-2.84266 0.150336 1.28869
-2.84749 0.150267 1.74176
-2.86742 0.150323 1.55556
-2.8434 0.150335 1.35731
-2.85902 0.150318 1.50143
-2.85837 0.150317 1.49781
-2.85902 0.150318 1.50143
-2.85245 0.150278 1.69828
-2.85943 0.15028 1.69193
-2.86218 0.150288 1.66921
-2.86774 0.150307 1.61955
-2.86242 0.150271 1.7218
-2.86443 0.150297 1.64604
-2.86242 0.150271 1.7218
-2.04831 0.150312 2.75722
-2.86949 0.150303 1.98322
-2.04402 0.150311 2.75134
-2.86955 0.150303 1.98711
-2.03605 0.150357 2.74226
-2.05225 0.150312 2.76156
-1.56162 0.150273 -2.83397
-1.26396 0.150272 -2.81478
-1.68331 0.150281 -2.83945
-1.70782 0.150252 -2.84427
-1.59326 0.150271 -2.82362
-2.6854 0.15001 -1.42817
-1.60415 0.150269 -2.81949
-2.6854 0.15001 -1.42817
-2.78824 0.15001 -1.2052
-2.70237 0.15026 -1.36167
-2.84999 0.15001 -1.10308
-2.81776 0.15001 -1.18821
-2.84668 0.15001 -1.11198
-2.7898 0.15001 -1.19129
-2.84668 0.15001 -1.11198
-2.84601 0.150336 -0.56388
-2.74763 0.150273 -1.25879
-2.80712 0.150287 -0.723731
-2.83771 0.15001 -1.00606
-2.76162 0.15026 -0.839565
-2.84999 0.15001 -1.03242
-2.76162 0.15026 -0.839565
-2.84598 0.150336 -0.569791
-2.79945 0.15023 -1.17777
-2.84131 0.150333 -0.616952
-2.84607 0.150336 -0.554056
-2.84048 0.150332 -0.62475
-2.84613 0.150335 -0.542358
-2.84048 0.150332 -0.62475
-2.84624 0.150335 -0.51867
-2.84203 0.150334 -0.610905
-2.84052 0.150332 -0.624252
-2.84612 0.150335 -0.543946
-2.84583 0.150336 -0.593752
-2.84619 0.150335 -0.529947
-2.84583 0.150336 -0.593752
-2.86206 0.152505 -0.224076
-2.84623 0.150335 -0.519454
-2.84059 0.150332 -0.623499
-2.84135 0.150333 -0.616586
-2.84239 0.150335 -0.608443
-2.84184 0.150334 -0.612366
-2.84239 0.150335 -0.608443
-2.82765 0.150335 0.791704
-2.81942 0.150336 0.51103
-2.83821 0.150335 0.477085
-2.8236 0.150337 0.650769
-2.827 0.150335 0.756576
-2.82767 0.150336 0.700514
-2.827 0.150335 0.756576
-2.84552 0.150336 1.21075
-2.81728 0.150264 1.76246
-2.84492 0.150336 1.37762
-2.86742 0.150323 1.55556
-2.86928 0.150317 1.59219
-2.86804 0.150323 1.56193
-2.86928 0.150317 1.59219
-2.86483 0.150298 1.643
-2.82489 0.150267 1.74633
-2.86643 0.150303 1.63146
-2.86218 0.150288 1.66921
-2.78054 0.150264 1.76593
-2.86216 0.150288 1.66993
-2.78054 0.150264 1.76593
-2.03652 0.150357 2.74284
-1.8893 0.150261 2.84622
-2.18365 0.150277 2.85433
-2.04402 0.150311 2.75134
-2.03749 0.150356 2.74401
-2.04376 0.150311 2.751
-1.47552 0.150282 -2.86085
-1.25798 0.150276 -2.82242
-2.09574 0.150259 -2.02347
-1.80042 0.15001 -2.26163
-1.70782 0.150252 -2.84427
-2.77531 0.150277 -1.22787
-1.64365 0.15001 -2.364
-2.77531 0.150277 -1.22787
-2.70491 0.15001 -1.43361
-2.69346 0.15026 -1.38338
-2.84999 0.15001 -0.974221
-2.84999 0.15001 -1.10308
-2.73164 0.150263 -0.851032
-2.84999 0.15001 -0.999057
-2.73164 0.150263 -0.851032
-2.81131 0.15029 -0.717733
-2.75106 0.15001 -1.33159
-2.86261 0.153244 -0.196374
-2.80712 0.150287 -0.723731
-2.86153 0.152597 -0.237859
