1000 0.1
-2.84999 0.15001 -2.84999
-2.84999 0.15001 -2.23338
-2.69118 0.15001 -1.62448
-2.72701 0.15001 -0.567966
-2.83082 0.15001 -0.043394
-2.48759 0.15001 0.458737
-2.84367 0.15001 1.06226
-2.29677 0.15001 1.78262
-2.84999 0.15001 2.49213
-2.84999 0.15001 2.84999
-2.49338 0.15001 -2.55182
-2.84999 0.15001 -2.41491
-2.71011 0.15001 -2.31872
-2.84977 0.15001 -1.71891
-2.83863 0.15001 -1.93196
-2.83823 0.15001 -0.753783
-2.84999 0.15001 1.4455
-2.84999 0.15001 1.96997
-2.84999 0.15001 2.14085
-2.68182 0.15001 2.84999
-2.76222 0.15001 -2.70826
-2.57258 0.15001 -2.41029
-2.84908 0.15001 -1.51409
-2.64647 0.15001 -0.728728
-2.847 0.15001 -0.233282
-2.73618 0.15001 0.772363
-2.6087 0.15001 0.935068
-2.48613 0.15001 1.9631
-2.42082 0.15001 1.65672
-2.84999 0.15001 2.67423
-2.67819 0.15001 -2.84999
-2.46501 0.15001 -2.29265
-2.76755 0.15001 -2.07975
-2.6075 0.15001 -0.226259
-2.54251 0.15001 -0.440327
-2.84999 0.15001 0.616769
-2.84999 0.15001 0.416809
-2.84999 0.15001 1.24252
-2.84999 0.15001 1.80035
-2.3897 0.15001 2.66401
-2.15106 0.15001 -2.34486
-2.33588 0.15001 -1.34718
-2.41012 0.15001 -1.85747
-2.47956 0.15001 -0.645171
-2.10895 0.15001 -0.636221
-2.42911 0.15001 -0.273007
-2.68439 0.15001 1.33594
-2.66903 0.15001 1.67612
-2.53218 0.15001 1.79352
-2.20693 0.15001 2.65987
-2.51345 0.15001 -2.84999
-2.57813 0.15001 -1.77291
-2.5995 0.15001 -2.18964
-2.84248 0.15001 -0.981025
-2.84999 0.15001 -0.436971
-2.68636 0.15001 0.271128
-2.65368 0.15001 0.601115
-2.84999 0.15001 1.62809
-2.68032 0.15001 2.05305
-2.31697 0.15001 2.48617
-2.59824 0.15001 -2.68553
-2.57647 0.15001 -2.01962
-2.66913 0.15001 -1.09855
-1.94957 0.15001 -0.544798
-2.4387 0.15001 0.26196
-1.4335 0.15001 0.540897
-2.24734 0.15001 1.56455
-2.68932 0.15001 1.87572
-1.50056 0.15001 1.49599
-2.68661 0.15001 2.42459
-2.40893 0.15001 -2.69285
-2.30063 0.15001 -2.25481
-2.55994 0.15001 -1.49439
-2.13114 0.15001 -0.896457
-2.66299 0.15001 0.066879
-2.51734 0.15001 0.778777
-2.66685 0.15001 1.13875
-2.51094 0.15001 1.26769
-2.30786 0.15001 1.98894
-2.70284 0.15001 2.59864
-2.01219 0.15001 -2.45118
-0.650967 0.15001 -0.614004
-2.36051 0.15001 -0.796858
-1.58272 0.15001 -1.10122
-2.08028 0.15001 0.899947
-2.08712 0.15001 -0.333057
-2.30632 0.15001 1.2506
-2.40912 0.15001 1.41661
-2.18696 0.15001 2.12235
-2.67797 0.15001 2.24526
-2.21666 0.15001 -2.51455
-2.42177 0.15001 -2.12753
-2.60041 0.15001 -1.27166
-2.53014 0.15001 -0.874019
-1.78676 0.15001 -0.597519
-2.18416 0.15001 0.660929
-2.49512 0.15001 1.09733
-2.58404 0.15001 1.52575
-2.09056 0.15001 1.663
-1.91505 0.15001 2.07605
-2.18677 0.15001 -2.84999
-1.36626 0.15001 -1.11073
-0.645927 0.15001 0.121583
-2.24492 0.15001 -0.0508728
-1.05532 0.15001 0.74653
-0.528101 0.15001 0.542404
-0.64919 0.15001 0.702952
-0.691054 0.15001 1.05723
-1.12784 0.15001 1.65799
-2.35388 0.15001 2.17321
-2.09188 0.15001 -2.62542
