6000000 0.05
-1.16944 0.150229 -2.50357
-1.14777 0.15001 -2.50972
-1.73101 0.150274 -1.83369
-1.50329 0.150264 -2.26745
-1.43556 0.15001 -2.00001
-2.34312 0.150248 -1.10942
-1.43614 0.15001 -1.99961
-2.34312 0.150248 -1.10942
-2.33892 0.15001 -1.17922
-2.31425 0.150263 -1.14204
-2.45716 0.15001 -0.86135
-2.48126 0.15001 -0.814888
-2.82852 0.150306 0.0618834
-2.48106 0.15001 -0.814685
-2.82852 0.150306 0.0618834
-2.79537 0.15001 -0.501845
-2.39878 0.15028 -1.0456
-2.84448 0.150462 0.213645
-2.82735 0.150314 0.0776531
-2.82938 0.150312 -0.221438
-2.82745 0.150313 0.0760674
-2.82938 0.150312 -0.221437
-2.83524 0.150286 -0.278834
-2.82721 0.150315 0.0802908
-2.80172 0.150263 -0.362638
-2.7896 0.150263 -0.365403
-2.75392 0.150258 -0.38217
-2.79086 0.150263 -0.365102
-2.75392 0.150258 -0.38217
-2.83277 0.150349 0.153716
-2.8448 0.15047 0.215454
-2.74625 0.15026 -0.391467
-2.7614 0.15026 -0.384456
-2.84495 0.150269 -0.32794
-2.76332 0.15026 -0.383883
-2.84495 0.150269 -0.32794
-2.30916 0.150202 0.344977
-2.82892 0.150317 -0.211868
-2.82855 0.150322 -0.200931
-2.82809 0.150337 -0.126262
-2.82809 0.150337 -0.133172
-2.82809 0.150337 -0.125773
-2.82809 0.150337 -0.133172
-2.8803 0.1518 0.367694
-2.87878 0.150309 0.75115
-2.86918 0.151383 0.320923
-2.86264 0.150909 0.279735
-2.86449 0.150983 0.483967
-2.86267 0.15091 0.279841
-2.86449 0.150983 0.483967
-2.83364 0.15027 1.03335
-2.65176 0.15001 1.57724
-2.77426 0.150253 1.09614
-2.87983 0.150311 0.933396
-2.79012 0.15001 1.15861
-2.87997 0.150311 0.932854
-2.79012 0.15001 1.15861
-2.67569 0.15001 1.60421
-2.67184 0.15001 1.54696
-2.66451 0.15001 1.51174
-2.66153 0.15001 1.47009
-2.63671 0.15001 1.58265
-2.66151 0.15001 1.46996
-2.63671 0.15001 1.58265
-1.32807 0.150326 2.83656
-2.56347 0.15001 1.71501
-2.56303 0.150248 1.81816
-2.57472 0.15001 1.71383
-1.26399 0.150336 2.84006
-2.57476 0.15001 1.71379
-1.29253 0.150285 -2.51373
-1.12552 0.15022 -2.52147
-1.47049 0.15001 -2.35908
-1.36935 0.150272 -2.45895
-1.50329 0.150264 -2.26745
-2.31387 0.150248 -1.18433
-1.41085 0.15001 -2.40662
-2.31387 0.150248 -1.18433
-2.35637 0.15001 -1.05416
-2.30432 0.150259 -1.1373
-2.41019 0.150277 -1.03202
-2.45716 0.15001 -0.86135
-2.51311 0.15001 -0.768664
-2.43676 0.15001 -0.969268
-2.51311 0.15001 -0.768661
-2.83347 0.150291 -0.265682
-2.32882 0.150231 -1.08245
-2.46333 0.15001 -0.845553
-2.84448 0.150462 0.213645
-2.84044 0.15037 0.1924
-2.69066 0.150281 -0.683867
-2.84044 0.15037 0.192402
-2.82818 0.15033 -0.178452
-2.45109 0.15026 -0.908391
-2.8281 0.150335 -0.156702
-2.80172 0.150263 -0.362638
-2.69705 0.150257 -0.407426
-2.8396 0.150274 -0.311763
-2.69705 0.150257 -0.407426
-2.82902 0.150315 -0.0537435
-2.82822 0.150328 -0.182976
-2.8281 0.150337 -0.138876
-2.74625 0.15026 -0.391467
-2.84595 0.150265 -0.348883
-2.83552 0.150285 -0.280882
-2.84595 0.150265 -0.348883
-2.84401 0.150454 0.211079
-2.8281 0.150337 -0.139868
-2.83989 0.150273 -0.314029
-2.82855 0.150322 -0.200931
-2.83514 0.150286 -0.278271
-2.84208 0.150268 -0.329583
-2.83514 0.150286 -0.278271
-2.88919 0.150328 0.799861
-2.88033 0.15168 0.422969
-2.79962 0.150274 0.625351
-2.86918 0.151383 0.320923
-2.79448 0.150272 0.613995
-2.87121 0.151175 0.469636
-2.79448 0.150272 0.613995
-2.85925 0.150281 0.999705
-2.63744 0.15001 1.59339
-2.64215 0.15001 1.42903
-2.77426 0.150253 1.09614
-2.68004 0.15001 1.38701
-2.66691 0.15001 1.36948
-2.68004 0.15001 1.38701
-2.66374 0.15001 1.59688
-2.6357 0.15001 1.56862
-2.65031 0.15001 1.55669
-2.66451 0.15001 1.51174
-2.63438 0.15022 1.61755
-2.66108 0.15001 1.53852
-2.63438 0.15022 1.61755
-1.28867 0.150336 2.83847
-2.56473 0.150281 1.80898
-1.28084 0.150336 2.83897
-2.56303 0.150248 1.81816
-1.26634 0.150336 2.8399
-1.29735 0.150335 2.83795
-1.33071 0.150285 -2.49894
-1.07562 0.15001 -2.50351
-1.45316 0.15017 -2.36991
-1.47096 0.150252 -2.35826
-1.36935 0.150272 -2.45895
-2.24905 0.15001 -1.23456
-1.3781 0.150272 -2.45073
-2.24905 0.15001 -1.23456
-2.39949 0.150279 -1.04856
-2.30425 0.150259 -1.15301
-2.45866 0.15001 -0.958648
-2.41019 0.150277 -1.03202
-2.44726 0.15001 -0.956433
-2.39027 0.15001 -1.036
-2.44726 0.15001 -0.956433
-2.82827 0.150327 -0.18734
-2.37653 0.150252 -1.05819
-2.76752 0.15001 -0.508261
-2.46333 0.15001 -0.845553
-2.71553 0.150251 -0.660299
-2.45366 0.15001 -0.869934
-2.71553 0.150251 -0.660299
-2.82869 0.15032 -0.205616
-2.42332 0.150259 -0.95686
-2.84333 0.150271 -0.317966
-2.8281 0.150335 -0.156702
-2.84569 0.150268 -0.333601
-2.8281 0.150337 -0.137294
-2.84569 0.150268 -0.333601
-2.8281 0.150333 -0.10286
-2.83895 0.150276 -0.305191
-2.8456 0.150268 -0.330646
-2.8281 0.150337 -0.138876
-2.83339 0.150291 -0.265163
-2.82809 0.150336 -0.117611
-2.83339 0.150291 -0.265163
-2.83266 0.150289 0.0238998
-2.8281 0.150333 -0.103813
-2.84189 0.150269 -0.32822
-2.83989 0.150273 -0.314029
-2.83786 0.150279 -0.2964
-2.83862 0.150276 -0.305062
-2.83786 0.150279 -0.2964
-2.87527 0.150302 0.736419
-2.87184 0.151061 0.466955
-2.87971 0.151673 0.427411
-2.79962 0.150274 0.625351
-2.86967 0.150292 0.713821
-2.86387 0.150274 0.665167
-2.86967 0.150292 0.713821
