6000000 0.05
-2.79308 0.15001 -2.67516
-2.76385 0.15001 -2.70531
-2.59192 0.150259 -2.84384
-2.58045 0.15026 -2.83875
-2.75682 0.15026 -2.73665
-2.84333 0.15001 -2.39522
-2.75611 0.15026 -2.7377
-2.84333 0.15001 -2.39522
-2.83603 0.150259 -2.39337
-2.84071 0.150259 -2.41809
-2.81482 0.150285 -2.2427
-2.82355 0.150335 -2.11485
-2.82902 0.150335 -1.26075
-2.82357 0.150335 -2.1143
-2.82902 0.150335 -1.26075
-2.81215 0.150336 -1.77236
-2.84253 0.15001 -2.39591
-2.8252 0.187901 -0.389174
-2.83105 0.150335 -1.24867
-2.79461 0.150334 -1.66345
-2.83027 0.150335 -1.2538
-2.79461 0.150334 -1.66345
-2.80566 0.150335 -1.6871
-2.83168 0.150335 -1.24384
-2.80633 0.150336 -1.71883
-2.80641 0.150336 -1.72034
-2.80737 0.150336 -1.73354
-2.8064 0.150336 -1.72019
-2.80737 0.150336 -1.73354
-2.83579 0.159679 -1.04707
-2.82272 0.18752 -0.378474
-2.80818 0.150336 -1.74207
-2.80768 0.150336 -1.73697
-2.80585 0.150336 -1.70699
-2.80765 0.150336 -1.73666
-2.80585 0.150336 -1.70699
-2.85045 0.150335 0.511765
-2.79435 0.150334 -1.66323
-2.79075 0.150334 -1.66041
-2.75836 0.15033 -1.63811
-2.76277 0.150331 -1.64085
-2.75803 0.15033 -1.6379
-2.76277 0.150331 -1.64085
-2.82135 0.150335 0.622419
-2.83301 0.150336 1.33437
-2.85044 0.150335 0.50491
-2.84623 0.150334 0.285936
-2.84384 0.189125 0.804986
-2.84624 0.150334 0.288039
-2.84384 0.189125 0.804986
-2.85235 0.150335 2.25071
-2.80316 0.150335 2.47253
-2.85221 0.150335 2.34163
-2.83812 0.150335 1.9402
-2.85134 0.150335 2.36456
-2.83856 0.150335 1.93863
-2.85134 0.150335 2.36456
-2.80272 0.150335 2.47182
-2.80119 0.150335 2.4684
-2.80069 0.150335 2.46454
-2.80189 0.150335 2.45888
-2.80243 0.150335 2.47132
-2.80189 0.150335 2.45885
-2.80243 0.150335 2.47132
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.78939
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.66963 0.150259 -2.83555
-2.77419 0.150263 -2.71914
-2.58748 0.15026 -2.84596
-2.63682 0.15026 -2.79397
-2.58045 0.15026 -2.83875
-2.84155 0.150259 -2.42081
-2.62249 0.15026 -2.80201
-2.84155 0.150259 -2.42081
-2.84067 0.150259 -2.42995
-2.8416 0.150259 -2.42108
-2.82851 0.150259 -2.414
-2.81482 0.150285 -2.2427
-2.83266 0.150286 -1.95933
-2.80819 0.150259 -2.37413
-2.83266 0.150286 -1.95932
-2.80579 0.150335 -1.68158
-2.84134 0.150259 -2.41987
-2.81505 0.150286 -2.24093
-2.8252 0.187901 -0.389174
-2.85193 0.179954 -0.581057
-2.83519 0.150324 -1.87243
-2.85193 0.179955 -0.58103
-2.78476 0.150333 -1.65586
-2.81046 0.150259 -2.38037
-2.77589 0.150332 -1.64956
-2.80633 0.150336 -1.71883
-2.80899 0.150336 -1.74875
-2.80559 0.150336 -1.69947
-2.80899 0.150336 -1.74875
-2.70331 0.150286 -1.58881
-2.78793 0.150334 -1.65823
-2.76658 0.150331 -1.64323
-2.80818 0.150336 -1.74207
-2.80626 0.150336 -1.71747
-2.80564 0.150335 -1.68789
-2.80626 0.150336 -1.71747
-2.82936 0.188074 -0.405353
-2.76717 0.150331 -1.64361
-2.80576 0.150336 -1.70132
-2.79075 0.150334 -1.66041
-2.80566 0.150335 -1.68687
-2.80588 0.150336 -1.70804
-2.80566 0.150335 -1.68687
-2.83233 0.150332 1.41225
-2.83473 0.165913 0.718095
-2.83999 0.173114 1.10722
-2.85044 0.150335 0.50491
-2.84083 0.180887 1.08049
-2.84506 0.184007 0.785488
-2.84083 0.180887 1.08049
-2.84869 0.150335 2.15683
-2.80322 0.150335 2.47261
-2.80334 0.150335 2.45532
-2.85221 0.150335 2.34163
-2.81835 0.150335 2.43748
-2.81961 0.150335 2.43616
-2.81835 0.150335 2.43748
-2.80256 0.150335 2.47156
-2.80251 0.150335 2.47147
-2.80173 0.150335 2.46995
-2.80069 0.150335 2.46454
-2.80279 0.150335 2.47194
-2.80095 0.150335 2.4676
-2.80279 0.150335 2.47194
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.64635 0.150259 -2.82456
-2.74829 0.150248 -2.73552
-2.58385 0.15026 -2.83679
-2.59408 0.150259 -2.84157
-2.63682 0.15026 -2.79397
-2.83677 0.150259 -2.41224
-2.6353 0.150261 -2.77896
-2.83677 0.150259 -2.41224
-2.83397 0.150259 -2.42205
-2.84092 0.150259 -2.41873
-2.80541 0.150259 -2.36459
-2.82851 0.150259 -2.414
-2.8099 0.150259 -2.3789
-2.83193 0.150259 -2.41913
-2.8099 0.150259 -2.3789
-2.78613 0.150333 -1.65688
-2.84339 0.15001 -2.39464
-2.81161 0.150336 -1.76879
-2.81505 0.150286 -2.24093
-2.81608 0.150331 -1.79468
-2.80816 0.15027 -2.28502
-2.81608 0.150331 -1.79468
-2.7922 0.150334 -1.66155
-2.82982 0.150259 -2.41599
-2.80576 0.150336 -1.70164
-2.77589 0.150332 -1.64956
-2.80589 0.150336 -1.70843
-2.76483 0.150331 -1.64212
-2.80589 0.150336 -1.70843
-2.74107 0.150328 -1.62791
-2.80557 0.150336 -1.69668
-2.80587 0.150336 -1.708
-2.76658 0.150331 -1.64323
-2.8058 0.150335 -1.68143
-2.75282 0.150329 -1.63475
-2.8058 0.150335 -1.68143
-2.81803 0.150335 -1.29768
-2.74187 0.150328 -1.62841
-2.80586 0.150336 -1.70735
-2.80576 0.150336 -1.70132
-2.80557 0.150336 -1.69455
-2.80558 0.150336 -1.69774
-2.80557 0.150336 -1.69455
-2.83381 0.150336 1.30378
-2.84527 0.183215 0.782466
-2.83664 0.167463 0.723852
-2.83999 0.173114 1.10722
-2.83494 0.150336 1.2639
-2.83695 0.152916 1.18935
-2.83494 0.150336 1.2639
-2.84844 0.150335 1.90369
-2.80395 0.150335 2.47546
-2.85122 0.150335 2.36719
-2.80334 0.150335 2.45532
-2.80117 0.150335 2.46113
-2.80234 0.150335 2.45687
-2.80117 0.150335 2.46113
-2.80089 0.150335 2.4673
-2.80298 0.150335 2.47224
-2.80075 0.150335 2.46623
-2.80173 0.150335 2.46995
-2.80395 0.150335 2.47895
-2.80175 0.150335 2.47
-2.80395 0.150335 2.47895
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.72919 0.15001 -2.74832
-2.73808 0.15001 -2.7383
-2.69501 0.150259 -2.74582
-2.56055 0.150272 -2.76238
-2.59408 0.150259 -2.84157
-2.83343 0.150259 -2.4213
-2.73048 0.15001 -2.74475
-2.83343 0.150259 -2.4213
-2.81583 0.15026 -2.35002
-2.83952 0.150259 -2.41549
-2.82038 0.150315 -2.1809
-2.80541 0.150259 -2.36459
-2.82096 0.150333 -1.81587
-2.81699 0.150293 -2.2239
-2.82096 0.150333 -1.81587
-2.81127 0.150336 -1.76634
-2.84094 0.150259 -2.41845
-2.82839 0.150335 -1.26395
-2.81161 0.150336 -1.76879
-2.81035 0.150335 -1.31275
-2.83409 0.18795 -0.421669
-2.81035 0.150335 -1.31275
-2.80558 0.150336 -1.69251
-2.80557 0.150336 -1.69696
-2.80577 0.150336 -1.70298
-2.80576 0.150336 -1.70164
-2.80852 0.150336 -1.74478
-2.80613 0.150336 -1.71487
-2.80852 0.150336 -1.74478
-2.75873 0.15033 -1.40092
-2.8357 0.159577 -1.0492
-2.8081 0.150336 -1.74128
-2.80587 0.150336 -1.708
-2.80657 0.150336 -1.7228
-2.80853 0.150336 -1.74492
-2.80657 0.150336 -1.7228
-2.83068 0.150335 -1.25129
-2.78375 0.150333 -1.6551
-2.80565 0.150335 -1.67284
-2.80586 0.150336 -1.70735
-2.80175 0.150335 -1.66939
-2.80571 0.150335 -1.685
-2.80175 0.150335 -1.66939
-2.84645 0.150336 1.70099
-2.83778 0.158132 1.16537
-2.85045 0.150335 0.511702
-2.83664 0.167463 0.723852
-2.84472 0.185382 0.790704
-2.85033 0.150335 0.465427
-2.84472 0.185382 0.790704
-2.85199 0.150335 2.23592
-2.80338 0.150335 2.47284
-2.84117 0.201844 1.01823
-2.85122 0.150335 2.36719
-2.85197 0.150335 2.2349
-2.83649 0.150336 1.20447
-2.85197 0.150335 2.2349
-2.80074 0.150335 2.46365
-2.80172 0.150335 2.46994
-2.84964 0.150335 2.39701
-2.80075 0.150335 2.46623
-2.80243 0.150335 2.47132
-2.80625 0.150335 2.45114
-2.80243 0.150335 2.47132
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.78939
-2.81374 0.150335 2.48796
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.7894
-2.83317 0.150336 2.78939
-2.71464 0.150273 -2.75653
-2.53389 0.15026 -2.83324
-2.80738 0.150267 -2.29493
-2.66535 0.150249 -2.80437
