1000 0.1
-2.84999 0.15001 -2.84999
-2.81165 0.15001 -1.96265
-2.68562 0.15001 -1.20498
-2.66003 0.15001 -0.495596
-2.85 0.15001 0.1014
-2.52267 0.15001 0.368888
-2.84999 0.15001 0.899815
-2.38088 0.15001 1.807
-2.84963 0.15001 2.48562
-2.84999 0.15001 2.84999
-2.46078 0.15001 -2.6119
-2.84999 0.15001 -2.35429
-2.79767 0.15001 -2.20115
-2.84999 0.15001 -1.31733
-2.84613 0.15001 -1.54828
-2.84687 0.15001 -0.582666
-2.84972 0.15001 1.41564
-2.84999 0.15001 1.95165
-2.84999 0.15001 2.12872
-2.70358 0.15001 2.84999
-2.78803 0.15001 -2.69477
-2.66887 0.15001 -2.31507
-2.84818 0.15001 -1.09591
-2.62263 0.15001 -0.664736
-2.84999 0.15001 -0.103947
-2.71333 0.15001 0.7741
-2.6698 0.15001 0.962787
-2.57891 0.15001 1.89607
-2.45832 0.15001 1.53822
-2.84999 0.15001 2.66583
-2.69927 0.15001 -2.84679
-2.58783 0.15001 -2.18168
-2.82321 0.15001 -1.73967
-2.69082 0.248354 -0.114015
-2.64711 0.15001 -0.297948
-2.84599 0.15001 0.616931
-2.84999 0.15001 0.427868
-2.84999 0.15001 1.14014
-2.84999 0.15001 1.78231
-2.51192 0.15001 2.69286
-2.43838 0.15001 -2.44186
-2.03552 0.15001 -0.972998
-2.49288 0.15001 -1.41699
-2.49064 0.15001 -0.417507
-2.16484 0.15001 -0.542678
-2.3611 0.15001 -0.167712
-2.72229 0.15001 1.31311
-2.66938 0.15001 1.54165
-2.53013 0.15001 1.69003
-2.15439 0.15001 2.63792
-2.54175 0.15001 -2.84999
-2.68622 0.15001 -1.39524
-2.61715 0.15001 -1.80461
-2.84999 0.15001 -0.765251
-2.84999 0.15001 -0.30421
-2.71148 0.15001 0.302348
-2.68815 0.15001 0.505022
-2.84999 0.15001 1.60712
-2.6951 0.15001 2.02579
-2.33266 0.15001 2.61787
-2.61925 0.15001 -2.61291
-2.66499 0.15001 -1.58484
-2.68486 0.15001 -0.82589
-1.71724 0.15001 -0.405411
-2.55096 0.15001 0.193663
-1.24151 0.15001 0.568539
-2.28117 0.15001 1.5098
-2.70619 0.15001 1.71878
-1.36059 0.15001 1.43329
-2.68687 0.15001 2.35618
-2.38632 0.15001 -2.80611
-2.44824 0.15001 -1.97631
-2.50931 0.15001 -1.18482
-2.00924 0.15001 -0.751694
-2.60498 0.15001 0.0214368
-2.57395 0.15001 0.658384
-2.7036 0.222673 1.11679
-2.59458 0.15001 1.19567
-2.39094 0.15001 1.98916
-2.66101 0.15001 2.51547
-2.22396 0.15001 -2.47612
-0.632589 0.15001 -0.486145
-2.34433 0.15001 -0.582091
-1.38947 0.15001 -0.881124
-2.21333 0.15001 0.758114
-2.22484 0.15001 -0.0450783
-2.373 0.15001 1.14655
-2.2126 0.15001 1.30475
-2.20584 0.15001 1.96872
-2.6552 0.15001 2.19573
-2.29931 0.15001 -2.65763
-2.38071 0.15001 -1.65838
-2.44405 0.15001 -0.982214
-2.49559 0.15001 -0.796876
-1.51624 0.15001 -0.497255
-1.89628 0.15001 0.616397
-2.49807 0.15001 0.987523
-2.47831 0.15001 1.34295
-2.23341 0.15001 1.74386
-2.06569 0.15001 2.15366
-1.98327 0.15001 -2.83231
-1.15766 0.15001 -0.91538
-0.587123 0.15001 0.113446
-1.83884 0.15001 0.0182527
-0.97542 0.15001 0.552216
-0.467379 0.15001 0.527625
-0.583798 0.15001 0.682667
-0.631534 0.15001 1.02837
-0.87036 0.15001 1.49444
-2.3526 0.15001 2.18213
-1.92516 0.15001 -2.63598
-2.84999 0.15001 -2.53536
-0.671549 0.15001 -0.0560092
-0.775135 0.15001 0.122004
-1.46013 0.15001 0.210799
-0.752733 0.15001 0.752525
-1.18188 0.15001 0.946587
-0.732298 0.15001 1.17715
-2.51225 0.15001 2.3543
-2.55109 0.15001 2.84999
-1.43479 0.15001 -2.82688
-0.666659 0.15001 -0.677743
-0.496458 0.184938 -0.0425658
-0.499071 0.250777 0.217453
-0.581605 0.263555 0.485698
-0.693188 0.15001 0.5429
-0.593896 0.15001 0.856704
-0.523335 0.284281 0.979627
-0.545277 0.189104 1.18992
-0.999077 0.163097 2.60583
-2.2239 0.15001 -2.84999
-0.647032 0.289583 -0.166862
-0.656986 0.288108 0.0524164
-0.675696 0.237982 0.243744
-0.754722 0.235184 0.404046
-0.682103 0.28825 0.6574
-0.681929 0.301373 0.857631
-0.70773 0.301955 1.05893
-2.84999 0.15001 2.30547
-2.38208 0.15001 2.84645
-1.61317 0.15001 -2.8456
-2.10967 0.15001 -2.7193
-0.512816 0.362624 -0.0724881
-0.498017 0.372297 0.102723
-0.605323 0.36917 0.354803
-0.491574 0.418494 0.500983
-0.49656 0.28568 0.802591
-0.39907 0.429205 1.01016
-0.455916 0.296723 1.30954
-2.15953 0.15001 2.36263
-2.10419 0.15001 -2.36438
-2.26016 0.15001 -0.896764
-0.672734 0.458912 0.0414724
-0.615971 0.461563 0.211579
-0.70136 0.398023 0.515077
-0.566722 0.427546 0.676882
-2.44826 0.15001 0.803294
-1.31618 0.15001 1.1222
-2.52924 0.15001 2.0839
-1.92151 0.15001 2.67113
-1.79834 0.15001 -2.8148
-2.68875 0.15001 -2.47044
-0.609059 0.526053 -0.114777
-0.446638 0.536485 0.112588
-0.544595 0.55306 0.374031
-0.604462 0.560615 0.548937
-0.542717 0.451717 0.855801
-0.548235 0.370931 1.14011
-1.71746 0.15001 2.59569
-1.48139 0.15001 2.56585
-1.58631 0.15001 -2.09791
-1.7476 0.15001 -0.916601
-0.532064 0.658267 0.00928229
-0.578796 0.635756 0.203626
-0.470776 0.706442 0.517373
-0.405407 0.732661 0.692231
-0.565475 0.602481 0.727225
-0.612772 0.484952 1.01265
-2.05642 0.15001 1.89795
-1.58731 0.15001 1.986
-1.38195 0.15001 -2.59346
-1.40536 0.15001 -2.30508
-1.77324 0.15001 -1.46079
-2.66601 0.15001 -1.00983
-0.527903 0.746267 0.349524
-2.31894 0.15001 0.146153
-0.63902 0.633674 0.896838
-0.824769 0.15001 2.5153
-2.68699 0.15001 2.67994
-2.33563 0.15001 2.36085
-1.67496 0.15001 -1.6281
-0.436011 0.15001 -2.14991
-1.08538 0.15001 -2.08868
-2.15334 0.15001 0.132382
-1.99865 0.15001 1.03289
-1.53474 0.15001 1.53016
-2.42336 0.15001 0.542526
-1.14981 0.15001 1.82186
-0.924786 0.15001 1.8452
-2.4943 0.15001 2.52137
-0.870918 0.15001 -2.84904
-0.111375 0.15001 -0.347871
-0.327107 0.15001 -0.0712712
-0.379732 0.15001 0.275586
-0.324896 0.15001 0.431626
-0.408747 0.15001 0.703927
-0.251568 0.15001 0.820041
-0.438937 0.15001 1.0564
-1.48372 0.15001 2.84594
-1.74943 0.15001 2.84414
-0.323402 0.15001 -2.84524
-0.410138 0.15001 -0.311589
-0.579993 0.15001 -0.248178
-0.405651 0.15001 0.101823
-0.564351 0.15001 0.353643
-0.251021 0.15001 0.633038
-0.419449 0.15001 0.880308
-0.35455 0.15001 1.24442
-0.501913 0.15001 1.46261
-0.762521 0.15001 2.84999
-0.86471 0.15001 -1.33896
-0.249972 0.15001 -0.232447
-0.278937 0.253862 0.0530026
-0.265783 0.276526 0.344868
-0.351094 0.273482 0.530273
-0.489367 0.281449 0.631575
-0.321699 0.280979 0.749838
-0.25844 0.15001 1.00269
-0.188472 0.202387 1.43152
-2.05895 0.15001 2.49373
-1.07579 0.165965 -2.84521
-0.266317 0.15001 -0.422851
-0.390342 0.272392 -0.175052
-0.33683 0.330817 0.193512
-0.439186 0.288022 0.374799
