1000 0.1
-1.84888 0.150277 -1.18034
-1.88614 0.15001 -1.00492
-2.16566 0.15001 -0.796757
-2.02927 0.15022 -0.899347
-2.13319 0.150278 -0.849246
-2.8374 0.150292 -0.421487
-2.13391 0.150278 -0.848559
-2.8374 0.150292 -0.421487
-2.61402 0.15001 -0.584684
-2.76432 0.150307 -0.0397346
-2.65864 0.150299 -0.0120555
-2.85239 0.150281 -0.074625
-2.8075 0.150404 0.98816
-2.85229 0.150281 -0.0745709
-2.8075 0.150404 0.98816
-2.83005 0.150351 0.764377
-2.81584 0.150393 1.00413
-2.81857 0.150339 1.43802
-2.82282 0.150336 1.47093
-2.84567 0.192852 1.67534
-2.82285 0.150336 1.47108
-2.84567 0.192852 1.67534
-2.80323 0.150411 0.977751
-2.84771 0.192961 2.06431
-2.84871 0.212471 1.77308
-2.84819 0.21218 1.75861
-2.84947 0.21351 1.87078
-2.84819 0.212171 1.7585
-2.84947 0.21351 1.87078
-2.80275 0.150412 0.976564
-2.83736 0.154103 2.51111
-2.84796 0.195283 2.12357
-2.84818 0.198219 2.15303
-2.84775 0.193093 2.07929
-2.84818 0.198221 2.15305
-2.84775 0.193093 2.07929
-2.84064 0.17081 1.59316
-2.80974 0.152827 2.4427
-2.84779 0.19344 2.0919
-2.84768 0.193298 2.04137
-2.82231 0.189913 2.28396
-2.84768 0.193305 2.04107
-2.82231 0.189912 2.28396
-2.84849 0.201664 2.18993
-2.83467 0.150335 2.71611
-2.79858 0.156456 2.39057
-2.81181 0.178285 2.31494
-2.80124 0.153638 2.41357
-2.81189 0.178368 2.31472
-2.80124 0.153638 2.41357
-2.83719 0.153284 2.56273
-2.8373 0.154109 2.51897
-2.83731 0.154116 2.51733
-2.83742 0.15407 2.50305
-2.8272 0.153572 2.48107
-2.83742 0.154068 2.50292
-2.8272 0.153572 2.48107
-2.8354 0.150335 2.69579
-2.83367 0.153855 2.49363
-2.83723 0.1539 2.53321
-2.83289 0.150335 2.76195
-2.82527 0.153447 2.47723
-2.83288 0.150335 2.76202
-2.82527 0.153447 2.47723
-2.83719 0.153173 2.56733
-2.83739 0.154107 2.50654
-2.8319 0.150335 2.78718
-2.83191 0.150335 2.78708
-2.83358 0.150335 2.7444
-2.83191 0.150335 2.78708
-1.86856 0.150231 -1.11171
-1.94111 0.15001 -0.916856
-2.04954 0.150248 -0.892361
-1.87656 0.15001 -1.04824
-2.02927 0.15022 -0.899347
-2.84653 0.150313 -0.379189
-1.89883 0.15001 -0.996415
-2.84653 0.150313 -0.379189
-2.65647 0.15001 -0.584176
-2.77316 0.150269 0.0669061
-2.61208 0.150285 -0.00129876
-2.65864 0.150299 -0.0120555
-2.78461 0.150636 0.94749
-2.49021 0.150273 0.030027
-2.78461 0.150636 0.94749
-2.82744 0.150346 1.14434
-2.79565 0.150534 0.955586
-2.82638 0.150342 1.24663
-2.81857 0.150339 1.43802
-2.84304 0.176912 1.61907
-2.81611 0.150345 1.3221
-2.84304 0.176912 1.61907
-2.8262 0.150359 1.07624
-2.81346 0.180131 2.31003
-2.84952 0.215821 1.83759
-2.84871 0.212471 1.77308
-2.84927 0.210755 1.89258
-2.84934 0.214189 1.81499
-2.84927 0.210754 1.89259
-2.82817 0.150344 1.16429
-2.81435 0.152907 2.45419
-2.84831 0.201027 1.95657
-2.84796 0.195283 2.12357
-2.84847 0.201454 2.1872
-2.84941 0.21247 1.87933
-2.84847 0.201454 2.1872
-2.84423 0.181276 1.63337
-2.83712 0.151953 2.60056
-2.79863 0.156267 2.39178
-2.84779 0.19344 2.0919
-2.80776 0.152783 2.43723
-2.84483 0.202301 2.2146
-2.80776 0.152783 2.43723
-2.83446 0.197127 2.25231
-2.83352 0.150335 2.74583
-2.8344 0.150335 2.72325
-2.79858 0.156456 2.39057
-2.83716 0.152659 2.58341
-2.8371 0.15169 2.60652
-2.83716 0.152659 2.58341
-2.81886 0.153172 2.46418
