1000 0.1
-2.8098 0.15001 -1.31948
-2.43576 0.15001 -1.47708
-2.62744 0.15001 0.171256
-2.84988 0.15001 0.674992
-2.33336 0.15001 0.471528
-2.32421 0.15001 0.722984
-2.52413 0.15001 2.55663
-2.71084 0.15001 2.47221
-2.4126 0.15001 2.34161
-2.64538 0.15001 2.68328
-2.75349 0.15001 -1.95659
-2.83646 0.15001 -0.934052
-2.83256 0.15001 0.292475
-2.84999 0.15001 0.865642
-2.84999 0.15001 1.66647
-2.84999 0.15001 2.02438
-2.84999 0.15001 2.20103
-2.84999 0.15001 2.37294
-2.84999 0.15001 2.84999
-2.22147 0.15001 2.84999
-2.0525 0.15001 -2.81096
-2.83534 0.15001 0.10135
-2.45528 0.15001 0.269168
-2.0149 0.15001 1.26724
-2.65236 0.15001 0.519806
-0.896426 0.289547 1.24006
-1.61979 0.15001 2.11738
-2.17894 0.15001 2.02854
-2.59199 0.15001 2.35931
-2.67161 0.15001 2.84999
-2.50876 0.15001 -1.20683
-2.67566 0.15001 -0.878777
-2.84995 0.15001 0.483781
-2.84999 0.15001 1.47141
-2.64739 0.15001 0.726851
-2.73497 0.15001 1.896
-2.69596 0.15001 2.12402
-2.36582 0.308407 2.41977
-2.84999 0.15001 2.5582
-2.49047 0.15001 2.84999
-1.98359 0.15001 -2.62097
-1.85135 0.15001 -2.39709
-2.83012 0.15001 -0.458529
-2.65897 0.15001 0.344933
-1.2083 0.15001 0.878226
-2.66881 0.15001 1.12061
-2.67527 0.15001 1.49651
-1.88559 0.15001 2.44069
-1.90613 0.15001 2.08233
-1.05282 0.15001 2.34615
-2.48215 0.15001 -2.26014
-2.62127 0.15001 -1.39053
-2.84999 0.254684 -0.593495
-2.24751 0.234082 0.88108
-2.69809 0.220034 0.935065
-2.84891 0.15001 1.05941
-2.57156 0.15001 1.65721
-2.54974 0.15001 1.90462
-2.83733 0.302417 2.46094
-2.68295 0.329526 2.84999
-2.03103 0.15001 -2.41967
-2.79823 0.15001 -1.14218
-2.6855 0.15001 -0.037931
-2.15991 0.15001 0.592828
-2.47907 0.15001 0.601873
-2.44359 0.253156 1.6113
-2.49939 0.15001 1.48647
-2.41698 0.15001 1.7604
-2.10831 0.297748 2.34783
-2.35131 0.15001 2.52336
-2.62825 0.15001 -1.06852
-2.56909 0.15001 -0.162373
-2.84999 0.158807 -0.186679
-1.94285 0.15001 0.453264
-2.33588 0.15001 1.19234
-2.60499 0.15001 1.32402
-2.30448 0.15001 1.575
-2.6396 0.288272 2.53369
-2.84928 0.258408 2.73083
-2.06351 0.15001 2.75861
-2.3569 0.15001 -1.99021
-2.27141 0.15001 0.262227
-2.3361 0.15001 -0.131525
-2.36851 0.15001 0.987969
-2.36947 0.15001 1.36648
-2.70998 0.226947 1.73459
