1000 0.1
-2.18793 0.15001 -1.73723
-2.29409 0.15001 -1.5235
-2.55489 0.150264 -1.30001
-2.38393 0.15001 -1.36378
-2.52624 0.15001 -1.31421
-2.75641 0.15022 -1.10595
-2.52721 0.15001 -1.31342
-2.75641 0.15022 -1.10595
-2.55132 0.150259 -1.24761
-2.83665 0.150275 -0.90964
-2.83588 0.150288 -0.873251
-2.83264 0.150264 -0.956884
-2.8512 0.193544 -0.232701
-2.83266 0.150264 -0.956811
-2.8512 0.193544 -0.232701
-2.85394 0.150335 -0.382501
-2.84457 0.20213 -0.202361
-2.73529 0.150331 0.748382
-2.74942 0.150333 0.77153
-2.79244 0.184398 0.966015
-2.74949 0.150333 0.771646
-2.79244 0.184398 0.966015
-2.85191 0.188646 -0.249782
-2.83979 0.192018 1.72787
-2.81074 0.200572 1.08921
-2.80539 0.198827 1.07188
-2.8271 0.210123 1.21609
-2.80536 0.198813 1.07174
-2.8271 0.210123 1.21609
-2.85194 0.188116 -0.251622
-2.82202 0.150419 2.43044
-2.82069 0.1887 1.82795
-2.82426 0.190465 1.8817
-2.82918 0.190472 1.75334
-2.82427 0.190467 1.88174
-2.82918 0.190472 1.75334
-2.78412 0.161585 0.874065
-2.80379 0.150453 2.33726
-2.82339 0.189469 1.77464
-2.85272 0.194289 1.68928
-2.82861 0.181891 2.13554
-2.85275 0.194335 1.68876
-2.82861 0.18189 2.13554
-2.82627 0.186326 1.95513
-2.80941 0.14947 2.68656
-2.79823 0.150445 2.27258
-2.81974 0.170726 2.18112
-2.79829 0.150451 2.30077
-2.81982 0.170806 2.18084
-2.79829 0.150451 2.30077
-2.8201 0.150156 2.49575
-2.82137 0.150401 2.44018
-2.8215 0.150405 2.43817
-2.82281 0.15043 2.42053
-2.81573 0.150445 2.38946
-2.82282 0.150431 2.42036
-2.81573 0.150445 2.38946
-2.813 0.149414 2.66362
-2.82027 0.150438 2.40739
-2.82053 0.150348 2.45806
-2.80106 0.149706 2.73476
-2.81441 0.150447 2.38406
-2.80104 0.149706 2.73484
-2.81441 0.150447 2.38406
-2.82016 0.150118 2.50167
-2.82244 0.150426 2.42483
-2.79668 0.149842 2.76001
-2.7967 0.149842 2.75991
-2.80419 0.149603 2.71682
-2.7967 0.149842 2.75991
-2.20913 0.150248 -1.66289
-2.33051 0.15001 -1.38304
-2.38835 0.150281 -1.36944
-2.22773 0.15001 -1.62748
-2.38393 0.15001 -1.36378
-2.74758 0.15022 -1.11742
-2.27493 0.150281 -1.58746
-2.74758 0.15022 -1.11742
-2.53624 0.150259 -1.26427
-2.81174 0.150316 -0.675327
-2.83408 0.150295 -0.858909
-2.83588 0.150288 -0.873251
-2.85261 0.17581 -0.291917
-2.77008 0.150296 -0.833432
-2.85261 0.17581 -0.291917
-2.84077 0.167164 0.246596
-2.85238 0.17912 -0.28086
-2.81258 0.150295 0.534856
-2.73529 0.150331 0.748382
-2.78733 0.169084 0.900925
-2.74207 0.150287 0.650677
-2.78733 0.169084 0.900925
-2.84819 0.227094 -0.008001
-2.82145 0.172496 2.1746
-2.82671 0.208465 1.16345
-2.81074 0.200572 1.08921
-2.83653 0.211446 1.2601
-2.8268 0.2055 1.13829
-2.83654 0.211446 1.26012
-2.83494 0.152912 0.320432
-2.80693 0.150452 2.35236
-2.85609 0.206378 1.47146
-2.82069 0.1887 1.82795
-2.82602 0.18644 1.94916
-2.8298 0.21087 1.2327
-2.82602 0.18644 1.94916
-2.7891 0.173469 0.916552
-2.82071 0.149825 2.54456
-2.7981 0.150446 2.27406
-2.82339 0.189469 1.77464
-2.80247 0.150453 2.33032
-2.82977 0.185376 2.00306
-2.80247 0.150453 2.33032
-2.83177 0.189038 2.07653
-2.80392 0.149611 2.7183
-2.80809 0.149499 2.69438
-2.79823 0.150445 2.27258
-2.82044 0.149978 2.52242
-2.82078 0.149772 2.55232
-2.82044 0.149978 2.52242
-2.80999 0.150451 2.36591
-2.8208 0.149718 2.56055
-2.81018 0.15045 2.36672
-2.8215 0.150405 2.43817
-2.7977 0.15045 2.29244
-2.81989 0.150439 2.40589
-2.7977 0.15045 2.29244
-2.79632 0.149854 2.76219
-2.8108 0.15045 2.36925
-2.81569 0.150445 2.38929
-2.82053 0.150348 2.45806
-2.81275 0.150448 2.37731
-2.81927 0.15044 2.40344
-2.81275 0.150448 2.37731
-2.81877 0.14945 2.61457
-2.79754 0.149815 2.75498
-2.79664 0.149844 2.76027
-2.79668 0.149842 2.76001
-2.82274 0.15043 2.42128
-2.79666 0.149843 2.76013
-2.43953 0.150259 -1.35355
-2.29787 0.15001 -1.44686
-2.5027 0.150259 -1.31025
-2.29549 0.15001 -1.51139
-2.22773 0.15001 -1.62748
-2.7028 0.150229 -1.14792
-2.22345 0.15001 -1.63358
-2.7028 0.150229 -1.14792
-2.56165 0.150232 -1.20291
-2.75596 0.15001 -1.104
-2.80269 0.15029 -0.613452
-2.83408 0.150295 -0.858909
-2.85361 0.156969 -0.355666
-2.83245 0.150301 -0.846587
-2.85361 0.156969 -0.355666
-2.74576 0.150288 0.645662
-2.85274 0.173406 -0.299636
-2.723 0.15033 0.721417
-2.81258 0.150295 0.534856
-2.76762 0.150334 0.806975
-2.77914 0.150298 0.596164
-2.76762 0.150334 0.806975
-2.72051 0.150329 0.712045
-2.83035 0.187219 2.01317
-2.81892 0.201072 1.11651
-2.82671 0.208465 1.16345
-2.8423 0.210892 1.28102
-2.82742 0.207258 1.14535
-2.8423 0.210892 1.28102
-2.85216 0.201736 1.38105
-2.80328 0.154945 2.23916
-2.85209 0.201771 1.37955
-2.85609 0.206378 1.47146
-2.82603 0.189362 1.93062
-2.85729 0.203257 1.55956
-2.82603 0.189362 1.93062
-2.82608 0.21013 1.19172
-2.82107 0.150387 2.44581
-2.82896 0.18608 1.9855
-2.7981 0.150446 2.27406
-2.82016 0.150116 2.50204
-2.79834 0.150445 2.27094
-2.82016 0.150116 2.50204
-2.83091 0.1881 2.08416
-2.79986 0.149747 2.74163
-2.82074 0.150367 2.45278
-2.80809 0.149499 2.69438
-2.82045 0.149577 2.58435
-2.80749 0.149513 2.69785
-2.82045 0.149577 2.58435
-2.80169 0.150453 2.32594
-2.82094 0.150437 2.40993
-2.82152 0.150406 2.43782
-2.81018 0.15045 2.36672
-2.82033 0.150029 2.51495
-2.81211 0.150449 2.37467
-2.82033 0.150029 2.51495
-2.80153 0.149689 2.73205
-2.81005 0.150451 2.36614
-2.8186 0.150441 2.40082
-2.81569 0.150445 2.38929
-2.81597 0.150445 2.39045
-2.81571 0.150445 2.38938
-2.81596 0.150445 2.39042
-2.81172 0.14943 2.67213
-2.7966 0.149845 2.76052
-2.79672 0.149841 2.75981
-2.79664 0.149844 2.76027
-2.82035 0.150328 2.46327
-2.79667 0.149843 2.76009
-2.18786 0.15001 -1.72209
-2.28433 0.15001 -1.57885
-2.34381 0.15001 -1.36514
-2.658 0.15001 -1.18936
-2.29549 0.15001 -1.51139
-2.68164 0.15001 -1.15724
-2.54471 0.15001 -1.27495
-2.68164 0.15001 -1.15724
-2.5897 0.150256 -1.21358
-2.82604 0.15026 -0.983968
-2.8366 0.150275 -0.908338
-2.80269 0.15029 -0.613452
-2.81222 0.150295 0.53567
-2.77142 0.150303 -0.607059
-2.81222 0.150295 0.53567
-2.85163 0.192832 -0.235181
-2.84957 0.195363 -0.226694
-2.76967 0.150334 0.812363
-2.723 0.15033 0.721417
-2.79808 0.196136 1.03052
-2.75078 0.150333 0.773991
-2.79808 0.196136 1.03052
-2.84557 0.199841 -0.210775
-2.82978 0.18538 2.00328
-2.81516 0.200866 1.10487
-2.81892 0.201072 1.11651
-2.83003 0.210354 1.2342
-2.81119 0.200537 1.09099
-2.83003 0.210355 1.23418
-2.8441 0.2025 -0.197625
-2.82022 0.150091 2.50588
-2.82374 0.19016 1.8731
-2.85209 0.201771 1.37955
-2.82629 0.186294 1.95621
-2.82662 0.190029 1.76146
-2.82629 0.186294 1.95621
-2.7674 0.150334 0.806367
-2.82014 0.150281 2.47367
