6000000 0.05
-0.441871 0.161973 0.961081
-0.351195 0.163129 1.05697
-0.5387 0.161607 1.05863
-0.443703 0.183706 1.0562
-0.440968 0.162492 1.05877
-0.441686 0.162716 1.14865
-0.440866 0.162494 1.05888
-0.441686 0.162716 1.14865
-0.353374 0.164115 1.23293
-0.541715 0.162655 1.23446
-0.44678 0.184769 1.23209
-0.443325 0.16329 1.23462
-0.444873 0.163588 1.32173
-0.443248 0.163291 1.23462
-0.444873 0.163588 1.32173
-0.355751 0.164696 1.4104
-0.54298 0.164061 1.41144
-0.447235 0.185862 1.41035
-0.445206 0.164396 1.41149
-0.446004 0.163787 1.5059
-0.44511 0.164401 1.41151
-0.446004 0.163787 1.5059
-0.355343 0.164211 1.6024
-0.543436 0.163063 1.60255
-0.448433 0.184882 1.60229
-0.445266 0.16357 1.6026
-0.446257 0.163564 1.69994
-0.445175 0.163571 1.60262
-0.446257 0.163564 1.69994
-0.357188 0.164983 1.79638
-0.545116 0.163284 1.7968
-0.450102 0.185149 1.79687
-0.447106 0.163985 1.79666
-0.448716 0.163995 1.89319
-0.447024 0.163986 1.79666
-0.448716 0.163995 1.89319
-0.359747 0.164908 1.98869
-0.547796 0.163401 1.99016
-0.452796 0.184828 1.99049
-0.449846 0.164035 1.98936
-0.452815 0.163825 2.08569
-0.449761 0.164036 1.98934
-0.452815 0.163825 2.08569
-0.365874 0.164564 2.18135
-0.55415 0.163571 2.18326
-0.459066 0.18421 2.18378
-0.45623 0.163954 2.18225
-0.461053 0.164104 2.27929
-0.456158 0.163955 2.18222
-0.461053 0.164104 2.27929
-0.374415 0.16492 2.37668
-0.563432 0.163725 2.37806
-0.467669 0.184619 2.37906
-0.465712 0.164445 2.37702
-0.470651 0.164142 2.47623
-0.465666 0.164446 2.37698
-0.470651 0.164142 2.47623
-0.382585 0.164877 2.57548
-0.574368 0.16261 2.57604
-0.478426 0.18856 2.57805
-0.475846 0.164075 2.57555
-0.480737 0.164226 2.67369
-0.475817 0.164075 2.57551
-0.480737 0.164226 2.67369
