1000 0.1
-0.974962 0.153188 0.217508
-0.921103 0.149498 0.219624
-1.16591 0.15036 0.460523
-1.10465 0.151983 0.315671
-1.12397 0.153011 0.341739
-1.40287 0.15001 0.658507
-1.12404 0.153002 0.342119
-1.40287 0.15001 0.658507
-0.868523 0.145843 0.822083
-1.41131 0.157183 0.967467
-1.3715 0.149617 0.925385
-1.34171 0.150831 0.903898
-1.5604 0.150296 1.3329
-1.34164 0.150825 0.903542
-1.5604 0.150296 1.3329
-1.2382 0.161891 1.2998
-1.54417 0.15001 1.43123
-1.64253 0.15001 1.52716
-1.6661 0.15001 1.54835
-1.69118 0.173098 1.6821
-1.66594 0.15001 1.5484
-1.69118 0.173098 1.6821
-1.05111 0.149634 1.47824
-1.57249 0.150514 1.98546
-1.66178 0.15001 1.79314
-1.67878 0.150475 1.78799
-1.65778 0.150251 1.87689
-1.67853 0.150474 1.78788
-1.65778 0.150251 1.87689
-0.745162 0.143877 1.62353
-1.62095 0.150371 2.206
-1.53373 0.149454 1.94661
-1.51423 0.148532 1.92612
-1.35264 0.143592 1.88922
-1.51399 0.14852 1.92593
-1.35264 0.143592 1.88922
-0.910411 0.141313 1.82042
-1.61685 0.152184 2.31158
-1.30744 0.14647 1.95456
-1.26915 0.146656 1.90468
-1.4811 0.177993 2.19241
-1.26898 0.146659 1.90448
-1.4811 0.177993 2.19241
-1.16312 0.150481 2.27416
-1.60588 0.150452 2.55508
-1.6634 0.15001 2.39572
-1.66482 0.150265 2.35872
-1.68122 0.15001 2.45304
-1.66451 0.150265 2.35856
-1.68122 0.15001 2.45304
-0.933109 0.148384 2.47681
-1.61105 0.153512 2.58079
-1.634 0.15001 2.52706
-1.65613 0.15001 2.51664
-1.64225 0.15001 2.55796
-1.65605 0.15001 2.51658
-1.64225 0.15001 2.55796
-1.32521 0.149799 2.61448
-1.73075 0.15001 2.83577
-1.72891 0.150012 2.83439
-1.67875 0.15001 2.698
-1.72742 0.156622 2.81927
-1.67871 0.15001 2.69755
-1.72742 0.156622 2.81927
-1.32923 0.159953 2.73259
-1.73136 0.15001 2.79553
-1.7314 0.159513 2.84998
-1.72406 0.159386 2.84996
-1.66389 0.152195 2.84828
-1.72406 0.159386 2.84996
-0.978793 0.160485 0.24219
-0.993486 0.150944 0.220042
-1.1393 0.156066 0.398176
-1.05885 0.15001 0.272493
-1.10465 0.151983 0.315671
-1.37162 0.15001 0.670186
-1.07191 0.15001 0.281368
-1.37162 0.15001 0.670186
-1.09887 0.150501 0.630848
-1.36429 0.158373 0.857013
-1.41885 0.156934 0.921014
-1.3715 0.149617 0.925385
-1.51986 0.15001 1.27729
-1.42041 0.149026 0.931788
-1.51986 0.15001 1.27729
-1.36791 0.156584 1.34603
-1.54975 0.151187 1.39075
-1.59239 0.154463 1.46363
-1.64253 0.15001 1.52716
-1.67346 0.150474 1.65101
-1.58958 0.150483 1.48268
-1.67346 0.150474 1.65101
-1.42793 0.146933 1.63615
-1.53493 0.15001 2.06685
-1.62344 0.15001 1.83635
-1.66178 0.15001 1.79314
-1.64965 0.150252 1.9082
-1.64604 0.15001 1.82245
-1.64965 0.150252 1.9082
-1.23304 0.14873 1.64749
-1.60368 0.150623 2.25482
-1.55994 0.15001 2.03363
-1.53373 0.149454 1.94661
-1.41127 0.148457 1.9802
-1.58272 0.15026 1.98731
-1.41127 0.148457 1.9802
-1.01836 0.148254 1.79152
-1.6002 0.150676 2.42016
-1.63205 0.15001 2.26481
-1.30744 0.14647 1.95456
-1.66869 0.150053 2.33739
-1.51125 0.160054 2.12858
-1.66869 0.150053 2.33739
-1.3537 0.150311 2.31721
-1.57133 0.151615 2.60509
-1.64471 0.15001 2.50384
-1.6634 0.15001 2.39572
-1.65799 0.15001 2.50406
-1.66296 0.15001 2.46799
-1.65799 0.15001 2.50406
-1.37319 0.15017 2.5
-1.69631 0.15001 2.75786
-1.61677 0.15001 2.54301
-1.634 0.15001 2.52706
-1.61567 0.15001 2.56856
-1.63971 0.15001 2.54276
-1.61567 0.15001 2.56856
-1.517 0.150478 2.65365
-1.71632 0.153419 2.8244
-1.71278 0.15001 2.8253
-1.72891 0.150012 2.83439
-1.71959 0.154172 2.8098
-1.71475 0.156339 2.83586
-1.71959 0.154172 2.8098
-1.27838 0.164371 2.75614
-1.71409 0.15001 2.84579
-1.72543 0.153453 2.84997
-1.7314 0.159513 2.84998
-1.57315 0.163931 2.84174
-1.72673 0.153562 2.84997
-1.0113 0.152682 0.26681
-0.985496 0.15001 0.230683
-1.14737 0.150276 0.401175
-1.07047 0.15001 0.276425
-1.05885 0.15001 0.272493
-1.34884 0.15001 0.604399
-1.0552 0.15001 0.268589
-1.34884 0.15001 0.604399
-1.30252 0.15026 0.594054
-1.35952 0.15215 0.82309
-1.40728 0.150442 0.954737
-1.41885 0.156934 0.921014
-1.4903 0.15001 1.21544
-1.42053 0.157283 0.920461
-1.4903 0.15001 1.21544
-1.46672 0.160486 1.43118
-1.52898 0.15001 1.36529
-1.62665 0.15001 1.52431
-1.59239 0.154463 1.46363
-1.66344 0.15001 1.62363
-1.59364 0.154782 1.47431
-1.66344 0.15001 1.62363
-1.5626 0.149868 1.70689
-1.52947 0.150321 2.07569
-1.65186 0.15001 1.81376
-1.62344 0.15001 1.83635
-1.58323 0.15001 1.97235
-1.63497 0.15001 1.82998
-1.58323 0.15001 1.97235
-1.38933 0.14179 1.80284
-1.58608 0.150259 2.2476
-1.57007 0.150201 1.97351
-1.55994 0.15001 2.03363
-1.59584 0.15001 2.12034
-1.57237 0.15001 2.04143
-1.59584 0.15001 2.12034
-1.12581 0.149409 1.83921
-1.59292 0.150265 2.39725
-1.51924 0.155154 2.12348
-1.63205 0.15001 2.26481
-1.64087 0.15001 2.41553
-1.61812 0.15001 2.26541
-1.64087 0.15001 2.41553
-1.47538 0.150203 2.33764
-1.56436 0.15026 2.60362
-1.68038 0.15001 2.44247
-1.64471 0.15001 2.50384
-1.63198 0.15001 2.52969
-1.64449 0.15001 2.50333
-1.63198 0.15001 2.52969
-1.53595 0.150273 2.51912
-1.70061 0.152236 2.82778
-1.63673 0.15001 2.53392
-1.61677 0.15001 2.54301
-1.71117 0.158562 2.79063
-1.61623 0.15001 2.54236
-1.71117 0.158562 2.79063
-1.6316 0.150618 2.68869
-1.69393 0.15001 2.82132
-1.72299 0.154172 2.83235
-1.71278 0.15001 2.8253
-1.72514 0.150062 2.80147
-1.72281 0.15001 2.82528
-1.72514 0.150062 2.80146
-1.26019 0.166205 2.78278
-1.69934 0.158676 2.8499
-1.73009 0.153824 2.84998
-1.72543 0.153453 2.84997
-1.58906 0.162715 2.8428
-1.72121 0.153049 2.84996
-0.960059 0.159361 0.229807
-0.907794 0.15064 0.19692
-1.14404 0.151961 0.380968
-1.05169 0.147513 0.381694
-1.07047 0.15001 0.276426
-1.39448 0.15001 0.628608
-1.09545 0.152006 0.329093
-1.39448 0.15001 0.628608
-1.02595 0.150045 0.736174
-1.40199 0.157969 0.923376
-1.3045 0.159395 1.04564
-1.40728 0.150442 0.954737
-1.60748 0.15001 1.41734
-1.35229 0.152617 1.0232
-1.60748 0.15001 1.41734
-1.24318 0.159563 1.3393
-1.54369 0.15001 1.4211
-1.67466 0.17 1.62899
-1.62665 0.15001 1.52431
-1.68196 0.177961 1.72132
-1.67285 0.15001 1.58403
-1.68196 0.177961 1.72132
-1.16401 0.149742 1.51659
-1.56042 0.149428 2.00652
-1.66705 0.15001 1.82683
-1.65186 0.15001 1.81376
-1.65638 0.150252 1.89129
-1.64294 0.15001 1.81303
-1.65639 0.150252 1.89129
-0.823311 0.147853 1.61139
-1.61654 0.15001 2.22113
-1.52263 0.149213 1.94855
-1.57007 0.150201 1.97351
-1.41904 0.148541 1.97726
-1.543 0.149743 1.9536
-1.41904 0.148541 1.97726
-0.908364 0.140957 1.80525
-1.61511 0.153623 2.34653
-1.3075 0.146478 1.95504
-1.51925 0.155154 2.12348
-1.58977 0.151577 2.25252
-1.33589 0.146609 1.98257
-1.58977 0.151577 2.25252
-1.1851 0.150774 2.27201
-1.5783 0.15001 2.57148
-1.62485 0.149519 2.33249
-1.68038 0.15001 2.44247
-1.6742 0.15001 2.43695
-1.67693 0.15027 2.36135
-1.6742 0.15001 2.43695
-1.08195 0.145716 2.47998
-1.61147 0.15001 2.64706
-1.65405 0.15001 2.48396
-1.63673 0.15001 2.53392
-1.61673 0.15001 2.54812
-1.66883 0.15001 2.50764
-1.61673 0.15001 2.54812
-1.53848 0.150532 2.64779
-1.71382 0.151875 2.83178
-1.66241 0.15001 2.65456
-1.72299 0.154172 2.83235
-1.71391 0.153602 2.81032
-1.71727 0.160184 2.83405
-1.71391 0.153602 2.81032
-1.30157 0.16874 2.76589
-1.70134 0.150881 2.79289
-1.7278 0.151265 2.84999
-1.73009 0.153824 2.84998
-1.60777 0.160707 2.84421
-1.72846 0.160144 2.84997
-0.981689 0.15001 0.219499
-0.823726 0.150259 0.166
-1.29102 0.150636 0.52341
-1.05002 0.147413 0.359456
-1.05169 0.147513 0.381694
-1.3594 0.151986 0.598237
-1.03192 0.147182 0.376533
-1.3594 0.151986 0.598237
-0.915439 0.148739 0.784154
-1.48739 0.15001 1.24925
-1.49545 0.15001 1.23722
-1.3045 0.159395 1.04564
-1.64342 0.149064 1.49962
-1.37491 0.15683 1.09431
-1.64342 0.149064 1.49961
-1.26767 0.156892 1.40126
-1.64005 0.15001 1.6739
-1.69653 0.167199 1.67947
-1.67466 0.17 1.62899
-1.68052 0.15001 1.77826
-1.69057 0.186287 1.66702
-1.68052 0.15001 1.77826
-1.18134 0.149671 1.54867
-1.57861 0.150517 1.97947
-1.63854 0.15001 1.87174
-1.66705 0.15001 1.82683
-1.62484 0.150267 1.92043
-1.66956 0.15001 1.84946
-1.62484 0.150267 1.92043
-1.06701 0.149518 1.59607
-1.62802 0.150258 2.18755
-1.55147 0.150178 2.00092
-1.52263 0.149213 1.94855
-1.40639 0.148463 1.99351
-1.52178 0.149641 1.97405
-1.40639 0.148463 1.99351
-0.958547 0.142449 1.8069
-1.59892 0.15001 2.26329
-1.53944 0.152121 2.15771
-1.3075 0.146478 1.95504
-1.54655 0.15786 2.23787
-1.34305 0.147425 2.01499
-1.54655 0.157859 2.23787
-1.12997 0.149874 2.27489
-1.63061 0.15001 2.47848
-1.66542 0.15001 2.37588
-1.62485 0.149519 2.33249
-1.69381 0.15001 2.42298
-1.64181 0.150259 2.34644
-1.69381 0.15001 2.42298
-1.34969 0.149977 2.46484
-1.62661 0.15032 2.55457
-1.6583 0.15322 2.51246
-1.65405 0.15001 2.48396
-1.64163 0.15001 2.54137
-1.67242 0.150427 2.49912
-1.64163 0.15001 2.54137
-1.50787 0.158901 2.63312
-1.72366 0.16178 2.84999
-1.6869 0.15235 2.7137
-1.66241 0.15001 2.65456
-1.7236 0.163534 2.83618
-1.63347 0.150433 2.6315
-1.7236 0.163534 2.83618
-1.13836 0.148204 2.80086
-1.71827 0.181421 2.84981
-1.44041 0.164601 2.83012
-1.7278 0.151265 2.84999
-1.40035 0.169767 2.82259
-1.57273 0.163957 2.84171
-0.981998 0.15001 0.226649
-0.882847 0.150517 0.182925
-1.21838 0.154023 0.477253
-1.00334 0.151707 0.382927
-1.05002 0.147413 0.359456
-1.38606 0.15075 0.655456
-1.0453 0.14742 0.362732
-1.38606 0.15075 0.655456
-1.19064 0.150302 0.733271
-1.52707 0.160936 1.31362
-1.53126 0.161816 1.26701
-1.49545 0.15001 1.23722
-1.62249 0.159653 1.51312
-1.53344 0.15034 1.28142
-1.62249 0.159653 1.51312
-1.33938 0.157033 1.45818
-1.6422 0.15001 1.75418
-1.70199 0.160275 1.6288
-1.69653 0.167199 1.67947
-1.66648 0.15001 1.80148
-1.67278 0.181873 1.6718
-1.66648 0.15001 1.80148
-1.40213 0.14555 1.69225
-1.56609 0.160573 1.98992
-1.64859 0.15001 1.83712
-1.63854 0.15001 1.87174
-1.62104 0.150261 1.9414
-1.65329 0.15001 1.87017
-1.62104 0.150261 1.9414
-1.32126 0.144256 1.80457
-1.59455 0.15001 2.17799
-1.5214 0.149574 1.96977
-1.55147 0.150178 2.00092
-1.53875 0.15242 2.08085
-1.55184 0.150182 2.00143
-1.53875 0.15242 2.08085
-1.21828 0.147796 1.96031
-1.62296 0.15001 2.27074
-1.48877 0.169027 2.1259
-1.53944 0.152121 2.15771
-1.64038 0.150112 2.31627
-1.60254 0.152502 2.21049
-1.64038 0.150112 2.31627
-1.31933 0.150732 2.31851
-1.65778 0.150548 2.47579
-1.66611 0.150232 2.34955
-1.66542 0.15001 2.37588
-1.67544 0.153375 2.44867
-1.6791 0.15001 2.38051
-1.67544 0.153375 2.44867
-1.55239 0.186066 2.45838
-1.59812 0.150159 2.54455
-1.6838 0.159823 2.45758
-1.6583 0.15322 2.51246
-1.61591 0.15001 2.53264
-1.65772 0.154353 2.49793
-1.61591 0.15001 2.53264
-1.50433 0.154452 2.66942
-1.70353 0.183591 2.8325
-1.6093 0.153507 2.59737
-1.6869 0.15235 2.7137
-1.63591 0.156674 2.84642
-1.6746 0.160581 2.69213
-1.63591 0.156674 2.84642
-1.02343 0.149141 2.82384
-1.7222 0.163551 2.84997
-1.47482 0.165449 2.83947
-1.44041 0.164601 2.83012
-1.32458 0.182484 2.82387
-1.41491 0.163876 2.8254
-0.975567 0.14836 0.226611
-0.675559 0.150244 0.199376
-1.22945 0.161815 0.462887
-0.832162 0.150588 0.32718
-1.00334 0.151707 0.382927
-1.29644 0.149799 0.623111
-0.913586 0.151289 0.367438
-1.29644 0.149799 0.623111
-1.06093 0.149818 0.895387
-1.51771 0.174203 1.29232
-1.22996 0.16544 1.05955
-1.53126 0.161816 1.26701
-1.53917 0.153132 1.45083
-1.42505 0.153779 1.13772
-1.53917 0.153132 1.45083
-0.974434 0.14759 1.37342
-1.6848 0.15001 1.67064
-1.55168 0.149928 1.56175
-1.70199 0.160275 1.6288
-1.67194 0.152084 1.72647
-1.58713 0.150165 1.57222
-1.67194 0.152084 1.72647
-0.940266 0.148415 1.51662
-1.645 0.173736 1.87461
-1.60264 0.150265 1.78249
-1.64859 0.15001 1.83712
-1.60828 0.150285 1.88336
-1.65399 0.15025 1.81055
-1.60829 0.150285 1.88336
-0.66947 0.146055 1.70623
-1.5709 0.154597 2.05306
-1.47873 0.148444 1.91862
-1.5214 0.149574 1.96977
-1.36648 0.147996 1.96509
-1.48881 0.147542 1.93577
-1.36648 0.147996 1.96509
-0.948461 0.143058 1.84789
-1.62101 0.15001 2.22414
-1.29498 0.146988 1.97955
-1.48877 0.169027 2.1259
-1.48812 0.176168 2.19918
-1.32348 0.147417 2.0143
-1.48812 0.176168 2.19918
-1.13281 0.147452 2.19283
-1.62034 0.15001 2.35881
-1.41865 0.157663 2.25181
-1.66611 0.150232 2.34955
-1.5982 0.169508 2.35406
-1.54816 0.151033 2.29343
-1.5982 0.169507 2.35406
-0.753325 0.146414 2.33985
-1.62486 0.151987 2.45927
-1.56125 0.201791 2.38044
-1.6838 0.159823 2.45758
-1.67512 0.182511 2.49343
-1.6483 0.19303 2.39633
-1.67512 0.182511 2.49343
-0.983227 0.148215 2.57709
-1.58853 0.162152 2.56019
-1.57099 0.20969 2.60952
-1.6093 0.153507 2.59737
-1.53254 0.161197 2.76207
-1.64617 0.176254 2.58898
-1.53254 0.161197 2.76207
-1.14996 0.148309 2.80508
-1.71568 0.15001 2.84997
-1.481 0.164923 2.81209
-1.47482 0.165449 2.83947
-1.47449 0.165444 2.83948
-1.49576 0.165536 2.83939
-0.880066 0.172852 0.241687
-0.601826 0.149908 0.246595
-1.14805 0.189316 0.504265
-0.809051 0.150782 0.38655
-0.832162 0.150588 0.32718
-0.891177 0.149466 0.612298
-0.798375 0.150571 0.339832
-0.891177 0.149466 0.612298
-0.753512 0.146481 1.00401
-1.52522 0.179607 1.27576
-1.05834 0.148218 0.949386
-1.22996 0.16544 1.05955
-1.42251 0.153048 1.35647
-1.12066 0.156071 0.987344
-1.42251 0.153048 1.35647
-1.12801 0.152315 1.37556
-1.67624 0.154055 1.66044
-1.5812 0.151615 1.57201
-1.55168 0.149928 1.56175
-1.66702 0.154537 1.70562
-1.5878 0.145392 1.57166
-1.66702 0.154537 1.70562
-1.17296 0.149728 1.53481
-1.61921 0.179178 1.8108
-1.66172 0.157789 1.79904
-1.60264 0.150265 1.78249
-1.62057 0.153509 1.86896
-1.63908 0.149791 1.78903
-1.62057 0.153509 1.86896
-1.02578 0.148002 1.62882
-1.59738 0.163762 1.96873
-1.54817 0.153437 1.94995
-1.47873 0.148444 1.91862
-1.39184 0.151419 1.96356
-1.5264 0.148216 1.93656
-1.39184 0.151419 1.96356
-0.960597 0.144181 1.86821
-1.54484 0.151783 2.12275
-1.31194 0.165362 2.0266
-1.29498 0.146988 1.97955
-1.31757 0.157768 2.10043
-1.3008 0.153285 1.9956
-1.31757 0.157768 2.10043
-0.989665 0.144687 2.11246
-1.64791 0.15001 2.32306
-1.34942 0.15059 2.2669
-1.41865 0.157663 2.25181
-1.44003 0.16248 2.33313
-1.36343 0.150478 2.25179
-1.44003 0.16248 2.33313
-0.75837 0.146439 2.30867
-1.66332 0.157064 2.41558
-1.57025 0.221812 2.38535
-1.56125 0.201791 2.38044
-1.58838 0.231595 2.46107
-1.56699 0.211666 2.37864
-1.58838 0.231595 2.46107
-0.869277 0.148056 2.54211
-1.61785 0.154289 2.56582
-1.45425 0.210464 2.641
-1.57099 0.20969 2.60952
-1.4391 0.15549 2.71517
-1.51599 0.215014 2.62555
-1.4391 0.15549 2.71517
-1.07044 0.149477 2.76849
-1.64547 0.16506 2.84712
-1.31806 0.195284 2.7818
-1.481 0.164923 2.81209
-1.42764 0.163818 2.8222
-1.42898 0.161825 2.78843
-0.860186 0.180797 0.323387
-0.650611 0.148821 0.347176
-1.21152 0.184918 0.552983
-0.838948 0.150487 0.500884
-0.809051 0.150782 0.38655
-0.862065 0.148919 0.64933
-0.83643 0.150881 0.44656
-0.862065 0.148919 0.64933
-0.606453 0.142737 0.98019
-1.38828 0.160034 1.13029
-1.02325 0.148499 0.881795
-1.05834 0.148218 0.949386
-1.30733 0.166979 1.23752
-1.02261 0.147074 0.918136
-1.30733 0.166979 1.23752
-1.18643 0.15726 1.34212
-1.69169 0.153137 1.64562
-1.37315 0.157837 1.4459
-1.5812 0.151615 1.57201
-1.64035 0.157341 1.68847
-1.48586 0.151616 1.53441
-1.64035 0.157341 1.68847
-1.4127 0.170435 1.64045
-1.67533 0.172054 1.79746
-1.56654 0.159135 1.74993
-1.66172 0.157789 1.79904
-1.62365 0.155884 1.88461
-1.62566 0.154469 1.79008
-1.62365 0.155884 1.88461
-1.34022 0.177724 1.85462
-1.60841 0.166072 1.97787
-1.51288 0.149917 1.96299
-1.54817 0.153437 1.94995
-1.39611 0.1773 2.00586
-1.53127 0.153301 1.95874
-1.39611 0.1773 2.00586
-1.10302 0.148433 1.96729
-1.46229 0.220683 2.12267
-1.33056 0.186852 2.08089
-1.31194 0.165362 2.0266
-1.32413 0.160011 2.16798
-1.3134 0.16881 2.05756
-1.32413 0.160011 2.16798
-1.00108 0.14796 2.21733
-1.56864 0.22127 2.28723
-1.30743 0.150988 2.26555
-1.34942 0.15059 2.2669
-1.44102 0.188792 2.33517
-1.33012 0.150788 2.27211
-1.44102 0.188792 2.33517
-1.00628 0.148234 2.43335
-1.6449 0.199132 2.37896
-1.46188 0.237294 2.37788
-1.57025 0.221812 2.38535
-1.51681 0.233679 2.50707
-1.53639 0.235114 2.38556
-1.51681 0.233679 2.50707
-0.937879 0.148968 2.57279
-1.63853 0.145285 2.68289
-1.33128 0.214182 2.62726
-1.45425 0.210464 2.641
-1.24985 0.178124 2.70452
-1.39353 0.20563 2.64611
-1.24984 0.178124 2.70452
-0.895666 0.14618 2.78771
-1.47208 0.165254 2.82913
-1.17752 0.199956 2.78425
-1.31806 0.195284 2.7818
-1.24047 0.224743 2.81903
-1.22281 0.203701 2.78541
-0.825317 0.177681 0.374914
-0.642604 0.149546 0.481197
-1.17065 0.163303 0.583546
-0.805196 0.150109 0.542612
-0.838948 0.150487 0.500884
-0.924788 0.150111 0.673253
-0.824577 0.150227 0.527494
-0.924788 0.150111 0.673253
-0.68739 0.146315 0.888021
-1.27601 0.165662 1.09064
-1.0652 0.150256 0.874705
-1.02325 0.148499 0.881795
-1.15433 0.163698 1.13706
-1.04697 0.149952 0.860191
-1.15433 0.163698 1.13706
-1.07353 0.151279 1.27261
-1.50831 0.151836 1.47736
-1.28128 0.163897 1.28851
-1.37315 0.157837 1.4459
-1.45615 0.162144 1.55973
-1.30883 0.157595 1.33387
-1.45615 0.162144 1.55973
-1.25385 0.1862 1.54723
-1.65184 0.169696 1.77499
-1.45188 0.215852 1.6487
-1.56654 0.159135 1.74993
-1.49686 0.1713 1.84114
-1.5077 0.186777 1.69159
-1.49686 0.1713 1.84114
-1.13142 0.191846 1.71641
-1.61616 0.156412 1.94852
-1.36911 0.197951 1.8988
-1.51288 0.149917 1.96299
-1.38889 0.195717 2.01082
-1.45821 0.172957 1.94682
-1.38889 0.195717 2.01082
-1.03306 0.147833 1.95456
-1.41215 0.235505 2.11742
-1.28877 0.184752 2.04347
-1.33056 0.186852 2.08089
-1.3013 0.163108 2.15759
-1.32391 0.191159 2.07167
-1.3013 0.163108 2.15759
-0.961253 0.144462 2.16023
-1.45255 0.237877 2.24896
-1.26966 0.150482 2.2172
-1.30743 0.150988 2.26555
-1.28892 0.151083 2.31387
-1.28127 0.150942 2.24438
-1.28892 0.151083 2.31388
-0.739173 0.15102 2.31694
-1.60564 0.301015 2.33419
-1.22799 0.150984 2.36003
-1.46188 0.237294 2.37788
-1.35968 0.220738 2.47238
-1.36045 0.204062 2.36756
-1.35968 0.220738 2.47238
-0.771502 0.170544 2.57457
-1.4953 0.247727 2.66428
-1.20649 0.204778 2.55988
-1.33128 0.214182 2.62726
-1.09107 0.16522 2.66722
-1.26204 0.209899 2.59018
-1.09107 0.16522 2.66722
-0.882128 0.154418 2.78761
-1.34661 0.221992 2.77207
-1.1703 0.220513 2.78243
-1.17752 0.199956 2.78425
-1.21668 0.244896 2.81468
-1.15636 0.201757 2.77019
-0.787163 0.15001 0.14067
-0.114761 0.150252 -0.0104072
-0.921103 0.149498 0.219624
-0.664712 0.15001 0.118367
-0.516594 0.15001 0.0719568
-0.365403 0.149989 0.733303
-0.516317 0.15001 0.0718005
-0.365403 0.149989 0.733303
-0.195869 0.151807 1.04597
-0.868523 0.145843 0.822083
-0.387064 0.149216 1.05121
-0.353421 0.163802 1.07514
-0.379537 0.155847 1.17606
-0.353457 0.163793 1.07511
-0.379537 0.155847 1.17606
-0.266015 0.163012 1.29062
-1.2382 0.161891 1.2998
-0.532105 0.143445 1.24843
-0.463273 0.143349 1.25693
-0.455285 0.146348 1.34573
-0.463287 0.143348 1.25692
-0.455285 0.146348 1.34573
-0.281286 0.158594 1.47553
-1.05111 0.149634 1.47824
-0.44333 0.146446 1.42962
-0.413497 0.148373 1.43288
-0.396866 0.15171 1.52862
-0.413565 0.148369 1.43287
-0.396866 0.15171 1.52862
-0.303217 0.151239 1.72898
-0.745162 0.143877 1.62353
-0.413544 0.14872 1.65616
-0.403705 0.148977 1.66292
-0.471774 0.147546 1.81899
-0.403727 0.148976 1.66289
-0.471774 0.147546 1.81899
-0.278395 0.176144 1.92365
-0.910411 0.141313 1.82042
-0.707583 0.147693 1.939
-0.646181 0.148208 1.93829
-0.790471 0.146149 2.00606
-0.646293 0.148207 1.9383
-0.790471 0.146149 2.00606
-0.368518 0.164928 2.07189
-1.16312 0.150481 2.27416
-0.69542 0.144308 2.12584
-0.672215 0.144399 2.11298
-0.484392 0.148122 2.23242
-0.672297 0.144398 2.11299
-0.484392 0.148122 2.23242
-0.298402 0.162046 2.27319
-0.933109 0.148384 2.47681
-0.426949 0.153639 2.34182
-0.41681 0.154219 2.32594
-0.421779 0.157717 2.41657
-0.416818 0.154218 2.32595
-0.421779 0.157717 2.41657
-0.372343 0.182319 2.51006
-1.32521 0.149799 2.61448
-0.54812 0.147565 2.52171
-0.502855 0.148854 2.50258
-0.583928 0.148865 2.60203
-0.502879 0.148853 2.50258
-0.583929 0.148865 2.60203
-0.448953 0.15959 2.71324
-1.32923 0.159953 2.73259
-0.73455 0.146482 2.74289
-0.701825 0.148929 2.72333
-0.72308 0.14691 2.77896
-0.701713 0.148946 2.72331
-0.818927 0.150074 0.140084
-0.12846 0.150307 0.0145311
-0.993486 0.150944 0.220042
-0.902794 0.15001 0.161365
-0.664712 0.15001 0.118367
-0.531626 0.149194 0.295264
-0.881154 0.15001 0.145232
-0.531626 0.149194 0.295264
-0.234982 0.152081 1.02408
-1.09887 0.150501 0.630848
-0.507975 0.146012 0.924705
-0.387064 0.149216 1.05121
-0.446853 0.148959 1.14234
-0.435069 0.145864 1.00305
-0.446853 0.148959 1.14234
-0.298185 0.166007 1.27823
-1.36791 0.156584 1.34603
-0.894394 0.143081 1.26811
-0.532105 0.143445 1.24843
-0.599752 0.13343 1.35012
-0.72489 0.137478 1.2612
-0.599752 0.13343 1.35012
-0.306049 0.162117 1.468
-1.42793 0.146933 1.63615
-0.580018 0.13751 1.44434
-0.44333 0.146446 1.42962
-0.438077 0.149525 1.5195
-0.516463 0.14081 1.43323
-0.438077 0.149525 1.5195
-0.319735 0.151057 1.73036
-1.23304 0.14873 1.64749
-0.445045 0.147689 1.64484
-0.413544 0.14872 1.65616
-0.523467 0.148298 1.82246
-0.43374 0.148107 1.64691
-0.523467 0.148298 1.82246
-0.370843 0.157639 1.94161
-1.01836 0.148254 1.79152
-0.871642 0.144586 1.91414
-0.707583 0.147693 1.939
-0.953613 0.146604 2.0078
-0.814363 0.145564 1.9272
-0.953613 0.146604 2.0078
-0.415433 0.155941 2.10408
-1.3537 0.150311 2.31721
-0.77443 0.147214 2.17235
-0.69542 0.144308 2.12584
-0.495063 0.148087 2.26721
-0.732641 0.144462 2.15261
-0.495063 0.148087 2.26721
-0.312874 0.160998 2.31052
-1.37319 0.15017 2.5
-0.472882 0.149454 2.37938
-0.426949 0.153639 2.34182
-0.482931 0.149253 2.4404
-0.452497 0.150807 2.36687
-0.482931 0.149253 2.4404
-0.42039 0.173714 2.53634
-1.517 0.150478 2.65365
-0.759982 0.1467 2.60249
-0.54812 0.147565 2.52171
-0.670982 0.147981 2.64527
-0.643932 0.146305 2.56603
-0.670983 0.147981 2.64527
-0.441311 0.153927 2.73964
-1.27838 0.164371 2.75614
-0.787595 0.145966 2.79044
-0.73455 0.146482 2.74289
-0.692496 0.15076 2.81084
-0.766049 0.148038 2.7702
-0.751294 0.15001 0.122649
-0.191044 0.150276 0.0302836
-0.985496 0.15001 0.230683
-0.821931 0.15001 0.126851
-0.902794 0.15001 0.161365
-0.615916 0.150258 0.146688
-0.894192 0.15001 0.164326
-0.615916 0.150258 0.146688
-0.275546 0.151764 0.997605
-1.30252 0.15026 0.594054
