1000 0.1
-0.485656 0.152477 1.01437
-0.486509 0.152435 1.20237
-0.486878 0.152432 1.40128
-0.486757 0.152443 1.60054
-0.487242 0.152418 1.79953
-0.488169 0.152418 1.99815
-0.490002 0.152466 2.1968
-0.492651 0.15251 2.39578
-0.495359 0.152816 2.59562
-0.49742 0.152783 2.79575
-0.486815 0.31702 1.01332
-0.48808 0.316662 1.20173
-0.487647 0.316694 1.40113
-0.487981 0.31668 1.60058
-0.488427 0.316607 1.79956
-0.489426 0.316522 1.9983
-0.491169 0.31653 2.19702
-0.493634 0.316499 2.39624
-0.496213 0.317663 2.59616
-0.498044 0.317818 2.79666
-0.486763 0.512252 1.01311
-0.487868 0.512299 1.20186
-0.48832 0.512103 1.40081
-0.487901 0.511836 1.60002
-0.488415 0.51156 1.79918
-0.489754 0.511362 1.998
-0.491755 0.511171 2.19681
-0.49431 0.511302 2.39601
-0.496863 0.511618 2.59612
-0.498769 0.511702 2.79711
-0.486929 0.711549 1.01314
-0.487963 0.711595 1.20165
-0.488232 0.711198 1.40122
-0.488134 0.711021 1.60039
-0.489107 0.71072 1.79916
-0.490501 0.710446 1.99783
-0.492631 0.710245 2.19695
-0.495193 0.710452 2.39628
-0.497712 0.710869 2.59622
-0.499256 0.711008 2.79785
-0.487245 0.910595 1.0127
-0.488624 0.910532 1.20149
-0.488382 0.910214 1.40051
-0.488871 0.909942 1.59956
-0.489803 0.909619 1.7987
-0.491572 0.909571 1.99777
-0.493924 0.909447 2.19688
-0.496254 0.909857 2.39649
-0.498676 0.910206 2.59658
-0.499924 0.911324 2.79874
-0.488251 1.10914 1.0117
-0.48956 1.10914 1.20127
-0.489717 1.10907 1.40029
-0.490544 1.10874 1.59935
-0.491649 1.1086 1.79848
-0.493371 1.10884 1.99779
-0.495621 1.10874 2.19711
-0.497687 1.10933 2.39701
-0.499709 1.11024 2.5979
-0.499745 1.11113 2.79882
-0.490112 1.30777 1.0099
-0.491265 1.30777 1.20119
-0.491776 1.30798 1.40037
-0.492651 1.30775 1.59948
-0.49392 1.30779 1.79848
-0.495504 1.30816 1.99785
-0.497211 1.30838 2.1975
-0.499075 1.30944 2.39765
-0.500091 1.30935 2.59855
-0.50002 1.30931 2.79876
-0.49271 1.50679 1.00728
-0.493703 1.50702 1.20114
-0.494283 1.50701 1.40021
