1000 0.1
1.91497 0.15001 0.0800752
-2.51075 0.15001 1.09603
-2.51613 0.15001 -2.41999
-2.32746 0.15001 -2.46028
-2.84999 0.15001 -0.483737
2.84999 0.15001 1.40996
1.46159 0.15001 1.95167
-1.50471 0.15001 1.67082
-1.43573 0.15001 -0.649411
-0.739832 0.15001 0.0972996
-2.64248 0.15001 2.27527
0.748121 0.15001 2.84999
-0.203736 0.15001 1.3389
2.84999 0.15001 0.688898
-0.60366 0.15001 1.72954
-0.251099 0.15001 -2.00148
-0.313993 0.15001 -1.11389
0.189686 0.15001 -1.2343
-0.897683 0.15001 0.566801
-0.0192355 0.15001 1.40479
-2.18255 0.15001 -1.87391
-2.83256 0.15001 -2.03443
-0.72764 0.15001 -0.794448
-1.74189 0.15001 -2.48179
-1.46721 0.15001 -2.06467
2.5322 0.15001 0.697736
-2.64708 0.15001 -1.911
-0.549913 0.15001 -2.6821
-2.44195 0.15001 0.55533
-1.37727 0.15001 1.49466
-2.07154 0.15001 -0.751283
0.25476 0.15001 -0.396031
-1.80943 0.15001 -0.206806
-2.05962 0.15001 -1.37612
0.625138 0.15001 -2.79713
-2.25356 0.15001 -0.840046
0.66135 0.15001 -1.06337
-1.55476 0.15001 -1.14054
-1.03261 0.15001 1.06184
-2.84999 0.15001 0.204847
-0.204409 0.15001 -2.54608
-1.57285 0.15001 -0.513819
-0.415373 0.15001 -0.940494
0.790537 0.15001 -2.2519
-0.0364862 0.15001 -1.61791
-0.852297 0.15001 -2.06056
0.441624 0.15001 2.69687
-0.0388682 0.15001 2.84999
-1.14811 0.15001 -0.465598
-2.62762 0.15001 1.88528
-1.66048 0.15001 -1.70413
-2.43193 0.15001 -1.5801
-1.00753 0.15001 0.729683
-1.43002 0.15001 -0.98251
-0.888341 0.15001 2.84999
-1.74288 0.15001 2.21076
-2.6539 0.15001 1.69612
-2.84999 0.15001 2.43209
-2.03592 0.15001 1.27165
1.0023 0.15001 1.49566
-0.505843 0.15001 -1.11648
1.46937 0.15001 -2.43094
-1.32739 0.15001 -0.80991
-0.926151 0.15001 -0.800383
-0.644755 0.15001 1.0903
-1.15767 0.15001 0.367103
0.176931 0.15001 -0.821354
-1.58962 0.15001 0.643004
-2.64375 0.15001 2.07505
-2.84999 0.15001 1.01955
-2.61599 0.15001 -2.67585
-2.81801 0.15001 -1.46608
-2.72958 0.15001 0.0541492
1.07735 0.15001 0.957895
2.84999 0.15001 0.320208
-2.61275 0.15001 1.30893
-2.84999 0.15001 1.43685
-2.84999 0.15001 0.416415
-1.31014 0.15001 1.66631
-0.564156 0.15001 2.05877
-2.66756 0.15001 -2.31145
-2.12666 0.15001 -2.83355
-1.22974 0.15001 -0.980079
-2.48624 0.15001 -0.231514
-0.475479 0.15001 2.55701
-2.84999 0.15001 2.63945
-2.03637 0.15001 0.928316
-2.84999 0.15001 2.02623
-2.28874 0.15001 2.07491
-0.47857 0.15001 2.22401
-0.136529 0.15001 -1.45383
-2.65734 0.15001 -0.756127
-2.43259 0.15001 -2.637
-1.12831 0.15001 -1.14509
-2.41764 0.15001 0.150462
-1.8582 0.15001 0.11029
-1.66091 0.15001 1.30582
-2.12869 0.15001 1.09716
0.538698 0.15001 2.84999
-2.29756 0.15001 1.66893
-1.15461 0.15001 -2.2644
0.0959137 0.15001 1.9216
-2.28328 0.15001 -1.70947
2.69112 0.15001 2.04255
1.64134 0.15001 1.36509
-0.812867 0.15001 1.75918
1.85364 0.15001 -1.74277
-0.574992 0.15001 -2.49229
1.65999 0.15001 -0.126881
2.37128 0.15001 -0.943362
2.31151 0.15001 -2.84999
-0.0255212 0.15001 -0.897536
-1.65482 0.15001 -0.964132
-0.0805738 0.15001 -0.218357
0.278019 0.15001 -1.05801
