1240 0.1
-0.5 2.41382 -0.5
-0.5 2.41382 -0.3
-0.5 2.41382 -0.1
-0.5 2.41382 0.1
-0.5 2.41382 0.3
-0.5 2.41382 0.5
-0.5 2.41382 0.7
-0.5 2.41382 0.9
-0.5 2.41382 1.1
-0.5 2.41382 1.3
-0.5 2.61383 -0.5
-0.5 2.61383 -0.3
-0.5 2.61383 -0.1
-0.5 2.61383 0.1
-0.5 2.61383 0.3
-0.5 2.61383 0.5
-0.5 2.61383 0.7
-0.5 2.61383 0.9
-0.5 2.61383 1.1
-0.5 2.61383 1.3
-0.5 2.81384 -0.5
-0.5 2.81384 -0.3
-0.5 2.81384 -0.1
-0.5 2.81384 0.1
-0.5 2.81384 0.3
-0.5 2.81384 0.5
-0.5 2.81384 0.7
-0.5 2.81384 0.9
-0.5 2.81384 1.1
-0.5 2.81384 1.3
-0.5 3.01385 -0.5
-0.5 3.01385 -0.3
-0.5 3.01385 -0.1
-0.5 3.01385 0.1
-0.5 3.01385 0.3
-0.5 3.01385 0.5
-0.5 3.01385 0.7
-0.5 3.01385 0.9
-0.5 3.01385 1.1
-0.5 3.01385 1.3
-0.5 3.21386 -0.5
-0.5 3.21386 -0.3
-0.5 3.21386 -0.1
-0.5 3.21386 0.1
-0.5 3.21386 0.3
-0.5 3.21386 0.5
-0.5 3.21386 0.7
-0.5 3.21386 0.9
-0.5 3.21386 1.1
-0.5 3.21386 1.3
-0.5 3.41387 -0.5
-0.5 3.41387 -0.3
-0.5 3.41387 -0.1
-0.5 3.41387 0.1
-0.5 3.41387 0.3
-0.5 3.41387 0.5
-0.5 3.41387 0.7
-0.5 3.41387 0.9
-0.5 3.41387 1.1
-0.5 3.41387 1.3
-0.5 3.61388 -0.5
-0.5 3.61388 -0.3
-0.5 3.61388 -0.1
-0.5 3.61388 0.1
-0.5 3.61388 0.3
-0.5 3.61388 0.5
-0.5 3.61388 0.7
-0.5 3.61388 0.9
-0.5 3.61388 1.1
-0.5 3.61388 1.3
-0.5 3.81388 -0.5
-0.5 3.81388 -0.3
-0.5 3.81388 -0.1
-0.5 3.81388 0.1
-0.5 3.81388 0.3
-0.5 3.81388 0.5
-0.5 3.81388 0.7
-0.5 3.81388 0.9
-0.5 3.81388 1.1
-0.5 3.81388 1.3
-0.5 4.01389 -0.5
-0.5 4.01389 -0.3
-0.5 4.01389 -0.1
-0.5 4.01389 0.1
-0.5 4.01389 0.3
-0.5 4.01389 0.5
-0.5 4.01389 0.7
-0.5 4.01389 0.9
-0.5 4.01389 1.1
-0.5 4.01389 1.3
-0.5 4.21389 -0.5
-0.5 4.21389 -0.3
-0.5 4.21389 -0.1
-0.5 4.21389 0.1
-0.5 4.21389 0.3
-0.5 4.21389 0.5
-0.5 4.21389 0.7
-0.5 4.21389 0.9
-0.5 4.21389 1.1
-0.5 4.21389 1.3
-0.3 2.41382 -0.5
-0.3 2.41382 -0.3
-0.3 2.41382 -0.1
-0.3 2.41382 0.1
-0.3 2.41382 0.3
-0.3 2.41382 0.5
-0.3 2.41382 0.7
-0.3 2.41382 0.9
-0.3 2.41382 1.1
-0.3 2.41382 1.3
-0.3 2.61383 -0.5
-0.3 2.61383 -0.3
-0.3 2.61383 -0.1
-0.3 2.61383 0.1
-0.3 2.61383 0.3
-0.3 2.61383 0.5
-0.3 2.61383 0.7
-0.3 2.61383 0.9
-0.3 2.61383 1.1
-0.3 2.61383 1.3
-0.3 2.81384 -0.5
-0.3 2.81384 -0.3
-0.3 2.81384 -0.1
-0.3 2.81384 0.1
-0.3 2.81384 0.3
-0.3 2.81384 0.5
-0.3 2.81384 0.7
-0.3 2.81384 0.9
-0.3 2.81384 1.1
-0.3 2.81384 1.3
-0.3 3.01385 -0.5
-0.3 3.01385 -0.3
-0.3 3.01385 -0.1
-0.3 3.01385 0.1
-0.3 3.01385 0.3
-0.3 3.01385 0.5
-0.3 3.01385 0.7
-0.3 3.01385 0.9
-0.3 3.01385 1.1
-0.3 3.01385 1.3
-0.3 3.21386 -0.5
-0.3 3.21386 -0.3
-0.3 3.21386 -0.1
-0.3 3.21386 0.1
-0.3 3.21386 0.3
-0.3 3.21386 0.5
-0.3 3.21386 0.7
-0.3 3.21386 0.9
-0.3 3.21386 1.1
-0.3 3.21386 1.3
-0.3 3.41387 -0.5
-0.3 3.41387 -0.3
-0.3 3.41387 -0.1
-0.3 3.41387 0.1
-0.3 3.41387 0.3
-0.3 3.41387 0.5
-0.3 3.41387 0.7
-0.3 3.41387 0.9
-0.3 3.41387 1.1
-0.3 3.41387 1.3
-0.3 3.61388 -0.5
-0.3 3.61388 -0.3
-0.3 3.61388 -0.1
-0.3 3.61388 0.1
-0.3 3.61388 0.3
-0.3 3.61388 0.5
-0.3 3.61388 0.7
-0.3 3.61388 0.9
-0.3 3.61388 1.1
-0.3 3.61388 1.3
-0.3 3.81388 -0.5
-0.3 3.81388 -0.3
-0.3 3.81388 -0.1
-0.3 3.81388 0.1
-0.3 3.81388 0.3
-0.3 3.81388 0.5
-0.3 3.81388 0.7
-0.3 3.81388 0.9
-0.3 3.81388 1.1
-0.3 3.81388 1.3
-0.3 4.01389 -0.5
-0.3 4.01389 -0.3
-0.3 4.01389 -0.1
-0.3 4.01389 0.1
-0.3 4.01389 0.3
-0.3 4.01389 0.5
-0.3 4.01389 0.7
