2000 0.1
-2.4712 0.295732 -1.98115
-2.70869 0.15001 -0.95905
-2.84999 0.15001 -0.877227
-2.84999 0.15001 -0.557289
-2.84999 0.15001 -0.0698002
-2.84999 0.15001 0.442558
-2.84999 0.15001 2.2811
-2.84999 0.15001 1.77629
-2.84999 0.15001 2.44456
-2.84999 0.15001 2.84999
-1.99463 0.15001 -1.46619
-2.57122 0.15001 -1.83536
-2.84999 0.15001 -0.720261
-2.70362 0.15001 -0.641557
-2.84999 0.15001 -0.232869
-2.84999 0.15001 0.266573
-2.84999 0.15001 0.810333
-2.76647 0.15001 1.62648
-2.70449 0.15001 2.20172
-2.70382 0.15001 2.84999
-2.84999 0.15001 -1.8358
-2.27601 0.15001 -1.65543
-2.56151 0.15001 -1.5133
-2.4994 0.299109 -0.632258
-2.70614 0.15001 -0.313873
-2.75339 0.300554 1.72679
-2.84999 0.15001 1.48975
-2.84999 0.15001 1.15763
-2.84999 0.15001 2.11236
-2.84999 0.43345 2.84999
-2.56617 0.15001 -1.67247
-2.71489 0.15001 -1.27958
-2.50686 0.300875 -0.458549
-2.70508 0.15001 -0.149284
-2.70517 0.15001 -0.478245
-1.21246 0.305329 -0.259081
-2.71372 0.15001 0.717674
-2.84999 0.15001 0.986477
-2.63395 0.15001 2.36426
-2.40827 0.15001 2.84999
-1.8534 0.15001 -1.73493
-1.99369 0.15001 -1.64919
-2.47718 0.285449 -0.979322
-2.84999 0.15001 -0.395237
-2.41593 0.15001 -0.311287
-2.82941 0.306053 0.345732
-2.80891 0.3064 1.23812
-2.72649 0.435006 1.97993
-1.89306 0.319123 2.62783
-2.84999 0.332127 2.42936
-1.8403 0.15001 -0.466368
-2.70805 0.15001 -1.75887
-2.18888 0.302547 -0.372109
-2.55908 0.15001 -0.560769
-2.56089 0.15001 -0.395484
-2.47914 0.300703 -0.208036
-2.84999 0.308385 0.525456
-2.45454 0.395109 2.51095
-2.76129 0.307493 2.58182
-2.55619 0.15001 2.84999
-1.76397 0.302142 -0.872172
