1240 0.1
-0.686378 0.15001 -0.68493
-0.726742 0.15001 -0.375896
-0.736026 0.15001 -0.12122
-0.623082 0.15001 0.0779988
-0.541604 0.15001 0.263084
-0.604512 0.15001 0.419936
-0.606224 0.15001 0.608963
-0.576317 0.15001 0.856667
-0.618471 0.15001 1.12999
-0.739825 0.15001 1.35435
-0.936229 0.15001 -0.935749
-0.9313 0.15001 -0.587392
-0.905551 0.15001 -0.0941524
-0.883081 0.15001 0.11445
-0.901368 0.15001 0.298261
-0.967547 0.15001 0.508678
-1.00454 0.15001 0.720691
-0.973591 0.15001 0.92569
-0.914506 0.15001 1.17629
-0.809366 0.15001 1.59699
-0.810065 0.153022 -0.81027
-0.767555 0.207913 -0.537703
-0.806445 0.236244 -0.245879
-0.768117 0.24496 0.0199272
-0.726318 0.215993 0.212269
-0.796732 0.1893 0.434747
-0.814973 0.170881 0.738796
-0.797422 0.15713 0.988564
-0.919688 0.168018 1.39378
-0.985639 0.15001 1.6789
-0.741631 0.307739 -0.741735
-0.563637 0.172256 -0.322132
-0.585707 0.178264 -0.0787211
-0.487334 0.198482 0.127833
-0.440937 0.275918 0.264721
-0.46315 0.224838 0.414991
-0.722398 0.259331 0.574665
-0.706359 0.254588 0.848626
-0.763622 0.215988 1.19414
-0.680096 0.217794 1.503
-0.60498 0.275551 -0.603413
-0.665553 0.306081 -0.421179
-0.53043 0.272657 -0.189101
-0.49836 0.277273 0.0026328
-0.572956 0.328401 0.163042
-0.475813 0.343104 0.495784
-0.58625 0.258968 0.714853
-0.698668 0.295303 1.03186
-0.78194 0.305298 1.35702
-0.88874 0.299123 1.60623
-0.634666 0.427841 -0.636827
-0.475023 0.318034 -0.33781
-0.461317 0.380799 -0.0957986
-0.461139 0.40784 0.0687559
-0.512682 0.372212 0.344164
-0.630557 0.37877 0.507621
-0.514931 0.383498 0.649952
-0.559299 0.318077 0.894201
-0.629311 0.303036 1.21169
-0.729046 0.379467 1.52907
-0.50146 0.40969 -0.500612
-0.548629 0.446811 -0.29723
-0.574211 0.471144 -0.126226
-0.5771 0.496399 0.062872
-0.525424 0.501562 0.266266
-0.503273 0.489158 0.51656
-0.524568 0.497084 0.760123
-0.518332 0.455768 0.951057
-0.544228 0.422264 1.16036
-0.582344 0.381074 1.38949
-0.498421 0.571829 -0.497902
-0.503427 0.598855 -0.304397
-0.517972 0.623844 -0.104642
-0.510965 0.644011 0.0933042
-0.498948 0.652439 0.297069
-0.502248 0.64888 0.497054
-0.511661 0.646064 0.699471
-0.52809 0.606334 0.914689
-0.527566 0.566415 1.10657
-0.602365 0.540127 1.37311
-0.477048 0.732757 -0.476614
-0.481497 0.759399 -0.286741
-0.48436 0.784289 -0.0934836
-0.487235 0.805129 0.101625
-0.49224 0.812824 0.297338
-0.499447 0.816695 0.496311
-0.508825 0.808523 0.70013
-0.51756 0.764331 0.903639
-0.532792 0.723847 1.11571
-0.536396 0.681896 1.32265
-0.466583 0.902781 -0.466239
-0.471237 0.928983 -0.277687
-0.475741 0.953842 -0.0871797
-0.481336 0.973703 0.10468
-0.488883 0.981645 0.298978
-0.49765 0.989797 0.49628
-0.506778 0.977414 0.696515
-0.518397 0.93165 0.901426
-0.527312 0.889393 1.11095
-0.533875 0.853029 1.31931
-0.378168 0.15001 -0.727433
-0.179711 0.15001 -0.1843
-0.215776 0.15001 -0.0353017
-0.211384 0.153993 0.131121
-0.229386 0.15001 0.291976
-0.205726 0.15001 0.476129
-0.260474 0.15001 0.644042
-0.202121 0.15001 0.798628
-0.196286 0.15001 0.978649
-0.396136 0.15001 1.30892
-0.58958 0.15001 -0.930353
-0.548671 0.15001 -0.546009
-0.434611 0.15001 -0.0307347
-0.356149 0.15001 0.170416
-0.388717 0.15001 0.314244
-0.358407 0.15001 0.502903
-0.39798 0.15001 0.719894
-0.329809 0.15001 0.894186
-0.383659 0.15001 1.11464
-0.391653 0.15001 1.59116
-0.539898 0.208238 -0.7669
-0.441261 0.188787 -0.440192
-0.357646 0.15001 -0.180788
-0.324417 0.204596 0.0382172
-0.296295 0.262963 0.236621
-0.307919 0.233617 0.383643
-0.437236 0.234103 0.590724
-0.520026 0.207714 1.01323
-0.565601 0.173272 1.34788
-0.570613 0.15001 1.68224
-0.325419 0.171976 -0.564502
-0.242448 0.249125 -0.243862
-0.275437 0.258151 -0.103039
-0.241294 0.30896 0.107086
-0.245679 0.375084 0.300642
-0.275677 0.272758 0.509919
-0.282063 0.280624 0.646345
-0.302703 0.248139 0.791456
-0.244286 0.272041 1.03263
-0.348869 0.222546 1.44323
-0.423313 0.306298 -0.665251
-0.341579 0.246053 -0.340206
-0.380294 0.308474 -0.197407
-0.35224 0.338507 -0.0126888
-0.386723 0.304167 0.128927
-0.360653 0.369113 0.398183
-0.413293 0.30512 0.721024
-0.402799 0.276585 0.923306
-0.456734 0.277637 1.25186
-0.527698 0.283898 1.58958
-0.338744 0.317539 -0.474386
-0.278334 0.393705 -0.277977
-0.295012 0.422805 -0.120435
-0.286105 0.440737 0.0755673
-0.366631 0.413707 0.221797
-0.356392 0.377521 0.57037
-0.284354 0.389837 0.726211
-0.285979 0.354437 0.886325
-0.337933 0.30272 1.14115
-0.408658 0.366296 1.49712
-0.297802 0.446299 -0.548057
-0.365861 0.46479 -0.365582
-0.402459 0.512118 -0.146962
-0.390615 0.537253 0.0724231
-0.300861 0.508726 0.324957
-0.315846 0.501331 0.507455
-0.346604 0.510648 0.738408
-0.335686 0.473496 0.942063
-0.32981 0.451627 1.12584
-0.364269 0.413682 1.33949
-0.304728 0.598544 -0.502933
-0.312686 0.61219 -0.312171
-0.314568 0.640204 -0.111361
-0.306465 0.663576 0.0963762
-0.306567 0.656642 0.291569
-0.306083 0.655348 0.498658
-0.313915 0.653289 0.703499
-0.324466 0.62317 0.912764
-0.335363 0.602219 1.12178
-0.322982 0.567414 1.32997
-0.287206 0.75935 -0.481252
-0.290219 0.775464 -0.289917
-0.291925 0.800922 -0.095153
-0.294285 0.821923 0.0988595
-0.298996 0.818634 0.296482
-0.304514 0.82052 0.495608
-0.311205 0.81374 0.698792
-0.31989 0.782046 0.905428
-0.325566 0.756826 1.11405
-0.334747 0.726275 1.32319
-0.278004 0.929148 -0.470985
-0.281603 0.946459 -0.281359
-0.285307 0.969479 -0.0900623
-0.289687 0.987575 0.102662
-0.295771 0.988659 0.297391
-0.302414 0.993777 0.495472
-0.309875 0.984331 0.697644
-0.317255 0.949438 0.903524
-0.324249 0.920388 1.11224
-0.328248 0.892043 1.32031
-0.123624 0.15001 -0.735156
-0.0297417 0.15001 -0.220763
-0.0594543 0.15001 -0.0621433
-0.0641606 0.15001 0.0894172
-0.0902409 0.15001 0.23074
-0.0998177 0.15001 0.377847
-0.0577321 0.15001 0.537253
-0.103809 0.15001 0.684981
-0.0764905 0.15001 0.894391
-0.124321 0.15001 1.11359
-0.0964921 0.15001 -0.904844
-0.0309202 0.15001 -0.432263
0.0148883 0.249221 0.0128777
0.000171627 0.256463 0.164873
-0.0269804 0.246108 0.310345
-0.0860164 0.259477 0.455897
-0.0174733 0.251736 0.642538
-0.0392185 0.218647 0.786543
0.0101977 0.15001 1.01617
-0.0428075 0.15001 1.49806
-0.247983 0.236135 -0.806741
-0.180509 0.15001 -0.359585
-0.121345 0.254608 -0.124479
-0.139812 0.248323 0.0260242
-0.149894 0.273635 0.207199
-0.171644 0.271483 0.353411
-0.158007 0.241478 0.590439
-0.17673 0.255287 0.882832
-0.242256 0.159633 1.24911
-0.202267 0.15001 1.6639
-0.0789238 0.17618 -0.584832
-0.100464 0.256673 -0.280139
-0.0508458 0.352322 -0.0538313
-0.0785921 0.352141 0.100812
-0.0742198 0.374564 0.2719
-0.049159 0.395549 0.427759
-0.0867221 0.357079 0.556434
-0.167481 0.273378 0.739153
-0.0819422 0.253672 1.00213
-0.132026 0.222701 1.38055
-0.190533 0.267641 -0.527622
-0.199474 0.308343 -0.379703
-0.176324 0.367838 -0.178257
-0.200131 0.365829 -0.0279668
-0.182037 0.431602 0.18291
-0.204804 0.379623 0.456553
-0.0912161 0.376571 0.690686
-0.0638483 0.348724 0.846357
-0.143352 0.275099 1.20562
-0.238651 0.294906 1.58947
-0.0965166 0.376495 -0.459421
-0.118909 0.421703 -0.297047
-0.0993826 0.477428 -0.113363
-0.124434 0.470059 0.0336717
-0.152324 0.468843 0.355329
-0.207985 0.424782 0.599925
-0.177765 0.420538 0.808434
-0.162861 0.375043 0.959613
-0.116247 0.357371 1.09045
-0.154904 0.365817 1.46036
-0.12418 0.469412 -0.571572
-0.14685 0.511514 -0.403216
-0.203417 0.532228 -0.204685
-0.170592 0.571245 0.11877
-0.0944916 0.540928 0.247469
-0.129145 0.527627 0.488669
-0.136899 0.521023 0.702222
-0.115885 0.499479 0.923084
-0.143704 0.481929 1.14502
-0.167265 0.45036 1.32149
-0.104965 0.623851 -0.51823
-0.112195 0.640363 -0.315195
-0.109778 0.650733 -0.109433
-0.101127 0.695667 0.0737254
-0.103621 0.67869 0.299341
-0.107532 0.68185 0.496116
-0.109732 0.670068 0.701944
-0.120761 0.641607 0.912042
-0.123525 0.628371 1.12196
-0.114163 0.600735 1.3301
-0.0941269 0.784671 -0.484236
-0.0954651 0.801117 -0.29179
-0.0985576 0.821 -0.0984386
-0.0984459 0.849769 0.100514
-0.10295 0.841104 0.295476
-0.107271 0.846772 0.495345
-0.111686 0.832216 0.699517
-0.117187 0.796323 0.907346
-0.120494 0.783945 1.11644
-0.124723 0.759865 1.32503
-0.0874172 0.954705 -0.475596
-0.090271 0.969861 -0.285149
-0.0931066 0.991862 -0.0929519
-0.0967212 1.01345 0.100394
-0.10103 1.01003 0.296313
-0.10579 1.01852 0.495581
-0.110768 1.00328 0.699037
-0.115328 0.964735 0.905927
-0.119446 0.947579 1.11486
-0.121898 0.925203 1.32347
0.0798254 0.15001 -0.615092
0.13457 0.154996 -0.211886
0.0929202 0.15001 -0.0652694
0.0878569 0.15001 0.0868781
0.0651213 0.15001 0.238678
0.0447297 0.152781 0.408494
0.0828886 0.15001 0.568709
0.0629285 0.15001 0.715864
0.0712674 0.15001 0.86876
0.117791 0.15001 1.14255
0.113039 0.15001 -0.88196
0.183869 0.15001 -0.35355
0.167141 0.255893 -0.000794529
0.153758 0.253906 0.151119
0.14786 0.233507 0.311534
0.156403 0.22217 0.465427
0.140752 0.25534 0.64982
0.139383 0.238263 0.807799
0.155717 0.15001 0.994489
0.180996 0.15001 1.3903
0.0191594 0.243194 -0.765733
0.0477757 0.205038 -0.329889
0.0277175 0.247306 -0.139564
0.0790338 0.355318 0.0774579
0.0718136 0.351093 0.243674
0.0633188 0.31741 0.381879
0.0406862 0.283339 0.5162
0.0324893 0.266079 0.907634
-0.00535486 0.234302 1.1402
0.0685129 0.15001 1.64211
0.131511 0.200472 -0.480897
0.108765 0.306497 -0.239296
0.106307 0.350279 -0.0817281
0.166967 0.415646 0.163713
0.161135 0.443081 0.324961
0.109475 0.414034 0.464319
0.0632402 0.37528 0.618603
0.0466722 0.324156 0.750943
0.0916428 0.286222 1.02916
0.0636707 0.242558 1.43136
0.00369684 0.274467 -0.497446
-0.00734118 0.339413 -0.351529
-0.0255764 0.363098 -0.20437
0.0195331 0.455559 0.00446645
-0.00675665 0.458933 0.164355
0.161852 0.473942 0.581122
0.139403 0.430756 0.72186
0.124159 0.379427 0.865117
0.102941 0.300674 1.23934
0.0617608 0.317097 1.62169
0.0655361 0.406782 -0.463693
0.0912563 0.437949 -0.290663
0.0475341 0.464375 -0.140254
0.107194 0.527463 0.0992416
0.0175557 0.472777 0.335211
-0.00930978 0.47731 0.558716
-0.00449739 0.462345 0.770051
-0.00580109 0.394806 0.974028
0.0284286 0.374357 1.11766
0.0712005 0.393332 1.46308
0.0709588 0.496064 -0.577961
0.0605932 0.535364 -0.389737
0.130255 0.573031 -0.161666
0.00766221 0.594661 0.0072583
0.0815285 0.556406 0.24185
0.0907874 0.558879 0.479589
0.0948582 0.559557 0.706603
0.0770704 0.502906 0.918103
0.0716019 0.502092 1.14231
0.0571726 0.476599 1.32946
