7000 0.05
-0.760307 0.790158 -0.274546
-0.722646 0.769775 -0.133562
-0.796947 0.75988 -0.12341
-0.819251 0.766471 -0.148412
-0.764448 0.81344 -0.359822
-1.01518 0.707398 0.0267728
-0.798891 0.760302 -0.125551
-1.01518 0.707398 0.0267728
-1.03142 0.692791 0.111934
-1.22209 0.621704 0.340689
-1.13968 0.663085 0.211064
-1.17343 0.678944 0.108879
-1.05725 0.650407 0.285006
-1.20122 0.64411 0.290361
-1.05725 0.650407 0.285006
-1.00108 0.672383 0.264032
-1.07138 0.627118 0.413348
-1.10728 0.633348 0.380357
-1.10009 0.646956 0.299
-0.968658 0.637893 0.402411
-1.05975 0.629988 0.389398
-0.968658 0.637893 0.402411
-0.626734 0.661981 0.388446
-0.837521 0.684482 0.297584
-1.05613 0.630636 0.384155
-0.448365 0.593418 0.531867
-0.958172 0.621317 0.476161
-0.757287 0.673793 0.331201
-0.958172 0.621317 0.476161
-0.977869 0.628907 0.431932
-1.11407 0.569497 0.687632
-0.986655 0.591142 0.592437
-0.863066 0.60068 0.612058
-0.72876 0.575634 0.819412
-0.95447 0.594255 0.625692
-0.72876 0.575634 0.819412
-0.429769 0.508637 0.963809
-0.756795 0.567854 0.87929
-0.550159 0.502058 1.03296
-0.74495 0.56853 0.874158
-0.513991 0.496971 1.13577
-0.572324 0.513083 1.01562
-0.513991 0.496971 1.13577
-0.678021 0.442117 1.35789
-0.987242 0.558887 0.884773
-0.839564 0.56772 0.881798
-0.862101 0.566368 0.890008
-0.66957 0.481054 1.24622
-0.758428 0.522628 1.02523
-0.66957 0.481054 1.24622
-0.499643 0.461798 1.22929
-0.873631 0.373818 1.52743
-0.632177 0.444802 1.34357
-0.698961 0.390484 1.50707
-0.64839 0.401718 1.51083
-0.765984 0.406416 1.44755
-0.64839 0.401718 1.51083
-0.703809 0.347305 1.65728
-0.821605 0.369674 1.56655
-0.722924 0.359039 1.60457
-0.91558 0.36859 1.5975
-0.949155 0.371394 1.53654
-0.721146 0.364409 1.57032
-0.949155 0.371394 1.53654
-0.81265 0.359712 1.62219
-1.0642 0.33607 1.78793
-0.85917 0.366586 1.61677
-0.990479 0.319023 1.88911
-0.93288 0.318702 1.8529
-0.954279 0.363643 1.6669
-0.592691 0.867259 -0.574848
-0.523319 0.801453 -0.303177
-0.888907 0.781245 -0.195378
-0.723871 0.796752 -0.294714
-0.819252 0.766471 -0.148413
-0.96889 0.747955 -0.0920842
-0.724264 0.781932 -0.246672
-0.96889 0.747955 -0.0920842
-0.9456 0.733158 -0.0564688
-1.23175 0.656807 0.256278
-1.05539 0.701387 0.0523012
-1.13968 0.663086 0.211063
-0.991998 0.699046 0.133494
-1.05449 0.700187 0.0702191
-0.991998 0.699046 0.133494
-0.956218 0.702072 0.169296
-1.06366 0.651955 0.271203
-1.10291 0.646723 0.293772
-1.10727 0.633349 0.380354
-1.10239 0.632896 0.382682
-1.07051 0.646776 0.303502
-1.10239 0.632896 0.382682
-1.0762 0.620341 0.438981
-1.07966 0.641603 0.338633
-1.06692 0.635649 0.360654
-1.05613 0.630636 0.384158
-1.11983 0.616551 0.450136
-1.12271 0.623277 0.425295
-1.11983 0.616551 0.450136
-0.964498 0.616683 0.494697
-1.46666 0.565665 0.706863
-0.962289 0.622502 0.492175
-0.986651 0.591142 0.592438
-0.869323 0.591548 0.713685
-0.963588 0.601139 0.561658
-0.869323 0.591548 0.713685
-0.392767 0.50277 1.00456
-0.935357 0.585255 0.745647
-0.754367 0.579063 0.810667
-0.55016 0.502059 1.03296
-0.678088 0.527456 1.05176
-0.577479 0.516057 1.02576
-0.678088 0.527456 1.05176
-0.71294 0.53454 1.01084
-1.29607 0.523706 0.851816
-1.22892 0.515001 0.887567
-0.839569 0.567721 0.881795
-0.76504 0.540136 0.983144
-1.20053 0.522787 0.838993
-0.76504 0.540136 0.983144
-0.478152 0.44102 1.30316
-0.862774 0.474376 1.25229
-0.766688 0.50777 1.08193
-0.632176 0.444802 1.34357
-0.723486 0.398673 1.42175
-0.650226 0.453687 1.3141
-0.723486 0.398673 1.42175
-0.792802 0.366209 1.60072
-0.849689 0.371281 1.54545
-0.714366 0.383563 1.5228
-0.722924 0.359038 1.60457
-0.82366 0.369247 1.60478
-0.737289 0.380455 1.51816
-0.82366 0.369247 1.60478
-0.846098 0.336553 1.74916
-0.960257 0.370323 1.58099
-0.886936 0.348223 1.70593
-0.85917 0.366586 1.61677
-0.977601 0.317726 1.8865
-0.858418 0.364037 1.65816
-0.818346 0.864917 -0.619447
-0.658576 0.804288 -0.307938
-0.994312 0.791038 -0.26634
-0.943805 0.803369 -0.305846
-0.723872 0.796751 -0.294714
-1.01665 0.740337 -0.0863813
-0.88231 0.805453 -0.284468
-1.01665 0.740337 -0.0863813
-1.03491 0.705596 0.0363378
-1.91964 0.65293 0.334317
-1.25768 0.693335 0.111619
-1.05539 0.701387 0.0523004
-1.42104 0.63708 0.370229
-1.20296 0.677768 0.111256
-1.42104 0.63708 0.37023
-0.969758 0.701741 0.150133
-2.06031 0.652638 0.415273
-1.17129 0.643869 0.304895
-1.10291 0.646723 0.293769
-1.12205 0.633055 0.376769
-1.17408 0.643699 0.305527
-1.12205 0.633055 0.376769
-1.09032 0.622782 0.422012
-1.09878 0.646676 0.300943
-1.00574 0.624122 0.431661
-1.06692 0.635648 0.360653
-1.03639 0.624602 0.418424
-1.10374 0.62318 0.423432
-1.03639 0.624602 0.418424
-0.935671 0.607483 0.539814
-1.08278 0.601669 0.526453
-0.905075 0.609179 0.562787
-0.962289 0.622501 0.492176
-0.840326 0.591656 0.657277
-0.954496 0.613742 0.497978
-0.840326 0.591656 0.657277
-0.406296 0.496675 0.801545
-0.909249 0.594314 0.689568
-0.554839 0.506165 0.928188
-0.754367 0.579063 0.810667
-0.814101 0.577056 0.832269
-0.621874 0.536815 0.894307
-0.814101 0.577056 0.832269
-0.759045 0.560725 0.915433
-1.35867 0.544139 0.800321
-0.960185 0.573122 0.792808
-1.22892 0.515001 0.887567
-1.32464 0.493087 0.970304
-1.11044 0.552927 0.765251
-1.32464 0.493087 0.970304
-0.617019 0.450951 1.30788
-1.30243 0.399431 1.36342
-0.995807 0.547201 0.91435
-0.766688 0.507768 1.08193
-0.957923 0.493254 1.13029
-1.12198 0.452718 1.15298
-0.957923 0.493254 1.13029
-0.740001 0.377465 1.52736
-1.30318 0.414856 1.50676
-1.10751 0.433342 1.32292
-0.714368 0.383562 1.5228
-0.865637 0.371848 1.54147
-0.943866 0.378017 1.49381
-0.865637 0.371848 1.54147
-0.786913 0.343114 1.73689
-0.935317 0.36981 1.55792
-0.821332 0.359229 1.61344
-0.886936 0.348223 1.70593
-0.927686 0.308475 1.8534
-0.872413 0.354914 1.64886
-0.878875 0.85956 -0.663542
-0.71332 0.807259 -0.326999
-1.15158 0.742089 -0.216383
-0.796819 0.816679 -0.370812
