1000 0.1
-0.481936 2.42588 -0.476482
-0.504752 2.44733 -0.285214
-0.501536 2.42274 -0.0839151
-0.468721 2.41877 0.118065
-0.475373 2.44989 0.308475
-0.479622 2.40667 0.49953
-0.471053 2.4439 0.69871
-0.484392 2.39004 0.896986
-0.492316 2.44096 1.08884
-0.498959 2.39662 1.28314
-0.474008 2.6077 -0.509926
-0.46928 2.63827 -0.293668
-0.462513 2.619 -0.102543
-0.512454 2.62213 0.0829869
-0.530124 2.63062 0.293708
-0.523808 2.59866 0.489992
-0.525297 2.6356 0.683747
-0.512437 2.58033 0.890471
-0.480353 2.6369 1.10182
-0.492146 2.59229 1.31254
-0.496829 2.81735 -0.468975
-0.523924 2.81846 -0.277566
-0.524468 2.82441 -0.0765841
-0.477574 2.83999 0.115811
-0.492392 2.81717 0.310755
-0.454007 2.80052 0.514717
-0.500197 2.8341 0.709142
-0.535596 2.79233 0.894948
-0.51378 2.83772 1.07727
-0.515812 2.79238 1.27466
-0.456056 3.0183 -0.47784
-0.493166 3.04533 -0.300361
-0.482401 3.01717 -0.109577
-0.452619 3.0229 0.0936224
-0.517738 3.02047 0.30185
-0.490262 3.03232 0.480736
-0.47331 3.02087 0.676375
-0.477985 2.98955 0.870798
-0.491833 3.04216 1.07612
-0.478608 2.98977 1.29167
-0.466224 3.21362 -0.464387
-0.52311 3.23903 -0.278174
-0.495956 3.21174 -0.0838781
-0.528806 3.21466 0.0966467
-0.514271 3.21255 0.281787
-0.460298 3.20544 0.532191
-0.519988 3.21844 0.713972
-0.526669 3.18555 0.893378
-0.513037 3.23849 1.07294
-0.500573 3.18379 1.26655
-0.486271 3.40849 -0.483164
-0.521979 3.43631 -0.3059
-0.454366 3.39777 -0.0762965
-0.459727 3.4328 0.120204
-0.472014 3.39672 0.305646
-0.453351 3.38352 0.504457
-0.481799 3.43167 0.690019
-0.465309 3.38071 0.885189
-0.525696 3.43515 1.08114
-0.506786 3.38304 1.28668
-0.462853 3.60048 -0.480472
-0.513623 3.63559 -0.285354
-0.518114 3.58907 -0.089054
-0.485497 3.62173 0.105772
-0.530659 3.5974 0.302762
-0.518815 3.57278 0.491607
-0.513099 3.6335 0.698465
-0.511019 3.57461 0.889745
-0.508339 3.63332 1.07521
-0.48335 3.58074 1.27359
-0.486145 3.78599 -0.475036
-0.474739 3.83522 -0.285873
-0.525911 3.78214 -0.0680742
-0.457027 3.80455 0.123507
-0.491499 3.7916 0.31071
-0.461543 3.78047 0.494055
-0.482084 3.83328 0.677955
-0.529574 3.77551 0.877777
